Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
40,"Covington, Christian",CIN,TEN,DL,0.9,1.6,0.0,0.1,0.0,0.0,0.0,0.0,1.8
41,"Fatukasi, Foley",NYJ,@KCC,DL,1.1,0.8,0.0,0.2,0.0,0.0,0.0,0.0,1.7
42,"Pennel, Mike",KCC,NYJ,DL,1.0,1.1,0.1,0.1,0.0,0.0,0.0,0.0,1.7
43,"Butler, Adam",NEP,@BUF,DL,0.9,0.5,0.1,0.2,0.0,0.0,0.0,0.0,1.6
44,"Tuttle, Shy",NOS,@CHI,DL,0.7,0.6,0.1,0.2,0.1,0.0,0.0,0.0,1.5
45,"Jones, Justin",LAC,@DEN,DL,1.1,0.4,0.0,0.1,0.0,0.1,0.0,0.0,1.5
46,"Tillery, Jerry",LAC,@DEN,DL,0.9,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.4
47,"Ford, Poona",SEA,SFO,DL,0.9,0.5,0.0,0.0,0.0,0.1,0.1,0.0,1.4
48,"Atkins, Geno",CIN,TEN,DL,0.6,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.4
49,"Nunez-Roches, Rakeem",TBB,@NYG,DL,0.6,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.3
50,"Square, Damion",LAC,@DEN,DL,0.7,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.3
51,"Jackson, Malik",PHI,DAL,DL,0.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.3
52,"Davison, Tyeler",ATL,@CAR,DL,0.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2
53,"Brown, Malcolm",NOS,@CHI,DL,0.7,0.8,0.0,0.1,0.0,0.0,0.0,0.0,1.2
54,"Tuioti-Mariner, Jacob",ATL,@CAR,DL,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.1
55,"Watts, Armon",MIN,@GBP,DL,0.6,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.1
56,"Collins, Maliek",LVR,@CLE,DL,0.6,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.0
57,"Gaines, Greg",LAR,@MIA,DL,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
58,"Jenkins, John",CHI,NOS,DL,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
59,"Givens, Kevin",SFO,@SEA,DL,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.8
60,"Johnson, Austin",NYG,TBB,DL,0.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.8
61,"Mack, Isaiah",NEP,@BUF,DL,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6
62,"Cowart, Byron",NEP,@BUF,DL,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
63,"Roy, Bravvion",CAR,ATL,DL,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
64,"Mone, Bryan",SEA,SFO,DL,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
65,"Buggs, Isaiah",PIT,@BAL,DL,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
66,"Phillips, Harrison",BUF,NEP,DL,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
67,"Lewis, Tyquan",IND,@DET,DL,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.5
68,"Penisini, John",DET,IND,DL,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3
69,"Davis, Raekwon",MIA,LAR,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
70,"Senat, Deadrin",ATL,@CAR,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
71,"Elliott, Jordan",CLE,LVR,DL,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1
72,"Stallworth, Taylor",IND,@DET,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
73,"Taylor, Vincent",CLE,LVR,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
74,"Peko, Kyle",DEN,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,"Daniels, Mike",CIN,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

