Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
26,"Fulgham, Travis",PHI,@CLE,WR,5.8,0.8,4.7,60.0,0.5,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,13.7
27,"Brown, Antonio",TBB,LAR,WR,7.0,0.2,5.5,70.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2,13.7
28,"Johnson, Diontae",PIT,@JAC,WR,7.8,0.4,4.8,62.0,0.5,0.1,0.1,0.2,0.0,0.0,0.0,2.0,0.0,11.0,2.0,0.2,0.7,13.6
29,"Kupp, Cooper",LAR,@TBB,WR,8.2,0.8,5.5,60.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,2.0,0.0,3.0,0.0,0.1,0.6,13.5
30,"Claypool, Chase",PIT,@JAC,WR,7.1,1.0,4.5,56.0,0.5,0.2,0.2,0.0,0.0,0.0,0.1,1.0,0.1,5.0,1.0,0.0,1.2,13.4
31,"Godwin, Chris",TBB,LAR,WR,6.3,0.7,4.6,64.0,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,13.4
32,"Anderson, Robby",CAR,DET,WR,8.5,0.6,5.6,66.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,0.4,13.2
33,"Lamb, CeeDee",DAL,@MIN,WR,7.0,0.6,4.5,59.0,0.4,0.1,0.0,0.2,0.0,0.1,0.0,3.0,0.0,6.0,0.0,0.1,0.6,13.1
34,"Cooks, Brandin",HOU,NEP,WR,7.4,0.6,4.8,59.0,0.4,0.1,0.0,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.8,13.0
35,"Parker, DeVante",MIA,@DEN,WR,7.1,0.7,4.3,60.0,0.4,0.2,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.6,12.9
36,"Higgins, Tee",CIN,@WAS,WR,7.0,0.5,4.9,66.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.1,0.4,12.6
37,"Landry, Jarvis",CLE,PHI,WR,7.9,1.0,4.6,59.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6,12.6
38,"Reagor, Jalen",PHI,@CLE,WR,7.0,0.3,5.0,55.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.2,12.3
39,"Williams, Mike",LAC,NYJ,WR,6.5,1.1,3.6,68.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,12.3
40,"Sanders, Emmanuel",NOS,ATL,WR,6.1,0.9,4.3,48.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,5.0,8.0,0.0,0.7,11.7
41,"Davis, Corey",TEN,@BAL,WR,5.6,0.6,3.9,51.0,0.4,0.2,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,2.0,2.0,0.0,0.5,11.3
42,"Samuel, Curtis",CAR,DET,WR,5.5,0.6,3.8,36.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,10.0,0.2,0.0,0.0,0.0,0.7,11.0
43,"Robinson, Demarcus",KCC,@LVR,WR,4.7,0.5,3.3,45.0,0.6,0.3,0.0,0.2,0.0,0.1,0.0,1.0,0.0,3.0,4.0,0.1,0.4,11.0
44,"Cole, Keelan",JAC,PIT,WR,5.8,0.6,3.7,50.0,0.4,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,13.0,12.0,0.0,0.4,10.9
45,"Valdes-Scantling, Marquez",GBP,@IND,WR,5.0,0.4,4.0,51.0,0.2,0.1,0.0,0.0,0.0,0.1,0.1,2.0,0.0,0.0,0.1,0.0,0.3,10.6
46,"Jeudy, Jerry",DEN,MIA,WR,6.0,0.6,3.4,54.0,0.3,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10.5
47,"Brown, Marquise",BAL,TEN,WR,6.2,0.7,3.8,49.0,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.7,10.5
48,"Patrick, Tim",DEN,MIA,WR,6.6,0.9,3.9,53.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,10.4
49,"Snead, Willie",BAL,TEN,WR,6.0,0.3,4.0,46.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10.4
50,"Jeffery, Alshon",PHI,@CLE,WR,5.0,1.1,3.2,44.0,0.4,0.2,0.1,0.1,0.0,0.1,0.0,-0.2,0.0,1.0,0.0,0.0,0.9,10.2
51,"Agholor, Nelson",LVR,KCC,WR,5.0,0.7,3.0,44.0,0.4,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
52,"Pittman Jr., Michael",IND,GBP,WR,5.0,0.5,4.0,44.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.3,9.9
53,"Hilton, T.Y.",IND,GBP,WR,6.5,0.7,3.9,51.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.9
54,"Gallup, Michael",DAL,@MIN,WR,7.0,0.9,3.6,53.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.5,9.7
55,"Ward, Greg",PHI,@CLE,WR,5.6,0.5,4.0,38.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.5,9.6
56,"Gage, Russell",ATL,@NOS,WR,6.3,1.1,4.4,43.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9.5
57,"Washington, James",PIT,@JAC,WR,5.0,0.4,3.5,42.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3,9.5
58,"Cobb, Randall",HOU,NEP,WR,5.0,0.6,3.8,47.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.5
59,"Reynolds, Josh",LAR,@TBB,WR,5.6,0.4,3.4,45.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.1,0.5,9.3
60,"Perriman, Breshad",NYJ,@LAC,WR,5.2,0.6,3.0,45.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,9.2
61,"Higgins, Rashard",CLE,PHI,WR,5.1,0.6,3.3,45.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,9.1
62,"Ruggs, Henry",LVR,KCC,WR,5.0,0.3,3.5,45.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.3,8.7
63,"Pascal, Zach",IND,GBP,WR,5.2,1.0,3.1,41.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,8.7
64,"Lazard, Allen",GBP,@IND,WR,3.9,0.4,2.6,37.0,0.4,0.3,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.1,0.7,8.6
65,"Renfrow, Hunter",LVR,KCC,WR,3.8,0.5,2.9,44.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.4,8.4
66,"Fitzgerald, Larry",ARI,@SEA,WR,6.2,0.6,4.3,37.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,8.4
67,"Cephus, Quintez",DET,@CAR,WR,3.9,0.4,2.6,45.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,8.3
68,"Green, A.J.",CIN,@WAS,WR,6.6,0.3,3.6,41.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.3,8.2
69,"Hardman, Mecole",KCC,@LVR,WR,2.9,0.1,2.1,36.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,8.0,27.0,0.0,0.2,7.6
70,"Conley, Chris",JAC,PIT,WR,5.2,0.3,2.9,39.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,7.6
71,"Smith, Tre'Quan",NOS,ATL,WR,3.5,0.6,2.5,29.0,0.3,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.5
72,"Hamler, KJ",DEN,MIA,WR,4.5,0.3,3.0,33.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.2,7.4
73,"Grant, Jakeem",MIA,@DEN,WR,3.8,0.4,2.9,33.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,23.0,19.0,0.0,0.4,7.4
74,"Moore, David",SEA,ARI,WR,3.2,0.4,2.2,32.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,4.0,0.0,8.0,2.0,0.0,0.4,7.2
75,"Miller, Scott",TBB,LAR,WR,4.0,0.1,3.0,33.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,6.9
76,"Byrd, Damiere",NEP,@HOU,WR,4.0,0.2,2.8,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.4
77,"Mims, Denzel",NYJ,@LAC,WR,5.3,0.7,2.8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,5.9
78,"Zaccheaus, Olamide",ATL,@NOS,WR,3.2,0.2,2.0,29.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,5.7
79,"Hall, Marvin",DET,@CAR,WR,2.8,0.2,1.8,31.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.1,5.5
80,"Harry, N'Keal",NEP,@HOU,WR,3.6,0.5,2.2,23.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.3,5.3
81,"Tate, Auden",CIN,@WAS,WR,4.0,0.5,2.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,5.1
82,"Berrios, Braxton",NYJ,@LAC,WR,3.7,0.2,2.3,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,15.0,0.0,0.1,4.9
83,"Boykin, Miles",BAL,TEN,WR,2.5,0.2,1.6,19.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,4.7
84,"Harris, Deonte",NOS,ATL,WR,2.6,0.3,2.1,20.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,56.0,0.1,0.1,4.6
85,"Hollins, Mack",MIA,@DEN,WR,2.7,0.3,1.7,19.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,0.2,4.4
86,"Raymond, Kalif",TEN,@BAL,WR,2.1,0.1,1.6,23.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.0,17.0,0.0,0.2,4.4
87,"Wright, Isaiah",WAS,CIN,WR,3.5,0.5,2.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.1,0.2,4.3
88,"Wilson, Cedrick",DAL,@MIN,WR,2.8,0.6,1.7,18.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,0.0,2.0,0.0,0.0,0.6,4.1
89,"Stills, Kenny",HOU,NEP,WR,2.3,0.1,1.4,20.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,4.1
90,"Johnson, Marcus",IND,GBP,WR,3.0,0.2,1.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.2,3.9
91,"Hamilton, DaeSean",DEN,MIA,WR,2.7,0.1,1.6,15.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,1.0,0.1,0.0,3.6
92,"Swain, Freddie",SEA,ARI,WR,1.7,0.3,1.1,17.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,3.5
93,"Guyton, Jalen",LAC,NYJ,WR,2.7,0.2,1.4,14.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.1,3.3
94,"Isabella, Andy",ARI,@SEA,WR,1.9,0.2,1.2,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,3.0,0.0,0.1,3.1
95,"Pringle, Byron",KCC,@LVR,WR,1.9,0.2,1.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.1,3.0
96,"Callaway, Marquez",NOS,ATL,WR,2.2,0.4,1.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.1,2.8
97,"Johnson, Tyler",TBB,LAR,WR,0.8,0.4,0.6,5.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,2.8
98,"Reed, Joe",LAC,NYJ,WR,1.1,0.1,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1,0.0,37.0,0.0,0.2,2.7
99,"Johnson, Olabisi",MIN,DAL,WR,1.7,0.2,1.0,13.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7
100,"Jones, Zay",LVR,KCC,WR,1.6,0.1,1.2,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,2.7
101,"Blake, Christian",ATL,@NOS,WR,2.0,0.0,1.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,0.0,2.6
102,"Duvernay, Devin",BAL,TEN,WR,1.4,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,0.0,2.5
103,"Jefferson, Van",LAR,@TBB,WR,1.2,0.0,0.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.0,2.0
104,"Johnson, Tyron",LAC,NYJ,WR,0.4,0.0,0.4,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,9.0,0.0,0.1,1.9
105,"Watson, Justin",TBB,LAR,WR,1.2,0.1,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,5.0,0.0,0.1,1.8
106,"Edwards, Bryan",LVR,KCC,WR,0.8,0.0,0.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,10.0,0.0,0.0,1.6
107,"McCloud, Ray-Ray",PIT,@JAC,WR,1.4,0.0,0.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,36.0,0.0,0.2,1.6
108,"Agnew, Jamal",DET,@CAR,WR,1.2,0.1,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,1.5
109,"Erickson, Alex",CIN,@WAS,WR,1.5,0.2,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.1,1.5
110,"Spencer, Diontae",DEN,MIA,WR,1.0,0.0,0.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,15.0,0.0,0.0,1.4
111,"Hightower, John",PHI,@CLE,WR,1.6,0.1,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3
112,"Taylor, Malik",GBP,@IND,WR,1.0,0.1,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,0.0,0.1,1.2
113,"Zylstra, Brandon",CAR,DET,WR,0.8,0.2,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.2
114,"Johnson, Collin",JAC,PIT,WR,0.9,0.2,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,1.1
115,"Smith, Jeff",NYJ,@LAC,WR,1.8,0.1,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.1,1.1
116,"Hodge, KhaDarel",CLE,PHI,WR,0.8,0.1,0.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
117,"Beebe, Chad",MIN,DAL,WR,0.8,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.8
118,"Brown, Noah",DAL,@MIN,WR,0.7,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8
119,"Cooper, Pharoh",CAR,DET,WR,0.6,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,0.0,0.0,0.8
120,"St. Brown, Equanimeous",GBP,@IND,WR,0.8,0.0,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
121,"Hill, KJ",LAC,NYJ,WR,1.2,0.2,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.1,0.0,0.6
122,"Davis, Rashard",TEN,@BAL,WR,1.1,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,2.0,10.0,0.0,0.0,0.6
123,"Shepherd, Darrius",GBP,@IND,WR,0.8,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.1,0.6
124,"Godwin, Terry",JAC,PIT,WR,1.0,0.1,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.6
125,"Sherfield, Trent",ARI,@SEA,WR,0.5,0.1,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6
126,"Cain, Deon",PIT,@JAC,WR,0.5,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.6
127,"Westbrook, Nick",TEN,@BAL,WR,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.3
128,"Hart, Penny",SEA,ARI,WR,0.7,0.1,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3
129,"Powell, Brandon",ATL,@NOS,WR,0.6,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.1,0.3
130,"Kemp, Marcus",KCC,@LVR,WR,0.6,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3
131,"Proche, James",BAL,TEN,WR,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13.0,4.0,0.0,0.0,0.2

