Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
11,"Ridley, Calvin",ATL,NOS,WR,8.4,1.2,5.2,71.0,0.6,0.3,0.1,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,16.2
12,"Kupp, Cooper",LAR,@ARI,WR,9.6,1.1,6.6,76.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,2.0,0.0,3.0,0.0,0.0,0.7,16.0
13,"Metcalf, DK",SEA,NYG,WR,7.2,1.0,4.4,77.0,0.6,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.3,15.5
14,"Crowder, Jamison",NYJ,LVR,WR,8.2,1.0,5.7,67.0,0.5,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.6,15.5
15,"Parker, DeVante",MIA,CIN,WR,9.0,0.9,5.3,73.0,0.5,0.2,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.7,15.5
16,"Jones, Julio",ATL,NOS,WR,7.7,1.2,5.2,74.0,0.4,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,15.1
17,"Lockett, Tyler",SEA,NYG,WR,7.4,1.1,5.3,64.0,0.5,0.3,0.1,0.0,0.0,0.1,0.0,-0.0,0.0,2.0,9.0,0.0,0.9,15.0
18,"Brown, A.J.",TEN,CLE,WR,6.5,0.8,3.9,67.0,0.7,0.2,0.2,0.0,0.0,0.1,0.2,1.0,0.0,0.0,4.0,0.0,1.0,14.9
19,"Hopkins, DeAndre",ARI,LAR,WR,8.6,0.6,5.8,72.0,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.7,14.9
20,"McLaurin, Terry",WAS,@PIT,WR,8.2,1.0,5.3,75.0,0.3,0.1,0.0,0.1,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.1,0.6,14.7
21,"Samuel, Deebo",SFO,BUF,WR,7.0,0.9,4.8,66.0,0.3,0.2,0.0,0.0,0.0,0.1,0.0,6.0,0.1,0.0,0.0,0.0,0.9,14.2
22,"Shenault, Laviska",JAC,@MIN,WR,6.3,0.6,4.3,62.0,0.5,0.1,0.2,0.0,0.0,0.1,0.1,3.0,0.0,8.0,1.0,0.0,0.6,13.7
23,"Landry, Jarvis",CLE,@TEN,WR,7.9,1.1,4.8,65.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8,13.7
24,"Golladay, Kenny",DET,@CHI,WR,7.2,1.0,4.1,64.0,0.5,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.9,13.3
25,"Jeudy, Jerry",DEN,@KCC,WR,7.0,0.6,4.5,64.0,0.4,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,13.2
26,"Cooper, Amari",DAL,@BAL,WR,7.0,0.5,4.9,62.0,0.3,0.1,0.1,0.1,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6,12.9
27,"Johnson, Diontae",PIT,WAS,WR,7.2,0.3,5.0,60.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.2,0.5,12.7
28,"Smith-Schuster, JuJu",PIT,WAS,WR,7.3,0.7,5.0,55.0,0.4,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.5,12.7
29,"Perriman, Breshad",NYJ,LVR,WR,7.1,0.7,3.7,63.0,0.4,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,1.0,0.0,0.0,0.8,12.6
30,"Claypool, Chase",PIT,WAS,WR,7.0,0.7,4.4,52.0,0.4,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.1,3.0,1.0,0.1,0.9,12.4
31,"Cooks, Brandin",HOU,IND,WR,6.8,0.8,4.5,60.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,12.3
32,"Slayton, Darius",NYG,@SEA,WR,6.9,0.5,3.9,60.0,0.4,0.1,0.0,0.2,0.0,0.1,0.1,0.1,0.0,1.0,3.0,0.1,0.6,12.2
33,"Shepard, Sterling",NYG,@SEA,WR,7.7,0.8,5.5,52.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.1,0.4,11.8
34,"Jones, Marvin",DET,@CHI,WR,6.7,0.9,4.1,49.0,0.5,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11.7
35,"Davis, Corey",TEN,CLE,WR,5.7,0.5,3.9,58.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.6,11.4
36,"Hilton, T.Y.",IND,@HOU,WR,7.2,0.9,4.2,56.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,11.3
37,"Patrick, Tim",DEN,@KCC,WR,6.6,0.6,4.2,58.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,11.2
38,"Beasley, Cole",BUF,@SFO,WR,5.9,0.6,4.3,49.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,11.2
39,"Sanders, Emmanuel",NOS,@ATL,WR,5.9,0.8,4.2,49.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,-0.1,0.0,4.0,7.0,0.0,0.7,11.2
40,"Lamb, CeeDee",DAL,@BAL,WR,6.0,0.6,3.8,48.0,0.3,0.1,0.0,0.1,0.0,0.1,0.0,3.0,0.0,9.0,0.0,0.1,0.6,10.8
41,"Reynolds, Josh",LAR,@ARI,WR,6.8,0.5,4.2,52.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.7,10.8
42,"Williams, Mike",LAC,NEP,WR,5.9,1.0,3.2,58.0,0.3,0.1,0.0,0.1,0.1,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,0.9,10.8
43,"Meyers, Jakobi",NEP,@LAC,WR,6.0,0.5,4.0,54.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.6,10.7
44,"Johnson, Olabisi",MIN,JAC,WR,5.1,0.9,3.1,43.0,0.5,0.2,0.2,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,10.6
45,"Kirk, Christian",ARI,LAR,WR,5.8,0.9,3.7,42.0,0.4,0.2,0.0,0.0,0.0,0.0,0.1,2.0,0.0,4.0,1.0,0.0,0.8,10.3
46,"Boyd, Tyler",CIN,@MIA,WR,6.0,1.0,4.0,45.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,2.0,0.0,-0.0,0.0,0.0,0.7,10.3
47,"Brown, Marquise",BAL,DAL,WR,6.1,0.7,3.6,46.0,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.7,9.9
48,"Renfrow, Hunter",LVR,@NYJ,WR,4.9,0.7,3.7,50.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.6,9.6
49,"Miller, Anthony",CHI,DET,WR,6.5,0.8,4.0,44.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.6,9.2
50,"Watkins, Sammy",KCC,DEN,WR,5.2,0.4,3.5,45.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.4,9.2
51,"Coutee, Keke",HOU,IND,WR,5.0,0.6,3.2,40.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.6,9.0
52,"Tate, Golden",NYG,@SEA,WR,5.9,0.4,3.2,41.0,0.3,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,6.0,1.0,0.0,0.4,9.0
53,"Pittman Jr., Michael",IND,@HOU,WR,6.1,0.7,3.4,45.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,1.0,0.0,0.0,3.0,0.0,0.4,8.8
54,"Cole, Keelan",JAC,@MIN,WR,5.1,0.5,3.0,40.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,8.0,0.0,0.3,8.6
55,"Higgins, Tee",CIN,@MIA,WR,4.0,0.6,3.0,35.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.1,0.7,8.5
56,"Gage, Russell",ATL,NOS,WR,6.1,0.9,4.0,39.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.5
57,"Higgins, Rashard",CLE,@TEN,WR,4.8,0.6,3.0,43.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6,8.5
58,"Lazard, Allen",GBP,PHI,WR,4.1,0.4,2.6,34.0,0.4,0.3,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.1,0.6,8.3
59,"Gallup, Michael",DAL,@BAL,WR,5.7,0.8,3.1,44.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,8.0
60,"Green, A.J.",CIN,@MIA,WR,6.0,0.5,3.0,35.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.4,7.6
61,"Mims, Denzel",NYJ,LVR,WR,6.4,0.6,3.1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,7.3
62,"Pascal, Zach",IND,@HOU,WR,5.1,0.7,2.9,36.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.3
63,"Bourne, Kendrick",SFO,BUF,WR,4.4,0.7,2.9,34.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7,7.3
64,"Grant, Jakeem",MIA,CIN,WR,4.2,0.5,2.9,31.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,24.0,19.0,0.0,0.4,7.3
65,"Byrd, Damiere",NEP,@LAC,WR,4.0,0.2,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,7.2
66,"Ruggs, Henry",LVR,@NYJ,WR,4.1,0.4,2.6,35.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,0.0,0.5,6.9
67,"Fulgham, Travis",PHI,@GBP,WR,5.0,0.5,2.4,32.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,6.7
68,"Smith, Tre'Quan",NOS,@ATL,WR,3.1,0.5,2.2,26.0,0.3,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.7
69,"Ward, Greg",PHI,@GBP,WR,4.7,0.4,3.1,22.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.3,6.6
70,"Mooney, Darnell",CHI,DET,WR,5.3,0.4,2.7,27.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.5,6.3
71,"Inman, Dontrelle",WAS,@PIT,WR,3.0,0.3,2.4,27.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2,6.1
72,"Robinson, Demarcus",KCC,DEN,WR,3.7,0.4,2.6,27.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1,0.3,5.9
73,"Hamler, KJ",DEN,@KCC,WR,3.9,0.2,2.5,26.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.2,5.8
74,"Sims, Steven",WAS,@PIT,WR,3.3,0.4,2.4,22.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.1,0.3,5.8
75,"Hardman, Mecole",KCC,DEN,WR,2.6,0.1,1.8,26.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,7.0,24.0,0.0,0.2,5.7
76,"Moore, David",SEA,NYG,WR,2.5,0.4,1.9,22.0,0.2,0.1,0.0,0.0,0.1,0.0,0.1,3.0,0.0,7.0,2.0,0.0,0.4,5.7
77,"McKenzie, Isaiah",BUF,@SFO,WR,3.2,0.2,2.2,27.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.2,5.7
78,"Washington, James",PIT,WAS,WR,3.2,0.3,1.8,25.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3,5.6
79,"Boykin, Miles",BAL,DAL,WR,3.2,0.4,2.1,25.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,5.5
80,"Harry, N'Keal",NEP,@LAC,WR,4.1,0.5,2.4,25.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.3,5.5
81,"Reagor, Jalen",PHI,@GBP,WR,4.1,0.5,2.3,24.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,5.4
82,"Mitchell, Steven",HOU,IND,WR,3.1,0.6,2.1,22.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5,5.3
83,"Johnson, Collin",JAC,@MIN,WR,3.9,0.3,2.1,23.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,5.2
84,"Valdes-Scantling, Marquez",GBP,PHI,WR,3.2,0.3,1.6,28.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.1,0.1,0.2,5.2
85,"Cephus, Quintez",DET,@CHI,WR,3.1,0.1,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.1,4.8
86,"Hollins, Mack",MIA,CIN,WR,3.2,0.3,1.9,21.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.2,4.8
87,"Patterson, Cordarrelle",CHI,DET,WR,2.7,0.3,2.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,59.0,0.0,0.3,4.6
88,"Zaccheaus, Olamide",ATL,NOS,WR,2.6,0.2,1.6,23.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,4.5
89,"Davis, Gabriel",BUF,@SFO,WR,2.3,0.4,1.4,17.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,4.4
90,"Tate, Auden",CIN,@MIA,WR,3.8,0.6,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,4.4
91,"Johnson, KeeSean",ARI,LAR,WR,4.0,0.4,2.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.2,4.2
92,"Raymond, Kalif",TEN,CLE,WR,1.9,0.1,1.5,21.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,8.0,20.0,0.0,0.2,4.2
93,"Berrios, Braxton",NYJ,LVR,WR,2.9,0.2,1.9,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.1,4.1
94,"Sharpe, Tajae",MIN,JAC,WR,2.3,0.2,1.7,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,4.1
95,"Johnson, Marcus",IND,@HOU,WR,3.0,0.1,1.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.1,3.8
96,"Peoples-Jones, Donovan",CLE,@TEN,WR,2.3,0.4,1.3,17.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.5,3.6
97,"Duvernay, Devin",BAL,DAL,WR,2.1,0.1,1.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.1,3.6
98,"Guyton, Jalen",LAC,NEP,WR,2.7,0.1,1.4,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,3.2
99,"Hall, Marvin",DET,@CHI,WR,2.1,0.1,1.1,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.1,3.2
100,"Hamilton, DaeSean",DEN,@KCC,WR,2.3,0.2,1.3,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,3.1
101,"Taylor, Trent",SFO,BUF,WR,2.4,0.2,1.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,1.0,0.1,0.1,2.9
102,"Jones, Zay",LVR,@NYJ,WR,1.6,0.1,1.3,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,2.9
103,"Jefferson, Van",LAR,@ARI,WR,1.3,0.1,1.0,12.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.1,2.7
104,"Wilson, Cedrick",DAL,@BAL,WR,2.0,0.4,1.2,12.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.3,0.0,2.0,0.1,0.0,0.4,2.7
105,"Blake, Christian",ATL,NOS,WR,2.1,0.0,1.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.0,2.6
106,"Sims, Cam",WAS,@PIT,WR,1.3,0.1,1.0,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,2.6
107,"St. Brown, Equanimeous",GBP,PHI,WR,1.3,0.0,0.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,2.6
108,"Swain, Freddie",SEA,NYG,WR,1.1,0.2,0.8,11.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,2.4
109,"Isabella, Andy",ARI,LAR,WR,1.5,0.1,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,2.0,0.0,0.1,2.4
110,"Johnson, Tyron",LAC,NEP,WR,1.0,0.0,0.6,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,0.0,0.2,2.4
111,"Wright, Isaiah",WAS,@PIT,WR,1.8,0.2,1.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.1,0.1,2.1
112,"Callaway, Marquez",NOS,@ATL,WR,1.4,0.2,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,2.0
113,"Edwards, Bryan",LVR,@NYJ,WR,1.2,0.1,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,7.0,0.0,0.1,2.0
114,"Reed, Joe",LAC,NEP,WR,0.7,0.0,0.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,33.0,0.0,0.2,1.7
115,"Ridley, Riley",CHI,DET,WR,1.2,0.2,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.7
116,"James, Richie",SFO,BUF,WR,0.9,0.2,0.5,10.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.0,11.0,0.1,0.1,1.7
117,"McCloud, Ray-Ray",PIT,WAS,WR,1.2,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,24.0,0.0,0.1,1.6
118,"Olszewski, Gunner",NEP,@LAC,WR,1.2,0.1,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,0.1,1.5
119,"Godwin, Terry",JAC,@MIN,WR,1.3,0.2,0.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.2,1.5
120,"Bryant, Dez",BAL,DAL,WR,1.2,0.1,0.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,10.0,0.0,0.0,1.5
121,"Hodge, KhaDarel",CLE,@TEN,WR,1.1,0.2,0.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.2,1.4
122,"Roberts, Andre",BUF,@SFO,WR,1.4,0.1,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,0.1,0.1,1.4
123,"Hightower, John",PHI,@GBP,WR,1.6,0.1,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3
124,"Smith, Jeff",NYJ,LVR,WR,1.8,0.1,0.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,4.0,0.0,0.1,1.3
125,"Board, C.J.",NYG,@SEA,WR,1.1,0.1,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.3
126,"Beebe, Chad",MIN,JAC,WR,1.0,0.2,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2
127,"Agnew, Jamal",DET,@CHI,WR,1.1,0.1,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,0.0,1.1
128,"Doss, Keelan",LVR,@NYJ,WR,0.7,0.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
129,"Dulin, Ashton",IND,@HOU,WR,0.7,0.0,0.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.9
130,"Brown, Noah",DAL,@BAL,WR,0.6,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8
131,"Erickson, Alex",CIN,@MIA,WR,1.0,0.1,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.8
132,"Davis, Rashard",TEN,CLE,WR,1.1,0.1,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,6.0,8.0,0.0,0.0,0.7
133,"Taylor, Malik",GBP,PHI,WR,0.6,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.7
134,"White, Kevin",SFO,BUF,WR,0.6,0.1,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,3.0,0.0,0.2,0.6
135,"Mack, Austin",NYG,@SEA,WR,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4
136,"Hill, KJ",LAC,NEP,WR,0.8,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.0,0.4
137,"Cain, Deon",PIT,WAS,WR,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.4
138,"Westbrook, Nick",TEN,CLE,WR,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3
139,"Shepherd, Darrius",GBP,PHI,WR,0.7,0.1,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.1,0.1,0.3
140,"Powell, Brandon",ATL,NOS,WR,0.5,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.1,0.3
141,"Cleveland, Tyrie",DEN,@KCC,WR,0.4,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.2
142,"Kemp, Marcus",KCC,DEN,WR,0.4,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,0.0,0.2
