Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
102,"Robertson, Craig",NOS,@DET,LB,0.9,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.3
103,"O'Daniel, Dorian",KCC,NEP,LB,0.7,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.2
104,"Cole, Dylan",HOU,MIN,LB,0.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.9
105,"Taylor, Davion",PHI,@SFO,LB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8
106,"Carter, Jermaine",CAR,ARI,LB,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.8
107,"Evans, Jordan",CIN,JAC,LB,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8
108,"Reeves-Maybin, Jalen",DET,NOS,LB,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8
109,"Davis-Gaither, Akeem",CIN,JAC,LB,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7
110,"Riley, Duke",PHI,@SFO,LB,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
111,"Nelson, Anthony",TBB,LAC,LB,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
112,"Quarterman, Shaquille",JAC,@CIN,LB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
113,"Burr-Kirven, Ben",SEA,@MIA,LB,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.3
114,"Franklin, Zaire",IND,@CHI,LB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
115,"Speed, E.J.",IND,@CHI,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1

