Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
17,"Simon, John",NEP,SFO,DL,2.3,1.3,0.3,0.1,0.0,0.0,0.0,0.0,3.7
18,"Okwara, Romeo",DET,@ATL,DL,2.4,0.7,0.3,0.0,0.0,0.1,0.1,0.0,3.6
19,"Graham, Brandon",PHI,NYG,DL,2.1,0.4,0.6,0.0,0.0,0.1,0.1,0.0,3.6
20,"Young, Chase",WAS,DAL,DL,2.0,0.8,0.5,0.0,0.0,0.1,0.0,0.0,3.5
21,"Clark, Frank",KCC,@DEN,DL,1.7,0.5,0.6,0.2,0.0,0.1,0.0,0.0,3.5
22,"Ingram, Melvin",LAC,JAC,DL,2.0,0.5,0.3,0.4,0.2,0.0,0.0,0.0,3.5
23,"Addison, Mario",BUF,@NYJ,DL,1.7,0.8,0.6,0.3,0.0,0.0,0.0,0.0,3.5
24,"Allen, Josh",JAC,@LAC,DL,1.7,0.6,0.7,0.0,0.0,0.1,0.0,0.0,3.4
25,"Williams, Quinnen",NYJ,BUF,DL,1.8,1.6,0.3,0.1,0.0,0.1,0.0,0.0,3.4
26,"Hyder, Kerry",SFO,@NEP,DL,1.7,1.5,0.5,0.0,0.0,0.0,0.0,0.0,3.4
27,"Hicks, Akiem",CHI,@LAR,DL,2.0,0.8,0.4,0.2,0.0,0.0,0.0,0.0,3.4
28,"Barnett, Derek",PHI,NYG,DL,1.7,0.6,0.5,0.0,0.0,0.1,0.0,0.0,3.3
29,"Bosa, Joey",LAC,JAC,DL,1.9,0.6,0.6,0.0,0.0,0.0,0.0,0.0,3.3
30,"Flowers, Trey",DET,@ATL,DL,1.8,1.0,0.4,0.0,0.0,0.2,0.0,0.0,3.3
31,"Brockers, Michael",LAR,CHI,DL,1.8,1.5,0.2,0.0,0.0,0.0,0.0,0.0,3.1
32,"Winovich, Chase",NEP,SFO,DL,1.6,0.8,0.4,0.0,0.0,0.1,0.0,0.0,3.0
33,"Hendrickson, Trey",NOS,CAR,DL,1.5,0.5,0.6,0.0,0.0,0.0,0.0,0.0,3.0
34,"Chaisson, K'Lavon",JAC,@LAC,DL,1.5,0.9,0.4,0.2,0.0,0.0,0.0,0.0,2.9
35,"Sweat, Josh",PHI,NYG,DL,1.3,0.7,0.4,0.1,0.0,0.1,0.0,0.0,2.7
36,"Davenport, Marcus",NOS,CAR,DL,1.1,1.0,0.5,0.1,0.0,0.1,0.0,0.0,2.7
37,"Phillips, Jordan",ARI,SEA,DL,1.5,0.3,0.3,0.1,0.0,0.2,0.1,0.0,2.7
38,"Griffen, Everson",DET,@ATL,DL,1.3,1.2,0.3,0.1,0.0,0.0,0.0,0.0,2.7
39,"Alualu, Tyson",PIT,@TEN,DL,1.3,1.2,0.1,0.4,0.0,0.0,0.0,0.0,2.6
40,"Gholston, William",TBB,@LVR,DL,1.5,0.7,0.3,0.1,0.0,0.0,0.0,0.0,2.4
41,"Ferrell, Clelin",LVR,TBB,DL,1.7,0.5,0.1,0.2,0.0,0.0,0.0,0.0,2.3
42,"Lowry, Dean",GBP,@HOU,DL,1.2,1.3,0.1,0.2,0.0,0.0,0.0,0.0,2.2
43,"Hughes, Jerry",BUF,@NYJ,DL,1.2,0.8,0.2,0.1,0.0,0.0,0.0,0.0,2.2
44,"Collier, L.J.",SEA,@ARI,DL,1.1,0.7,0.2,0.2,0.0,0.0,0.0,0.0,2.1
45,"Allen, Zach",ARI,SEA,DL,1.4,0.8,0.1,0.0,0.0,0.0,0.0,0.0,2.1
46,"Robertson-Harris, Roy",CHI,@LAR,DL,1.5,0.7,0.1,0.1,0.0,0.0,0.0,0.0,2.1
47,"Lawson, Carl",CIN,CLE,DL,1.0,0.9,0.3,0.1,0.0,0.0,0.0,0.0,2.1
48,"Calhoun, Shilique",NEP,SFO,DL,1.0,0.7,0.2,0.0,0.0,0.2,0.0,0.0,2.1
49,"Fowler, Dante",ATL,DET,DL,1.0,0.8,0.2,0.1,0.0,0.1,0.0,0.0,2.1
50,"Mayowa, Benson",SEA,@ARI,DL,1.2,0.5,0.2,0.1,0.0,0.1,0.0,0.0,2.1
51,"Kerrigan, Ryan",WAS,DAL,DL,1.1,0.8,0.3,0.0,0.0,0.0,0.0,0.0,2.1
52,"Kpassagnon, Tanoh",KCC,@DEN,DL,1.1,0.6,0.1,0.3,0.0,0.0,0.0,0.0,2.0
53,"Fox, Morgan",LAR,CHI,DL,1.3,0.7,0.1,0.1,0.0,0.0,0.0,0.0,2.0
54,"Curry, Vinny",PHI,NYG,DL,1.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,2.0
55,"Wise, Deatrich",NEP,SFO,DL,1.4,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.9
56,"Anderson, Henry",NYJ,BUF,DL,1.1,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.8
57,"Clowney, Jadeveon",TEN,PIT,DL,1.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,1.8
58,"Jordan, Dion",SFO,@NEP,DL,1.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.8
59,"Harris, Charles",ATL,DET,DL,0.9,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.7
60,"Weatherly, Stephen",CAR,@NOS,DL,0.9,0.8,0.2,0.1,0.0,0.0,0.0,0.0,1.7
61,"Fotu, Leki",ARI,SEA,DL,1.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.6
62,"Omenihu, Charles",HOU,GBP,DL,0.6,0.4,0.3,0.0,0.0,0.1,0.0,0.0,1.6
63,"Keke, Kingsley",GBP,@HOU,DL,0.7,1.3,0.0,0.1,0.0,0.0,0.0,0.0,1.6
64,"Hill, B.J.",NYG,@PHI,DL,0.8,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.6
65,"Nassib, Carl",LVR,TBB,DL,0.9,0.6,0.2,0.1,0.0,0.0,0.0,0.0,1.6
66,"Smoot, Dawuane",JAC,@LAC,DL,0.9,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.5
67,"Rochell, Isaac",LAC,JAC,DL,1.1,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.5
68,"Bullard, Jonathan",SEA,@ARI,DL,1.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.5
69,"Bailey, Allen",ATL,DET,DL,0.9,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.5
70,"Walker, DeMarcus",DEN,KCC,DL,0.8,0.4,0.2,0.1,0.0,0.0,0.0,0.0,1.4
71,"Clayborn, Adrian",CLE,@CIN,DL,0.7,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.4
72,"Wormley, Chris",PIT,@TEN,DL,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.3
73,"Watkins, Carlos",HOU,GBP,DL,0.8,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.3
74,"Epenesa, A.J.",BUF,@NYJ,DL,0.7,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.2
75,"Williams, Nick",DET,@ATL,DL,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2
76,"Crawford, Tyrone",DAL,@WAS,DL,0.7,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.2
77,"Jones, Dre'Mont",DEN,KCC,DL,0.5,0.4,0.1,0.1,0.1,0.0,0.0,0.0,1.1
78,"Means, Steven",ATL,DET,DL,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1
79,"Moore, Damontre",SEA,@ARI,DL,0.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.0
80,"Crawford, Jack",TEN,PIT,DL,0.6,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.0
81,"Granderson, Carl",NOS,CAR,DL,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.9
82,"Armstrong, Dorance",DAL,@WAS,DL,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9
83,"Wharton, Tershawn",KCC,@DEN,DL,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8
84,"Edwards, Mario",CHI,@LAR,DL,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.8
85,"Robinson, Alton",SEA,@ARI,DL,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.7
86,"Hand, Da'Shawn",DET,@ATL,DL,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
87,"Adams, Montravius",GBP,@HOU,DL,0.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.7
88,"Obada, Efe",CAR,@NOS,DL,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
89,"Haynes, Marquis",CAR,@NOS,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6
90,"Shepherd, Nathan",NYJ,BUF,DL,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.6
91,"Key, Arden",LVR,TBB,DL,0.1,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.6
92,"Street, Kentavius",SFO,@NEP,DL,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
93,"Blackson, Angelo",ARI,SEA,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.5
94,"Bledsoe, Amani",CIN,CLE,DL,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
95,"Orchard, Nate",HOU,GBP,DL,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4
96,"Urban, Brent",CHI,@LAR,DL,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.4
97,"Huff, Bryce",NYJ,BUF,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
98,"Johnson, Darryl",BUF,@NYJ,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
99,"Gipson, Trevis",CHI,@LAR,DL,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2
100,"Kareem, Khalid",CIN,CLE,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
101,"Franklin-Myers, John",NYJ,BUF,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
102,"Gotsis, Adam",JAC,@LAC,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
103,"Akinmoladun, Freedom",CIN,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
104,"Murchison, Larrell",TEN,PIT,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Smith, Chris",LVR,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,"Winn, Billy",GBP,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

