Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
35,"Winovich, Chase",NEP,@KCC,DL,1.6,0.8,0.4,0.1,0.0,0.1,0.0,0.0,3.0
36,"Hyder, Kerry",SFO,PHI,DL,1.5,1.6,0.3,0.1,0.0,0.0,0.0,0.0,3.0
37,"Lawson, Shaq",MIA,SEA,DL,1.6,1.5,0.3,0.0,0.0,0.1,0.0,0.0,3.0
38,"Hughes, Jerry",BUF,@LVR,DL,1.6,0.7,0.3,0.3,0.0,0.0,0.0,0.0,3.0
39,"Okwara, Romeo",DET,NOS,DL,1.9,0.7,0.2,0.0,0.0,0.1,0.0,0.0,2.8
40,"Fowler, Dante",ATL,@GBP,DL,1.3,1.0,0.4,0.1,0.0,0.2,0.0,0.0,2.8
41,"Brockers, Michael",LAR,NYG,DL,2.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,2.8
42,"Sweat, Montez",WAS,BAL,DL,1.7,0.5,0.3,0.0,0.0,0.0,0.0,0.0,2.6
43,"Lawson, Carl",CIN,JAC,DL,1.5,0.9,0.3,0.0,0.0,0.0,0.0,0.0,2.6
44,"Lowry, Dean",GBP,ATL,DL,1.6,1.2,0.1,0.2,0.0,0.0,0.0,0.0,2.6
45,"Sweat, Josh",PHI,@SFO,DL,1.2,0.6,0.4,0.0,0.0,0.1,0.0,0.0,2.5
46,"Kpassagnon, Tanoh",KCC,NEP,DL,1.4,0.9,0.2,0.3,0.0,0.0,0.0,0.0,2.5
47,"Nassib, Carl",LVR,BUF,DL,1.2,1.0,0.2,0.2,0.0,0.0,0.0,0.0,2.5
48,"Ferrell, Clelin",LVR,BUF,DL,1.7,0.6,0.1,0.1,0.0,0.0,0.0,0.0,2.4
49,"Odenigbo, Ifeadi",MIN,@HOU,DL,1.6,0.4,0.3,0.0,0.0,0.0,0.0,0.0,2.4
50,"Okafor, Alex",KCC,NEP,DL,1.2,0.9,0.3,0.1,0.0,0.0,0.0,0.0,2.4
51,"Hendrickson, Trey",NOS,@DET,DL,1.2,0.7,0.3,0.0,0.0,0.0,0.0,0.0,2.2
52,"Epenesa, A.J.",BUF,@LVR,DL,1.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,2.1
53,"Omenihu, Charles",HOU,MIN,DL,0.8,0.5,0.4,0.0,0.0,0.1,0.0,0.0,2.1
54,"Calhoun, Shilique",NEP,@KCC,DL,1.1,0.6,0.2,0.0,0.0,0.3,0.0,0.0,2.1
55,"Anderson, Henry",NYJ,DEN,DL,1.3,0.8,0.1,0.1,0.0,0.0,0.0,0.0,2.0
56,"Bailey, Allen",ATL,@GBP,DL,1.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0
57,"Allen, Zach",ARI,@CAR,DL,1.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.9
58,"Robertson-Harris, Roy",CHI,IND,DL,1.3,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.9
59,"Crawford, Tyrone",DAL,CLE,DL,1.1,0.9,0.1,0.0,0.0,0.1,0.0,0.0,1.9
60,"Banogu, Ben",IND,@CHI,DL,1.3,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.8
61,"Wise, Deatrich",NEP,@KCC,DL,1.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.8
62,"Phillips, Kyle",NYJ,DEN,DL,1.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.7
63,"Keke, Kingsley",GBP,ATL,DL,0.8,0.4,0.2,0.1,0.0,0.1,0.0,0.0,1.7
64,"Fox, Morgan",LAR,NYG,DL,1.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.7
65,"Weatherly, Stephen",CAR,ARI,DL,0.9,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.6
66,"Ansah, Ezekiel",SFO,PHI,DL,1.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.6
67,"Ximines, Oshane",NYG,@LAR,DL,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.5
68,"Lancaster, Tyler",GBP,ATL,DL,0.9,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.5
69,"Hill, B.J.",NYG,@LAR,DL,0.9,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.5
70,"Watkins, Carlos",HOU,MIN,DL,0.7,0.5,0.2,0.1,0.0,0.0,0.0,0.0,1.5
71,"Harris, Charles",ATL,@GBP,DL,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,1.3
72,"Williams, Nick",DET,NOS,DL,0.8,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.3
73,"Fotu, Leki",ARI,@CAR,DL,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1
74,"Means, Steven",ATL,@GBP,DL,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1
75,"Okwara, Julian",DET,NOS,DL,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,"Granderson, Carl",NOS,@DET,DL,0.7,0.2,0.1,0.0,0.0,0.1,0.0,0.0,1.0
77,"Cominsky, John",ATL,@GBP,DL,0.5,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.0
78,"Obada, Efe",CAR,ARI,DL,0.7,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0
79,"Armstrong, Dorance",DAL,CLE,DL,0.6,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.0
80,"Danna, Michael",KCC,NEP,DL,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9
81,"Muhammad, Al-Quadin",IND,@CHI,DL,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9
82,"Smoot, Dawuane",JAC,@CIN,DL,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.9
83,"Gross-Matos, Yetur",CAR,ARI,DL,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8
84,"Adams, Montravius",GBP,ATL,DL,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.8
85,"Haynes, Marquis",CAR,ARI,DL,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.7
86,"Holmes, Jalyn",MIN,@HOU,DL,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7
87,"Key, Arden",LVR,BUF,DL,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.7
88,"Roach, Malcolm",NOS,@DET,DL,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
89,"Rochell, Isaac",LAC,@TBB,DL,0.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.6
90,"Street, Kentavius",SFO,PHI,DL,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
91,"Hand, Da'Shawn",DET,NOS,DL,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
92,"Blackson, Angelo",ARI,@CAR,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.5
93,"Wharton, Tershawn",KCC,NEP,DL,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
94,"Jordan, Dion",SFO,PHI,DL,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4
95,"Johnson, Darryl",BUF,@LVR,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
96,"Mayowa, Benson",SEA,@MIA,DL,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3
97,"Wonnum, D.J.",MIN,@HOU,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
98,"Kareem, Khalid",CIN,JAC,DL,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
99,"Charlton, Taco",KCC,NEP,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
100,"Edwards, Mario",CHI,IND,DL,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2
101,"Urban, Brent",CHI,IND,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
102,"Gipson, Trevis",CHI,IND,DL,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1
103,"Sieler, Zach",MIA,SEA,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
104,"Franklin-Myers, John",NYJ,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Gotsis, Adam",JAC,@CIN,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Jackson, Joe",CLE,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,"Moore, Damontre",SEA,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

