Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
16,"Lawrence, Demarcus",DAL,ATL,DL,2.4,1.2,0.4,0.2,0.0,0.1,0.1,0.0,4.2
17,"Griffen, Everson",DET,@GBP,DL,2.1,1.2,0.5,0.4,0.0,0.0,0.0,0.0,4.1
18,"Williams, Leonard",NYG,@CHI,DL,2.3,1.5,0.3,0.2,0.0,0.1,0.0,0.0,4.0
19,"Brockers, Michael",LAR,@PHI,DL,2.6,1.2,0.3,0.1,0.0,0.0,0.0,0.0,4.0
20,"Allen, Josh",JAC,@TEN,DL,1.9,0.7,0.7,0.1,0.0,0.2,0.1,0.0,3.9
21,"Armstead, Arik",SFO,@NYJ,DL,1.8,1.1,0.7,0.1,0.0,0.1,0.1,0.0,3.9
22,"Simon, John",NEP,@SEA,DL,2.2,1.4,0.3,0.2,0.0,0.1,0.0,0.0,3.9
23,"Kerrigan, Ryan",WAS,@ARI,DL,2.2,1.0,0.6,0.1,0.0,0.0,0.0,0.0,3.9
24,"Crosby, Maxx",LVR,NOS,DL,2.1,0.8,0.5,0.2,0.0,0.2,0.0,0.0,3.8
25,"Chaisson, K'Lavon",JAC,@TEN,DL,2.1,0.9,0.5,0.1,0.0,0.0,0.0,0.0,3.7
26,"Bosa, Joey",LAC,KCC,DL,2.2,0.7,0.5,0.0,0.0,0.0,0.0,0.0,3.7
27,"Ngakoue, Yannick",BAL,@HOU,DL,1.8,0.5,0.5,0.2,0.1,0.2,0.1,0.0,3.5
28,"Gholston, William",TBB,CAR,DL,2.4,1.3,0.1,0.1,0.0,0.1,0.0,0.0,3.5
29,"Campbell, Calais",BAL,@HOU,DL,1.9,1.1,0.2,0.5,0.0,0.1,0.1,0.0,3.5
30,"Lawson, Shaq",MIA,BUF,DL,1.9,1.3,0.4,0.1,0.0,0.1,0.0,0.0,3.4
31,"Murphy, Trent",BUF,@MIA,DL,1.7,0.8,0.5,0.1,0.0,0.1,0.1,0.0,3.3
32,"Okwara, Romeo",DET,@GBP,DL,2.2,1.0,0.2,0.1,0.0,0.1,0.0,0.0,3.2
33,"Ogbah, Emmanuel",MIA,BUF,DL,1.9,1.1,0.3,0.1,0.0,0.1,0.0,0.0,3.2
34,"Harris, Shelby",DEN,@PIT,DL,1.7,1.3,0.2,0.4,0.0,0.0,0.0,0.0,3.2
35,"Hendrickson, Trey",NOS,@LVR,DL,1.8,0.7,0.4,0.1,0.0,0.1,0.0,0.0,3.1
36,"Irvin, Bruce",SEA,NEP,DL,1.6,1.2,0.3,0.1,0.0,0.1,0.1,0.0,3.1
37,"Watt, J.J.",HOU,BAL,DL,1.6,0.9,0.4,0.2,0.0,0.1,0.1,0.0,3.1
38,"Hicks, Akiem",CHI,NYG,DL,1.9,0.7,0.3,0.1,0.0,0.0,0.0,0.0,3.0
39,"Winovich, Chase",NEP,@SEA,DL,1.7,0.8,0.3,0.1,0.0,0.0,0.0,0.0,2.9
40,"Sweat, Montez",WAS,@ARI,DL,1.5,0.8,0.4,0.1,0.0,0.1,0.0,0.0,2.9
41,"Tuitt, Stephon",PIT,DEN,DL,1.5,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.9
42,"Lawson, Carl",CIN,@CLE,DL,1.8,0.7,0.3,0.0,0.0,0.0,0.0,0.0,2.7
43,"Barnett, Derek",PHI,LAR,DL,1.4,0.4,0.5,0.0,0.0,0.2,0.0,0.0,2.7
44,"Houston, Justin",IND,MIN,DL,1.5,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.7
45,"Kpassagnon, Tanoh",KCC,@LAC,DL,1.6,0.6,0.3,0.2,0.0,0.0,0.0,0.0,2.6
46,"Phillips, Jordan",ARI,WAS,DL,1.6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,2.6
47,"Allen, Zach",ARI,WAS,DL,1.7,0.5,0.3,0.0,0.0,0.0,0.0,0.0,2.5
48,"Lowry, Dean",GBP,DET,DL,1.6,1.0,0.1,0.2,0.0,0.0,0.0,0.0,2.5
49,"Wolfe, Derek",BAL,@HOU,DL,1.3,1.4,0.2,0.1,0.0,0.0,0.0,0.0,2.5
50,"Hughes, Jerry",BUF,@MIA,DL,1.4,0.5,0.3,0.1,0.0,0.1,0.1,0.0,2.5
51,"Collier, L.J.",SEA,NEP,DL,1.4,0.9,0.2,0.2,0.0,0.0,0.0,0.0,2.4
52,"Ferrell, Clelin",LVR,NOS,DL,1.5,0.8,0.1,0.2,0.0,0.0,0.0,0.0,2.4
53,"Omenihu, Charles",HOU,BAL,DL,1.1,0.7,0.3,0.1,0.0,0.1,0.0,0.0,2.3
54,"Graham, Brandon",PHI,LAR,DL,1.4,0.4,0.3,0.0,0.0,0.1,0.1,0.0,2.3
55,"Epenesa, A.J.",BUF,@MIA,DL,1.4,0.9,0.0,0.1,0.0,0.0,0.0,0.0,2.2
56,"Williams, Quinnen",NYJ,SFO,DL,1.1,1.3,0.2,0.1,0.0,0.0,0.0,0.0,2.2
57,"Fox, Morgan",LAR,@PHI,DL,1.4,0.8,0.1,0.2,0.0,0.0,0.0,0.0,2.2
58,"Nassib, Carl",LVR,NOS,DL,1.1,0.7,0.3,0.1,0.0,0.0,0.0,0.0,2.2
59,"Anderson, Henry",NYJ,SFO,DL,1.4,1.0,0.1,0.1,0.0,0.0,0.0,0.0,2.2
60,"Sweat, Josh",PHI,LAR,DL,1.0,0.4,0.4,0.0,0.0,0.1,0.0,0.0,2.1
61,"Jones, Dre'Mont",DEN,@PIT,DL,1.4,0.8,0.1,0.1,0.0,0.0,0.0,0.0,2.0
62,"Armstrong, Dorance",DAL,ATL,DL,1.4,0.4,0.1,0.0,0.0,0.1,0.0,0.0,2.0
63,"Odenigbo, Ifeadi",MIN,@IND,DL,1.2,0.4,0.3,0.1,0.0,0.0,0.0,0.0,2.0
64,"Clowney, Jadeveon",TEN,JAC,DL,1.2,0.9,0.1,0.2,0.0,0.1,0.0,0.0,2.0
65,"Alualu, Tyson",PIT,DEN,DL,1.4,0.9,0.0,0.1,0.0,0.0,0.0,0.0,2.0
66,"Robertson-Harris, Roy",CHI,NYG,DL,1.2,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.9
67,"Clayborn, Adrian",CLE,CIN,DL,1.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,1.9
68,"Lancaster, Tyler",GBP,DET,DL,1.1,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.7
69,"Weatherly, Stephen",CAR,@TBB,DL,0.7,1.3,0.1,0.0,0.0,0.0,0.0,0.0,1.7
70,"Phillips, Kyle",NYJ,SFO,DL,1.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,1.6
71,"Banogu, Ben",IND,MIN,DL,1.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.6
72,"Wise, Deatrich",NEP,@SEA,DL,1.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.6
73,"Wormley, Chris",PIT,DEN,DL,1.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.6
74,"Ximines, Oshane",NYG,@CHI,DL,0.7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.5
75,"Calhoun, Shilique",NEP,@SEA,DL,0.9,0.7,0.1,0.0,0.0,0.1,0.0,0.0,1.5
76,"Muhammad, Al-Quadin",IND,MIN,DL,1.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,1.3
77,"Smoot, Dawuane",JAC,@TEN,DL,0.6,0.2,0.3,0.0,0.0,0.0,0.0,0.0,1.3
78,"Bailey, Allen",ATL,@DAL,DL,0.8,0.8,0.0,0.0,0.0,0.1,0.0,0.0,1.3
79,"Hill, B.J.",NYG,@CHI,DL,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.2
80,"Walker, DeMarcus",DEN,@PIT,DL,0.6,0.5,0.1,0.1,0.0,0.0,0.0,0.0,1.2
81,"Hyder, Kerry",SFO,@NYJ,DL,0.6,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.2
82,"Watkins, Carlos",HOU,BAL,DL,0.5,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.1
83,"Crawford, Tyrone",DAL,ATL,DL,0.6,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.1
84,"Granderson, Carl",NOS,@LVR,DL,0.6,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.9
85,"Obada, Efe",CAR,@TBB,DL,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.9
86,"Ward, Jihad",BAL,@HOU,DL,0.4,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.9
87,"Means, Steven",ATL,@DAL,DL,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
88,"Key, Arden",LVR,NOS,DL,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.8
89,"Cominsky, John",ATL,@DAL,DL,0.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.7
90,"Keke, Kingsley",GBP,DET,DL,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
91,"Shepherd, Nathan",NYJ,SFO,DL,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.6
92,"Adams, Montravius",GBP,DET,DL,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.6
93,"Rochell, Isaac",LAC,KCC,DL,0.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.6
94,"Haynes, Marquis",CAR,@TBB,DL,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
95,"Hand, Da'Shawn",DET,@GBP,DL,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
96,"Blackson, Angelo",ARI,WAS,DL,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.5
97,"Mayowa, Benson",SEA,NEP,DL,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5
98,"Holmes, Jalyn",MIN,@IND,DL,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
99,"Johnson, Darryl",BUF,@MIA,DL,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
100,"Edwards, Mario",CHI,NYG,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
101,"Attaochu, Jeremiah",DEN,@PIT,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
102,"Dickerson, Matt",TEN,JAC,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
103,"Davis, Keionta",NEP,@SEA,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
104,"Street, Kentavius",SFO,@NYJ,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Charlton, Taco",KCC,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Gotsis, Adam",JAC,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
107,"Urban, Brent",CHI,NYG,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
108,"Moore, Damontre",SEA,NEP,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
109,"Kareem, Khalid",CIN,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,"Herron, Frank",DET,@GBP,DL,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,"Jackson, Joe",CLE,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,"Sieler, Zach",MIA,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,"Franklin-Myers, John",NYJ,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

