Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
87,"Baun, Zack",NOS,@LVR,LB,1.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.1
88,"Kennard, Devon",ARI,WAS,LB,1.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,2.1
89,"Marsh, Cassius",IND,MIN,LB,1.5,0.8,0.1,0.1,0.0,0.0,0.0,0.0,2.1
90,"Jewell, Josey",DEN,@PIT,LB,1.4,0.9,0.1,0.0,0.0,0.0,0.0,0.0,2.0
91,"Copeland, Brandon",NEP,@SEA,LB,1.3,1.0,0.1,0.1,0.0,0.0,0.0,0.0,2.0
92,"O'Daniel, Dorian",KCC,@LAC,LB,1.2,0.5,0.3,0.1,0.0,0.0,0.0,0.0,1.9
93,"Quinn, Robert",CHI,NYG,LB,1.2,0.6,0.2,0.1,0.0,0.0,0.0,0.0,1.9
94,"Niemann, Ben",KCC,@LAC,LB,1.3,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.8
95,"Anzalone, Alex",NOS,@LVR,LB,1.2,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.8
96,"Fackrell, Kyler",NYG,@CHI,LB,1.1,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.8
97,"Van Ginkel, Andrew",MIA,BUF,LB,1.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.6
98,"Thomas, Joe",DAL,ATL,LB,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6
99,"White, Kyzir",LAC,KCC,LB,1.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,1.5
100,"McMillan, Raekwon",LVR,NOS,LB,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
101,"Taylor, Davion",PHI,LAR,LB,1.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.3
102,"Young, Kenny",LAR,@PHI,LB,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.3
103,"Highsmith, Alex",PIT,DEN,LB,0.8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.2
104,"Cole, Dylan",HOU,BAL,LB,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.2
105,"Robertson, Craig",NOS,@LVR,LB,0.9,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.2
106,"Evans, Jordan",CIN,@CLE,LB,0.7,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.1
107,"Riley, Duke",PHI,LAR,LB,0.7,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.0
108,"Reeves-Maybin, Jalen",DET,@GBP,LB,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9
109,"Crowder, Tae",NYG,@CHI,LB,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.8
110,"Barton, Cody",SEA,NEP,LB,0.3,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.8
111,"Carter, Jermaine",CAR,@TBB,LB,0.6,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.8
112,"Burks, Oren",GBP,DET,LB,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7
113,"King, Brandon",NEP,@SEA,LB,0.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.7
114,"Wilson, Logan",CIN,@CLE,LB,0.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.6
115,"Davis-Gaither, Akeem",CIN,@CLE,LB,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
116,"Nelson, Anthony",TBB,CAR,LB,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.5
117,"Quarterman, Shaquille",JAC,@TEN,LB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2

