Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
11,"Cook, Jared",NOS,SFO,TE,4.1,0.8,2.8,40.0,0.5,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.7,9.5
12,"Smith, Jonnu",TEN,IND,TE,3.5,0.5,2.5,31.0,0.6,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.4
13,"Burton, Trey",IND,@TEN,TE,4.4,0.9,2.9,31.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,9.1
14,"Gesicki, Mike",MIA,LAC,TE,4.7,0.7,3.5,42.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.0
15,"Henry, Hunter",LAC,@MIA,TE,5.5,0.6,3.6,40.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.7
16,"Reed, Jordan",SFO,@NOS,TE,4.4,0.6,3.0,35.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.6,8.5
17,"Akins, Jordan",HOU,@CLE,TE,4.0,0.3,3.0,35.0,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.9
18,"Thomas, Logan",WAS,@DET,TE,4.0,0.5,3.0,31.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.8
19,"Fells, Darren",HOU,@CLE,TE,3.5,0.3,3.0,33.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.8
20,"Tonyan, Robert",GBP,JAC,TE,2.9,0.3,2.3,30.0,0.4,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.6
21,"Hooper, Austin",CLE,HOU,TE,4.2,0.5,3.0,29.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,7.6
22,"Alie-Cox, Mo",IND,@TEN,TE,4.0,0.4,3.0,35.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,7.5
23,"Everett, Gerald",LAR,SEA,TE,4.1,0.3,2.7,30.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,6.8
24,"Rudolph, Kyle",MIN,@CHI,TE,3.0,0.4,2.1,24.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.6
25,"Dwelley, Ross",SFO,@NOS,TE,3.0,0.2,2.3,26.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,5.4
26,"Bryant, Harrison",CLE,HOU,TE,2.3,0.3,1.7,18.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,5.2
27,"Dissly, Will",SEA,@LAR,TE,2.2,0.5,1.8,22.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.1
28,"Sample, Drew",CIN,@PIT,TE,3.1,0.6,2.2,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.9
29,"Firkser, Anthony",TEN,IND,TE,2.9,0.4,2.0,21.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.9
30,"Eifert, Tyler",JAC,@GBP,TE,3.4,0.4,2.1,21.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.8
31,"Olsen, Greg",SEA,@LAR,TE,3.6,0.9,2.2,22.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.8
32,"Thomas, Ian",CAR,TBB,TE,3.1,0.4,2.0,19.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.7
33,"Boyle, Nick",BAL,@NEP,TE,2.2,0.2,1.7,17.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6
34,"Brate, Cameron",TBB,@CAR,TE,2.4,0.4,1.6,17.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.4
35,"Rodgers, Richard",PHI,@NYG,TE,2.7,0.2,2.0,21.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.4
36,"Knox, Dawson",BUF,@ARI,TE,2.4,0.4,1.6,22.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,4.2
37,"Williams, Maxx",ARI,BUF,TE,1.5,0.3,1.2,17.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.8
38,"O'Shaughnessy, James",JAC,@GBP,TE,2.4,0.1,1.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.6
39,"Witten, Jason",LVR,DEN,TE,1.9,0.2,1.6,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.5
40,"Hollister, Jacob",SEA,@LAR,TE,2.5,0.4,1.7,13.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.4
41,"Arnold, Dan",ARI,BUF,TE,1.9,0.4,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.1
42,"Sternberger, Jace",GBP,JAC,TE,1.3,0.3,1.1,11.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0
43,"Hill, Josh",NOS,SFO,TE,1.5,0.4,1.1,8.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7
44,"Smith, Kaden",NYG,PHI,TE,1.8,0.2,1.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
45,"Moreau, Foster",LVR,DEN,TE,0.9,0.2,0.7,7.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4
46,"Smythe, Durham",MIA,LAC,TE,1.2,0.2,0.9,9.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.4
47,"Conklin, Tyler",MIN,@CHI,TE,1.6,0.2,1.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4
48,"Daniels, Darrell",ARI,BUF,TE,1.0,0.1,0.8,10.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.3
49,"James, Jesse",DET,WAS,TE,1.5,0.4,0.9,10.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.3
50,"Lewis, Marcedes",GBP,JAC,TE,1.2,0.2,0.7,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1
51,"Sprinkle, Jeremy",WAS,@DET,TE,1.6,0.2,0.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0
52,"Njoku, David",CLE,HOU,TE,1.3,0.1,0.7,7.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0
53,"Trautman, Adam",NOS,SFO,TE,0.7,0.1,0.5,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8
54,"Carter, Cethan",CIN,@PIT,TE,1.3,0.2,0.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8
55,"Kmet, Cole",CHI,MIN,TE,0.8,0.1,0.6,8.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7
56,"Shaheen, Adam",MIA,LAC,TE,0.9,0.3,0.5,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.7
57,"Gentry, Zach",PIT,CIN,TE,1.1,0.0,0.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
58,"Vannett, Nick",DEN,@LVR,TE,1.2,0.1,0.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
59,"Harris, Demetrius",CHI,MIN,TE,1.6,0.3,0.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.5
60,"Izzo, Ryan",NEP,BAL,TE,0.9,0.1,0.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.4
61,"Anderson, Stephen",LAC,@MIA,TE,0.7,0.1,0.4,6.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4
62,"Smith, Lee",BUF,@ARI,TE,0.7,0.1,0.5,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.3
63,"Togiai, Noah",IND,@TEN,TE,1.2,0.1,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1
64,"Carlson, Stephen",CLE,HOU,TE,0.2,0.1,0.2,2.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9
65,"Manhertz, Chris",CAR,TBB,TE,0.7,0.1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
66,"Hudson, Tanner",TBB,@CAR,TE,0.8,0.2,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6
67,"Toilolo, Levine",NYG,PHI,TE,0.3,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
68,"Carrier, Derek",LVR,DEN,TE,0.4,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4
69,"Nauta, Isaac",DET,WAS,TE,0.6,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3
70,"Mundt, Johnny",LAR,SEA,TE,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
71,"Swaim, Geoff",TEN,IND,TE,0.3,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
72,"Gilliam, Reggie",BUF,@ARI,TE,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
73,"Parham, Donald",LAC,@MIA,TE,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2
74,"Holtz, J.P.",CHI,MIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,"Schreck, Mason",CIN,@PIT,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

