Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
46,"Ferrell, Clelin",LVR,DEN,DL,1.6,0.5,0.1,0.1,0.0,0.0,0.0,0.0,2.2
47,"Murphy, Trent",BUF,@ARI,DL,1.2,0.5,0.3,0.0,0.0,0.1,0.1,0.0,2.2
48,"Lowry, Dean",GBP,JAC,DL,1.2,1.1,0.1,0.1,0.0,0.0,0.0,0.0,2.1
49,"Nassib, Carl",LVR,DEN,DL,1.0,0.7,0.2,0.2,0.0,0.0,0.0,0.0,2.1
50,"Collier, L.J.",SEA,@LAR,DL,1.1,0.5,0.3,0.1,0.0,0.0,0.0,0.0,2.0
51,"Clowney, Jadeveon",TEN,IND,DL,1.2,0.5,0.0,0.4,0.0,0.2,0.1,0.0,2.0
52,"Curry, Vinny",PHI,@NYG,DL,1.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,2.0
53,"Kerrigan, Ryan",WAS,@DET,DL,0.8,0.7,0.4,0.0,0.0,0.0,0.0,0.0,2.0
54,"Fox, Morgan",LAR,SEA,DL,1.2,0.5,0.2,0.1,0.0,0.1,0.0,0.0,1.9
55,"Green, Rasheem",SEA,@LAR,DL,0.9,0.4,0.2,0.0,0.0,0.1,0.1,0.0,1.8
56,"Chaisson, K'Lavon",JAC,@GBP,DL,0.9,0.5,0.2,0.1,0.0,0.0,0.0,0.0,1.6
57,"Alualu, Tyson",PIT,CIN,DL,1.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,1.6
58,"Walker, DeMarcus",DEN,@LVR,DL,0.9,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.5
59,"Rochell, Isaac",LAC,@MIA,DL,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.5
60,"Muhammad, Al-Quadin",IND,@TEN,DL,0.8,0.4,0.1,0.0,0.0,0.1,0.0,0.0,1.4
61,"Keke, Kingsley",GBP,JAC,DL,0.6,0.8,0.1,0.1,0.0,0.1,0.0,0.0,1.3
62,"Lancaster, Tyler",GBP,JAC,DL,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.3
63,"Watkins, Carlos",HOU,@CLE,DL,0.8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.3
64,"Jordan, Dion",SFO,@NOS,DL,0.8,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.3
65,"Kareem, Khalid",CIN,@PIT,DL,0.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.2
66,"Epenesa, A.J.",BUF,@ARI,DL,0.6,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.2
67,"Hand, Da'Shawn",DET,WAS,DL,0.8,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.2
68,"Urban, Brent",CHI,MIN,DL,0.7,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.2
69,"Robinson, Alton",SEA,@LAR,DL,0.6,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.1
70,"Gross-Matos, Yetur",CAR,TBB,DL,0.6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,1.1
71,"Ward, Jihad",BAL,@NEP,DL,0.5,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.1
72,"Edwards, Mario",CHI,MIN,DL,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.1
73,"Adams, Montravius",GBP,JAC,DL,0.6,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0
74,"Clayborn, Adrian",CLE,HOU,DL,0.5,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.0
75,"Smoot, Dawuane",JAC,@GBP,DL,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9
76,"Bullard, Jonathan",SEA,@LAR,DL,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9
77,"Crawford, Jack",TEN,IND,DL,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.9
78,"Haynes, Marquis",CAR,TBB,DL,0.4,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.8
79,"Obada, Efe",CAR,TBB,DL,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7
80,"Sheard, Jabaal",NYG,PHI,DL,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6
81,"Roach, Malcolm",NOS,SFO,DL,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5
82,"Bryant, Austin",DET,WAS,DL,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
83,"Blackson, Angelo",ARI,BUF,DL,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5
84,"Gipson, Trevis",CHI,MIN,DL,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
85,"Street, Kentavius",SFO,@NOS,DL,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
86,"Key, Arden",LVR,DEN,DL,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.4
87,"Sieler, Zach",MIA,LAC,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
88,"Ledbetter, Jeremiah",TBB,@CAR,DL,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
89,"Smith-Williams, James",WAS,@DET,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
90,"Agim, McTelvin",DEN,@LVR,DL,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2
91,"Harris, Trent",NYG,PHI,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
92,"Johnson, Darryl",BUF,@ARI,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
93,"Gotsis, Adam",JAC,@GBP,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
94,"Murchison, Larrell",TEN,IND,DL,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
95,"Cox, Bryan",BUF,@ARI,DL,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
96,"Larkin, Austin",CAR,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,"Bryant, Brandin",BUF,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,"O'Connor, Pat",TBB,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,"Willis, Jordan",SFO,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"Mauro, Josh",ARI,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,"Smith, Chris",LVR,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

