Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
19,"Peters, Marcus",BAL,PIT,DB,2.9,0.6,0.1,0.8,0.3,0.1,0.1,0.0,0.0,0.0,4.9
20,"Diggs, Trevon",DAL,@PHI,DB,3.2,0.9,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.7
21,"Oliver, Isaiah",ATL,@CAR,DB,3.2,1.2,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,4.7
22,"Howard, Xavien",MIA,LAR,DB,2.2,0.7,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,4.7
23,"Poole, Brian",NYJ,@KCC,DB,3.5,0.5,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,4.6
24,"Ya-Sin, Rock",IND,@DET,DB,3.5,0.4,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.0,4.5
25,"Lewis, Jourdan",DAL,@PHI,DB,2.8,1.6,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,4.4
26,"Haden, Joe",PIT,@BAL,DB,2.9,0.5,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,4.4
27,"Gladney, Jeff",MIN,@GBP,DB,3.4,0.8,0.0,0.3,0.0,0.1,0.0,0.0,2.0,0.0,4.3
28,"Austin, Blessuan",NYJ,@KCC,DB,3.1,1.1,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,4.3
29,"Moseley, Emmanuel",SFO,@SEA,DB,2.9,0.6,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,4.3
30,"Witherspoon, Ahkello",SFO,@SEA,DB,2.8,0.9,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,4.3
31,"Callahan, Bryce",DEN,LAC,DB,3.2,1.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,4.3
32,"Bunting, Sean",TBB,@NYG,DB,3.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,4.2
33,"Terrell, A.J.",ATL,@CAR,DB,2.9,1.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,4.1
34,"Needham, Nik",MIA,LAR,DB,2.7,1.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1
35,"Mullen, Trayvon",LVR,@CLE,DB,3.1,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.1
36,"Ward, Charvarius",KCC,NYJ,DB,3.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.1
37,"Ramsey, Jalen",LAR,@MIA,DB,3.0,0.5,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,4.1
38,"Rhodes, Xavier",IND,@DET,DB,2.5,0.5,0.0,0.9,0.2,0.0,0.0,0.0,0.0,0.0,4.1
39,"Skrine, Buster",CHI,NOS,DB,3.5,0.6,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,4.1
40,"Oruwariye, Amani",DET,IND,DB,2.9,0.3,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,4.0
41,"Sheffield, Kendall",ATL,@CAR,DB,2.8,1.5,0.0,0.2,0.0,0.1,0.0,0.0,0.0,3.0,3.9
42,"Coleman, Justin",DET,IND,DB,2.9,0.3,0.0,0.5,0.0,0.2,0.1,0.0,0.0,0.0,3.9
43,"Dunbar, Quinton",SEA,SFO,DB,2.9,1.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.9
44,"Nelson, Steven",PIT,@BAL,DB,2.8,0.6,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,3.9
45,"Alexander, Mackensie",CIN,TEN,DB,2.7,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.8
46,"Dean, Jamel",TBB,@NYG,DB,2.1,0.4,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,3.7
47,"Jones, Jonathan",NEP,@BUF,DB,2.7,0.6,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,3.7
48,"Ojemudia, Michael",DEN,LAC,DB,2.6,0.4,0.0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,3.6
49,"Jackson, Donte",CAR,ATL,DB,2.1,0.8,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,3.6
50,"Breeland, Bashaud",KCC,NYJ,DB,2.5,0.8,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,3.6
51,"Johnson, Jaylon",CHI,NOS,DB,2.3,0.6,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.5
52,"Jackson, J.C.",NEP,@BUF,DB,2.1,0.2,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,3.5
53,"Lawson, Nevin",LVR,@CLE,DB,2.6,0.6,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4
54,"McCourty, Jason",NEP,@BUF,DB,2.4,0.9,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,3.4
55,"Joyner, Lamarcus",LVR,@CLE,DB,2.9,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2
56,"Williams, Darious",LAR,@MIA,DB,1.8,0.1,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,3.0
57,"Sims, LeShaun",CIN,TEN,DB,2.2,0.4,0.0,0.3,0.1,0.0,0.0,0.0,0.0,2.0,2.9
58,"Jones, Byron",MIA,LAR,DB,2.2,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9
59,"Johnson, Kevin",CLE,LVR,DB,1.6,1.4,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,2.9
60,"Verrett, Jason",SFO,@SEA,DB,2.1,0.5,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.9
61,"Elder, Corn",CAR,ATL,DB,1.9,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8
62,"Sullivan, Chandon",GBP,MIN,DB,1.8,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,2.7
63,"Bouye, A.J.",DEN,LAC,DB,2.1,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7
64,"Robey, Nickell",PHI,DAL,DB,2.2,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7
65,"Brown, Anthony",DAL,@PHI,DB,1.9,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6
66,"Jackson, William",CIN,TEN,DB,1.9,0.5,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.6
67,"Smith, Jimmy",BAL,PIT,DB,1.9,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5
68,"Fenton, Rashad",KCC,NYJ,DB,1.6,0.3,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.0,2.4
69,"Mitchell, Terrance",CLE,LVR,DB,1.4,0.4,0.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,2.4
70,"Williams, P.J.",NOS,@CHI,DB,1.8,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.3
71,"Carrie, Travis",IND,@DET,DB,1.1,0.7,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,2.2
72,"Igbinoghene, Noah",MIA,LAR,DB,1.6,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1
73,"Phillips, Darius",CIN,TEN,DB,1.1,0.3,0.0,0.6,0.2,0.0,0.0,0.0,0.0,12.0,2.1
74,"Ballentine, Corey",NYJ,@KCC,DB,1.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,18.0,1.7
75,"Maulet, Art",NYJ,@KCC,DB,1.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7
76,"Robinson, Patrick",NOS,@CHI,DB,1.3,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7
77,"Jackson, Chris",TEN,@CIN,DB,1.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6
78,"Yiadom, Isaac",NYG,TBB,DB,0.9,0.6,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.6
79,"Jackson, Josh",GBP,MIN,DB,1.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5
80,"Wreh-Wilson, Blidi",ATL,@CAR,DB,0.7,0.3,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.4
81,"Sutton, Cameron",PIT,@BAL,DB,0.6,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1
82,"Facyson, Brandon",LAC,@DEN,DB,0.8,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0
83,"Jackson, Lamar",NYJ,@KCC,DB,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9
84,"Harris, Davontae",BAL,PIT,DB,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
85,"Holmes, Darney",NYG,TBB,DB,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8
86,"Thomas, Tavierre",CLE,LVR,DB,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.8
87,"Bassey, Essang",DEN,LAC,DB,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
88,"Moore, Tarvarius",SFO,@SEA,DB,0.3,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6
89,"Dawson, Duke",DEN,LAC,DB,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6
90,"Roberts, Darryl",DET,IND,DB,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
91,"Johnson, Dontae",SFO,@SEA,DB,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
92,"Kalu, Joshua",TEN,@CIN,DB,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4
93,"Hamilton, Antonio",KCC,NYJ,DB,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
94,"Taylor, Jamar",SFO,@SEA,DB,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
95,"Williams, Joejuan",NEP,@BUF,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
96,"Rodgers, Isaiah",IND,@DET,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.2
97,"Brooks, Nate",MIA,LAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
98,"Boyd, Kris",MIN,@GBP,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
99,"Hollman, Ka'dar",GBP,MIN,DB,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
100,"Reed, D.J.",SEA,SFO,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
101,"McRae, Tony",DET,IND,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
102,"Cockrell, Ross",TBB,@NYG,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
103,"Harper, Madre",NYG,TBB,DB,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
104,"Robertson, Amik",LVR,@CLE,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105,"Campbell, Tevaughn",LAC,@DEN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Johnson, Isaiah",LVR,@CLE,DB,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
107,"Toliver, Kevin",DEN,LAC,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
108,"Stewart, M.J.",CLE,LVR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
109,"McTyer, Torry",CIN,TEN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
110,"Mabin, Greg",CIN,TEN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
111,"McManis, Sherrick",CHI,NOS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
112,"Dorsey, Khalil",BAL,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,"Nixon, Keisean",LVR,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114,"Smith, Ryan",TBB,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,"Aikens, Walt",TEN,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,"Bethel, Justin",NEP,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

