Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
50,"Bouye, A.J.",DEN,MIA,DB,2.6,0.4,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.4
51,"Moreland, Jimmy",WAS,CIN,DB,2.7,0.7,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.3
52,"Boyd, Kris",MIN,DAL,DB,2.7,0.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.3
53,"Callahan, Bryce",DEN,MIA,DB,2.4,0.5,0.0,0.4,0.1,0.0,0.0,0.0,1.0,0.0,3.3
54,"Jones, Byron",MIA,@DEN,DB,2.6,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3
55,"Wiltz, Jomal",MIA,@DEN,DB,2.4,1.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2
56,"Brown, Anthony",DAL,@MIN,DB,2.4,1.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2
57,"Hayward, Casey",LAC,NYJ,DB,2.3,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.2
58,"Gilmore, Stephon",NEP,@HOU,DB,2.0,0.8,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,3.2
59,"Johnson, Kevin",CLE,PHI,DB,1.8,1.4,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,3.1
60,"Jackson, Lamar",NYJ,@LAC,DB,2.0,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9
61,"Sullivan, Chandon",GBP,@IND,DB,2.0,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,2.9
62,"Williams, Darious",LAR,@TBB,DB,1.7,0.2,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,2.9
63,"King, Desmond",TEN,@BAL,DB,2.3,0.8,0.1,0.1,0.0,0.0,0.0,0.0,1.0,2.0,2.9
64,"Coleman, Justin",DET,@CAR,DB,2.3,0.4,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,2.9
65,"Jackson, Josh",GBP,@IND,DB,2.4,0.3,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2.0,2.8
66,"Awuzie, Chidobe",DAL,@MIN,DB,1.7,1.2,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.8
67,"Alexander, Mackensie",CIN,@WAS,DB,2.1,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8
68,"Ojemudia, Michael",DEN,MIA,DB,2.1,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7
69,"Sims, LeShaun",CIN,@WAS,DB,2.2,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,2.7
70,"Williams, P.J.",NOS,ATL,DB,2.1,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.5
71,"Amadi, Ugo",SEA,ARI,DB,2.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4
72,"Pride, Troy",CAR,DET,DB,1.6,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2
73,"Borders, Breon",TEN,@BAL,DB,1.6,0.4,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,2.2
74,"Smith, Jimmy",BAL,TEN,DB,1.8,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2
75,"Robey, Nickell",PHI,@CLE,DB,1.7,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1
76,"Robinson, Patrick",NOS,ATL,DB,1.3,0.3,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.1
77,"Igbinoghene, Noah",MIA,@DEN,DB,1.7,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0
78,"Sutton, Cameron",PIT,@JAC,DB,1.2,0.1,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,2.0
79,"Jackson, Chris",TEN,@BAL,DB,1.3,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9
80,"LeBlanc, Cre'von",PHI,@CLE,DB,1.2,0.3,0.1,0.3,0.0,0.1,0.1,0.0,0.0,0.0,1.9
81,"Carrie, Travis",IND,GBP,DB,0.8,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,1.9
82,"Sneed, L'Jarius",KCC,@LVR,DB,0.9,0.1,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.8
83,"Fenton, Rashad",KCC,@LVR,DB,1.2,0.2,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,1.8
84,"Maulet, Art",NYJ,@LAC,DB,1.4,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8
85,"Williams, Tramon",BAL,TEN,DB,1.2,0.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.8
86,"Gaines, Phillip",HOU,NEP,DB,1.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7
87,"Moreau, Fabian",WAS,CIN,DB,0.9,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.4
88,"Dennard, Darqueze",ATL,@NOS,DB,0.9,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4
89,"Bassey, Essang",DEN,MIA,DB,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
90,"Wreh-Wilson, Blidi",ATL,@NOS,DB,0.5,0.2,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.1
91,"Arnette, Damon",LVR,KCC,DB,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,"Armstrong, Cornell",HOU,NEP,DB,0.7,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9
93,"Thomas, Tavierre",CLE,PHI,DB,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8
94,"Watson, Brandon",JAC,PIT,DB,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
95,"Campbell, Tevaughn",LAC,NYJ,DB,0.3,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6
96,"Layne, Justin",PIT,@JAC,DB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
97,"Robertson, Amik",LVR,KCC,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
98,"Williams, Joejuan",NEP,@HOU,DB,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
99,"Hamilton, Antonio",KCC,@LVR,DB,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3
100,"Hand, Harrison",MIN,DAL,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
101,"Reid, John",HOU,NEP,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
102,"Brooks, Nate",MIA,@DEN,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
103,"Hayes, Tae",MIA,@DEN,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
104,"Johnson, Danny",WAS,CIN,DB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.2
105,"Jones, Chris",MIN,DAL,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
106,"Kalu, Joshua",TEN,@BAL,DB,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
107,"Ford, Mike",DET,@CAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
108,"Crossen, Keion",HOU,NEP,DB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
109,"Stewart, M.J.",CLE,PHI,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
110,"McTyer, Torry",CIN,@WAS,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
111,"Williams, Brandon",ARI,@SEA,DB,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
112,"Cockrell, Ross",TBB,LAR,DB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
113,"Nixon, Keisean",LVR,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114,"Davis, Jalen",CIN,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,"Brown, Tony",CIN,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,"Crawley, Ken",NOS,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,"Aikens, Walt",TEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

