Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
108,"Correa, Kamalei",JAC,PIT,LB,1.0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,1.4
109,"Uche, Josh",NEP,@HOU,LB,1.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.3
110,"Davis-Gaither, Akeem",CIN,@WAS,LB,0.8,0.4,0.1,0.1,0.0,0.0,0.0,0.0,1.1
111,"Hudson, Khaleke",WAS,CIN,LB,0.7,0.4,0.1,0.0,0.0,0.0,0.0,0.0,1.0
112,"Taylor, Davion",PHI,@CLE,LB,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
113,"Gifford, Luke",DAL,@MIN,LB,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
114,"Nelson, Anthony",TBB,LAR,LB,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9
115,"Kalambayi, Peter",HOU,NEP,LB,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9
116,"Robertson, Craig",NOS,ATL,LB,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9
117,"Carter, Jermaine",CAR,DET,LB,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8
118,"Phillips, Jacob",CLE,PHI,LB,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
119,"Allen, Dakota",JAC,PIT,LB,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
120,"Franklin, Zaire",IND,GBP,LB,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4
121,"Evans, Jordan",CIN,@WAS,LB,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
122,"Reeves-Maybin, Jalen",DET,@CAR,LB,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
123,"King, Brandon",NEP,@HOU,LB,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.4
124,"Bradley, Shaun",PHI,@CLE,LB,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3
125,"Stanford, Julian",CAR,DET,LB,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3
126,"Nickerson, Hardy",MIN,DAL,LB,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
127,"Speed, E.J.",IND,GBP,LB,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
128,"Jefferson, Malik",LAC,NYJ,LB,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
129,"Baun, Zack",NOS,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,"Burr-Kirven, Ben",SEA,ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

