Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
16,"Jeffery, Alshon",PHI,NYG,WR,9.1,1.1,5.1,72.5,0.3,0.1,0.1,0.,0.,0.1,0.,0.3,0.,0.,2.6,0.,0.9,8.9
17,"Pryor, Terrelle",WAS,OAK,WR,8.1,0.9,4.6,68.7,0.3,0.1,0.1,0.,0.,0.,0.1,0.1,0.,1.2,0.,0.,0.7,8.7
18,"Tate, Golden",DET,ATL,WR,8.8,1.4,5.6,63.7,0.4,0.2,0.,0.1,0.,0.,0.1,1.,0.,1.1,0.,0.,0.7,8.7
19,"Allen, Keenan",LAC,KCC,WR,6.7,1.4,4.6,61.4,0.4,0.1,0.1,0.,0.,0.,0.1,0.,0.,0.4,1.,0.,1.6,8.7
20,"Crabtree, Michael",OAK,@WAS,WR,9.5,2.4,5.2,58.3,0.4,0.2,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,2.2,8.5
21,"Anderson, Robby",NYJ,MIA,WR,7.4,0.9,3.9,59.4,0.4,0.1,0.1,0.1,0.,0.2,0.,1.6,0.,0.,0.,0.,0.9,8.4
22,"Garcon, Pierre",SFO,LAR,WR,8.,0.9,5.1,64.2,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,2.5,1.,0.,0.9,8.3
23,"Decker, Eric",TEN,SEA,WR,6.1,1.,3.4,54.8,0.5,0.3,0.1,0.1,0.1,0.,0.,0.3,0.,0.,0.2,0.1,0.9,8.3
24,"Sanders, Emmanuel",DEN,@BUF,WR,8.5,1.4,4.6,65.4,0.3,0.1,0.,0.,0.,0.,0.1,0.6,0.,1.5,0.4,0.,1.2,8.2
25,"Britt, Kenny",CLE,@IND,WR,8.4,1.,4.5,62.1,0.3,0.2,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.8,8.2
26,"Matthews, Rishard",TEN,SEA,WR,5.9,0.7,3.5,49.8,0.5,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.4,0.7,0.,0.7,8.
27,"Bryant, Martavis",PIT,@CHI,WR,7.4,2.1,4.1,52.5,0.4,0.,0.2,0.,0.1,0.,0.,2.7,0.,1.2,0.5,0.,1.9,8.
28,"Hill, Tyreek",KCC,@LAC,WR,6.3,0.9,4.2,45.,0.3,0.,0.1,0.,0.2,0.,0.,10.7,0.1,26.1,17.7,0.1,0.9,8.
29,"Davis, Corey",TEN,SEA,WR,6.2,0.6,3.6,49.7,0.5,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.6,1.6,0.,0.7,7.8
30,"Adams, Davante",GBP,CIN,WR,5.2,1.1,3.5,46.6,0.5,0.2,0.1,0.1,0.,0.,0.,0.3,0.,1.1,0.,0.,0.8,7.8
31,"White, Kevin",CHI,PIT,WR,7.6,1.4,4.5,59.8,0.3,0.1,0.1,0.1,0.1,0.,0.,0.8,0.,1.2,0.3,0.,1.8,7.7
32,"LaFell, Brandon",CIN,@GBP,WR,8.,1.6,4.5,59.5,0.3,0.1,0.,0.,0.,0.,0.1,0.7,0.,0.,0.,0.,1.4,7.7
33,"Ginn Jr., Ted",NOR,@CAR,WR,7.,0.3,4.2,57.8,0.3,0.1,0.,0.,0.1,0.,0.1,4.,0.,8.6,14.5,0.,0.5,7.7
34,"Fitzgerald, Larry",ARZ,DAL,WR,9.3,1.8,6.2,61.,0.3,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.1,1.8,7.7
35,"Gabriel, Taylor",ATL,@DET,WR,4.9,0.7,3.1,49.3,0.4,0.1,0.,0.,0.,0.,0.1,2.,0.1,0.,0.5,0.,0.8,7.6
36,"Landry, Jarvis",MIA,@NYJ,WR,7.9,1.3,5.3,60.2,0.2,0.1,0.1,0.,0.,0.,0.1,2.6,0.,11.8,7.7,0.1,1.4,7.6
37,"Hogan, Chris",NEP,HOU,WR,5.5,1.1,3.3,57.6,0.3,0.,0.1,0.,0.1,0.,0.1,0.7,0.,0.9,3.1,0.1,1.1,7.6
38,"Maclin, Jeremy",BAL,@JAC,WR,6.4,0.8,3.9,52.3,0.3,0.,0.2,0.,0.,0.,0.1,0.1,0.,0.,0.,0.,0.5,7.2
39,"Nelson, J.J.",ARZ,DAL,WR,5.8,1.2,2.6,41.6,0.4,0.1,0.1,0.,0.,0.1,0.,2.,0.1,0.3,1.9,0.,1.2,7.
40,"Sanu, Mohamed",ATL,@DET,WR,5.8,1.2,4.1,45.4,0.3,0.2,0.1,0.,0.,0.,0.,1.3,0.,0.,0.7,0.,1.2,6.8
41,"Cobb, Randall",GBP,CIN,WR,5.8,1.2,3.7,44.1,0.3,0.2,0.1,0.,0.,0.,0.,2.1,0.,1.7,0.9,0.,0.9,6.8
42,"Thomas, Demaryius",DEN,@BUF,WR,8.3,1.6,4.5,53.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4,6.6
43,"Jones, Marvin",DET,ATL,WR,7.6,1.,4.,58.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.5
44,"Parker, DeVante",MIA,@NYJ,WR,5.4,0.6,3.2,50.2,0.3,0.1,0.,0.,0.,0.,0.1,0.,0.,2.,0.,0.,0.7,6.5
45,"Diggs, Stefon",MIN,TBB,WR,6.8,1.2,4.6,49.7,0.2,0.1,0.,0.,0.1,0.,0.,0.9,0.,1.6,0.6,0.,1.,6.5
46,"Jackson, DeSean",TBB,@MIN,WR,6.,0.7,3.3,51.9,0.2,0.,0.1,0.,0.,0.,0.,0.3,0.,1.3,0.2,0.,0.5,6.5
47,"Wallace, Mike",BAL,@JAC,WR,6.5,0.8,3.8,51.5,0.2,0.1,0.1,0.,0.,0.,0.1,1.3,0.,0.,0.,0.,0.6,6.4
48,"Shepard, Sterling",NYG,@PHI,WR,6.7,0.9,3.7,41.7,0.4,0.2,0.1,0.,0.1,0.,0.,0.4,0.,0.,0.,0.,0.6,6.3
49,"Williams, Terrance",DAL,@ARZ,WR,5.5,1.,3.2,46.9,0.3,0.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.3,0.,1.1,6.3
50,"Crowder, Jamison",WAS,OAK,WR,4.8,0.8,3.2,44.5,0.3,0.1,0.1,0.1,0.,0.,0.,-0.2,0.,10.,0.,0.,0.8,6.2
51,"Williams, Tyrell",LAC,KCC,WR,5.5,0.8,3.1,45.4,0.3,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.5,0.,0.,0.7,6.2
52,"Cooper, Amari",OAK,@WAS,WR,6.5,1.1,3.3,47.3,0.3,0.,0.,0.,0.1,0.,0.1,-0.1,0.,0.5,0.,0.,1.1,6.2
53,"Moncrief, Donte",IND,CLE,WR,5.4,1.1,2.9,32.8,0.4,0.3,0.1,0.1,0.,0.,0.,0.1,0.,0.5,0.7,0.,1.1,5.8
54,"Thompson, Deonte",CHI,PIT,WR,5.4,1.2,3.5,43.4,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,3.3,8.3,0.,1.,5.5
55,"Matthews, Jordan",BUF,DEN,WR,5.7,0.6,3.6,43.7,0.2,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.3,5.5
56,"Stewart, ArDarius",NYJ,MIA,WR,5.8,1.5,3.1,34.8,0.3,0.2,0.1,0.,0.,0.,0.,0.1,0.,2.5,1.4,0.,1.3,5.4
57,"Coleman, Brandon",NOR,@CAR,WR,5.1,0.8,3.3,38.,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,5.3
58,"Stills, Kenny",MIA,@NYJ,WR,4.5,0.3,2.2,35.1,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.4,5.3
59,"Marshall, Brandon",NYG,@PHI,WR,5.8,0.8,3.,34.9,0.3,0.1,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.7,5.2
60,"Lee, Marqise",JAC,BAL,WR,6.3,0.7,3.2,41.8,0.1,0.,0.,0.1,0.,0.,0.,1.5,0.,0.1,13.8,0.,0.6,5.2
61,"Inman, Dontrelle",LAC,KCC,WR,5.5,0.6,2.9,40.3,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.6,5.1
62,"Beasley, Cole",DAL,@ARZ,WR,5.,1.,3.5,37.4,0.2,0.2,0.,0.,0.,0.,0.,0.2,0.,2.,0.,0.,0.9,5.1
63,"Brown, John",ARZ,DAL,WR,4.4,0.7,2.3,32.1,0.3,0.1,0.1,0.,0.,0.,0.,0.6,0.,1.5,2.4,0.,0.8,5.
64,"Funchess, Devin",CAR,NOR,WR,4.5,0.5,2.1,32.4,0.2,0.1,0.1,0.,0.,0.,0.,1.5,0.,2.,4.9,0.,0.3,4.9
65,"Coleman, Corey",CLE,@IND,WR,7.6,0.7,3.6,39.9,0.1,0.,0.,0.1,0.,0.,0.,0.9,0.,0.6,1.6,0.,0.6,4.8
66,"Richardson, Paul",SEA,@TEN,WR,4.2,0.7,2.7,35.2,0.2,0.2,0.,0.,0.,0.,0.,0.2,0.,1.2,6.6,0.,0.7,4.8
67,"Lockett, Tyler",SEA,@TEN,WR,4.,0.4,2.4,34.6,0.1,0.,0.,0.,0.,0.,0.,1.8,0.,12.,27.7,0.,0.5,4.7
68,"Rogers, Eli",PIT,@CHI,WR,5.2,0.5,3.6,40.8,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,2.1,0.,0.1,0.4,4.7
69,"Jones, Zay",BUF,DEN,WR,4.4,0.7,2.3,35.2,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,2.3,5.4,0.,0.8,4.7
70,"Boyd, Tyler",CIN,@GBP,WR,5.5,0.8,3.5,40.8,0.,0.,0.,0.,0.,0.,0.,2.7,0.,0.,0.,0.,0.4,4.5
71,"Hurns, Allen",JAC,BAL,WR,5.6,0.8,2.7,34.4,0.2,0.1,0.,0.,0.,0.,0.,0.3,0.,0.3,6.9,0.,0.4,4.4
72,"Thielen, Adam",MIN,TBB,WR,3.7,0.5,2.5,34.5,0.2,0.1,0.,0.,0.,0.,0.,1.,0.,0.1,1.,0.1,0.4,4.4
73,"Wright, Kendall",CHI,PIT,WR,4.4,0.6,2.6,32.5,0.2,0.1,0.,0.,0.,0.,0.,0.4,0.,0.7,8.5,0.,0.4,4.4
74,"Strong, Jaelen",HOU,@NEP,WR,5.7,0.5,3.3,37.8,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,6.3,1.9,0.,0.4,4.3
75,"Woods, Robert",LAR,@SFO,WR,5.8,0.6,3.2,36.9,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,2.5,0.,0.,0.3,4.2
76,"Roberts, Seth",OAK,@WAS,WR,4.7,1.3,2.1,25.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.9,4.2
77,"Benjamin, Travis",LAC,KCC,WR,4.8,0.6,2.5,35.5,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,6.,2.3,0.1,0.2,4.
78,"Kearse, Jermaine",NYJ,MIA,WR,5.9,1.1,2.8,34.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,3.8
79,"Conley, Chris",KCC,@LAC,WR,4.2,0.8,2.5,28.,0.1,0.1,0.,0.,0.,0.,0.,1.7,0.,2.3,0.6,0.,0.5,3.7
80,"Austin, Tavon",LAR,@SFO,WR,4.4,0.3,2.2,21.6,0.1,0.,0.,0.,0.,0.,0.,6.4,0.,11.7,0.2,0.1,0.3,3.6
81,"Goodwin, Marquise",SFO,LAR,WR,5.5,0.3,2.8,31.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.,0.3,3.5
82,"Wilson, Albert",KCC,@LAC,WR,3.5,0.4,2.1,21.,0.2,0.1,0.,0.,0.,0.,0.,1.6,0.,0.,0.1,0.,0.5,3.5
83,"Doctson, Josh",WAS,OAK,WR,4.4,1.1,2.5,31.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,5.8,4.7,0.1,0.9,3.3
84,"Amendola, Danny",NEP,HOU,WR,3.2,0.9,2.1,20.6,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,7.7,6.9,0.1,0.4,3.2
85,"Shepard, Russell",CAR,NOR,WR,4.8,0.5,2.1,29.6,0.,0.,0.,0.,0.,0.,0.,0.8,0.,2.3,6.1,0.,0.3,3.2
86,"Agholor, Nelson",PHI,NYG,WR,4.4,0.9,2.,21.8,0.1,0.,0.,0.,0.,0.1,0.,0.8,0.,0.,7.7,0.,0.5,3.1
87,"Smith, Torrey",PHI,NYG,WR,4.8,0.5,2.,23.,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,3.8,0.,0.3,3.1
88,"Heyward-Bey, Darrius",PIT,@CHI,WR,2.6,0.3,1.1,21.4,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,0.2,5.5,0.,0.2,3.
89,"Golladay, Kenny",DET,ATL,WR,4.5,1.,2.2,27.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.9,1.8,0.1,0.8,2.9
90,"Rogers, Chester",IND,CLE,WR,3.9,0.5,2.,27.8,0.,0.,0.,0.,0.,0.,0.,0.2,0.,4.1,0.3,0.,0.4,2.9
91,"Perriman, Breshad",BAL,@JAC,WR,3.6,0.3,1.8,25.1,0.1,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.3,2.9
92,"Humphries, Adam",TBB,@MIN,WR,3.2,0.5,1.9,22.,0.1,0.,0.,0.,0.,0.,0.,0.6,0.,6.8,1.6,0.,0.4,2.7
93,"Allison, Geronimo",GBP,CIN,WR,2.6,0.4,1.4,17.9,0.1,0.1,0.,0.,0.,0.,0.,0.7,0.,0.,1.6,0.,0.3,2.6
94,"Hardy, Justin",ATL,@DET,WR,2.5,0.5,1.6,16.5,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.4,2.6
95,"Louis, Ricardo",CLE,@IND,WR,3.3,0.6,1.7,20.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.3,7.1,0.,0.3,2.4
96,"Dorsett, Phillip",NEP,HOU,WR,2.9,0.3,1.5,20.5,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.4,1.,0.,0.3,2.4
97,"Robinson, Aldrick",SFO,LAR,WR,3.1,0.2,1.4,18.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,1.8,0.,0.2,2.2
98,"Brown, Jaron",ARZ,DAL,WR,2.5,0.6,1.1,17.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,5.1,0.,0.6,1.9
99,"Quick, Brian",WAS,OAK,WR,2.9,0.3,1.4,17.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.2,1.9
100,"Peake, Charone",NYJ,MIA,WR,3.5,0.5,1.7,19.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,10.,0.,0.3,1.9
101,"Butler, Brice",DAL,@ARZ,WR,1.8,0.4,0.8,12.1,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,1.6,2.6,0.,0.5,1.8
102,"Taylor, Jordan",DEN,@BUF,WR,2.4,0.6,1.2,12.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.9,2.9,0.,0.4,1.8
103,"Fowler, Bennie",DEN,@BUF,WR,2.2,0.4,1.,12.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.8,0.4,0.,0.3,1.8
104,"Wheaton, Markus",CHI,PIT,WR,2.4,0.5,1.1,11.7,0.1,0.,0.1,0.,0.,0.,0.,0.9,0.,0.5,9.3,0.1,0.3,1.7
105,"Jones, T.J.",DET,ATL,WR,2.,0.2,1.,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
106,"Coates, Sammie",CLE,@IND,WR,2.1,0.2,0.8,14.8,0.,0.,0.,0.,0.,0.,0.,0.7,0.,2.1,12.9,0.,0.,1.6
107,"Treadwell, Laquon",MIN,TBB,WR,3.,0.6,1.7,15.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,12.8,0.,0.5,1.5
108,"Patterson, Cordarrelle",OAK,@WAS,WR,2.7,0.4,1.5,14.1,0.,0.,0.,0.,0.,0.,0.,1.2,0.,0.5,26.1,0.,0.3,1.5
109,"Wright, Jarius",MIN,TBB,WR,2.4,0.1,1.5,14.8,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.,8.,0.,0.,1.5
110,"Aiken, Kamar",IND,CLE,WR,2.9,0.4,1.3,14.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.2,4.1,0.,0.2,1.5
111,"McEvoy, Tanner",SEA,@TEN,WR,1.7,0.2,0.8,11.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,3.7,0.,0.2,1.5
112,"King, Tavarres",NYG,@PHI,WR,0.8,0.,0.4,7.9,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,1.4
113,"Bellamy, Josh",CHI,PIT,WR,1.6,0.1,0.7,10.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,2.8,0.,0.2,1.4
114,"Holmes, Andre",BUF,DEN,WR,2.2,0.4,0.9,8.9,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.3,1.4
115,"Core, Cody",CIN,@GBP,WR,2.3,0.,1.4,13.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.1,1.4
116,"Miller, Braxton",HOU,@NEP,WR,2.9,0.8,1.5,11.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.7,4.2,0.,0.6,1.3
117,"Hunter, Justin",PIT,@CHI,WR,0.6,0.2,0.3,5.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.3
118,"Kupp, Cooper",LAR,@SFO,WR,2.4,0.3,1.2,10.5,0.,0.,0.,0.,0.,0.,0.,1.4,0.,3.3,0.6,0.,0.3,1.1
119,"Lewis, Tommylee",NOR,@CAR,WR,1.4,0.2,0.8,9.1,0.,0.,0.,0.,0.,0.,0.,0.3,0.,3.9,1.6,0.,0.2,1.1
120,"Byrd, Damiere",CAR,NOR,WR,2.7,0.6,1.1,11.6,0.,0.,0.,0.,0.,0.,0.,0.3,0.,1.9,7.,0.1,0.3,1.1
121,"Williams, Nick",ATL,@DET,WR,0.8,0.2,0.6,6.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,6.7,15.3,0.,0.2,1.1
122,"Campanaro, Michael",BAL,@JAC,WR,1.9,0.2,0.9,8.7,0.,0.,0.,0.,0.,0.,0.,1.5,0.,5.7,0.9,0.,0.2,1.1
123,"Abbrederis, Jared",DET,ATL,WR,1.9,0.3,0.8,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.8,19.4,0.,0.2,1.
124,"Janis, Jeff",GBP,CIN,WR,1.,0.3,0.4,4.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,16.9,0.,0.3,1.
125,"Lewis, Roger",NYG,@PHI,WR,0.9,0.1,0.3,4.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.3,9.,0.,0.1,1.
126,"Taylor, Trent",SFO,LAR,WR,1.7,0.1,0.7,9.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.2,12.6,0.,0.1,0.9
127,"Grant, Ryan",WAS,OAK,WR,1.5,0.3,0.7,7.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2,0.,0.1,0.8
128,"Godwin, Chris",TBB,@MIN,WR,1.6,0.3,0.5,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.,0.3,0.8
129,"Tate, Brandon",BUF,DEN,WR,1.2,0.1,0.5,6.5,0.,0.,0.,0.,0.,0.,0.,0.9,0.,12.6,21.9,0.,0.1,0.7
130,"Robinson, Demarcus",KCC,@LAC,WR,1.3,0.2,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,8.2,0.,0.3,0.7
131,"Harris, Dwayne",NYG,@PHI,WR,1.1,0.2,0.5,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.8,13.8,0.,0.2,0.7
132,"Thomas, De'Anthony",KCC,@LAC,WR,0.8,0.2,0.5,3.5,0.,0.,0.,0.,0.,0.,0.,1.8,0.,2.6,18.5,0.,0.3,0.7
133,"Roberts, Andre",ATL,@DET,WR,1.2,0.2,0.5,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,10.2,28.5,0.,0.2,0.6
134,"Cooper, Pharoh",LAR,@SFO,WR,1.3,0.,0.8,5.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,25.9,0.,0.1,0.6
135,"Latimer, Cody",DEN,@BUF,WR,1.,0.1,0.6,5.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,8.1,0.,0.1,0.6
136,"Erickson, Alex",CIN,@GBP,WR,0.6,0.,0.5,5.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,11.5,54.7,0.,0.1,0.5
137,"Bray, Quan",IND,CLE,WR,0.8,0.,0.3,4.4,0.,0.,0.,0.,0.,0.,0.,0.5,0.,9.9,36.9,0.,0.1,0.5
138,"Benn, Arrelious",JAC,BAL,WR,0.5,0.1,0.2,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.5
139,"Hollins, Mack",PHI,NYG,WR,1.7,0.4,0.6,4.3,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,5.3,0.,0.2,0.5
140,"Westbrook, Dede",JAC,BAL,WR,1.5,0.3,0.5,4.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,8.1,0.4,0.,0.3,0.4
141,"Carroo, Leonte",MIA,@NYJ,WR,0.7,0.2,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.3,0.,0.2,0.4
142,"Golden, Brittan",ARZ,DAL,WR,0.5,0.,0.3,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,15.6,0.1,0.,0.3
143,"Moore, Chris",BAL,@JAC,WR,0.9,0.1,0.3,2.2,0.,0.,0.,0.,0.,0.,0.,1.1,0.,1.1,15.6,0.,0.1,0.3
144,"Ross, John",CIN,@GBP,WR,0.5,0.,0.3,2.7,0.,0.,0.,0.,0.,0.,0.,0.2,0.,4.6,16.1,0.,0.,0.3
145,"Taylor, Taywan",TEN,SEA,WR,0.8,0.1,0.2,2.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.9,8.2,0.,0.1,0.3
146,"Darboh, Amara",SEA,@TEN,WR,0.5,0.,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.4,4.,0.,0.1,0.2
147,"Smith, Kevin",SEA,@TEN,WR,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,17.7,0.,0.,0.2
148,"Holton, Johnny",OAK,@WAS,WR,0.3,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,2.1,0.,0.,0.,0.1,0.,0.2
149,"McBride, Tre",CHI,PIT,WR,0.2,0.,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,17.,0.,0.,0.1
150,"Ellington, Bruce",HOU,@NEP,WR,0.4,0.1,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.1
151,"Reynolds, Josh",LAR,@SFO,WR,1.,0.2,0.2,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.1,0.1
152,"Bolden, Victor",SFO,LAR,WR,0.7,0.1,0.2,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.7,0.,0.1,0.1
153,"Adams, Rodney",MIN,TBB,WR,0.6,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,10.9,0.,0.,0.1
154,"Williams, Chad",ARZ,DAL,WR,0.9,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.7,1.3,0.,0.1,0.
155,"Hansen, Chad",NYJ,MIA,WR,0.8,0.2,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.1,6.5,0.,0.2,0.
156,"Slater, Matt",NEP,HOU,WR,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.8,0.,0.,0.
