Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
65,"Bennett, Michael",PHI,ATL,DL,1.6,0.8,0.5,0.1,0.,0.,0.,0.,2.6
66,"Clark, Kenny",GBP,CHI,DL,1.7,1.1,0.2,0.,0.,0.1,0.,0.,2.6
67,"Jones, Chris",KCC,@LAC,DL,1.4,0.9,0.2,0.3,0.,0.1,0.,0.,2.5
68,"Davenport, Marcus",NOR,TBB,DL,1.6,1.1,0.1,0.1,0.,0.1,0.,0.,2.5
69,"Gotsis, Adam",DEN,SEA,DL,1.6,1.1,0.1,0.3,0.,0.,0.,0.,2.5
70,"Atkins, Geno",CIN,@IND,DL,1.5,0.8,0.5,0.,0.,0.,0.,0.,2.5
71,"Daniels, Mike",GBP,CHI,DL,1.8,0.8,0.2,0.,0.,0.,0.,0.,2.4
72,"Mebane, Brandon",LAC,KCC,DL,1.7,0.9,0.1,0.1,0.,0.,0.,0.,2.4
73,"Alualu, Tyson",PIT,@CLE,DL,1.7,0.8,0.2,0.1,0.,0.,0.,0.,2.4
74,"Watt, J.J.",HOU,@NEP,DL,1.8,0.8,0.1,0.1,0.,0.,0.,0.,2.4
75,"Billings, Andrew",CIN,@IND,DL,1.7,1.,0.1,0.1,0.,0.,0.,0.,2.4
76,"Lawson, Shaq",BUF,@BAL,DL,1.3,1.3,0.2,0.1,0.,0.,0.,0.,2.4
77,"Rankins, Sheldon",NOR,TBB,DL,1.6,0.8,0.2,0.,0.,0.1,0.,0.,2.3
78,"Payne, Da'Ron",WAS,@ARZ,DL,1.5,1.2,0.1,0.1,0.,0.,0.,0.,2.3
79,"Bullard, Jonathan",CHI,@GBP,DL,1.6,0.8,0.1,0.1,0.,0.,0.,0.,2.3
80,"Urban, Brent",BAL,BUF,DL,1.5,0.9,0.1,0.2,0.,0.,0.,0.,2.2
81,"Curry, Vinny",TBB,@NOR,DL,1.5,1.,0.1,0.,0.,0.1,0.,0.,2.2
82,"Armstead, Arik",SFO,@MIN,DL,1.4,0.7,0.3,0.1,0.,0.,0.,0.,2.2
83,"Goldman, Eddie",CHI,@GBP,DL,1.5,1.,0.1,0.,0.,0.,0.,0.,2.1
84,"Williams, Kyle",BUF,@BAL,DL,1.2,1.2,0.2,0.1,0.,0.,0.,0.,2.1
85,"Peko, Domata",DEN,SEA,DL,1.4,1.1,0.1,0.1,0.,0.,0.,0.,2.1
86,"Poe, Dontari",CAR,DAL,DL,1.4,1.,0.1,0.1,0.,0.,0.,0.,2.1
87,"Wise, Deatrich",NEP,HOU,DL,1.3,0.9,0.3,0.1,0.,0.,0.,0.,2.1
88,"Horton, Wes",CAR,DAL,DL,0.9,0.6,0.4,0.,0.,0.2,0.1,0.,2.
89,"Spence, Noah",TBB,@NOR,DL,1.3,0.6,0.3,0.1,0.,0.1,0.,0.,2.
90,"Rivers, Derek",NEP,HOU,DL,1.5,0.7,0.1,0.1,0.,0.,0.,0.,2.
91,"Williams, Xavier",KCC,@LAC,DL,1.4,0.7,0.2,0.1,0.,0.1,0.,0.,2.
92,"Hunt, Margus",IND,CIN,DL,1.4,0.9,0.1,0.1,0.,0.,0.,0.,2.
93,"McKinley, Takkarist",ATL,@PHI,DL,1.1,0.5,0.4,0.1,0.,0.1,0.,0.,2.
94,"Logan, Bennie",TEN,@MIA,DL,1.5,0.8,0.,0.,0.,0.,0.,0.,2.
95,"McLendon, Steve",NYJ,@DET,DL,1.4,0.9,0.1,0.,0.,0.,0.,0.,2.
96,"Reed, Brooks",ATL,@PHI,DL,1.3,0.9,0.2,0.,0.,0.,0.,0.,2.
97,"Jones, DaQuan",TEN,@MIA,DL,1.3,0.7,0.2,0.,0.,0.,0.,0.,1.9
98,"Golden, Markus",ARZ,WAS,DL,1.5,0.5,0.1,0.1,0.,0.,0.,0.,1.9
99,"Long, Chris",PHI,ATL,DL,1.1,0.7,0.2,0.,0.,0.2,0.,0.,1.9
100,"Branch, Andre",MIA,TEN,DL,1.1,0.8,0.3,0.,0.,0.,0.,0.,1.9
101,"Dareus, Marcell",JAC,@NYG,DL,1.4,0.3,0.2,0.1,0.,0.,0.,0.,1.9
102,"Ellis, Justin",OAK,LAR,DL,1.3,1.,0.,0.,0.,0.,0.,0.,1.8
103,"Ioannidis, Matt",WAS,@ARZ,DL,1.1,0.9,0.2,0.,0.,0.,0.,0.,1.8
104,"Hargrave, Javon",PIT,@CLE,DL,1.3,0.6,0.1,0.,0.,0.1,0.,0.,1.8
105,"Reader, D.J.",HOU,@NEP,DL,1.1,1.3,0.1,0.,0.,0.,0.,0.,1.8
106,"Glasgow, Ryan",CIN,@IND,DL,1.3,0.7,0.,0.1,0.,0.,0.,0.,1.8
107,"Marsh, Cassius",SFO,@MIN,DL,1.2,0.5,0.1,0.1,0.,0.1,0.,0.,1.7
108,"Lowry, Dean",GBP,CHI,DL,1.,0.8,0.1,0.1,0.,0.,0.,0.,1.7
109,"Johnson, Tom",SEA,@DEN,DL,1.2,0.7,0.1,0.,0.,0.,0.,0.,1.7
110,"Carradine, Cornellius",OAK,LAR,DL,1.3,0.6,0.1,0.,0.,0.,0.,0.,1.7
111,"Crawford, Tyrone",DAL,@CAR,DL,1.1,0.5,0.2,0.1,0.,0.1,0.1,0.,1.7
112,"Smith, Chris",CLE,PIT,DL,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.7
113,"Hood, Evander",WAS,@ARZ,DL,1.1,1.,0.,0.,0.,0.,0.,0.,1.7
114,"Ogunjobi, Larry",CLE,PIT,DL,1.2,0.8,0.,0.,0.,0.,0.,0.,1.6
115,"Smart, Tanzel",LAR,@OAK,DL,1.1,0.6,0.,0.2,0.,0.,0.,0.,1.6
116,"Kerr, Zach",DEN,SEA,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.6
117,"Phillips, Jordan",MIA,TEN,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.6
118,"Peters, Corey",ARZ,WAS,DL,1.2,0.5,0.1,0.,0.,0.,0.,0.,1.6
119,"Charlton, Taco",DAL,@CAR,DL,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.6
120,"Covington, Christian",HOU,@NEP,DL,1.,0.8,0.1,0.,0.,0.1,0.,0.,1.6
121,"Weatherly, Stephen",MIN,SFO,DL,0.9,1.2,0.,0.1,0.,0.,0.,0.,1.5
122,"Williams, Sylvester",DET,NYJ,DL,1.,0.6,0.1,0.,0.,0.,0.,0.,1.5
123,"Coley, Trevon",CLE,PIT,DL,0.8,0.9,0.1,0.1,0.,0.,0.,0.,1.5
124,"Hayes, William",MIA,TEN,DL,1.1,0.4,0.1,0.,0.,0.,0.,0.,1.5
125,"Westbrooks, Ethan",LAR,@OAK,DL,0.9,0.5,0.2,0.1,0.,0.,0.,0.,1.4
126,"Shelton, Danny",NEP,HOU,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
127,"Jordan, Dion",SEA,@DEN,DL,0.8,0.7,0.2,0.,0.,0.,0.,0.,1.4
128,"Hurst, Maurice",OAK,LAR,DL,1.,0.6,0.,0.1,0.,0.,0.,0.,1.4
129,"Autry, Denico",IND,CIN,DL,0.7,0.7,0.1,0.2,0.,0.,0.,0.,1.3
130,"Ridgeway, Hassan",IND,CIN,DL,0.7,0.9,0.2,0.,0.,0.,0.,0.,1.3
131,"Heath, Joel",HOU,@NEP,DL,0.9,0.4,0.1,0.,0.,0.,0.,0.,1.3
132,"Willis, Jordan",CIN,@IND,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.3
133,"Harris, Charles",MIA,TEN,DL,0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.3
134,"Pennel, Mike",NYJ,@DET,DL,0.8,0.9,0.,0.,0.,0.,0.,0.,1.3
135,"Murphy, Trent",BUF,@BAL,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.2
136,"Lotulelei, Star",BUF,@BAL,DL,0.5,1.2,0.1,0.,0.,0.,0.,0.,1.2
137,"Mayowa, Benson",ARZ,WAS,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
138,"Crawford, Jack",ATL,@PHI,DL,0.8,0.6,0.,0.,0.,0.,0.,0.,1.2
139,"Wynn, Kerry",NYG,JAC,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.1
140,"Anderson, Henry",NYJ,@DET,DL,0.7,0.5,0.1,0.,0.,0.,0.,0.,1.1
141,"Nkemdiche, Robert",ARZ,WAS,DL,0.7,0.4,0.,0.1,0.,0.1,0.,0.,1.1
142,"Robertson-Harris, Roy",CHI,@GBP,DL,0.7,0.6,0.1,0.1,0.,0.,0.,0.,1.1
143,"Johnson, Austin",TEN,@MIA,DL,0.7,0.4,0.,0.1,0.,0.,0.,0.,1.1
144,"Jenkins, Jarvis",KCC,@LAC,DL,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
145,"Vea, Vita",TBB,@NOR,DL,0.6,0.4,0.,0.,0.,0.,0.,0.,0.9
146,"Rucker, Frostee",OAK,LAR,DL,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
147,"Adams, Montravius",GBP,CHI,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
