Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
24,"Williams, Vince",PIT,@CLE,LB,4.7,1.7,0.5,0.2,0.1,0.,0.,0.,6.5
25,"Davis, Jarrad",DET,NYJ,LB,4.8,2.2,0.1,0.2,0.1,0.1,0.1,0.,6.5
26,"Williamson, Avery",NYJ,@DET,LB,4.3,2.9,0.2,0.2,0.,0.1,0.,0.,6.3
27,"Alonso, Kiko",MIA,TEN,LB,4.6,2.4,0.,0.1,0.,0.1,0.1,0.,6.2
28,"Hitchens, Anthony",KCC,@LAC,LB,4.4,2.1,0.1,0.3,0.1,0.,0.,0.,6.
29,"Bucannon, Deone",ARZ,WAS,LB,4.4,1.8,0.1,0.3,0.,0.1,0.,0.,5.9
30,"Collins, Jamie",CLE,PIT,LB,3.9,2.5,0.1,0.2,0.1,0.2,0.,0.,5.9
31,"Woodyard , Wesley",TEN,@MIA,LB,4.1,2.,0.2,0.3,0.,0.,0.,0.,5.7
32,"Barron, Mark",LAR,@OAK,LB,4.3,1.3,0.1,0.3,0.1,0.,0.,0.,5.7
33,"Trevathan, Danny",CHI,@GBP,LB,4.,1.9,0.2,0.3,0.,0.,0.,0.,5.7
34,"Perryman, Denzel",LAC,KCC,LB,4.3,1.5,0.1,0.1,0.1,0.1,0.1,0.,5.6
35,"Van Noy, Kyle",NEP,HOU,LB,4.1,1.5,0.4,0.1,0.,0.1,0.,0.,5.6
36,"McKinney, Benardrick",HOU,@NEP,LB,4.,2.1,0.2,0.1,0.,0.,0.,0.,5.3
37,"Lee, Darron",NYJ,@DET,LB,4.,1.8,0.2,0.2,0.,0.1,0.,0.,5.3
38,"Milano, Matt",BUF,@BAL,LB,3.5,2.5,0.,0.1,0.1,0.1,0.1,0.,5.2
39,"Bostic, Jon",PIT,@CLE,LB,3.5,2.,0.4,0.1,0.,0.1,0.,0.,5.2
40,"Jones, Christian",DET,NYJ,LB,3.8,1.9,0.1,0.1,0.,0.,0.,0.,5.1
41,"Reddick, Haason",ARZ,WAS,LB,3.6,1.4,0.4,0.1,0.,0.2,0.,0.,5.
42,"Littleton, Cory",LAR,@OAK,LB,3.6,1.9,0.2,0.1,0.1,0.1,0.,0.,5.
43,"Alexander, Lorenzo",BUF,@BAL,LB,3.7,1.,0.3,0.2,0.,0.1,0.,0.,5.
44,"Marshall, Brandon",DEN,SEA,LB,3.8,1.5,0.1,0.2,0.,0.,0.,0.,5.
45,"Hicks, Jordan",PHI,ATL,LB,3.4,1.5,0.1,0.4,0.2,0.,0.,0.,4.9
46,"Johnson, Derrick",OAK,LAR,LB,3.5,1.2,0.3,0.3,0.,0.1,0.,0.,4.9
47,"Goodson, B.J.",NYG,JAC,LB,3.3,1.8,0.2,0.3,0.,0.1,0.,0.,4.8
48,"Cunningham, Zach",HOU,@NEP,LB,3.,2.,0.2,0.3,0.,0.,0.,0.,4.6
49,"Moore, Skai",IND,CIN,LB,3.,1.8,0.3,0.1,0.,0.2,0.1,0.,4.6
50,"McMillan, Raekwon",MIA,TEN,LB,3.5,1.9,0.,0.1,0.,0.,0.,0.,4.6
51,"Klein, A.J.",NOR,TBB,LB,3.3,1.6,0.1,0.3,0.,0.,0.,0.,4.6
52,"Smith, Roquan",CHI,@GBP,LB,3.2,1.,0.4,0.2,0.,0.1,0.1,0.,4.5
53,"Campbell, De'Vondre",ATL,@PHI,LB,3.3,1.3,0.1,0.3,0.,0.1,0.,0.,4.5
54,"Thompson, Shaq",CAR,DAL,LB,3.4,1.7,0.1,0.1,0.,0.,0.,0.,4.4
55,"Houston, Justin",KCC,@LAC,LB,3.3,0.8,0.5,0.2,0.,0.,0.,0.,4.4
56,"Barr, Anthony",MIN,SFO,LB,2.9,1.9,0.1,0.3,0.1,0.,0.,0.,4.4
57,"White, Kyzir",LAC,KCC,LB,3.1,1.3,0.1,0.2,0.,0.1,0.1,0.,4.3
58,"Davis, Todd",DEN,SEA,LB,3.2,1.9,0.,0.,0.,0.,0.,0.,4.3
59,"Hightower, Dont'a",NEP,HOU,LB,3.,1.5,0.3,0.1,0.,0.1,0.,0.,4.2
60,"Mingo, Barkevious",SEA,@DEN,LB,2.9,1.2,0.1,0.2,0.,0.1,0.1,0.,4.1
61,"Miller, Von",DEN,SEA,LB,2.9,0.6,0.5,0.2,0.,0.1,0.,0.,4.1
62,"Humber, Ramon",BUF,@BAL,LB,3.,1.7,0.1,0.1,0.,0.1,0.,0.,4.
63,"Young, Kenny",BAL,BUF,LB,2.8,0.9,0.3,0.2,0.,0.2,0.,0.,4.
64,"Brown, Jayon",TEN,@MIA,LB,2.9,1.4,0.1,0.1,0.,0.,0.,0.,3.9
65,"Bynes, Josh",ARZ,WAS,LB,2.4,1.,0.3,0.3,0.1,0.2,0.,0.,3.8
66,"Kerrigan, Ryan",WAS,@ARZ,LB,2.2,0.8,0.8,0.2,0.,0.1,0.,0.,3.8
67,"Watt, T.J.",PIT,@CLE,LB,2.4,0.8,0.4,0.4,0.,0.1,0.,0.,3.8
68,"Brown, Jatavis",LAC,KCC,LB,3.1,1.1,0.,0.,0.,0.,0.,0.,3.8
69,"Matthews, Clay",GBP,CHI,LB,2.2,1.5,0.5,0.1,0.,0.1,0.1,0.,3.7
70,"Clowney, Jadeveon",HOU,@NEP,LB,2.1,1.3,0.5,0.2,0.,0.1,0.,0.,3.6
71,"Vernon, Olivier",NYG,JAC,LB,2.6,1.8,0.,0.1,0.,0.,0.,0.,3.6
72,"Smith, Jaylon",DAL,@CAR,LB,2.7,1.4,0.1,0.1,0.,0.1,0.,0.,3.6
73,"Robertson, Craig",NOR,TBB,LB,2.5,1.2,0.1,0.2,0.1,0.,0.,0.,3.6
74,"Roberts, Elandon",NEP,HOU,LB,2.6,1.6,0.1,0.1,0.,0.,0.,0.,3.6
75,"Smith, Preston",WAS,@ARZ,LB,1.9,0.8,0.5,0.3,0.2,0.1,0.1,0.,3.5
76,"Nzeocha, Mark",SFO,@MIN,LB,2.5,1.3,0.,0.1,0.,0.1,0.,0.,3.3
77,"Te'o, Manti",NOR,TBB,LB,2.5,1.2,0.1,0.2,0.,0.,0.,0.,3.3
78,"Grugier-Hill, Kamu",PHI,ATL,LB,2.5,0.9,0.,0.2,0.,0.,0.,0.,3.3
79,"Onwuasor, Patrick",BAL,BUF,LB,2.5,0.9,0.1,0.1,0.,0.,0.,0.,3.2
80,"Suggs, Terrell",BAL,BUF,LB,2.,0.6,0.6,0.2,0.,0.2,0.,0.,3.2
81,"Rey, Vincent",CIN,@IND,LB,2.2,1.4,0.1,0.1,0.,0.,0.,0.,3.1
82,"Pullard, Hayes",LAC,KCC,LB,2.3,1.3,0.,0.1,0.,0.,0.,0.,3.1
83,"Burks, Oren",GBP,CHI,LB,2.3,0.7,0.2,0.1,0.,0.,0.,0.,3.1
84,"Jenkins, Jordan",NYJ,@DET,LB,1.9,1.1,0.2,0.2,0.,0.1,0.1,0.,3.1
85,"Ragland, Reggie",KCC,@LAC,LB,2.3,1.2,0.1,0.,0.,0.,0.,0.,3.
86,"Walker, Anthony",IND,CIN,LB,2.1,1.3,0.1,0.,0.,0.,0.,0.,3.
87,"Vigil, Zach",WAS,@ARZ,LB,2.1,1.3,0.1,0.2,0.,0.,0.,0.,3.
88,"Orakpo, Brian",TEN,@MIA,LB,1.8,0.7,0.5,0.2,0.,0.1,0.,0.,2.9
89,"Dupree, Alvin",PIT,@CLE,LB,2.,0.7,0.3,0.1,0.,0.,0.,0.,2.9
90,"Coyle, Brock",SFO,@MIN,LB,2.,1.4,0.1,0.,0.,0.,0.,0.,2.8
91,"Anthony, Stephone",MIA,TEN,LB,2.3,0.9,0.,0.,0.,0.,0.,0.,2.7
92,"Morrow, Nicholas",OAK,LAR,LB,2.,1.,0.,0.2,0.,0.,0.,0.,2.7
93,"Judon, Matt",BAL,BUF,LB,2.,0.4,0.3,0.1,0.,0.1,0.,0.,2.7
94,"Burgess, James",CLE,PIT,LB,1.7,1.2,0.2,0.2,0.,0.,0.,0.,2.7
95,"Acho, Sam",CHI,@GBP,LB,1.9,0.9,0.1,0.1,0.,0.,0.,0.,2.6
96,"Floyd, Leonard",CHI,@GBP,LB,1.8,0.4,0.4,0.2,0.,0.,0.,0.,2.6
97,"Kennard, Devon",DET,NYJ,LB,1.6,0.8,0.2,0.2,0.,0.,0.,0.,2.5
98,"Mercilus, Whitney",HOU,@NEP,LB,1.6,0.8,0.2,0.1,0.,0.1,0.1,0.,2.4
99,"Perry, Nick",GBP,CHI,LB,1.5,0.8,0.4,0.1,0.,0.,0.,0.,2.4
100,"Longacre, Matt",LAR,@OAK,LB,1.6,0.7,0.2,0.1,0.,0.1,0.1,0.,2.4
101,"Riley, Duke",ATL,@PHI,LB,1.5,1.3,0.1,0.1,0.,0.,0.,0.,2.3
102,"Chubb, Bradley",DEN,SEA,LB,1.6,0.6,0.2,0.,0.,0.1,0.1,0.,2.3
103,"Bullough, Riley",TBB,@NOR,LB,1.7,0.8,0.,0.1,0.,0.,0.,0.,2.3
104,"Jacobs, Leon",JAC,@NYG,LB,1.8,0.5,0.,0.1,0.,0.,0.,0.,2.2
105,"Lamur, Emmanuel",OAK,LAR,LB,1.3,0.8,0.1,0.2,0.,0.1,0.,0.,2.1
106,"Ford, Dee",KCC,@LAC,LB,1.4,0.7,0.1,0.1,0.,0.1,0.,0.,2.1
107,"McPhee, Pernell",WAS,@ARZ,LB,1.5,0.2,0.2,0.2,0.,0.,0.,0.,2.
108,"Lee, Marquel",OAK,LAR,LB,1.4,0.8,0.,0.1,0.,0.,0.,0.,2.
109,"Emanuel, Kyle",LAC,KCC,LB,1.2,0.9,0.1,0.1,0.1,0.,0.,0.,1.9
110,"Easley, Dominique",LAR,@OAK,LB,1.3,0.5,0.1,0.2,0.,0.,0.,0.,1.9
111,"Mayo, David",CAR,DAL,LB,1.3,0.8,0.,0.1,0.,0.,0.,0.,1.8
112,"Morgan, Derrick",TEN,@MIA,LB,1.,0.7,0.4,0.1,0.,0.,0.,0.,1.8
113,"Harvey-Clemons, Josh",WAS,@ARZ,LB,1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.7
114,"Ebukam, Samson",LAR,@OAK,LB,1.3,0.4,0.2,0.1,0.,0.,0.,0.,1.7
115,"Goode, Najee",IND,CIN,LB,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.7
116,"Martin, Kareem",NYG,JAC,LB,1.1,0.4,0.1,0.1,0.1,0.1,0.,0.,1.6
117,"Martin, Josh",NYJ,@DET,LB,1.2,0.6,0.1,0.,0.,0.,0.,0.,1.6
118,"Griffin, Shaquem",SEA,@DEN,LB,1.1,0.8,0.,0.,0.,0.,0.,0.,1.6
119,"Wilson, Damien",DAL,@CAR,LB,1.,0.7,0.,0.1,0.,0.,0.,0.,1.5
120,"Reeves-Maybin, Jalen",DET,NYJ,LB,1.2,0.2,0.,0.1,0.,0.1,0.,0.,1.4
121,"Smith, Za'Darius",BAL,BUF,LB,0.7,0.6,0.2,0.1,0.,0.,0.,0.,1.4
122,"Thomas, Chase",GBP,CHI,LB,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.4
123,"Smith, Terrance",KCC,@LAC,LB,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.4
124,"Walker, Joe",PHI,ATL,LB,0.9,0.6,0.,0.1,0.,0.,0.,0.,1.3
125,"Hodges, Gerald",ARZ,WAS,LB,0.8,0.2,0.1,0.1,0.,0.,0.,0.,1.2
126,"Jewell, Josey",DEN,SEA,LB,0.8,0.7,0.1,0.,0.,0.,0.,0.,1.2
127,"Baker, Jerome",MIA,TEN,LB,0.8,0.6,0.,0.,0.,0.,0.,0.,1.2
128,"Gedeon, Ben",MIN,SFO,LB,0.8,0.6,0.,0.,0.,0.,0.,0.,1.1
129,"Compton, Will",TEN,@MIA,LB,0.7,0.4,0.1,0.,0.,0.,0.,0.,1.1
130,"Ishmael, Kemal",ATL,@PHI,LB,0.7,0.4,0.1,0.1,0.,0.,0.,0.,1.1
131,"Barwin, Connor",NYG,JAC,LB,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
132,"Jefferson, Malik",CIN,@IND,LB,0.6,0.6,0.1,0.,0.,0.,0.,0.,1.
133,"Warner, Fred",SFO,@MIN,LB,0.6,0.3,0.1,0.1,0.,0.,0.,0.,1.
134,"Wilson, Ramik",LAR,@OAK,LB,0.8,0.2,0.,0.,0.,0.,0.,0.,0.9
135,"Matakevich, Tyler",PIT,@CLE,LB,0.6,0.2,0.1,0.2,0.,0.,0.,0.,0.9
136,"King, Brandon",NEP,HOU,LB,0.6,0.2,0.,0.,0.,0.,0.,0.,0.8
137,"Bowser, Tyus",BAL,BUF,LB,0.3,0.2,0.1,0.1,0.,0.,0.,0.,0.8
138,"Brown, Blair",JAC,@NYG,LB,0.6,0.2,0.,0.,0.,0.,0.,0.,0.7
139,"Vander Esch, Leighton",DAL,@CAR,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
140,"Lynch, Aaron",CHI,@GBP,LB,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.6
141,"Nwosu, Uchenna",LAC,KCC,LB,0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
142,"Thomas, Joe",DAL,@CAR,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
143,"Lynch, Cameron",TBB,@NOR,LB,0.2,0.,0.,0.,0.,0.,0.,0.,0.2
