Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
21,"Kittle, George",SFO,@MIN,TE,3.7,0.8,2.4,32.7,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.3
22,"Seferian-Jenkins, Austin",JAC,@NYG,TE,5.1,1.,3.3,26.6,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,4.2
23,"Davis, Vernon",WAS,@ARZ,TE,3.8,0.5,2.4,33.8,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.1,0.1,0.5,4.1
24,"Gesicki, Mike",MIA,TEN,TE,3.8,0.7,2.6,22.9,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.7,4.
25,"Burton, Trey",CHI,@GBP,TE,2.9,0.6,1.9,21.5,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.9
26,"Njoku, David",CLE,PIT,TE,4.,0.5,2.2,26.4,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.9
27,"Boyle, Nick",BAL,BUF,TE,4.3,0.7,3.2,28.5,0.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.4,3.8
28,"Watson, Benjamin",NOR,TBB,TE,3.9,0.7,2.9,26.3,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.6
29,"Griffin, Ryan",HOU,@NEP,TE,4.1,0.6,2.4,24.7,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.6
30,"Tomlinson, Eric",NYJ,@DET,TE,4.4,0.7,2.7,25.9,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.5
31,"Kroft, Tyler",CIN,@IND,TE,3.1,0.5,2.1,18.2,0.3,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.4
32,"Ebron, Eric",IND,CIN,TE,4.,0.6,2.5,26.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.4
33,"Willson, Luke",DET,NYJ,TE,2.5,0.4,1.8,18.,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.8,0.,0.4,3.3
34,"Heuerman, Jeff",DEN,SEA,TE,2.5,0.3,1.5,22.6,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.3,3.3
35,"Hooper, Austin",ATL,@PHI,TE,3.5,0.6,2.4,21.7,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.2
36,"Celek, Garrett",SFO,@MIN,TE,1.9,0.4,1.2,18.7,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.1
37,"James, Jesse",PIT,@CLE,TE,3.4,0.5,2.2,21.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.6
38,"Higbee, Tyler",LAR,@OAK,TE,3.2,0.4,1.8,18.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
39,"Goedert, Dallas",PHI,ATL,TE,2.8,0.5,1.6,13.8,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.2,2.1
40,"Sims, Dion",CHI,@GBP,TE,2.3,0.2,1.2,13.9,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
41,"Dissly, Will",SEA,@DEN,TE,1.7,0.3,1.2,11.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,1.9,0.,0.2,1.8
42,"Gresham, Jermaine",ARZ,WAS,TE,2.5,0.5,1.5,15.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.8
43,"Lewis, Marcedes",GBP,CHI,TE,2.3,0.3,1.1,12.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
44,"Ellison, Rhett",NYG,JAC,TE,1.8,0.1,1.2,12.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
45,"Williams, Maxx",BAL,BUF,TE,2.1,0.5,1.7,11.2,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.3,1.5
46,"Lee, Khari",BUF,@BAL,TE,2.,0.2,1.,12.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.2,1.5
47,"Smith, Jonnu",TEN,@MIA,TE,2.2,0.2,1.4,10.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
48,"Fells, Darren",CLE,PIT,TE,1.8,0.3,1.,11.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.3,1.4
49,"DeValve, Seth",CLE,PIT,TE,1.9,0.1,1.,12.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
50,"Green, Virgil",LAC,KCC,TE,1.4,0.2,1.,11.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
51,"Everett, Gerald",LAR,@OAK,TE,1.9,0.5,0.8,8.4,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.1,0.3,1.2
52,"Akins, Jordan",HOU,@NEP,TE,2.2,0.3,1.1,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1
53,"Kendricks, Lance",GBP,CHI,TE,2.1,0.2,1.,10.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1
54,"Hill, Josh",NOR,TBB,TE,1.7,0.3,1.,9.3,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,0.,0.1,0.2,1.1
55,"Allen, Dwayne",NEP,HOU,TE,1.4,0.2,0.7,6.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
56,"O'Shaughnessy, James",JAC,@NYG,TE,1.3,0.3,0.7,8.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
57,"Morgan, David",MIN,SFO,TE,0.9,0.1,0.7,5.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
58,"Derby, A.J.",MIA,TEN,TE,1.7,0.5,0.8,7.5,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.6,0.,0.2,1.
59,"Swoope, Erik",IND,CIN,TE,0.9,0.1,0.4,8.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
60,"Roberts, Michael",DET,NYJ,TE,1.4,0.4,0.8,7.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.4,0.8
61,"Paul, Niles",JAC,@NYG,TE,1.4,0.1,0.8,7.5,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,2.7,0.,0.1,0.8
62,"Butt, Jake",DEN,SEA,TE,1.2,0.1,0.7,7.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
63,"Adams, Jerell",NYG,JAC,TE,0.9,0.,0.8,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
64,"Brown, Daniel",CHI,@GBP,TE,1.1,0.,0.7,7.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
65,"Gray, MarQueis",MIA,TEN,TE,0.9,0.1,0.6,6.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.5,0.,0.1,0.7
66,"Ellis, Alex",KCC,@LAC,TE,1.1,0.2,0.5,6.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.7
67,"Jarwin, Blake",DAL,@CAR,TE,0.7,0.1,0.4,5.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.6
68,"Smith, Lee",OAK,LAR,TE,1.,0.1,0.6,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
69,"Uzomah, C.J.",CIN,@IND,TE,0.7,0.1,0.4,4.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
70,"Toilolo, Levine",DET,NYJ,TE,0.8,0.1,0.6,4.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
71,"Thomas, Logan",BUF,@BAL,TE,0.5,0.,0.4,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
72,"Hollister, Jacob",NEP,HOU,TE,0.8,0.1,0.4,3.5,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.1,0.4
73,"Manhertz, Chris",CAR,DAL,TE,1.2,0.2,0.3,3.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4
74,"Leggett, Jordan",NYJ,@DET,TE,0.8,0.1,0.4,3.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
75,"Sprinkle, Jeremy",WAS,@ARZ,TE,0.5,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.,0.4
76,"Sterling, Neal",NYJ,@DET,TE,0.6,0.,0.4,3.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
77,"Stocker, Luke",TEN,@MIA,TE,0.6,0.,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
78,"Carrier, Derek",OAK,LAR,TE,0.4,0.1,0.3,2.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.1,0.,0.1,0.3
79,"Grimble, Xavier",PIT,@CLE,TE,0.7,0.2,0.3,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
80,"Braunecker, Ben",CHI,@GBP,TE,0.3,0.,0.2,1.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
81,"Thomas, Jordan",HOU,@NEP,TE,0.5,0.1,0.2,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
82,"Andrews, Mark",BAL,BUF,TE,0.6,0.3,0.4,2.1,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.1,0.1
83,"Holmes, Gabe",ARZ,WAS,TE,0.7,0.2,0.1,1.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
84,"Paulsen, Logan",ATL,@PHI,TE,0.2,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
85,"Momah, Ifeanyi",ARZ,WAS,TE,0.4,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
86,"Auclair, Antony",TBB,@NOR,TE,0.4,0.,0.2,1.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
87,"Daniels, Darrell",SEA,@DEN,TE,0.6,0.1,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
88,"Charles, Orson",CLE,PIT,TE,0.,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
89,"Griffin, Garrett",NOR,TBB,TE,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,0.,0.,0.
90,"LaCosse, Matt",DEN,SEA,TE,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
91,"Arnold, Dan",NOR,TBB,TE,0.3,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
