Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
64,"Carr, Brandon",BAL,BUF,DB,3.6,0.4,0.,0.8,0.2,0.,0.,0.,0.,0.,5.
65,"Jones, Byron",DAL,@CAR,DB,3.6,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.
66,"Sendejo, Andrew",MIN,SFO,DB,3.2,1.5,0.,0.6,0.2,0.,0.,0.,0.,0.,4.9
67,"Quin, Glover",DET,NYJ,DB,3.6,1.4,0.,0.3,0.1,0.2,0.,0.,0.,0.,4.9
68,"Crawley, Ken",NOR,TBB,DB,3.4,0.8,0.,0.9,0.1,0.,0.,0.,0.,0.,4.9
69,"Conte, Chris",TBB,@NOR,DB,3.7,0.8,0.,0.5,0.1,0.1,0.,0.,0.4,0.,4.9
70,"Fuller, Kyle",CHI,@GBP,DB,3.4,0.5,0.,1.1,0.,0.,0.,0.,0.,0.,4.8
71,"Gilchrist, Marcus",OAK,LAR,DB,3.5,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.8
72,"Burns, Artie",PIT,@CLE,DB,3.3,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.8
73,"King, Desmond",LAC,KCC,DB,3.8,0.6,0.2,0.3,0.1,0.,0.,0.,0.2,18.6,4.8
74,"Peppers, Jabrill",CLE,PIT,DB,3.7,1.2,0.,0.4,0.,0.,0.,0.,12.1,18.,4.7
75,"Stewart, Darian",DEN,SEA,DB,3.3,0.8,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.7
76,"Jenkins, Malcolm",PHI,ATL,DB,3.4,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,4.7
77,"Trufant, Desmond",ATL,@PHI,DB,3.2,0.5,0.,1.,0.1,0.,0.,0.,0.,0.,4.6
78,"Melvin, Rashaan",OAK,LAR,DB,3.3,1.1,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.6
79,"Edmunds, Terrell",PIT,@CLE,DB,3.3,1.,0.,0.6,0.,0.1,0.,0.,0.,0.,4.6
80,"Poole, Brian",ATL,@PHI,DB,3.7,1.,0.,0.2,0.,0.,0.,0.,0.,0.,4.6
81,"McLeod, Rodney",PHI,ATL,DB,3.4,1.,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.5
82,"Kirkpatrick, Dre",CIN,@IND,DB,3.,1.1,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.5
83,"Randall, Damarious",CLE,PIT,DB,3.3,0.7,0.,0.5,0.2,0.,0.,0.,2.,4.5,4.5
84,"White, Tre'Davious",BUF,@BAL,DB,2.7,0.9,0.,0.8,0.2,0.,0.,0.,0.,0.,4.4
85,"Bell, Vonn",NOR,TBB,DB,3.3,1.2,0.2,0.2,0.,0.1,0.,0.,0.,0.,4.4
86,"Gilmore, Stephon",NEP,HOU,DB,2.9,0.4,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.4
87,"Waynes, Trae",MIN,SFO,DB,2.9,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,4.4
88,"Norman, Josh",WAS,@ARZ,DB,3.,1.,0.,0.7,0.,0.1,0.,0.,0.,0.,4.4
89,"Woods, Xavier",DAL,@CAR,DB,3.3,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.4
90,"Rowe, Eric",NEP,HOU,DB,3.2,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.4
91,"Farley, Matthias",IND,CIN,DB,2.8,1.5,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
92,"Witherspoon, Ahkello",SFO,@MIN,DB,3.1,0.5,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.3
93,"Simmons, Justin",DEN,SEA,DB,2.8,0.9,0.,0.5,0.3,0.,0.,0.,0.,0.,4.3
94,"Skrine, Buster",NYJ,@DET,DB,3.2,0.5,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.2
95,"Hargreaves, Vernon",TBB,@NOR,DB,3.1,0.5,0.,0.6,0.1,0.1,0.,0.,1.,0.,4.2
96,"Taylor, Jamar",ARZ,WAS,DB,3.2,0.7,0.,0.5,0.,0.1,0.,0.,0.4,0.,4.2
97,"Gipson, Tashaun",JAC,@NYG,DB,3.1,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.1
98,"Dunbar, Quinton",WAS,@ARZ,DB,2.6,0.8,0.1,0.9,0.1,0.,0.,0.,0.,4.3,4.1
99,"Hooker, Malik",IND,CIN,DB,2.9,0.7,0.,0.5,0.2,0.,0.,0.,0.,0.,4.1
100,"Everett, Deshazor",WAS,@ARZ,DB,2.5,1.2,0.,0.6,0.1,0.1,0.,0.,0.,0.2,4.
101,"Joseph, Karl",OAK,LAR,DB,3.,1.1,0.,0.2,0.,0.,0.,0.,0.,0.,4.
102,"Dennard, Darqueze",CIN,@IND,DB,2.9,1.2,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.
103,"Johnson, Trumaine",NYJ,@DET,DB,3.,0.4,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.
104,"Heath, Jeff",DAL,@CAR,DB,3.,0.4,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.
105,"Awuzie, Chidobe",DAL,@CAR,DB,2.5,0.8,0.,0.7,0.2,0.,0.,0.,0.,0.,3.9
106,"Brown, Anthony",DAL,@CAR,DB,2.5,0.7,0.1,0.7,0.1,0.1,0.,0.,0.,0.,3.9
107,"Joseph, Johnathan",HOU,@NEP,DB,2.9,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
108,"Jones, Josh",GBP,CHI,DB,3.,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
109,"Boston, Tre",ARZ,WAS,DB,2.6,1.1,0.,0.4,0.2,0.,0.,0.,0.3,0.,3.8
110,"Fuller, Kendall",KCC,@LAC,DB,2.6,0.6,0.1,0.4,0.2,0.,0.,0.,0.,0.5,3.8
111,"Howard, Xavien",MIA,TEN,DB,2.7,0.6,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.8
112,"Williams, Trevor",LAC,KCC,DB,2.5,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,3.8
113,"Butler, Malcolm",TEN,@MIA,DB,2.7,0.3,0.1,0.6,0.1,0.1,0.,0.,2.1,4.9,3.8
114,"Smith, Jimmy",BAL,BUF,DB,2.9,0.2,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
115,"Bates, Jessie",CIN,@IND,DB,2.9,0.8,0.,0.4,0.,0.,0.,0.,0.1,0.7,3.7
116,"Boddy-Calhoun, Briean",CLE,PIT,DB,2.5,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,3.7
117,"Scandrick, Orlando",KCC,@LAC,DB,3.1,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.7
118,"Moore, Kenny",IND,CIN,DB,2.6,0.7,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.7
119,"McCourty, Jason ",NEP,HOU,DB,2.5,0.7,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.7
120,"Maye, Marcus",NYJ,@DET,DB,2.8,1.,0.,0.1,0.1,0.1,0.,0.,0.,0.,3.7
121,"Amukamara, Prince",CHI,@GBP,DB,2.8,0.3,0.1,0.5,0.,0.,0.,0.,0.2,0.,3.7
122,"Williams, K'Waun",SFO,@MIN,DB,2.6,0.7,0.1,0.4,0.,0.1,0.1,0.,0.,0.,3.6
123,"Coleman, Justin",SEA,@DEN,DB,2.3,0.7,0.1,0.6,0.2,0.,0.,0.,0.,0.,3.6
124,"Davis, Vontae",BUF,@BAL,DB,2.5,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.6
125,"Allen, Ricardo",ATL,@PHI,DB,2.5,1.2,0.,0.2,0.1,0.1,0.,0.,0.,0.,3.6
126,"Robey, Nickell",LAR,@OAK,DB,2.5,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.6
127,"Douglas, Rasul",PHI,ATL,DB,2.2,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,3.6
128,"Branch, Tyvon",ARZ,WAS,DB,2.6,0.9,0.,0.4,0.,0.,0.,0.,0.9,0.,3.6
129,"Johnson, Kevin",HOU,@NEP,DB,2.6,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,3.5
130,"Peterson, Patrick",ARZ,WAS,DB,2.6,0.5,0.,0.5,0.1,0.,0.,0.,4.6,0.4,3.5
131,"Williams, Tramon",GBP,CHI,DB,2.5,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
132,"Iloka, George",MIN,SFO,DB,2.4,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
133,"Jackson, Donte",CAR,DAL,DB,2.5,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
134,"Ward, Jimmie",SFO,@MIN,DB,2.6,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.3
135,"Tankersley, Cordrea",MIA,TEN,DB,2.5,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.3
136,"Rhodes, Xavier",MIN,SFO,DB,2.4,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.3
137,"Lewis, Jourdan",DAL,@CAR,DB,2.6,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,3.3
138,"Hayward, Casey",LAC,KCC,DB,1.9,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.3
139,"Diggs, Quandre",DET,NYJ,DB,2.3,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.2
140,"Harris, Chris",DEN,SEA,DB,2.3,0.7,0.,0.3,0.1,0.1,0.,0.,0.,0.,3.2
141,"Haden, Joe",PIT,@CLE,DB,2.1,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.1
142,"Conley, Gareon",OAK,LAR,DB,2.4,0.6,0.,0.4,0.,0.,0.,0.,0.1,0.,3.1
143,"McCain, Bobby",MIA,TEN,DB,2.,0.9,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.1
144,"Humphrey, Marlon",BAL,BUF,DB,2.,0.4,0.1,0.7,0.1,0.,0.,0.,0.1,0.,3.1
145,"Jackson, William",CIN,@IND,DB,1.7,0.6,0.1,0.8,0.1,0.,0.,0.,0.2,0.,3.
146,"Gaines, E.J.",CLE,PIT,DB,2.3,0.7,0.,0.3,0.,0.1,0.,0.,0.,0.,3.
147,"King, Kevin",GBP,CHI,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,0.6,0.,3.
148,"Desir, Pierre",IND,CIN,DB,1.9,0.9,0.,0.5,0.,0.,0.,0.,0.,0.,3.
149,"Talib, Aqib",LAR,@OAK,DB,2.,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,2.9
150,"Sherman, Richard",SFO,@MIN,DB,2.3,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
151,"Roby, Bradley",DEN,SEA,DB,1.7,0.4,0.1,0.8,0.,0.,0.,0.,0.,0.,2.9
152,"Lawson, Nevin",DET,NYJ,DB,2.2,0.6,0.,0.2,0.,0.,0.,0.,1.5,0.,2.8
153,"Wilson, Quincy",IND,CIN,DB,1.9,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
154,"Riley, Curtis",NYG,JAC,DB,1.9,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
155,"Reid, Justin",HOU,@NEP,DB,2.3,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,2.8
156,"Searcy, Da'Norris",CAR,DAL,DB,1.8,0.7,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.7
157,"Deayon, Donte",NYG,JAC,DB,1.8,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
158,"Thompson, Tedric",SEA,@DEN,DB,1.6,1.,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
159,"House, Davon",GBP,CHI,DB,1.9,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
160,"Murray, Eric",KCC,@LAC,DB,2.,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.4
161,"Munnerlyn, Captain",CAR,DAL,DB,1.8,0.6,0.1,0.2,0.,0.,0.,0.,0.,0.,2.4
162,"Davis, Carlton",TBB,@NOR,DB,1.5,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
163,"Cooper, Marcus",CHI,@GBP,DB,1.8,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
164,"Parks, Will",DEN,SEA,DB,1.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
165,"Claiborne, Morris",NYJ,@DET,DB,1.6,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.1
166,"Hughes, Mike",MIN,SFO,DB,1.4,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,2.1
167,"Pleasant, Eddie",NEP,HOU,DB,1.6,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,2.1
168,"Williams, Brandon",ARZ,WAS,DB,1.5,0.4,0.,0.3,0.,0.,0.,0.,0.5,0.,2.1
169,"Hairston, Nate",IND,CIN,DB,1.3,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,2.
170,"Harrison, Ronnie",JAC,@NYG,DB,1.5,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.
171,"Burris, Juston",NYJ,@DET,DB,1.4,0.1,0.,0.2,0.1,0.,0.,0.,0.,0.,1.9
172,"Thomas, Dymonte",DEN,SEA,DB,1.4,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,1.9
173,"Gaines, Phillip",BUF,@BAL,DB,1.1,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,1.8
174,"Benwikere, Bene",ARZ,WAS,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.3,0.,0.9
