Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
50,"Davenport, Marcus",NOR,@TBB,DL,2.1,1.3,0.2,0.2,0.,0.1,0.,0.,3.2
51,"Jackson, Malik",JAC,@TEN,DL,1.9,0.7,0.5,0.2,0.,0.1,0.,0.,3.2
52,"Irving, David",DAL,PHI,DL,1.6,0.8,0.7,0.4,0.,0.1,0.,0.,3.2
53,"Beasley, Vic",ATL,@GBP,DL,1.9,0.8,0.6,0.1,0.,0.1,0.1,0.,3.1
54,"Allen, Jonathan",WAS,NYG,DL,1.9,1.4,0.3,0.1,0.,0.1,0.,0.,3.1
55,"Hendricks, Dwayne",NYG,@WAS,DL,2.1,1.3,0.2,0.1,0.,0.1,0.,0.,3.1
56,"Mauro, Josh",NYG,@WAS,DL,2.1,1.3,0.1,0.1,0.,0.1,0.,0.,3.1
57,"Bennett, Michael",PHI,@DAL,DL,1.9,1.,0.5,0.1,0.,0.,0.,0.,3.
58,"Pierce, Michael",BAL,@KCC,DL,2.2,1.4,0.1,0.,0.,0.,0.,0.,3.
59,"Wolfe, Derek",DEN,@SFO,DL,2.,1.,0.3,0.1,0.,0.,0.,0.,3.
60,"Brown, Malcolm",NEP,@MIA,DL,2.3,1.,0.2,0.,0.,0.,0.,0.,3.
61,"Williams, Brandon",BAL,@KCC,DL,2.2,1.,0.1,0.2,0.,0.,0.,0.,3.
62,"Brockers, Michael",LAR,@CHI,DL,2.1,0.9,0.2,0.2,0.,0.,0.,0.,2.9
63,"Guy, Lawrence",NEP,@MIA,DL,2.,1.4,0.1,0.1,0.,0.,0.,0.,2.8
64,"Reed, Jarran",SEA,MIN,DL,1.7,1.6,0.2,0.,0.,0.,0.,0.,2.8
65,"Clark, Kenny",GBP,ATL,DL,1.9,1.2,0.2,0.1,0.,0.1,0.,0.,2.7
66,"Zettel, Anthony",DET,@ARZ,DL,1.9,0.7,0.4,0.,0.,0.1,0.,0.,2.7
67,"Jarrett, Grady",ATL,@GBP,DL,1.9,1.,0.2,0.,0.,0.,0.,0.,2.7
68,"Lawson, Shaq",BUF,NYJ,DL,1.5,1.5,0.2,0.2,0.,0.,0.,0.,2.7
69,"Bailey, Allen",KCC,BAL,DL,1.8,1.,0.2,0.1,0.,0.,0.,0.,2.6
70,"Billings, Andrew",CIN,@LAC,DL,1.8,1.1,0.2,0.1,0.,0.,0.,0.,2.5
71,"Tomlinson, Dalvin",NYG,@WAS,DL,2.,0.9,0.1,0.1,0.,0.,0.,0.,2.5
72,"Daniels, Mike",GBP,ATL,DL,1.8,0.9,0.2,0.,0.,0.,0.,0.,2.5
73,"McLendon, Steve",NYJ,@BUF,DL,1.7,1.2,0.1,0.,0.,0.,0.,0.,2.5
74,"Rankins, Sheldon",NOR,@TBB,DL,1.7,0.8,0.2,0.,0.,0.1,0.,0.,2.4
75,"Peko, Domata",DEN,@SFO,DL,1.6,1.2,0.1,0.1,0.,0.,0.,0.,2.4
76,"Hunt, Margus",IND,@HOU,DL,1.6,1.,0.1,0.2,0.,0.,0.,0.,2.4
77,"Williams, Kyle",BUF,NYJ,DL,1.4,1.3,0.2,0.1,0.,0.,0.,0.,2.4
78,"Bullard, Jonathan",CHI,LAR,DL,1.6,0.8,0.1,0.1,0.,0.,0.,0.,2.3
79,"Gregory, Randy",DAL,PHI,DL,1.4,0.9,0.3,0.2,0.,0.,0.,0.,2.3
80,"Robinson, A'Shawn",DET,@ARZ,DL,1.5,1.,0.,0.3,0.,0.,0.,0.,2.3
81,"Alualu, Tyson",PIT,@OAK,DL,1.6,0.7,0.2,0.1,0.,0.,0.,0.,2.3
82,"Clayborn, Adrian",NEP,@MIA,DL,1.6,0.9,0.3,0.,0.,0.,0.,0.,2.3
83,"Jones, Chris",KCC,BAL,DL,1.3,0.8,0.2,0.3,0.,0.1,0.,0.,2.3
84,"Long, Chris",PHI,@DAL,DL,1.4,0.8,0.3,0.,0.,0.2,0.,0.,2.3
85,"Logan, Bennie",TEN,JAC,DL,1.7,0.9,0.1,0.,0.,0.,0.,0.,2.3
86,"Payne, Da'Ron",WAS,NYG,DL,1.5,1.2,0.1,0.1,0.,0.,0.,0.,2.3
87,"Gotsis, Adam",DEN,@SFO,DL,1.4,1.,0.1,0.3,0.,0.,0.,0.,2.2
88,"Goldman, Eddie",CHI,LAR,DL,1.6,1.,0.1,0.,0.,0.,0.,0.,2.2
89,"Curry, Vinny",TBB,NOR,DL,1.5,1.,0.1,0.,0.,0.1,0.,0.,2.2
90,"Smith, Chris",CLE,CAR,DL,1.3,0.8,0.2,0.2,0.,0.,0.,0.,2.
91,"Spence, Noah",TBB,NOR,DL,1.3,0.6,0.3,0.1,0.,0.1,0.,0.,2.
92,"McGee, Stacy",WAS,NYG,DL,1.5,1.,0.,0.1,0.,0.,0.,0.,2.
93,"Horton, Wes",CAR,@CLE,DL,0.9,0.6,0.4,0.,0.,0.2,0.1,0.,2.
94,"Poe, Dontari",CAR,@CLE,DL,1.4,0.9,0.1,0.1,0.,0.,0.,0.,2.
95,"Glasgow, Ryan",CIN,@LAC,DL,1.4,0.7,0.,0.1,0.,0.,0.,0.,1.9
96,"Armstead, Arik",SFO,DEN,DL,1.2,0.6,0.2,0.1,0.,0.,0.,0.,1.9
97,"Lowry, Dean",GBP,ATL,DL,1.1,0.8,0.1,0.1,0.,0.,0.,0.,1.8
98,"Green, Rasheem",SEA,MIN,DL,1.2,0.7,0.2,0.1,0.,0.,0.,0.,1.8
99,"Wise, Deatrich",NEP,@MIA,DL,1.1,0.8,0.2,0.,0.,0.,0.,0.,1.8
100,"Rivers, Derek",NEP,@MIA,DL,1.3,0.6,0.1,0.1,0.,0.,0.,0.,1.8
101,"Reed, Brooks",ATL,@GBP,DL,1.2,0.8,0.2,0.,0.,0.,0.,0.,1.8
102,"Ellis, Justin",OAK,PIT,DL,1.2,0.9,0.,0.,0.,0.,0.,0.,1.7
103,"Urban, Brent",BAL,@KCC,DL,1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.7
104,"Hargrave, Javon",PIT,@OAK,DL,1.2,0.5,0.1,0.,0.,0.1,0.,0.,1.7
105,"Kerr, Zach",DEN,@SFO,DL,1.,1.1,0.1,0.1,0.,0.,0.,0.,1.7
106,"Dareus, Marcell",JAC,@TEN,DL,1.3,0.3,0.2,0.1,0.,0.,0.,0.,1.7
107,"Covington, Christian",HOU,IND,DL,1.1,0.9,0.1,0.,0.,0.,0.,0.,1.7
108,"Charlton, Taco",DAL,PHI,DL,1.2,0.4,0.2,0.1,0.,0.1,0.,0.,1.7
109,"Johnson, Tom",SEA,MIN,DL,1.2,0.7,0.1,0.,0.,0.,0.,0.,1.7
110,"Phillips, Jordan",MIA,NEP,DL,1.1,0.6,0.1,0.2,0.,0.,0.,0.,1.7
111,"Crawford, Tyrone",DAL,PHI,DL,1.,0.7,0.2,0.1,0.,0.,0.,0.,1.6
112,"Ogunjobi, Larry",CLE,CAR,DL,1.2,0.8,0.,0.,0.,0.,0.,0.,1.6
113,"Coley, Trevon",CLE,CAR,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.6
114,"Jones, DaQuan",TEN,JAC,DL,1.1,0.6,0.2,0.,0.,0.,0.,0.,1.6
115,"Pennel, Mike",NYJ,@BUF,DL,1.1,1.1,0.,0.,0.,0.,0.,0.,1.6
116,"Hood, Evander",WAS,NYG,DL,1.,0.9,0.,0.1,0.,0.,0.,0.,1.6
117,"Carradine, Cornellius",OAK,PIT,DL,1.2,0.6,0.1,0.,0.,0.,0.,0.,1.6
118,"Ridgeway, Hassan",IND,@HOU,DL,0.8,1.1,0.2,0.,0.,0.,0.,0.,1.6
119,"Smart, Tanzel",LAR,@CHI,DL,1.1,0.5,0.,0.2,0.,0.,0.,0.,1.6
120,"Golden, Markus",ARZ,DET,DL,1.2,0.4,0.1,0.,0.,0.,0.,0.,1.6
121,"Reader, D.J.",HOU,IND,DL,0.9,1.1,0.1,0.,0.,0.,0.,0.,1.6
122,"Mitchell, Earl",SFO,DEN,DL,0.9,0.7,0.1,0.2,0.,0.,0.,0.,1.6
123,"Autry, Denico",IND,@HOU,DL,0.8,0.8,0.1,0.2,0.,0.,0.,0.,1.6
124,"Branch, Andre",MIA,NEP,DL,0.9,0.7,0.2,0.,0.,0.,0.,0.,1.5
125,"Hayes, William",MIA,NEP,DL,1.1,0.4,0.1,0.,0.,0.,0.,0.,1.5
126,"Hendrickson, Trey",NOR,@TBB,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.5
127,"Williams, Sylvester",DET,@ARZ,DL,1.1,0.7,0.1,0.,0.,0.,0.,0.,1.5
128,"Mebane, Brandon",LAC,CIN,DL,1.,0.8,0.,0.,0.,0.,0.,0.,1.5
129,"Marsh, Cassius",SFO,DEN,DL,1.,0.5,0.1,0.1,0.,0.1,0.,0.,1.5
130,"Jernigan, Timmy",PHI,@DAL,DL,0.9,0.9,0.1,0.,0.,0.,0.,0.,1.5
131,"Weatherly, Stephen",MIN,@SEA,DL,0.8,1.1,0.,0.1,0.,0.,0.,0.,1.5
132,"Williams, Xavier",KCC,BAL,DL,1.,0.5,0.1,0.1,0.,0.1,0.,0.,1.5
133,"Anderson, Henry",NYJ,@BUF,DL,0.9,0.7,0.1,0.,0.,0.,0.,0.,1.4
134,"Ioannidis, Matt",WAS,NYG,DL,0.9,0.7,0.2,0.,0.,0.,0.,0.,1.4
135,"McKinley, Takkarist",ATL,@GBP,DL,0.8,0.3,0.3,0.1,0.,0.1,0.,0.,1.4
136,"Murphy, Trent",BUF,NYJ,DL,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.4
137,"Jones, Nazair",SEA,MIN,DL,0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.4
138,"Lotulelei, Star",BUF,NYJ,DL,0.6,1.4,0.1,0.,0.,0.,0.,0.,1.4
139,"Westbrooks, Ethan",LAR,@CHI,DL,0.9,0.5,0.2,0.1,0.,0.,0.,0.,1.4
140,"Jordan, Dion",SEA,MIN,DL,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.4
141,"Willis, Jordan",CIN,@LAC,DL,1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
142,"Peters, Corey",ARZ,DET,DL,1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
143,"Harris, Charles",MIA,NEP,DL,0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.3
144,"Hurst, Maurice",OAK,PIT,DL,0.9,0.6,0.,0.1,0.,0.,0.,0.,1.3
145,"Shelton, Danny",NEP,@MIA,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
146,"Johnson, Austin",TEN,JAC,DL,0.8,0.4,0.,0.1,0.,0.,0.,0.,1.2
147,"Wynn, Kerry",NYG,@WAS,DL,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
148,"Robertson-Harris, Roy",CHI,LAR,DL,0.7,0.6,0.1,0.1,0.,0.,0.,0.,1.1
149,"Vanderdoes, Eddie",OAK,PIT,DL,0.9,0.5,0.,0.,0.,0.,0.,0.,1.1
150,"Crawford, Jack",ATL,@GBP,DL,0.8,0.6,0.,0.,0.,0.,0.,0.,1.1
151,"Bennett, Michael",JAC,@TEN,DL,0.8,0.1,0.1,0.1,0.,0.,0.,0.,1.1
152,"Heath, Joel",HOU,IND,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.1
153,"Cox, Bryan",CAR,@CLE,DL,0.7,0.7,0.,0.,0.,0.,0.,0.,1.
154,"Mayowa, Benson",ARZ,DET,DL,0.7,0.4,0.,0.,0.,0.,0.,0.,1.
155,"Collins, Maliek",DAL,PHI,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,1.
156,"Jenkins, Jarvis",KCC,BAL,DL,0.7,0.3,0.1,0.,0.,0.,0.,0.,0.9
157,"Nkemdiche, Robert",ARZ,DET,DL,0.6,0.3,0.,0.1,0.,0.1,0.,0.,0.9
158,"Vea, Vita",TBB,NOR,DL,0.6,0.4,0.,0.,0.,0.,0.,0.,0.9
159,"Rucker, Frostee",OAK,PIT,DL,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
160,"Ngata, Haloti",PHI,@DAL,DL,0.5,0.3,0.1,0.1,0.,0.,0.,0.,0.8
161,"Hester, Treyvon",OAK,PIT,DL,0.3,0.4,0.,0.,0.,0.,0.,0.,0.6
162,"Walker, Vance",DEN,@SFO,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.2
163,"Adams, Montravius",GBP,ATL,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
