Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
12,"Eifert, Tyler",CIN,@LAC,TE,3.9,0.8,2.7,30.3,0.4,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,5.7
13,"Howard, O.J.",TBB,NOR,TE,3.5,0.6,2.2,30.3,0.4,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,0.7,5.4
14,"McDonald, Vance",PIT,@OAK,TE,5.7,1.,3.7,39.1,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,5.3
15,"Rudolph, Kyle",MIN,@SEA,TE,4.8,1.,3.1,29.4,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.9,5.2
16,"Seals-Jones, Ricky",ARZ,DET,TE,4.6,0.7,2.4,32.,0.3,0.,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.6,5.1
17,"Kittle, George",SFO,DEN,TE,4.3,0.9,2.8,38.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,5.1
18,"Walker, Delanie",TEN,JAC,TE,5.6,0.7,3.3,38.3,0.2,0.1,0.,0.1,0.,0.,0.,0.2,0.,0.,0.,0.1,0.5,5.1
19,"Brate, Cameron",TBB,NOR,TE,4.3,0.7,2.4,30.7,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.7
20,"Njoku, David",CLE,CAR,TE,5.,0.7,2.7,32.8,0.2,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.7
21,"Hurst, Hayden",BAL,@KCC,TE,5.4,0.8,3.9,34.8,0.2,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.5,4.7
22,"Ebron, Eric",IND,@HOU,TE,5.3,0.8,3.4,35.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,4.6
23,"Davis, Vernon",WAS,NYG,TE,4.1,0.5,2.6,36.8,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.1,0.1,0.5,4.5
24,"Vannett, Nick",SEA,MIN,TE,3.2,0.8,2.,22.1,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.5
25,"Seferian-Jenkins, Austin",JAC,@TEN,TE,5.5,1.,3.5,28.4,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8,4.4
26,"Cook, Jared",OAK,PIT,TE,4.9,0.7,2.9,37.3,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,4.4
27,"Gesicki, Mike",MIA,NEP,TE,4.,0.7,2.7,24.4,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.7,4.2
28,"Griffin, Ryan",HOU,IND,TE,4.8,0.6,2.8,28.6,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.1
29,"Dickson, Ed",SEA,MIN,TE,3.5,0.8,2.,21.,0.3,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.
30,"Swaim, Geoff",DAL,PHI,TE,4.2,0.6,2.9,26.9,0.2,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.9
31,"Heuerman, Jeff",DEN,@SFO,TE,2.9,0.3,1.8,26.2,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.3,3.9
32,"Hooper, Austin",ATL,@GBP,TE,4.1,0.8,2.8,25.8,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.8
33,"Celek, Garrett",SFO,DEN,TE,2.4,0.4,1.5,22.8,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.8
34,"Clay, Charles",BUF,NYJ,TE,5.1,0.7,3.1,30.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.8
35,"Willson, Luke",DET,@ARZ,TE,2.5,0.4,1.7,17.3,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.7,0.,0.4,3.2
36,"Tomlinson, Eric",NYJ,@BUF,TE,4.,0.7,2.4,23.6,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.1
37,"Watson, Benjamin",NOR,@TBB,TE,3.2,0.5,2.3,21.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.9
38,"Kroft, Tyler",CIN,@LAC,TE,2.4,0.4,1.6,14.1,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.7
39,"James, Jesse",PIT,@OAK,TE,3.6,0.5,2.4,22.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.6
40,"Higbee, Tyler",LAR,@CHI,TE,2.8,0.4,1.6,16.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.2
41,"Gresham, Jermaine",ARZ,DET,TE,2.7,0.5,1.6,16.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.9
42,"Lewis, Marcedes",GBP,ATL,TE,2.5,0.3,1.2,13.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.9
43,"Ellison, Rhett",NYG,@WAS,TE,2.,0.1,1.3,13.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
44,"Sims, Dion",CHI,LAR,TE,2.2,0.2,1.2,13.2,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
45,"Goedert, Dallas",PHI,@DAL,TE,2.3,0.4,1.4,11.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.2,1.7
46,"Lee, Khari",BUF,NYJ,TE,2.1,0.2,1.1,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.2,1.6
47,"Fells, Darren",CLE,CAR,TE,1.9,0.4,1.1,12.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.3,1.6
48,"Harris, Demetrius",KCC,BAL,TE,2.1,0.4,1.1,12.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.3,1.5
49,"Dissly, Will",SEA,MIN,TE,1.4,0.2,1.,9.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.1,1.5
50,"Akins, Jordan",HOU,IND,TE,2.7,0.3,1.4,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
51,"DeValve, Seth",CLE,CAR,TE,2.,0.2,1.1,12.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
52,"Boyle, Nick",BAL,@KCC,TE,2.5,0.7,1.9,13.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.5
53,"Green, Virgil",LAC,CIN,TE,1.6,0.2,1.1,12.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.4
54,"Smith, Jonnu",TEN,JAC,TE,1.7,0.1,1.1,8.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
55,"Kendricks, Lance",GBP,ATL,TE,2.4,0.2,1.1,11.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
56,"Hill, Josh",NOR,@TBB,TE,1.7,0.3,1.,9.3,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,0.,0.1,0.2,1.1
57,"O'Shaughnessy, James",JAC,@TEN,TE,1.3,0.3,0.7,8.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
58,"Everett, Gerald",LAR,@CHI,TE,1.7,0.4,0.7,7.4,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.1,0.2,1.
59,"Morgan, David",MIN,@SEA,TE,0.9,0.1,0.6,5.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
60,"Swoope, Erik",IND,@HOU,TE,0.9,0.1,0.4,8.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
61,"Allen, Dwayne",NEP,@MIA,TE,1.2,0.2,0.6,5.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
62,"Butt, Jake",DEN,@SFO,TE,1.4,0.1,0.8,8.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
63,"Adams, Jerell",NYG,@WAS,TE,1.,0.,0.9,7.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
64,"Roberts, Michael",DET,@ARZ,TE,1.4,0.3,0.7,7.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.4,0.8
65,"Paul, Niles",JAC,@TEN,TE,1.3,0.1,0.8,7.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,2.6,0.,0.1,0.7
66,"Brown, Daniel",CHI,LAR,TE,1.,0.,0.7,6.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6
67,"Derby, A.J.",MIA,NEP,TE,1.1,0.3,0.5,4.9,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.4,0.,0.2,0.6
68,"Jarwin, Blake",DAL,PHI,TE,0.7,0.1,0.4,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.6
69,"Smith, Lee",OAK,PIT,TE,0.9,0.1,0.6,5.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
70,"Uzomah, C.J.",CIN,@LAC,TE,0.7,0.1,0.4,4.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
71,"Thomas, Logan",BUF,NYJ,TE,0.6,0.,0.4,3.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
72,"Gray, MarQueis",MIA,NEP,TE,0.6,0.1,0.4,4.4,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.3,0.,0.1,0.4
73,"Toilolo, Levine",DET,@ARZ,TE,0.7,0.1,0.5,4.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
74,"Hollister, Jacob",NEP,@MIA,TE,0.9,0.1,0.4,3.6,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.1,0.4
75,"Sprinkle, Jeremy",WAS,NYG,TE,0.6,0.1,0.4,3.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.,0.4
76,"Manhertz, Chris",CAR,@CLE,TE,1.2,0.2,0.3,3.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4
77,"Williams, Maxx",BAL,@KCC,TE,1.,0.2,0.8,5.1,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.1,0.1,0.4
78,"Leggett, Jordan",NYJ,@BUF,TE,0.8,0.1,0.4,3.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
79,"Sterling, Neal",NYJ,@BUF,TE,0.6,0.,0.4,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
80,"Grimble, Xavier",PIT,@OAK,TE,0.8,0.1,0.3,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
81,"Cross, Alan",TBB,NOR,TE,0.6,0.,0.4,3.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.3
82,"Carrier, Derek",OAK,PIT,TE,0.4,0.1,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,0.,0.,0.2
83,"Stocker, Luke",TEN,JAC,TE,0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
84,"Thomas, Jordan",HOU,IND,TE,0.6,0.1,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
85,"Braunecker, Ben",CHI,LAR,TE,0.3,0.,0.1,1.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
86,"Paulsen, Logan",ATL,@GBP,TE,0.3,0.,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
87,"Ellis, Alex",KCC,BAL,TE,0.2,0.1,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
88,"Momah, Ifeanyi",ARZ,DET,TE,0.4,0.1,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
89,"Auclair, Antony",TBB,NOR,TE,0.4,0.,0.2,1.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
90,"Holmes, Gabe",ARZ,DET,TE,0.8,0.2,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
91,"Daniels, Darrell",SEA,MIN,TE,0.5,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
92,"Charles, Orson",CLE,CAR,TE,0.,0.,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
93,"Griffin, Garrett",NOR,@TBB,TE,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,0.,0.,0.
94,"LaCosse, Matt",DEN,@SFO,TE,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
95,"Arnold, Dan",NOR,@TBB,TE,0.3,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
