Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
15,"Allen, Dwayne",NEP,@DEN,TE,4.6,0.8,2.8,32.5,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,5.1
16,"Engram, Evan",NYG,@SFO,TE,5.9,1.4,4.1,35.1,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,5.1
17,"Rudolph, Kyle",MIN,@WAS,TE,5.2,1.4,3.2,32.9,0.3,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.1,5.
18,"Clay, Charles",BUF,NOR,TE,5.7,1.1,3.4,34.3,0.2,0.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.9,4.9
19,"Njoku, David",CLE,@DET,TE,4.,0.9,2.7,31.6,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,4.6
20,"Higbee, Tyler",LAR,HOU,TE,5.6,0.7,3.1,30.3,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6,4.5
21,"Thomas, Julius",MIA,@CAR,TE,4.2,0.5,2.5,24.1,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.4
22,"Fiedorowicz, C.J.",HOU,@LAR,TE,5.,0.8,2.9,30.5,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.3
23,"Miller, Zach",CHI,GBP,TE,4.2,0.3,3.,32.5,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,4.3
24,"Kittle, George",SFO,NYG,TE,3.4,0.7,2.,26.3,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.3
25,"Fleener, Coby",NOR,@BUF,TE,4.8,1.2,2.7,32.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,4.2
26,"Ebron, Eric",DET,CLE,TE,4.2,0.7,2.7,30.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.8
27,"Celek, Garrett",SFO,NYG,TE,3.,0.6,1.7,20.,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,3.5
28,"Davis, Vernon",WAS,MIN,TE,3.5,0.4,2.4,30.7,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,3.5
29,"James, Jesse",PIT,@IND,TE,4.1,0.9,2.6,25.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,3.4
30,"Lewis, Marcedes",JAC,LAC,TE,3.4,0.5,2.2,20.9,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.3
31,"Sims, Dion",CHI,GBP,TE,2.8,0.4,2.,19.9,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.3
32,"Green, Virgil",DEN,NEP,TE,3.,0.5,1.9,21.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.9
33,"McDonald, Vance",PIT,@IND,TE,2.6,0.3,1.5,19.8,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.8
34,"Griffin, Ryan",HOU,@LAR,TE,4.3,0.4,2.5,23.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2,2.8
35,"Gresham, Jermaine",ARZ,SEA,TE,3.2,0.5,1.9,21.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.7
36,"Kendricks, Lance",GBP,@CHI,TE,4.1,0.3,2.2,21.9,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
37,"Toilolo, Levine",ATL,DAL,TE,1.7,0.4,1.,15.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.1
38,"Rodgers, Richard",GBP,@CHI,TE,2.2,0.3,1.4,12.4,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,2.
39,"Tye, Will",NYJ,@TBB,TE,2.9,0.3,2.,15.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
40,"DeValve, Seth",CLE,@DET,TE,1.1,0.2,0.8,9.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,1.7
41,"Koyack, Ben",JAC,LAC,TE,2.3,0.2,1.6,14.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
42,"Daniels, Darrell",IND,PIT,TE,2.5,0.5,1.5,13.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,1.6
43,"Supernaw, Phillip",TEN,CIN,TE,1.4,0.3,0.9,10.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.6
44,"Hill, Josh",NOR,@BUF,TE,1.9,0.5,1.1,9.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,1.4
45,"Seferian-Jenkins, Austin",NYJ,@TBB,TE,1.9,0.4,1.,11.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.3,1.4
46,"Willson, Luke",SEA,@ARZ,TE,1.5,0.2,0.9,9.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.2,1.4
47,"Dickson, Ed",CAR,MIA,TE,1.3,0.3,0.7,7.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.2
48,"Scruggs, Greg",NEP,@DEN,TE,1.1,0.2,0.6,8.3,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
49,"Heuerman, Jeff",DEN,NEP,TE,1.7,0.1,0.9,11.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1
50,"Adams, Jerell",NYG,@SFO,TE,1.5,0.,1.1,7.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1
51,"Derby, A.J.",DEN,NEP,TE,1.2,0.1,0.8,8.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
52,"Ellison, Rhett",NYG,@SFO,TE,1.3,0.1,1.,8.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8
53,"Anderson, Stephen",HOU,@LAR,TE,1.1,0.2,0.6,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
54,"Uzomah, C.J.",CIN,@TEN,TE,1.3,0.2,0.7,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
55,"Grimble, Xavier",PIT,@IND,TE,1.1,0.2,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
56,"Everett, Gerald",LAR,HOU,TE,2.3,0.3,0.9,7.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.8
57,"Fasano, Anthony",MIA,@CAR,TE,1.,0.2,0.6,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.1,0.8
58,"Leggett, Jordan",NYJ,@TBB,TE,1.,0.2,0.5,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.1,0.8
59,"Hoomanawanui, Michael",NOR,@BUF,TE,0.6,0.4,0.2,1.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,0.7
60,"Swaim, Geoff",DAL,@ATL,TE,1.,0.2,0.6,7.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.2,0.7
61,"Kroft, Tyler",CIN,@TEN,TE,0.9,0.,0.6,6.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
62,"Fells, Darren",DET,CLE,TE,0.8,0.1,0.5,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
63,"O'Leary, Nick",BUF,NOR,TE,0.7,0.1,0.4,5.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.6
64,"Niklas, Troy",ARZ,SEA,TE,0.6,0.1,0.4,4.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
65,"Morgan, David",MIN,@WAS,TE,1.1,0.4,0.7,5.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.3,0.5
66,"Gray, MarQueis",MIA,@CAR,TE,0.6,0.2,0.5,4.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5
67,"Hanna, James",DAL,@ATL,TE,0.5,0.,0.3,3.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
68,"Smith, Jonnu",TEN,CIN,TE,0.4,0.1,0.3,3.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
69,"Bell, Blake",MIN,@WAS,TE,0.5,0.1,0.2,2.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
70,"Stocker, Luke",TBB,NYJ,TE,0.6,0.1,0.4,2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
71,"Cross, Alan",TBB,NYJ,TE,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
72,"Momah, Ifeanyi",ARZ,SEA,TE,0.6,0.1,0.2,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
73,"Hamm, Je'Ron",SFO,NYG,TE,0.5,0.1,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
74,"Vannett, Nick",SEA,@ARZ,TE,0.2,0.,0.1,1.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
75,"Paul, Niles",WAS,MIN,TE,0.2,0.,0.1,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.,0.1
76,"Carrier, Derek",LAR,HOU,TE,0.2,0.1,0.2,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
77,"Saubert, Eric",ATL,DAL,TE,0.3,0.1,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
78,"McGrath, Sean",LAC,@JAC,TE,0.1,0.,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.1
79,"Mulligan, Matthew",DET,CLE,TE,0.1,0.,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
80,"Telfer, Randall",CLE,@DET,TE,0.3,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.
81,"LaCosse, Matt",NYG,@SFO,TE,0.2,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,-0.1
