"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
65,"Metcalf, DK","SEA","LAR","WR",3.4,0.4,2.1,32.,0.3,0.1,0.1,0.1,0.1,0.,0.,1.,0.,3.,16.,0.,0.3,4.9
66,"Enunwa, Quincy","NYJ","@PHI","WR",6.6,0.8,3.5,42.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,11.,0.1,0.4,4.9
67,"Benjamin, Travis","LAC","DEN","WR",4.1,0.3,2.3,33.,0.2,0.,0.,0.,0.,0.,0.,4.,0.,3.,0.,0.,0.4,4.6
68,"Williams, Tyrell","OAK","CHI","WR",4.5,0.5,2.8,33.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.5
69,"Gabriel, Taylor","CHI","@OAK","WR",6.1,0.4,3.7,38.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.,0.1,0.3,4.3
70,"Chark, D.J.","JAC","@CAR","WR",5.6,0.5,3.2,38.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,3.,0.1,0.5,4.2
71,"Jones, Zay","BUF","@TEN","WR",4.7,0.7,2.4,27.,0.2,0.1,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.5,4.2
72,"Roberts, Seth","BAL","@PIT","WR",5.3,0.5,3.1,34.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,4.2
73,"Rogers, Chester","IND","@KCC","WR",5.,0.4,3.5,32.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,12.,1.,0.,0.2,4.1
74,"Miller, Anthony","CHI","@OAK","WR",3.,0.5,1.7,20.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,7.,0.,0.6,3.8
75,"Humphries, Adam","TEN","BUF","WR",4.9,0.8,3.1,32.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,4.,0.,0.4,3.8
76,"Hardman, Mecole","KCC","IND","WR",4.6,0.6,2.6,36.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.1,0.3,3.7
77,"Brown, A.J.","TEN","BUF","WR",4.5,0.4,2.5,34.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,0.,0.3,3.6
78,"Hamilton, DaeSean","DEN","@LAC","WR",4.9,0.4,2.9,29.,0.1,0.1,0.,0.,0.,0.,0.,-0.4,0.,0.,1.,0.,0.4,3.5
79,"Smith, Tre'Quan","NOS","TBB","WR",2.4,0.4,1.6,22.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.5
80,"Foster, Robert","BUF","@TEN","WR",2.6,0.2,1.5,25.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.2,3.4
81,"Bourne, Kendrick","SFO","CLE","WR",3.7,0.6,2.,25.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.4,3.4
82,"Reynolds, Josh","LAR","@SEA","WR",3.5,0.8,1.8,24.,0.2,0.1,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.6,3.4
83,"Patterson, Cordarrelle","CHI","@OAK","WR",2.,0.1,1.2,12.,0.1,0.,0.,0.,0.1,0.,0.,11.,0.,0.,26.,0.,0.4,3.2
84,"Taylor, Taywan","CLE","@SFO","WR",3.3,0.2,1.9,27.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.9
85,"Moore, Chris","BAL","@PIT","WR",3.,0.3,1.9,21.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,30.,0.,0.1,2.9
86,"Beebe, Chad","MIN","@NYG","WR",3.7,0.3,2.1,18.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.7
87,"Crowder, Jamison","NYJ","@PHI","WR",4.2,0.4,2.3,24.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.7
88,"Hogan, Chris","CAR","JAC","WR",2.9,0.4,1.5,21.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.4,2.7
89,"Beasley, Cole","BUF","@TEN","WR",3.8,0.3,2.2,24.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,3.,1.,0.,0.2,2.7
90,"Cobb, Randall","DAL","GBP","WR",5.,0.4,2.7,25.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.7
91,"Turner, Malik","SEA","LAR","WR",3.9,0.7,1.8,18.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,4.,10.,0.,0.5,2.4
92,"Pascal, Zach","IND","@KCC","WR",2.7,0.5,1.6,17.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,18.,0.,0.4,2.4
93,"Taylor, Trent","SFO","CLE","WR",2.9,0.4,1.7,18.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,5.,0.,0.2,2.4
94,"Wright, Jarius","CAR","JAC","WR",3.,0.3,1.9,21.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.1,2.4
95,"Washington, James","PIT","BAL","WR",3.4,0.3,1.5,19.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.3
96,"Crabtree, Michael","ARZ","@CIN","WR",4.,0.4,1.9,19.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.2,2.3
97,"Renfrow, Hunter","OAK","CHI","WR",3.9,0.2,2.1,20.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,6.,3.,0.,0.1,2.2
98,"Cole, Keelan","JAC","@CAR","WR",3.7,0.4,1.8,22.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.2,2.1
99,"Robinson, Demarcus","KCC","IND","WR",2.,0.4,1.2,14.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.2,2.1
100,"Kirkwood, Keith","NOS","TBB","WR",1.5,0.3,0.9,10.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.2,2.
101,"Watson, Justin","TBB","@NOS","WR",3.6,0.3,1.6,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,4.,21.,0.,0.1,2.
102,"Latimer, Cody","NYG","MIN","WR",1.7,0.,1.,16.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,18.,0.,0.1,2.
103,"Slayton, Darius","NYG","MIN","WR",2.9,0.3,1.6,17.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,1.,4.,0.,0.1,1.9
104,"Sharpe, Tajae","TEN","BUF","WR",2.4,0.4,1.2,13.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,8.,0.,0.2,1.9
105,"Carter, DeAndre","HOU","ATL","WR",2.5,0.3,1.8,20.,0.,0.,0.,0.,0.,0.,0.,1.,0.,15.,22.,0.1,0.3,1.9
106,"Hardy, Justin","ATL","@HOU","WR",1.6,0.4,1.,10.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,6.,0.,0.,0.3,1.9
107,"Inman, Dontrelle","LAC","DEN","WR",2.,0.4,1.1,13.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,1.9
108,"Johnson, KeeSean","ARZ","@CIN","WR",3.7,0.4,1.4,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
109,"Davis, Robert","WAS","NEP","WR",3.1,0.4,1.6,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.1,1.8
110,"Lee, Marqise","JAC","@CAR","WR",2.6,0.2,1.3,15.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,1.8
111,"Patrick, Tim","DEN","@LAC","WR",2.2,0.,1.1,15.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.1,1.7
112,"Sherfield, Trent","ARZ","@CIN","WR",1.6,0.1,1.1,11.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
113,"Austin, Tavon","DAL","GBP","WR",1.6,0.1,0.9,9.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,7.,2.,0.,0.1,1.6
114,"Samuel, Deebo","SFO","CLE","WR",2.5,0.3,1.4,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,1.,0.,0.1,1.5
115,"Switzer, Ryan","PIT","BAL","WR",2.3,0.4,1.7,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,34.,0.,0.3,1.4
116,"Fowler, Bennie","NYG","MIN","WR",1.6,0.3,0.8,10.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.2,1.4
117,"Grant, Ryan","OAK","CHI","WR",1.9,0.2,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,18.,0.,0.1,1.4
118,"Shepard, Russell","NYG","MIN","WR",0.9,0.1,0.5,8.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
119,"Bellamy, Josh","NYJ","@PHI","WR",2.1,0.2,0.9,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,6.,0.,0.1,1.3
120,"Erickson, Alex","CIN","ARZ","WR",2.,0.2,1.2,12.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,70.,0.,0.1,1.2
121,"Kumerow, Jake","GBP","@DAL","WR",1.7,0.2,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,6.,0.,0.1,1.1
122,"Carr, Austin","NOS","TBB","WR",1.,0.1,0.7,7.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.1,1.
123,"Arcega-Whiteside, JJ","PHI","NYJ","WR",1.8,0.2,1.,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,6.,0.,0.1,0.9
124,"Meyers, Jakobi","NEP","@WAS","WR",0.8,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.1,0.8
125,"Campbell, Parris","IND","@KCC","WR",1.9,0.3,0.9,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,18.,0.,0.2,0.7
126,"Scott, Jaleel","BAL","@PIT","WR",1.7,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,7.,0.,0.1,0.7
127,"Thomas, De'Anthony","KCC","IND","WR",0.6,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,7.,0.,0.,0.7
128,"Johnson, Olabisi","MIN","@NYG","WR",1.6,0.1,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.6
129,"Hurd, Jalen","SFO","CLE","WR",1.4,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,2.,0.,0.,0.1,0.6
130,"Ursua, John","SEA","LAR","WR",1.3,0.2,0.4,5.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.2,0.5
131,"Wilson, Bobo","TBB","@NOS","WR",0.4,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,10.,0.,0.,0.5
132,"Jennings, Darius","TEN","BUF","WR",0.7,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,38.,0.,0.,0.5
133,"Harmon, Kelvin","WAS","NEP","WR",1.8,0.3,0.6,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.4
134,"Ratley, Damion","CLE","@SFO","WR",0.9,0.,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
135,"Wims, Javon","CHI","@OAK","WR",1.,0.1,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
136,"Tate, Auden","CIN","ARZ","WR",1.4,0.3,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.2,0.4
137,"Davis, Geremy","LAC","DEN","WR",1.4,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,1.,0.,0.1,0.4
138,"Gage, Russell","ATL","@HOU","WR",0.8,0.1,0.3,4.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,2.,12.,0.,0.1,0.3
139,"Brown, Noah","DAL","GBP","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
140,"Davis, Trevor","GBP","@DAL","WR",0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,14.,0.,0.1,0.3
141,"Meredith, Cameron","NEP","@WAS","WR",0.2,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
142,"Thomas, Mike","LAR","@SEA","WR",0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,10.,0.,0.1,0.2
143,"Nelson, J.J.","OAK","CHI","WR",0.8,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.,0.2
144,"Smith, Devin","DAL","GBP","WR",1.1,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,0.2
145,"Harris, Dwayne","OAK","CHI","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,16.,33.,0.,0.,0.2
146,"Harry, N'Keal","NEP","@WAS","WR",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
147,"Dieter, Gehrig","KCC","IND","WR",0.2,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
148,"Zaccheaus, Olamide","ATL","@HOU","WR",0.4,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,2.,26.,0.,0.,0.
149,"Willis, Damion","CIN","ARZ","WR",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,8.,9.,0.,0.,0.
150,"Winfree, Juwann","DEN","@LAC","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.,2.,0.,0.,0.
151,"Johnson, Diontae","PIT","BAL","WR",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.1,0.
152,"Boykin, Miles","BAL","@PIT","WR",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,10.,0.,0.,0.
153,"Jennings, Gary","SEA","LAR","WR",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
154,"McLaurin, Terry","WAS","NEP","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.,0.
155,"Hollins, Mack","PHI","NYJ","WR",0.6,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.,0.
156,"Harris, Deonte","NOS","TBB","WR",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.1,-0.1
157,"Natson, JoJo","LAR","@SEA","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,17.,10.,0.,0.,-0.1
"","","","","","","","","","","","","","","","","","","","","","",""
