"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
224,"Bausby, DeVante","DEN","@LAC","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
225,"Moore, Corey","IND","@KCC","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
226,"Watts, Armani","KCC","IND","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
227,"Milton, Chris","IND","@KCC","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
228,"Dangerfield, Jordan","PIT","BAL","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
229,"Frazier, Kavon","DAL","GBP","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
230,"Houston-Carson, DeAndre","CHI","@OAK","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
231,"Campbell, Ibraheim","GBP","@DAL","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
232,"Amerson, David","ARZ","@CIN","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
233,"Thorpe, Neiko","SEA","LAR","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
234,"Brock, Tramaine","ARZ","@CIN","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
235,"Neal, Siran","BUF","@TEN","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.
236,"Cruikshank, Dane","TEN","BUF","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.
237,"Marlowe, Dean","BUF","@TEN","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
238,"Robinson, Josh","JAC","@CAR","DB",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","",""
