"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
22,"Trevathan, Danny","CHI","@OAK","LB",5.2,1.7,0.1,0.3,0.1,0.1,0.1,0.,6.8
23,"Whitehead, Tahir","OAK","CHI","LB",5.1,2.2,0.,0.2,0.,0.1,0.1,0.,6.6
24,"Milano, Matt","BUF","@TEN","LB",4.5,2.4,0.,0.4,0.2,0.,0.,0.,6.5
25,"Brown, Jayon","TEN","BUF","LB",4.2,2.3,0.3,0.3,0.1,0.1,0.1,0.,6.4
26,"Alonso, Kiko","NOS","TBB","LB",4.5,2.2,0.2,0.2,0.1,0.1,0.,0.,6.4
27,"Young, Kenny","BAL","@PIT","LB",4.3,1.8,0.3,0.3,0.1,0.2,0.1,0.,6.2
28,"Ogletree, Alec","NYG","MIN","LB",3.9,2.2,0.2,0.5,0.2,0.,0.,0.,6.2
29,"Woodyard, Wesley","TEN","BUF","LB",4.3,2.7,0.3,0.2,0.,0.,0.,0.,6.2
30,"Ragland, Reggie","KCC","IND","LB",4.2,2.3,0.2,0.1,0.,0.3,0.,0.,6.
31,"Wright, K.J.","SEA","LAR","LB",4.1,2.2,0.,0.5,0.1,0.,0.,0.,6.
32,"Jones, Deion","ATL","@HOU","LB",4.,2.2,0.,0.5,0.2,0.1,0.,0.,5.9
33,"White, Devin","TBB","@NOS","LB",4.1,2.2,0.1,0.3,0.1,0.1,0.,0.,5.8
34,"Chubb, Bradley","DEN","@LAC","LB",4.1,1.3,0.8,0.1,0.,0.1,0.,0.,5.8
35,"Davis, Todd","DEN","@LAC","LB",4.5,1.7,0.,0.2,0.,0.,0.,0.,5.7
36,"Bostic, Jon","WAS","NEP","LB",4.,1.9,0.3,0.2,0.,0.1,0.,0.,5.6
37,"Bradham, Nigel","PHI","NYJ","LB",4.2,1.8,0.1,0.4,0.,0.,0.,0.,5.6
38,"Brown, Zach","PHI","NYJ","LB",4.3,1.8,0.1,0.2,0.,0.1,0.,0.,5.6
39,"Alexander, Lorenzo","BUF","@TEN","LB",3.9,1.1,0.4,0.4,0.1,0.1,0.,0.,5.6
40,"Hamilton, Shaun Dion","WAS","NEP","LB",3.8,2.1,0.3,0.2,0.1,0.1,0.,0.,5.5
41,"Cunningham, Zach","HOU","ATL","LB",3.7,2.,0.,0.4,0.1,0.,0.,0.,5.4
42,"Alexander, Kwon","SFO","CLE","LB",4.2,1.5,0.1,0.2,0.,0.1,0.,0.,5.3
43,"Van Noy, Kyle","NEP","@WAS","LB",3.6,1.7,0.4,0.2,0.,0.1,0.1,0.,5.3
44,"Williams, Quincy","JAC","@CAR","LB",4.,1.8,0.1,0.1,0.,0.1,0.,0.,5.2
45,"Walker, Anthony","IND","@KCC","LB",3.8,2.2,0.,0.2,0.,0.,0.,0.,5.1
46,"McKinney, Benardrick","HOU","ATL","LB",3.3,2.,0.1,0.4,0.1,0.,0.,0.,5.
47,"Williams, Vince","PIT","BAL","LB",3.6,1.5,0.3,0.2,0.1,0.,0.,0.,5.
48,"Reddick, Haason","ARZ","@CIN","LB",3.6,1.6,0.3,0.2,0.,0.1,0.,0.,4.9
49,"Collins, Jamie","NEP","@WAS","LB",3.5,1.6,0.2,0.2,0.1,0.,0.,0.,4.8
50,"Miller, Von","DEN","@LAC","LB",2.8,1.,0.9,0.2,0.1,0.2,0.2,0.,4.8
51,"Lee, Sean","DAL","GBP","LB",3.5,2.2,0.1,0.1,0.,0.1,0.,0.,4.8
52,"Evans, Jordan","CIN","ARZ","LB",3.4,1.6,0.,0.2,0.,0.,0.,0.,4.6
53,"Barr, Anthony","MIN","@NYG","LB",3.3,1.4,0.2,0.3,0.,0.,0.,0.,4.6
54,"Brown, Jatavis","LAC","DEN","LB",3.3,1.6,0.1,0.3,0.,0.1,0.,0.,4.5
55,"Hewitt, Neville","NYJ","@PHI","LB",3.,2.1,0.3,0.1,0.,0.,0.,0.,4.5
56,"Thompson, Shaq","CAR","JAC","LB",3.3,1.9,0.2,0.1,0.,0.1,0.,0.,4.5
57,"Oluokun, Foyesade","ATL","@HOU","LB",3.4,1.8,0.,0.1,0.,0.,0.,0.,4.4
58,"Warner, Fred","SFO","CLE","LB",3.2,1.9,0.,0.2,0.,0.,0.,0.,4.4
59,"Brown, Preston","CIN","ARZ","LB",3.2,1.6,0.,0.2,0.1,0.,0.,0.,4.4
60,"Avery, Genard","CLE","@SFO","LB",2.9,1.2,0.2,0.3,0.,0.1,0.1,0.,4.3
61,"Watt, T.J.","PIT","BAL","LB",2.7,0.9,0.5,0.3,0.,0.3,0.,0.,4.3
62,"Jewell, Josey","DEN","@LAC","LB",3.,1.7,0.2,0.2,0.,0.,0.,0.,4.2
63,"O'Daniel, Dorian","KCC","IND","LB",3.2,1.9,0.1,0.,0.,0.,0.,0.,4.2
64,"Lee, Darron","KCC","IND","LB",2.7,1.7,0.2,0.2,0.1,0.1,0.,0.,4.2
65,"Onwuasor, Patrick","BAL","@PIT","LB",2.8,1.1,0.3,0.2,0.,0.1,0.,0.,4.1
66,"Perryman, Denzel","LAC","DEN","LB",2.9,1.8,0.,0.1,0.,0.,0.,0.,4.1
67,"Goodson, B.J.","NYG","MIN","LB",2.9,1.1,0.1,0.2,0.1,0.1,0.1,0.,4.
68,"Campbell, De'Vondre","ATL","@HOU","LB",3.,1.5,0.1,0.,0.,0.,0.,0.,3.9
69,"Burfict, Vontaze","OAK","CHI","LB",2.6,1.9,0.1,0.3,0.,0.1,0.,0.,3.9
70,"Matthews, Clay","LAR","@SEA","LB",2.7,1.,0.3,0.1,0.,0.2,0.,0.,3.9
71,"Smith, Za'Darius","GBP","@DAL","LB",2.5,1.1,0.5,0.1,0.,0.1,0.,0.,3.7
72,"Klein, A.J.","NOS","TBB","LB",2.5,1.4,0.1,0.2,0.1,0.,0.,0.,3.7
73,"Davis, Thomas","LAC","DEN","LB",2.6,1.5,0.1,0.2,0.,0.,0.,0.,3.7
74,"Floyd, Leonard","CHI","@OAK","LB",2.3,0.9,0.4,0.3,0.1,0.,0.,0.,3.6
75,"Judon, Matt","BAL","@PIT","LB",2.4,0.5,0.3,0.2,0.,0.,0.,0.,3.2
76,"Kerrigan, Ryan","WAS","NEP","LB",1.9,0.8,0.8,0.1,0.,0.1,0.,0.,3.2
77,"Evans, Rashaan","TEN","BUF","LB",2.,1.5,0.1,0.1,0.,0.1,0.,0.,3.
78,"Anzalone, Alex","NOS","TBB","LB",2.2,0.9,0.1,0.1,0.1,0.1,0.,0.,3.
79,"Smith, Preston","GBP","@DAL","LB",1.9,1.5,0.2,0.1,0.,0.,0.,0.,3.
80,"Morrow, Nicholas","OAK","CHI","LB",2.1,0.9,0.1,0.2,0.,0.1,0.,0.,2.9
81,"Roberts, Elandon","NEP","@WAS","LB",1.8,1.8,0.,0.3,0.,0.,0.,0.,2.9
82,"Jones, Chandler","ARZ","@CIN","LB",1.9,0.5,0.5,0.2,0.,0.1,0.,0.,2.9
83,"Sweat, Montez","WAS","NEP","LB",1.6,0.9,0.4,0.1,0.,0.1,0.1,0.,2.8
84,"Mercilus, Whitney","HOU","ATL","LB",1.8,1.1,0.3,0.,0.,0.1,0.,0.,2.8
85,"Lee, Marquel","OAK","CHI","LB",1.8,1.4,0.,0.2,0.,0.,0.,0.,2.7
86,"Reed, Brooks","ARZ","@CIN","LB",2.,1.,0.1,0.,0.,0.1,0.,0.,2.7
87,"Miller, Christian","CAR","JAC","LB",1.7,1.3,0.1,0.1,0.,0.,0.,0.,2.6
88,"Dupree, Bud","PIT","BAL","LB",1.8,0.7,0.3,0.1,0.,0.,0.,0.,2.6
89,"Fowler, Dante","LAR","@SEA","LB",1.7,0.9,0.2,0.1,0.,0.1,0.1,0.,2.6
90,"Hightower, Dont'a","NEP","@WAS","LB",1.5,1.5,0.1,0.1,0.,0.,0.,0.,2.6
91,"Landry, Harold","TEN","BUF","LB",1.3,1.1,0.3,0.2,0.,0.,0.,0.,2.4
92,"Gedeon, Ben","MIN","@NYG","LB",1.5,1.5,0.,0.1,0.,0.1,0.,0.,2.4
93,"Copeland, Brandon","NYJ","@PHI","LB",1.5,0.7,0.3,0.2,0.,0.,0.,0.,2.4
94,"Scarlett, Brennan","HOU","ATL","LB",1.7,0.6,0.1,0.1,0.,0.1,0.,0.,2.3
95,"Jenkins, Jordan","NYJ","@PHI","LB",1.5,0.6,0.3,0.,0.,0.1,0.1,0.,2.3
96,"Golden, Markus","NYG","MIN","LB",1.6,0.8,0.2,0.1,0.,0.,0.,0.,2.3
97,"Crawford, James","GBP","@DAL","LB",1.5,0.7,0.1,0.2,0.,0.,0.,0.,2.2
98,"Ebukam, Samson","LAR","@SEA","LB",1.5,0.6,0.1,0.1,0.,0.1,0.1,0.,2.2
99,"Taylor, Adarius","CLE","@SFO","LB",1.5,0.7,0.,0.2,0.,0.,0.,0.,2.2
100,"Kendricks, Mychal","SEA","LAR","LB",1.6,0.7,0.2,0.,0.,0.1,0.1,0.,2.2
101,"Barron, Mark","PIT","BAL","LB",1.7,0.7,0.1,0.1,0.,0.,0.,0.,2.2
102,"Wilson, Damien","KCC","IND","LB",1.6,1.,0.,0.,0.,0.,0.,0.,2.1
103,"Wake, Cameron","TEN","BUF","LB",1.3,0.8,0.2,0.1,0.,0.,0.,0.,2.1
104,"Greenlaw, Dre","SFO","CLE","LB",1.6,0.4,0.1,0.,0.,0.1,0.,0.,2.
105,"Riley, Duke","ATL","@HOU","LB",1.6,0.8,0.,0.1,0.,0.,0.,0.,2.
106,"Kwiatkoski, Nick","CHI","@OAK","LB",1.5,0.5,0.1,0.1,0.,0.1,0.,0.,2.
107,"Martin, Kareem","NYG","MIN","LB",1.2,1.2,0.1,0.1,0.,0.,0.,0.,2.
108,"Carter, Lorenzo","NYG","MIN","LB",1.3,0.5,0.2,0.1,0.,0.,0.,0.,1.9
109,"Grugier-Hill, Kamu","PHI","NYJ","LB",1.4,0.6,0.,0.1,0.1,0.,0.,0.,1.9
110,"Adams, Matthew","IND","@KCC","LB",1.4,0.6,0.,0.,0.,0.,0.,0.,1.8
111,"Jones, Joseph","DEN","@LAC","LB",1.,1.2,0.1,0.,0.,0.,0.,0.,1.8
112,"Bowser, Tyus","BAL","@PIT","LB",1.2,0.5,0.2,0.2,0.,0.,0.,0.,1.8
113,"Barrett, Shaq","TBB","@NOS","LB",1.4,0.4,0.2,0.1,0.,0.,0.,0.,1.8
114,"Calitro, Austin","SEA","LAR","LB",1.4,0.5,0.,0.1,0.,0.,0.,0.,1.7
115,"Jacobs, Leon","JAC","@CAR","LB",1.3,0.4,0.,0.,0.,0.,0.,0.,1.6
116,"Wilson, Eric","MIN","@NYG","LB",1.1,0.5,0.1,0.,0.,0.1,0.,0.,1.5
117,"March, Justin","DAL","GBP","LB",1.,0.7,0.,0.1,0.,0.,0.,0.,1.5
118,"Board, Chris","BAL","@PIT","LB",0.9,0.7,0.2,0.,0.,0.,0.,0.,1.4
119,"Nwosu, Uchenna","LAC","DEN","LB",0.9,0.3,0.2,0.1,0.,0.,0.,0.,1.4
120,"Cole, Dylan","HOU","ATL","LB",1.,0.6,0.,0.1,0.,0.,0.,0.,1.4
121,"Suggs, Terrell","ARZ","@CIN","LB",0.7,0.3,0.2,0.3,0.,0.,0.,0.,1.4
122,"Anderson, Ryan","WAS","NEP","LB",0.7,0.7,0.2,0.,0.,0.,0.,0.,1.3
123,"Bucannon, Deone","TBB","@NOS","LB",1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
124,"Robertson, Craig","NOS","TBB","LB",1.,0.4,0.1,0.1,0.,0.,0.,0.,1.3
125,"Gary, Rashan","GBP","@DAL","LB",0.8,0.6,0.,0.1,0.,0.,0.,0.,1.2
126,"Wilson, Mack","CLE","@SFO","LB",0.6,0.5,0.1,0.2,0.,0.,0.,0.,1.1
127,"Kalambayi, Peter","HOU","ATL","LB",0.6,0.7,0.,0.1,0.,0.,0.,0.,1.1
128,"White, Kyzir","LAC","DEN","LB",0.7,0.5,0.,0.,0.,0.,0.,0.,1.1
129,"Summers, Ty","GBP","@DAL","LB",0.6,0.5,0.,0.1,0.,0.,0.,0.,1.
130,"Bentley, Ja'Whaun","NEP","@WAS","LB",0.7,0.5,0.,0.,0.,0.,0.,0.,1.
131,"Fort, L.J.","PHI","NYJ","LB",0.8,0.3,0.,0.,0.,0.,0.,0.,1.
132,"Bond, Devante","TBB","@NOS","LB",0.8,0.3,0.,0.,0.,0.,0.,0.,0.9
133,"Cashman, Blake","NYJ","@PHI","LB",0.6,0.3,0.1,0.,0.,0.,0.,0.,0.8
134,"Kiser, Micah","LAR","@SEA","LB",0.3,0.2,0.,0.1,0.,0.,0.,0.,0.5
135,"Thomas, Joe","DAL","GBP","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
136,"Stanford, Julian","BUF","@TEN","LB",0.4,0.1,0.,0.1,0.,0.,0.,0.,0.5
137,"Al-Shaair, Azeez","SFO","CLE","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
138,"Okereke, Bobby","IND","@KCC","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
139,"Carter, Jermaine","CAR","JAC","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
140,"Thompson, Corey","BUF","@TEN","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
141,"Brothers, Kentrell","MIN","@NYG","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
142,"Ryan, Jake","JAC","@CAR","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
