Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
120,"Weatherly, Stephen",MIN,ARZ,DL,0.8,1.1,0.,0.1,0.,0.,0.,0.,1.5
121,"Urban, Brent",BAL,@TEN,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.5
122,"Shelton, Danny",NEP,KCC,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
123,"Jordan, Dion",SEA,@OAK,DL,0.8,0.7,0.2,0.,0.,0.,0.,0.,1.4
124,"Peters, Corey",ARZ,@MIN,DL,1.1,0.4,0.1,0.,0.,0.,0.,0.,1.4
125,"Westbrooks, Ethan",LAR,@DEN,DL,0.9,0.5,0.2,0.1,0.,0.,0.,0.,1.4
126,"Murphy, Trent",BUF,@HOU,DL,1.,0.6,0.1,0.,0.,0.,0.,0.,1.4
127,"Mitchell, Earl",SFO,@GBP,DL,0.8,0.7,0.1,0.2,0.,0.,0.,0.,1.4
128,"Kerr, Zach",DEN,LAR,DL,0.8,0.9,0.1,0.1,0.,0.,0.,0.,1.4
129,"Lotulelei, Star",BUF,@HOU,DL,0.6,1.4,0.1,0.,0.,0.,0.,0.,1.4
130,"Bennett, Michael",JAC,@DAL,DL,1.,0.2,0.1,0.2,0.,0.,0.,0.,1.4
131,"Pennel, Mike",NYJ,IND,DL,0.9,0.9,0.,0.,0.,0.,0.,0.,1.4
132,"Vanderdoes, Eddie",OAK,SEA,DL,1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
133,"Harris, Charles",MIA,CHI,DL,0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.4
134,"Marsh, Cassius",SFO,@GBP,DL,0.9,0.4,0.1,0.1,0.,0.1,0.,0.,1.4
135,"Crawford, Jack",ATL,TBB,DL,0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
136,"Jernigan, Timmy",PHI,@NYG,DL,0.8,0.8,0.1,0.,0.,0.,0.,0.,1.3
137,"Heath, Joel",HOU,BUF,DL,0.9,0.4,0.1,0.,0.,0.,0.,0.,1.2
138,"Anderson, Henry",NYJ,IND,DL,0.8,0.6,0.1,0.,0.,0.,0.,0.,1.2
139,"Robertson-Harris, Roy",CHI,@MIA,DL,0.8,0.6,0.1,0.1,0.,0.,0.,0.,1.2
140,"Johnson, Austin",TEN,BAL,DL,0.8,0.4,0.,0.1,0.,0.,0.,0.,1.1
141,"Wynn, Kerry",NYG,PHI,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.1
142,"Willis, Jordan",CIN,PIT,DL,0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
143,"Mayowa, Benson",ARZ,@MIN,DL,0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
144,"Cox, Bryan",CAR,@WAS,DL,0.7,0.7,0.,0.,0.,0.,0.,0.,1.1
145,"Rucker, Frostee",OAK,SEA,DL,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
146,"Nkemdiche, Robert",ARZ,@MIN,DL,0.6,0.3,0.,0.1,0.,0.1,0.,0.,1.
147,"Collins, Maliek",DAL,JAC,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,1.
148,"Jenkins, Jarvis",KCC,@NEP,DL,0.7,0.3,0.1,0.,0.,0.,0.,0.,0.9
149,"Vea, Vita",TBB,@ATL,DL,0.6,0.4,0.,0.,0.,0.,0.,0.,0.9
150,"Hester, Treyvon",OAK,SEA,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
151,"Ngata, Haloti",PHI,@NYG,DL,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
152,"Walker, Vance",DEN,LAR,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
153,"Adams, Montravius",GBP,SFO,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
