Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
68,"Manhertz, Chris",CAR,@WAS,TE,1.2,0.2,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4
69,"Leggett, Jordan",NYJ,IND,TE,0.8,0.,0.4,3.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
70,"Cross, Alan",TBB,@ATL,TE,0.6,0.,0.4,4.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
71,"Sterling, Neal",NYJ,IND,TE,0.6,0.,0.4,3.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
72,"Sprinkle, Jeremy",WAS,CAR,TE,0.5,0.,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.9,0.,0.,0.3
73,"Hollister, Jacob",NEP,KCC,TE,0.7,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.1,0.3
74,"Grimble, Xavier",PIT,@CIN,TE,0.8,0.1,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
75,"Carrier, Derek",OAK,SEA,TE,0.4,0.1,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,0.,0.,0.2
76,"Stocker, Luke",TEN,BAL,TE,0.4,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
77,"Thomas, Jordan",HOU,BUF,TE,0.5,0.1,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
78,"Braunecker, Ben",CHI,@MIA,TE,0.3,0.,0.2,1.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
79,"Auclair, Antony",TBB,@ATL,TE,0.4,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
80,"Ellis, Alex",KCC,@NEP,TE,0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
81,"Paulsen, Logan",ATL,TBB,TE,0.2,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
82,"Charles, Orson",CLE,LAC,TE,0.,0.,0.,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
83,"Daniels, Darrell",SEA,@OAK,TE,0.6,0.2,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
84,"Momah, Ifeanyi",ARZ,@MIN,TE,0.3,0.1,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
85,"Holmes, Gabe",ARZ,@MIN,TE,0.5,0.1,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
86,"LaCosse, Matt",DEN,LAR,TE,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
