Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
17,"Crabtree, Michael",BAL,@TEN,WR,8.1,1.1,4.2,51.4,0.5,0.3,0.,0.1,0.1,0.1,0.,0.4,0.,0.,3.6,0.,1.,8.4
18,"Robinson, Allen",CHI,@MIA,WR,8.,0.8,4.6,70.7,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,2.4,0.,0.6,8.4
19,"Watkins, Sammy",KCC,@NEP,WR,8.1,1.1,4.4,51.4,0.5,0.3,0.2,0.,0.,0.,0.1,0.3,0.,2.8,2.3,0.,0.8,8.2
20,"Davis, Corey",TEN,BAL,WR,8.1,0.8,4.6,58.4,0.4,0.1,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,0.1,0.6,8.
21,"Cole, Keelan",JAC,@DAL,WR,7.6,0.5,4.5,63.8,0.3,0.2,0.,0.,0.,0.,0.,0.7,0.,0.3,3.3,0.,0.5,8.
22,"Stills, Kenny",MIA,CHI,WR,7.7,0.9,4.,56.9,0.4,0.1,0.1,0.2,0.,0.,0.1,0.,0.,0.1,0.7,0.1,0.9,8.
23,"Anderson, Robby",NYJ,IND,WR,7.6,0.8,3.9,56.7,0.4,0.,0.,0.1,0.1,0.1,0.1,1.,0.,0.,0.,0.,0.9,8.
24,"Landry, Jarvis",CLE,LAC,WR,8.6,1.1,5.3,55.8,0.4,0.4,0.,0.,0.,0.,0.,-0.2,0.,2.5,-0.2,0.1,0.8,8.
25,"Fitzgerald, Larry",ARZ,@MIN,WR,9.2,1.1,6.,60.6,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,1.,7.9
26,"Baldwin, Doug",SEA,@OAK,WR,6.3,0.7,4.,52.9,0.4,0.1,0.1,0.1,0.1,0.,0.,-0.1,0.,0.,0.,0.,0.9,7.9
27,"Thomas, Demaryius",DEN,LAR,WR,9.5,1.2,5.3,61.3,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9,7.9
28,"Nelson, Jordy",OAK,SEA,WR,9.7,1.,5.5,49.3,0.4,0.3,0.1,0.,0.1,0.,0.,1.9,0.1,0.,6.2,0.,0.9,7.7
29,"Garcon, Pierre",SFO,@GBP,WR,7.6,0.8,4.6,63.3,0.2,0.1,0.1,0.,0.,0.,0.,0.8,0.,1.3,0.5,0.,0.6,7.6
30,"Diggs, Stefon",MIN,ARZ,WR,7.4,0.9,4.7,53.1,0.3,0.1,0.1,0.1,0.,0.,0.1,0.8,0.,1.1,0.,0.,0.7,7.5
31,"Parker, DeVante",MIA,CHI,WR,7.4,0.8,4.7,54.7,0.3,0.2,0.,0.1,0.,0.,0.1,-0.1,0.,0.9,0.,0.1,0.8,7.4
32,"Gordon, Josh",CLE,LAC,WR,8.8,0.4,3.8,62.8,0.2,0.,0.1,0.,0.,0.,0.,0.5,0.,0.5,0.,0.,0.6,7.3
33,"Woods, Robert",LAR,@DEN,WR,7.,1.,4.2,54.8,0.3,0.2,0.,0.,0.,0.,0.1,1.8,0.,0.6,0.,0.,0.6,7.3
34,"Crowder, Jamison",WAS,CAR,WR,6.1,0.7,3.9,54.3,0.3,0.1,0.1,0.,0.,0.,0.,1.1,0.,10.3,0.,0.1,0.7,7.1
35,"Williams, Tyrell",LAC,@CLE,WR,5.5,0.3,3.2,51.8,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,7.1
36,"Richardson, Paul",WAS,CAR,WR,7.1,1.,3.4,48.9,0.4,0.1,0.1,0.,0.,0.1,0.1,0.2,0.,3.8,0.,0.,0.7,7.1
37,"Funchess, Devin",CAR,@WAS,WR,5.4,0.8,3.,44.6,0.4,0.1,0.1,0.1,0.1,0.,0.,0.2,0.,1.1,0.2,0.,0.7,7.
38,"Agholor, Nelson",PHI,@NYG,WR,5.8,0.7,3.8,43.9,0.4,0.,0.2,0.,0.,0.1,0.1,2.1,0.,0.2,0.,0.,0.9,6.9
39,"Jackson, DeSean",TBB,@ATL,WR,7.1,0.6,3.8,56.3,0.2,0.1,0.,0.,0.,0.,0.,1.2,0.,0.,0.,0.,0.4,6.9
40,"Kupp, Cooper",LAR,@DEN,WR,6.6,1.4,4.1,51.7,0.3,0.1,0.2,0.,0.,0.,0.,0.3,0.,2.1,0.,0.1,0.7,6.8
41,"Thielen, Adam",MIN,ARZ,WR,7.4,1.1,4.3,58.,0.2,0.1,0.1,0.,0.,0.,0.1,0.4,0.,0.1,0.2,0.1,0.7,6.8
42,"Sanders, Emmanuel",DEN,LAR,WR,8.9,1.,4.6,56.5,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.3,0.,0.,0.6,6.7
43,"Sanu, Mohamed",ATL,TBB,WR,6.5,0.9,4.3,48.7,0.3,0.2,0.1,0.,0.,0.,0.,0.6,0.,0.,0.2,0.,0.7,6.7
44,"Shepard, Sterling",NYG,PHI,WR,7.1,1.1,4.1,49.,0.3,0.1,0.1,0.,0.,0.,0.1,1.1,0.,0.,0.,0.,0.7,6.5
45,"Doctson, Josh",WAS,CAR,WR,6.1,1.2,2.9,41.,0.4,0.1,0.2,0.,0.,0.,0.1,-0.7,0.,1.2,0.,0.,0.9,6.3
46,"Williams, Terrance",DAL,JAC,WR,5.1,0.5,3.2,41.9,0.3,0.1,0.,0.1,0.,0.,0.,0.3,0.,0.,0.,0.,0.5,5.9
47,"Cobb, Randall",GBP,SFO,WR,6.,0.6,4.,41.1,0.2,0.,0.1,0.,0.1,0.,0.,0.5,0.,0.,0.,0.,0.6,5.6
48,"Dorsett, Phillip",NEP,KCC,WR,5.1,0.7,3.,43.7,0.2,0.1,0.,0.,0.,0.,0.,0.5,0.,1.7,0.3,0.,0.5,5.6
49,"Moncrief, Donte",JAC,@DAL,WR,4.9,0.6,2.8,41.1,0.2,0.1,0.1,0.,0.,0.,0.1,0.,0.,0.3,0.,0.1,0.6,5.5
50,"Benjamin, Travis",LAC,@CLE,WR,4.2,0.2,2.2,36.8,0.2,0.,0.,0.,0.,0.1,0.1,3.9,0.,11.2,1.1,0.,0.4,5.5
51,"Benjamin, Kelvin",BUF,@HOU,WR,4.9,0.8,2.8,38.9,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.5,0.2,0.,0.7,5.4
52,"Williams, Mike",LAC,@CLE,WR,3.7,0.6,1.5,51.1,0.,0.,0.,0.,0.,0.,0.,0.4,0.,6.,4.1,0.,0.4,5.3
53,"Fuller, Will",HOU,BUF,WR,4.5,0.4,3.4,40.5,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,9.3,1.1,0.,0.5,5.3
54,"Wallace, Mike",PHI,@NYG,WR,6.3,0.9,3.4,43.2,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.5,5.2
55,"Williams, Chad",ARZ,@MIN,WR,4.8,0.6,2.1,29.1,0.3,0.1,0.1,0.1,0.,0.,0.,1.1,0.,0.1,0.4,0.,0.5,5.1
56,"Ross, John",CIN,PIT,WR,6.2,0.7,3.4,41.9,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,1.3,1.5,0.1,0.5,5.1
57,"Ridley, Calvin",ATL,TBB,WR,5.4,0.6,3.6,40.5,0.1,0.1,0.,0.,0.,0.,0.,2.5,0.,0.,0.4,0.,0.4,4.9
58,"Allison, Geronimo",GBP,SFO,WR,6.4,0.7,3.8,38.6,0.1,0.,0.1,0.,0.,0.,0.,2.2,0.,0.,1.3,0.1,0.5,4.8
59,"Humphries, Adam",TBB,@ATL,WR,5.4,0.5,3.6,39.6,0.1,0.,0.1,0.,0.,0.,0.,0.6,0.,6.,0.6,0.,0.4,4.8
60,"Lockett, Tyler",SEA,@OAK,WR,3.9,0.4,2.5,34.2,0.2,0.1,0.,0.,0.,0.,0.1,1.5,0.,6.4,40.8,0.,0.5,4.7
61,"Kearse, Jermaine",NYJ,IND,WR,4.8,0.4,2.9,33.9,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.4,0.,0.,0.4,4.7
62,"Hurns, Allen",DAL,JAC,WR,5.3,0.6,3.2,36.6,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.6,0.8,0.1,0.4,4.6
63,"Matthews, Rishard",TEN,BAL,WR,4.5,0.4,2.7,36.6,0.2,0.,0.1,0.,0.,0.,0.1,-0.1,0.,0.,0.,0.,0.4,4.6
64,"Nelson, J.J.",ARZ,@MIN,WR,4.1,0.4,1.7,31.3,0.2,0.1,0.,0.,0.,0.1,0.,1.2,0.,0.1,0.,0.,0.5,4.6
65,"Enunwa, Quincy",NYJ,IND,WR,4.9,0.5,2.5,36.7,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,0.7,0.,0.,0.5,4.5
66,"Goodwin, Marquise",SFO,@GBP,WR,4.3,0.6,2.,36.3,0.1,0.,0.,0.,0.,0.,0.1,0.9,0.,0.1,0.,0.,0.4,4.3
67,"Brown, John",BAL,@TEN,WR,5.5,0.6,2.4,28.6,0.2,0.1,0.1,0.,0.,0.,0.,0.5,0.,0.1,10.8,0.,0.3,4.2
68,"Amendola, Danny",MIA,CHI,WR,6.2,0.8,3.6,38.6,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,12.,2.4,0.,0.3,4.2
69,"Boyd, Tyler",CIN,PIT,WR,4.3,0.5,2.9,30.9,0.1,0.1,0.,0.,0.,0.,0.,1.2,0.,1.1,3.5,0.,0.2,3.9
70,"Grant, Ryan",IND,@NYJ,WR,4.4,0.4,2.4,30.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.,0.2,3.7
71,"Kerley, Jeremy",BUF,@HOU,WR,4.7,0.4,2.7,32.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,3.4,3.1,0.,0.4,3.7
72,"Moore, D.J.",CAR,@WAS,WR,3.2,0.7,1.1,37.2,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.8,30.2,0.,0.4,3.7
73,"Westbrook, Dede",JAC,@DAL,WR,5.9,0.3,2.6,34.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,2.3,0.,0.3,3.7
74,"Gallup, Michael",DAL,JAC,WR,5.1,0.5,2.6,30.5,0.1,0.,0.,0.1,0.,0.,0.,0.2,0.,0.,0.,0.,0.4,3.6
75,"Hollins, Mack",PHI,@NYG,WR,4.4,0.5,2.7,31.,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.8,0.,0.3,3.6
76,"Roberts, Seth",OAK,SEA,WR,5.,0.8,2.8,27.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.8,0.1,0.4,3.5
77,"Godwin, Chris",TBB,@ATL,WR,3.5,0.5,2.,31.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.4,0.,0.,0.4,3.4
78,"Smith, Torrey",CAR,@WAS,WR,4.3,0.3,2.2,26.1,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,2.1,3.,0.,0.2,3.2
79,"Moore, Chris",BAL,@TEN,WR,3.3,0.4,1.6,19.9,0.2,0.1,0.,0.,0.,0.,0.,0.7,0.,2.6,22.8,0.,0.3,3.1
80,"Wilson, Albert",MIA,CHI,WR,3.8,0.6,2.,25.2,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,3.6,2.7,0.,0.2,3.1
81,"White, Kevin",CHI,@MIA,WR,4.9,0.7,1.8,27.8,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.5,8.,0.,0.4,3.
82,"Latimer, Cody",NYG,PHI,WR,4.1,0.4,2.2,26.7,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,1.6,7.,0.,0.1,2.9
83,"Bellamy, Josh",CHI,@MIA,WR,3.,0.2,1.4,22.2,0.1,0.,0.1,0.,0.,0.,0.,1.2,0.,0.,0.5,0.,0.3,2.9
84,"Rogers, Chester",IND,@NYJ,WR,3.8,0.2,1.9,25.3,0.1,0.,0.,0.,0.,0.,0.1,0.4,0.,7.9,0.4,0.,0.1,2.9
85,"Beasley, Cole",DAL,JAC,WR,3.7,0.4,2.,19.5,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,1.1,0.,0.,0.3,2.8
86,"Conley, Chris",KCC,@NEP,WR,3.8,0.5,2.2,26.9,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,3.2,0.,0.1,2.7
87,"Brown, Jaron",SEA,@OAK,WR,3.1,0.5,1.1,17.,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.2,0.6,0.,0.3,2.7
88,"Jones, Zay",BUF,@HOU,WR,4.1,0.4,1.6,20.5,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.,2.7,4.3,0.,0.4,2.7
89,"Taylor, Trent",SFO,@GBP,WR,3.1,0.3,1.9,20.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,11.,0.5,0.1,0.2,2.5
90,"Washington, James",PIT,@CIN,WR,2.9,0.5,1.4,15.6,0.1,0.1,0.,0.,0.,0.,0.,0.5,0.,2.1,0.3,0.,0.3,2.4
91,"Taylor, Taywan",TEN,BAL,WR,3.5,0.2,1.8,21.3,0.,0.,0.,0.,0.,0.,0.,1.7,0.,0.,0.,0.,0.1,2.4
92,"Higgins, Rashard",CLE,LAC,WR,2.8,0.3,1.6,18.9,0.1,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.6,0.1,0.2,2.4
93,"Miller, Anthony",CHI,@MIA,WR,3.6,0.3,1.8,20.5,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.7,1.1,0.,0.2,2.4
94,"Ellington, Bruce",HOU,BUF,WR,3.9,0.5,1.7,17.9,0.1,0.,0.,0.1,0.,0.,0.,0.8,0.,2.9,0.,0.,0.3,2.3
95,"Patterson, Cordarrelle",NEP,KCC,WR,3.1,0.3,1.6,15.4,0.,0.,0.,0.,0.,0.,0.,3.6,0.1,2.,17.1,0.,0.3,2.3
96,"Hardy, Justin",ATL,TBB,WR,1.8,0.5,1.1,12.6,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.3,2.2
97,"Gabriel, Taylor",CHI,@MIA,WR,3.,0.3,1.7,18.3,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,0.4,0.,0.2,2.1
98,"Sutton, Courtland",DEN,LAR,WR,3.5,0.4,1.8,19.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,2.1,0.,0.2,1.9
99,"Holmes, Andre",BUF,@HOU,WR,2.7,0.5,1.1,10.7,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.2,0.,0.4,1.9
100,"Sharpe, Tajae",TEN,BAL,WR,2.8,0.1,1.2,14.3,0.1,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,0.4,0.,0.1,1.8
101,"Marshall, Brandon",SEA,@OAK,WR,3.3,0.4,1.6,14.3,0.,0.,0.,0.,0.,0.,0.,0.5,0.,4.5,13.8,0.,0.3,1.6
102,"Valdes-Scantling, Marquez",GBP,SFO,WR,2.2,0.2,1.3,10.3,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,9.3,0.,0.2,1.6
103,"Erickson, Alex",CIN,PIT,WR,1.2,0.1,0.9,12.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,13.8,46.,0.,0.1,1.5
104,"Snead, Willie",BAL,@TEN,WR,2.6,0.2,1.3,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.6,3.5,0.,0.1,1.4
105,"Taylor, Jordan",DEN,LAR,WR,1.7,0.1,1.,13.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.5,2.3,0.,0.1,1.4
106,"Robinson, Demarcus",KCC,@NEP,WR,2.1,0.3,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,0.,0.1,1.3
107,"Martino, Freddie",TBB,@ATL,WR,0.8,0.,0.7,11.6,0.,0.,0.,0.,0.,0.,0.,0.3,0.,1.2,1.9,0.,0.,1.2
108,"Byrd, Damiere",CAR,@WAS,WR,1.3,0.1,0.8,9.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,21.1,0.,0.1,1.2
109,"Treadwell, Laquon",MIN,ARZ,WR,2.3,0.1,1.1,11.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.8,0.,0.1,1.2
110,"Wright, Jarius",CAR,@WAS,WR,2.5,0.3,1.1,11.3,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,1.9,0.,0.1,1.1
111,"King, Tavarres",MIN,ARZ,WR,1.3,0.1,0.6,7.2,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.1,1.1
112,"Hunter, Justin",PIT,@CIN,WR,1.6,0.2,0.7,8.6,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.5,2.1,0.,0.2,1.1
113,"Bourne, Kendrick",SFO,@GBP,WR,2.,0.4,0.7,10.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,8.8,0.,0.2,1.
114,"Thomas, De'Anthony",KCC,@NEP,WR,0.6,0.1,0.6,4.7,0.1,0.,0.1,0.,0.,0.,0.,1.1,0.,1.,24.6,0.,0.2,0.9
115,"Grant, Jakeem",MIA,CHI,WR,0.5,0.,0.3,5.7,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,8.5,24.8,0.1,0.1,0.9
116,"Austin, Tavon",DAL,JAC,WR,1.1,0.,0.5,2.2,0.,0.,0.,0.,0.,0.,0.,8.5,0.,2.9,3.7,0.1,0.1,0.9
117,"Reynolds, Josh",LAR,@DEN,WR,1.7,0.4,0.8,7.,0.,0.,0.,0.,0.,0.,0.,2.8,0.,1.7,5.7,0.1,0.3,0.9
118,"Kirk, Christian",ARZ,@MIN,WR,2.,0.,0.7,9.5,0.,0.,0.,0.,0.,0.,0.,0.5,0.,2.7,8.3,0.1,0.,0.9
119,"Heyward-Bey, Darrius",PIT,@CIN,WR,0.5,0.2,0.3,4.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,0.4,0.,0.2,0.9
120,"Pryor, Terrelle",NYJ,IND,WR,1.5,0.2,0.7,7.4,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.2,9.4,0.,0.1,0.8
121,"Quinn, Trey",WAS,CAR,WR,2.,0.3,0.9,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.3,0.8
122,"Pettis, Dante",SFO,@GBP,WR,1.6,0.,0.8,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.,0.,0.7
123,"Holton, Johnny",OAK,SEA,WR,0.8,0.,0.3,6.3,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.2,0.7
124,"Peake, Charone",NYJ,IND,WR,1.5,0.1,0.6,6.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
125,"Shepard, Russell",NYG,PHI,WR,1.6,0.2,0.7,6.4,0.,0.,0.,0.,0.,0.,0.,0.2,0.,2.5,11.9,0.,0.1,0.7
126,"Hamilton, DaeSean",DEN,LAR,WR,2.,0.3,0.9,6.9,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.1,4.3,0.,0.2,0.6
127,"Malone, Josh",CIN,PIT,WR,1.5,0.2,0.7,5.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,3.1,12.,0.,0.,0.6
128,"Core, Cody",CIN,PIT,WR,1.,0.,0.6,5.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.,0.,0.,0.6
129,"Cooper, Pharoh",LAR,@DEN,WR,1.2,0.1,0.6,5.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,21.8,43.,0.,0.1,0.5
130,"Stewart, ArDarius",NYJ,IND,WR,0.8,0.1,0.3,3.1,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,11.7,0.,0.1,0.5
131,"Samuel, Curtis",CAR,@WAS,WR,1.4,0.1,0.7,4.3,0.,0.,0.,0.,0.,0.,0.,1.3,0.,1.1,5.6,0.1,0.,0.4
132,"Davis, Trevor",GBP,SFO,WR,0.6,0.1,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.7,0.,4.6,9.8,0.,0.1,0.4
133,"Coley, Stacy",MIN,ARZ,WR,0.9,0.1,0.4,3.4,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.4,0.,0.1,0.4
134,"Harris, Maurice",WAS,CAR,WR,0.4,0.,0.2,2.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.6,0.,0.1,0.3
135,"McEvoy, Tanner",MIA,CHI,WR,0.5,0.1,0.2,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
136,"Chark, D.J.",JAC,@DAL,WR,1.3,0.3,0.4,3.3,0.,0.,0.,0.,0.,0.,0.,0.1,0.,9.1,1.2,0.,0.1,0.3
137,"Thomas, Mike",LAR,@DEN,WR,0.8,0.1,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.2,19.2,0.1,0.1,0.3
138,"Wright, James",IND,@NYJ,WR,0.4,0.,0.3,2.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
139,"Harris, Dwayne",OAK,SEA,WR,0.8,0.1,0.3,3.3,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.8,8.7,0.,0.1,0.3
140,"Hansen, Chad",NEP,KCC,WR,0.5,0.1,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
141,"Golden, Brittan",ARZ,@MIN,WR,0.5,0.,0.3,3.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,13.,0.1,0.,0.2
142,"Coutee, Keke",HOU,BUF,WR,0.7,0.,0.2,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.5,0.,0.,0.2
143,"Callaway, Antonio",CLE,LAC,WR,1.2,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,4.1,0.1,0.,0.2
144,"Darboh, Amara",NEP,KCC,WR,0.5,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,0.,0.2
145,"Clay, Kaelin",NYG,PHI,WR,0.7,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.6,0.,8.8,5.7,0.1,0.,0.2
146,"Mickens, Jaydon",JAC,@DAL,WR,0.2,0.1,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,15.3,1.8,0.,0.1,0.1
147,"Johnson, Marcus",IND,@NYJ,WR,0.6,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,1.9,0.,0.,0.1
148,"Bolden, Victor",SFO,@GBP,WR,0.7,0.2,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,22.7,0.,0.1,0.1
149,"Switzer, Ryan",PIT,@CIN,WR,0.2,0.,0.2,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,13.5,27.4,0.,0.,0.1
150,"Sherfield, Trent",ARZ,@MIN,WR,0.9,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.3,2.1,0.,0.,0.1
151,"Sharp, Hunter",NYG,PHI,WR,0.1,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.1,3.7,0.,0.,0.1
152,"Coates, Sammie",HOU,BUF,WR,0.3,0.,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.4,0.,0.,0.1
153,"Grant, Janarion",BAL,@TEN,WR,0.5,0.,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.2,4.4,0.,0.,0.1
154,"Zylstra, Brandon",MIN,ARZ,WR,0.7,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,3.,0.,0.,0.1
155,"Moore, David",SEA,@OAK,WR,0.4,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.1,0.,0.1,0.1
156,"Hall, Marvin",ATL,TBB,WR,0.4,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,14.6,0.,0.1,0.1
