Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
1,"Hunter, Danielle",MIN,CHI,DL,3.2,1.8,1.1,0.1,0.,0.1,0.1,0.,5.4
2,"Edwards, Mario",OAK,@LAC,DL,3.7,0.9,0.5,0.1,0.,0.2,0.1,0.,5.
3,"Watt, J.J.",HOU,@IND,DL,2.8,1.5,0.8,0.3,0.,0.1,0.1,0.,5.
4,"Griffen, Everson",MIN,CHI,DL,2.9,1.1,0.9,0.2,0.,0.1,0.1,0.,4.8
5,"Lawrence, Demarcus",DAL,@PHI,DL,2.9,0.9,1.,0.1,0.,0.3,0.1,0.,4.8
6,"Campbell, Calais",JAC,@TEN,DL,2.7,1.1,0.6,0.4,0.,0.2,0.2,0.,4.6
7,"Dunlap, Carlos",CIN,@BAL,DL,2.2,1.4,0.7,0.6,0.,0.2,0.,0.,4.4
8,"Vernon, Olivier",NYG,WAS,DL,2.9,1.2,0.6,0.1,0.,0.,0.,0.,4.2
9,"Jordan, Cameron",NOR,@TBB,DL,2.6,1.1,0.6,0.4,0.,0.,0.,0.,4.2
10,"Bosa, Joey",LAC,OAK,DL,2.8,0.8,0.7,0.1,0.,0.,0.,0.,4.1
11,"Wake, Cameron",MIA,BUF,DL,2.2,0.8,0.7,0.3,0.1,0.3,0.,0.,4.
12,"Suh, Ndamukong",MIA,BUF,DL,2.5,1.5,0.4,0.3,0.,0.,0.,0.,4.
13,"Pierre-Paul, Jason",NYG,WAS,DL,2.4,1.1,0.3,0.5,0.,0.1,0.1,0.,4.
14,"Wilkerson, Muhammad",NYJ,@NEP,DL,2.1,1.8,0.5,0.3,0.,0.1,0.,0.,3.9
15,"Hughes, Jerry",BUF,@MIA,DL,2.7,1.,0.4,0.1,0.,0.1,0.1,0.,3.8
16,"Donald, Aaron",LAR,SFO,DL,2.3,1.1,0.6,0.2,0.,0.1,0.,0.,3.8
17,"Clayborn, Adrian",ATL,CAR,DL,2.5,0.6,0.7,0.1,0.,0.1,0.1,0.,3.6
18,"Atkins, Geno",CIN,@BAL,DL,2.3,1.,0.9,0.,0.,0.,0.,0.,3.6
19,"Allen, Jonathan",WAS,@NYG,DL,2.3,1.1,0.4,0.1,0.,0.1,0.,0.,3.6
20,"Bryant, Armonty",DET,GBP,DL,2.4,0.7,0.6,0.1,0.,0.1,0.,0.,3.6
21,"Anderson, Henry",IND,HOU,DL,2.4,1.1,0.3,0.2,0.,0.,0.,0.,3.5
22,"Thomas, Solomon",SFO,@LAR,DL,2.4,1.3,0.3,0.1,0.,0.1,0.,0.,3.5
23,"Brockers, Michael",LAR,SFO,DL,2.3,0.8,0.3,0.4,0.,0.,0.,0.,3.5
24,"Richardson, Sheldon",SEA,ARZ,DL,2.3,1.7,0.2,0.1,0.,0.,0.,0.,3.5
25,"Casey, Jurrell",TEN,JAC,DL,2.2,1.1,0.4,0.3,0.,0.,0.,0.,3.4
26,"Nkemdiche, Robert",ARZ,@SEA,DL,2.2,0.8,0.4,0.2,0.,0.1,0.1,0.,3.4
27,"Cox, Fletcher",PHI,DAL,DL,2.1,1.2,0.4,0.2,0.,0.1,0.1,0.,3.4
28,"Buckner, DeForest",SFO,@LAR,DL,2.4,1.3,0.3,0.1,0.,0.,0.,0.,3.4
29,"Garrett, Myles",CLE,@PIT,DL,2.4,1.4,0.2,0.,0.,0.,0.,0.,3.4
30,"Joseph, Linval",MIN,CHI,DL,2.2,1.7,0.2,0.,0.,0.1,0.,0.,3.4
31,"Rankins, Sheldon",NOR,@TBB,DL,2.1,1.2,0.5,0.1,0.,0.1,0.,0.,3.4
32,"Graham, Brandon",PHI,DAL,DL,2.4,1.2,0.3,0.1,0.,0.,0.,0.,3.4
33,"McCoy, Gerald",TBB,NOR,DL,2.1,0.7,0.6,0.2,0.,0.1,0.,0.,3.3
34,"Flowers, Trey",NEP,NYJ,DL,1.8,1.8,0.5,0.2,0.,0.,0.,0.,3.3
35,"Gholston, William",TBB,NOR,DL,2.5,0.8,0.2,0.,0.,0.,0.,0.,3.3
36,"Branch, Andre",MIA,BUF,DL,1.9,1.3,0.3,0.2,0.,0.1,0.,0.,3.1
37,"Hicks, Akiem",CHI,@MIN,DL,2.,1.,0.4,0.2,0.,0.1,0.1,0.,3.1
38,"Spence, Noah",TBB,NOR,DL,1.8,0.9,0.5,0.1,0.,0.2,0.,0.,3.1
39,"Heyward, Cameron",PIT,CLE,DL,2.,1.,0.4,0.2,0.,0.,0.,0.,3.1
40,"Jones, Chris",KCC,@DEN,DL,2.,0.5,0.2,0.5,0.,0.1,0.,0.,3.1
