Devin Singletary,BUF,178.9,843.6,4.1,36.4,318.7,1.5,1.3,147.2
,high,178.9,871.0,5.1,36.8,346.9,1.5,1.2,159.5
,low,178.9,816.1,3.1,36.0,290.5,1.5,1.5,135.1
Mark Ingram II,BAL,159.4,758.9,6.2,26.2,233.9,1.5,1.1,142.9
,high,159.4,780.4,6.6,29.0,283.4,2.0,0.8,151.9
,low,159.4,737.4,5.8,23.4,184.4,1.0,1.4,135.8
Jonathan Taylor,IND,193.8,785.3,5.8,28.5,240.0,1.1,1.0,142.1
,high,193.8,857.4,6.8,28.6,243.2,1.2,1.0,155.2
,low,193.8,713.3,4.8,28.3,236.9,1.1,1.0,129.4
Ronald Jones II,TB,160.2,752.7,5.2,35.7,299.6,1.3,1.0,142.1
,high,160.2,840.1,5.6,39.2,345.4,1.4,1.0,158.5
,low,160.2,665.4,4.8,32.2,253.9,1.2,1.0,126.0
Raheem Mostert,SF,173.0,811.8,7.2,16.9,137.7,0.8,1.6,139.2
,high,173.0,815.5,7.5,18.3,159.1,0.9,0.8,141.9
,low,173.0,808.1,6.9,15.5,116.2,0.6,2.5,136.8
Antonio Gibson,WAS,140.7,642.4,3.9,44.4,412.4,1.7,0.7,137.7
,high,140.7,678.5,4.3,44.7,426.1,2.0,0.6,144.5
,low,140.7,606.2,3.6,44.2,398.8,1.4,0.8,131.2
David Montgomery,CHI,212.4,864.1,5.4,20.9,166.9,0.7,1.3,137.2
,high,212.4,878.9,5.5,26.4,216.0,0.8,0.9,142.3
,low,212.4,849.4,5.3,15.5,117.9,0.7,1.7,132.2
Cam Akers,LAR,196.3,707.6,5.7,22.6,178.6,0.8,0.9,125.8
,high,196.3,819.9,7.5,22.9,184.7,0.8,0.9,147.7
,low,196.3,595.3,4.0,22.4,172.4,0.7,1.0,104.1
Kerryon Johnson,DET,142.9,638.7,5.1,24.4,211.9,1.1,1.1,120.1
,high,142.9,700.6,5.4,27.1,222.6,1.3,0.7,125.6
,low,142.9,576.8,4.8,21.7,201.2,1.0,1.5,114.8
Marlon Mack,IND,155.2,737.6,5.6,14.0,105.9,0.5,0.4,119.9
,high,155.2,789.8,6.0,15.9,126.7,0.6,0.4,126.8
,low,155.2,685.4,5.1,12.1,85.1,0.4,0.5,114.8
Kareem Hunt,CLE,90.5,396.6,2.9,52.6,456.7,2.6,0.3,118.1
,high,90.5,407.2,3.3,53.7,457.5,2.7,0.0,121.4
,low,90.5,385.9,2.6,51.5,456.0,2.5,0.6,115.0
Phillip Lindsay,DEN,155.9,655.9,4.1,26.6,189.1,0.6,0.2,112.4
,high,155.9,697.0,4.3,32.0,214.5,0.9,0.0,121.6
,low,155.9,614.8,3.9,21.3,163.8,0.3,0.4,103.3
Sony Michel,NE,143.1,710.8,4.9,12.4,91.1,0.4,0.7,110.6
,high,143.1,856.5,5.6,16.6,116.4,0.5,0.5,132.1
,low,143.1,565.1,4.2,8.2,65.9,0.3,0.8,89.1
Chris Thompson,JAC,57.5,415.2,2.1,51.6,460.8,1.7,0.3,109.5
,high,57.5,577.9,3.0,56.6,519.8,2.1,0.0,140.9
,low,57.5,252.5,1.1,46.6,401.8,1.2,0.6,78.3
Jordan Howard,PHI,166.4,640.7,4.8,19.1,135.2,0.6,0.4,109.0
,high,166.4,717.2,5.3,25.3,187.5,0.8,0.3,125.7
,low,166.4,564.3,4.3,13.0,82.8,0.4,0.5,92.5
D'Andre Swift,DET,148.4,510.7,3.3,32.4,262.1,1.3,0.6,103.2
,high,148.4,620.7,3.9,37.7,307.0,1.4,0.4,122.9
,low,148.4,400.7,2.7,27.2,217.2,1.1,0.8,83.7
James White,NE,59.0,216.0,1.5,61.7,544.5,2.9,0.2,102.3
,high,59.0,255.2,2.0,67.9,590.5,3.1,0.0,102.9
,low,59.0,176.8,1.1,55.5,498.5,2.7,0.4,102.6
Leonard Fournette,TB,152.3,539.0,3.8,26.0,198.3,0.7,0.3,100.6
,high,152.3,629.2,4.9,27.5,203.5,0.8,0.0,114.9
,low,152.3,448.7,2.8,24.5,193.1,0.7,0.5,86.4
Zack Moss,BUF,149.8,545.1,3.9,18.3,145.3,0.6,0.7,94.8
,high,149.8,644.8,4.8,22.5,177.2,0.8,0.7,114.0
,low,149.8,445.5,3.0,14.0,113.5,0.5,0.8,75.7
Latavius Murray,NO,132.0,491.4,3.8,23.5,174.7,0.8,0.2,93.7
,high,132.0,545.3,4.8,25.1,187.8,0.9,0.0,106.4
,low,132.0,437.5,2.9,22.0,161.6,0.6,0.5,81.0
Tarik Cohen,CHI,62.3,261.6,1.2,65.4,493.2,2.0,0.7,93.2
