,low,200.0,772.0,4.0,38.7,373.0,2.8,2.0,168.1
Todd Gurley II,ATL,203.7,811.8,6.9,45.8,361.4,2.7,1.6,171.8
,high,214.4,870.6,7.0,47.0,372.8,3.0,1.2,177.2
,low,193.0,753.0,6.9,44.7,350.0,2.4,2.0,170.3
James Conner,PIT,210.6,876.0,6.8,37.8,303.0,1.7,2.0,164.8
,high,223.0,916.0,7.0,38.0,314.0,2.0,1.0,177.0
,low,198.2,836.0,6.6,37.7,292.1,1.4,3.0,158.6
Le'Veon Bell,KC,210.8,774.6,4.3,61.6,454.3,1.4,1.9,153.4
,high,226.0,775.0,5.0,67.0,496.0,1.8,0.8,163.1
,low,195.5,774.1,3.7,56.2,412.6,1.0,3.0,149.8
Melvin Gordon III,DEN,167.2,673.4,6.5,48.0,386.7,1.9,1.6,153.4
,high,171.5,688.7,7.0,48.1,398.0,2.0,1.2,159.6
,low,163.0,658.0,6.0,48.0,375.4,1.8,2.0,151.2
Jonathan Taylor,IND,194.9,874.2,6.4,23.7,222.4,1.1,2.0,150.6
,high,196.0,891.0,6.8,28.3,236.9,1.2,1.0,155.2
,low,193.8,857.4,6.0,19.0,208.0,1.0,3.0,151.9
Mark Ingram II,BAL,164.2,818.7,6.3,22.7,190.7,2.0,1.4,147.7
,high,169.0,900.0,6.6,23.4,197.0,3.0,0.8,163.7
,low,159.4,737.4,6.0,22.0,184.4,1.0,2.0,135.8
Raheem Mostert,SF,163.0,850.5,7.4,16.1,145.1,1.0,1.4,147.1
,high,173.0,893.0,8.0,18.3,159.1,1.0,0.8,156.4
,low,153.0,808.1,6.9,14.0,131.0,0.9,2.0,141.9
Cam Akers,LAR,189.7,759.4,7.2,28.4,261.4,0.9,2.0,146.7
,high,196.3,819.9,7.5,34.0,338.0,1.0,1.0,151.7
,low,183.0,699.0,7.0,22.9,184.7,0.7,3.0,147.7
David Montgomery,CHI,219.7,817.7,6.2,23.2,187.5,0.9,1.5,140.4
,high,227.0,849.4,7.0,26.4,216.0,1.0,0.9,142.5
,low,212.4,786.0,5.5,20.0,159.0,0.8,2.0,142.3
Devin Singletary,BUF,163.4,807.1,3.1,37.9,294.3,1.7,1.7,135.4
,high,178.9,816.1,3.1,39.0,298.0,2.0,1.5,139.6
,low,148.0,798.0,3.0,36.8,290.5,1.5,2.0,135.1
Antonio Gibson,WAS,146.4,622.1,3.8,44.6,404.0,1.7,1.9,131.6
,high,152.0,638.0,4.0,45.0,426.1,2.0,0.8,138.0
,low,140.7,606.2,3.6,44.2,382.0,1.4,3.0,131.2
Kareem Hunt,CLE,106.2,479.6,4.7,42.3,401.2,2.9,1.3,130.5
,high,122.0,552.0,6.0,51.5,457.5,3.0,0.6,143.7
,low,90.5,407.2,3.3,33.0,345.0,2.7,2.0,121.4
Phillip Lindsay,DEN,157.4,702.5,4.6,38.5,256.2,1.0,1.2,127.1
,high,159.0,708.0,5.0,45.0,298.0,1.0,0.4,136.6
,low,155.9,697.0,4.3,32.0,214.5,0.9,2.0,121.6
Jordan Howard,PHI,173.7,706.6,6.1,22.6,167.2,0.9,1.3,127.0
,high,181.0,717.2,7.0,25.3,187.5,1.0,0.5,132.3
,low,166.4,696.0,5.3,20.0,147.0,0.8,2.0,125.7
D'Andre Swift,DET,145.2,611.4,3.9,35.9,352.5,1.7,1.9,126.4
,high,148.4,620.7,4.0,37.7,398.0,2.0,0.8,136.0
,low,142.0,602.0,3.9,34.0,307.0,1.4,3.0,122.9
Zack Moss,BUF,166.9,770.4,4.9,20.3,174.6,0.9,1.9,125.4
,high,184.0,896.0,5.0,22.5,177.2,1.0,0.8,142.8
,low,149.8,644.8,4.8,18.0,172.0,0.8,3.0,114.0
Marlon Mack,IND,177.1,779.2,6.1,15.4,106.8,0.3,1.2,124.4
,high,199.0,873.0,7.0,15.9,126.7,0.6,0.5,138.0
,low,155.2,685.4,5.1,15.0,87.0,0.0,2.0,114.8
