Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
53,"Jones, Christian",DET,CHI,LB,3.5,1.8,0.1,0.1,0.,0.,0.,0.,4.7
54,"Matthews, Clay",GBP,@MIN,LB,2.8,2.,0.6,0.1,0.,0.1,0.1,0.,4.7
55,"Smith, Jaylon",DAL,WAS,LB,3.4,1.8,0.1,0.1,0.,0.1,0.,0.,4.5
56,"Moore, Skai",IND,MIA,LB,3.,1.7,0.3,0.1,0.,0.1,0.1,0.,4.4
57,"Brown, Jayon",TEN,@HOU,LB,3.2,1.6,0.1,0.1,0.,0.,0.,0.,4.3
58,"Reddick, Haason",ARZ,@LAC,LB,3.1,1.2,0.3,0.1,0.,0.2,0.,0.,4.3
59,"Klein, A.J.",NOR,ATL,LB,3.1,1.6,0.1,0.3,0.,0.,0.,0.,4.3
60,"Brown, Jatavis",LAC,ARZ,LB,3.5,1.3,0.,0.1,0.,0.,0.,0.,4.3
61,"Smith, Roquan",CHI,@DET,LB,3.,1.,0.3,0.2,0.,0.2,0.,0.,4.2
62,"Thompson, Shaq",CAR,SEA,LB,3.1,1.6,0.1,0.1,0.,0.,0.,0.,4.1
63,"Goodson, B.J.",NYG,@PHI,LB,2.8,1.5,0.1,0.3,0.,0.1,0.,0.,4.1
64,"Young, Kenny",BAL,OAK,LB,2.9,0.9,0.3,0.2,0.,0.2,0.,0.,4.1
65,"Hightower, Dont'a",NEP,@NYJ,LB,2.9,1.4,0.3,0.1,0.,0.1,0.,0.,4.1
66,"Johnson, Derrick",OAK,@BAL,LB,2.9,1.,0.3,0.2,0.,0.1,0.,0.,4.
67,"Humber, Ramon",BUF,JAC,LB,2.9,1.7,0.,0.1,0.,0.,0.,0.,3.9
68,"Pullard, Hayes",LAC,ARZ,LB,2.6,1.5,0.,0.1,0.,0.,0.,0.,3.6
69,"Watt, T.J.",PIT,@DEN,LB,2.3,0.8,0.3,0.4,0.,0.1,0.,0.,3.6
70,"Dupree, Alvin",PIT,@DEN,LB,2.6,0.9,0.4,0.1,0.,0.,0.,0.,3.6
71,"Beckwith, Kendell",TBB,SFO,LB,2.9,0.8,0.1,0.1,0.,0.1,0.,0.,3.6
72,"Burks, Oren",GBP,@MIN,LB,2.7,0.9,0.3,0.1,0.,0.,0.,0.,3.6
73,"Barr, Anthony",MIN,GBP,LB,2.4,1.5,0.1,0.2,0.,0.,0.,0.,3.6
74,"Rey, Vincent",CIN,CLE,LB,2.4,1.5,0.,0.2,0.1,0.,0.,0.,3.5
75,"Robertson, Craig",NOR,ATL,LB,2.4,1.2,0.,0.2,0.1,0.,0.,0.,3.4
76,"Morrison, Antonio",GBP,@MIN,LB,2.5,1.7,0.,0.1,0.,0.,0.,0.,3.4
77,"Kerrigan, Ryan",WAS,@DAL,LB,1.9,0.7,0.7,0.1,0.,0.1,0.,0.,3.4
78,"Roberts, Elandon",NEP,@NYJ,LB,2.4,1.5,0.1,0.1,0.,0.,0.,0.,3.3
79,"Suggs, Terrell",BAL,OAK,LB,2.,0.6,0.6,0.2,0.,0.2,0.,0.,3.3
80,"Onwuasor, Patrick",BAL,OAK,LB,2.5,0.9,0.1,0.1,0.,0.1,0.,0.,3.3
81,"Vernon, Olivier",NYG,@PHI,LB,2.3,1.6,0.,0.1,0.,0.,0.,0.,3.2
82,"Te'o, Manti",NOR,ATL,LB,2.3,1.1,0.1,0.1,0.,0.,0.,0.,3.1
83,"Smith, Preston",WAS,@DAL,LB,1.7,0.8,0.4,0.3,0.1,0.,0.,0.,3.1
84,"Vigil, Nick",CIN,CLE,LB,1.9,1.4,0.1,0.2,0.,0.,0.,0.,3.
85,"Jenkins, Jordan",NYJ,NEP,LB,1.9,1.2,0.2,0.2,0.,0.1,0.1,0.,3.
86,"Anthony, Stephone",MIA,@IND,LB,2.4,1.,0.,0.,0.,0.,0.,0.,2.9
87,"Clowney, Jadeveon",HOU,TEN,LB,1.7,1.,0.4,0.2,0.,0.1,0.,0.,2.9
88,"Walker, Anthony",IND,MIA,LB,2.1,1.2,0.1,0.,0.,0.,0.,0.,2.8
89,"Perry, Nick",GBP,@MIN,LB,1.7,1.,0.4,0.1,0.,0.,0.,0.,2.8
90,"Judon, Matt",BAL,OAK,LB,2.,0.4,0.3,0.1,0.,0.1,0.,0.,2.8
91,"Chubb, Bradley",DEN,PIT,LB,1.9,0.7,0.3,0.,0.,0.1,0.1,0.,2.7
92,"Coyle, Brock",SFO,@TBB,LB,1.9,1.2,0.,0.1,0.,0.,0.,0.,2.7
93,"Burgess, James",CLE,@CIN,LB,1.6,1.1,0.2,0.1,0.,0.1,0.,0.,2.6
94,"Riley, Duke",ATL,@NOR,LB,1.5,1.5,0.1,0.1,0.,0.,0.,0.,2.5
95,"Vigil, Zach",WAS,@DAL,LB,1.8,1.1,0.1,0.1,0.,0.,0.,0.,2.5
96,"Orakpo, Brian",TEN,@HOU,LB,1.6,0.6,0.4,0.2,0.,0.1,0.,0.,2.5
97,"Bullough, Riley",TBB,SFO,LB,1.9,0.8,0.,0.1,0.,0.,0.,0.,2.5
98,"Acho, Sam",CHI,@DET,LB,1.8,0.8,0.1,0.1,0.,0.,0.,0.,2.5
99,"Morrow, Nicholas",OAK,@BAL,LB,1.9,0.9,0.,0.1,0.,0.,0.,0.,2.5
100,"Floyd, Leonard",CHI,@DET,LB,1.7,0.4,0.4,0.2,0.,0.,0.,0.,2.5
101,"Lamur, Emmanuel",OAK,@BAL,LB,1.5,1.,0.1,0.2,0.,0.1,0.,0.,2.5
102,"Mercilus, Whitney",HOU,TEN,LB,1.6,0.8,0.2,0.1,0.,0.1,0.1,0.,2.4
103,"Lee, Marquel",OAK,@BAL,LB,1.7,1.,0.,0.1,0.,0.,0.,0.,2.3
104,"Emanuel, Kyle",LAC,ARZ,LB,1.4,1.1,0.1,0.1,0.1,0.,0.,0.,2.3
105,"Mingo, Barkevious",SEA,@CAR,LB,1.5,0.9,0.1,0.1,0.,0.1,0.1,0.,2.2
106,"Armstrong, Ray-Ray",NYG,@PHI,LB,1.3,0.7,0.,0.1,0.1,0.1,0.,0.,1.9
107,"Morgan, Derrick",TEN,@HOU,LB,1.,0.8,0.4,0.1,0.,0.,0.,0.,1.9
108,"Grugier-Hill, Kamu",PHI,NYG,LB,1.4,0.8,0.,0.,0.,0.1,0.,0.,1.9
109,"Evans, Rashaan",TEN,@HOU,LB,1.3,0.5,0.1,0.1,0.,0.,0.,0.,1.8
110,"Kennard, Devon",DET,CHI,LB,1.2,0.6,0.1,0.2,0.,0.,0.,0.,1.8
111,"Barrett, Shaq",DEN,PIT,LB,1.4,0.2,0.2,0.,0.,0.1,0.,0.,1.8
112,"McPhee, Pernell",WAS,@DAL,LB,1.3,0.2,0.1,0.2,0.,0.,0.,0.,1.7
113,"Thomas, Chase",GBP,@MIN,LB,1.2,0.6,0.1,0.1,0.,0.,0.,0.,1.7
114,"Jacobs, Leon",JAC,@BUF,LB,1.3,0.4,0.,0.1,0.,0.,0.,0.,1.7
115,"Goode, Najee",IND,MIA,LB,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.7
116,"Nzeocha, Mark",SFO,@TBB,LB,1.4,0.2,0.1,0.,0.,0.,0.,0.,1.6
117,"Martin, Josh",NYJ,NEP,LB,1.2,0.6,0.1,0.,0.,0.,0.,0.,1.6
118,"Harold, Eli",SFO,@TBB,LB,1.3,0.2,0.1,0.,0.,0.,0.,0.,1.5
119,"Harvey-Clemons, Josh",WAS,@DAL,LB,1.,0.7,0.1,0.1,0.,0.,0.,0.,1.5
120,"Wilson, Damien",DAL,WAS,LB,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.5
121,"Jewell, Josey",DEN,PIT,LB,0.9,0.8,0.1,0.,0.,0.,0.,0.,1.5
122,"Smith, Za'Darius",BAL,OAK,LB,0.7,0.7,0.2,0.1,0.,0.,0.,0.,1.4
123,"Martin, Kareem",NYG,@PHI,LB,0.9,0.4,0.,0.1,0.,0.,0.,0.,1.4
124,"Hodges, Gerald",ARZ,@LAC,LB,0.9,0.2,0.1,0.1,0.,0.1,0.,0.,1.4
125,"Ray, Shane",DEN,PIT,LB,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.3
126,"Baker, Jerome",MIA,@IND,LB,0.9,0.6,0.,0.,0.,0.1,0.,0.,1.3
127,"Reeves-Maybin, Jalen",DET,CHI,LB,1.1,0.2,0.,0.1,0.,0.,0.,0.,1.3
128,"Compton, Will",TEN,@HOU,LB,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
129,"Matakevich, Tyler",PIT,@DEN,LB,0.7,0.3,0.1,0.3,0.,0.,0.,0.,1.2
130,"Ishmael, Kemal",ATL,@NOR,LB,0.8,0.4,0.1,0.1,0.,0.,0.,0.,1.2
131,"Anderson, Ryan",WAS,@DAL,LB,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
132,"Shazier, Ryan",PIT,@DEN,LB,0.8,0.3,0.,0.1,0.,0.,0.,0.,1.1
133,"Gedeon, Ben",MIN,GBP,LB,0.7,0.6,0.,0.,0.,0.,0.,0.,1.1
134,"Glanton, Adarius",TBB,SFO,LB,0.8,0.3,0.,0.1,0.,0.,0.,0.,1.
135,"Franklin, Zaire",IND,MIA,LB,0.6,0.5,0.,0.,0.,0.,0.,0.,1.
136,"Barwin, Connor",NYG,@PHI,LB,0.6,0.2,0.1,0.,0.,0.,0.,0.,0.8
137,"King, Brandon",NEP,@NYJ,LB,0.6,0.2,0.,0.,0.,0.,0.,0.,0.8
138,"Bowser, Tyus",BAL,OAK,LB,0.3,0.2,0.1,0.1,0.,0.,0.,0.,0.8
139,"Vander Esch, Leighton",DAL,WAS,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.7
140,"Mayo, David",CAR,SEA,LB,0.4,0.4,0.,0.,0.,0.,0.,0.,0.7
141,"Warner, Fred",SFO,@TBB,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.6
142,"Lynch, Aaron",CHI,@DET,LB,0.4,0.1,0.,0.1,0.,0.,0.,0.,0.6
143,"Brown, Blair",JAC,@BUF,LB,0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
144,"Anzalone, Alex",NOR,ATL,LB,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.6
145,"Nwosu, Uchenna",LAC,ARZ,LB,0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
146,"Walker, Joe",PHI,NYG,LB,0.2,0.2,0.,0.1,0.,0.,0.,0.,0.3
147,"Brothers, Kentrell",MIN,GBP,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
148,"Watts, Brandon",MIA,@IND,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
149,"Watson, Dekoda",SFO,@TBB,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
150,"Lynch, Cameron",TBB,SFO,LB,0.2,0.,0.,0.,0.,0.,0.,0.,0.2
151,"Thomas, Joe",DAL,WAS,LB,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
152,"Griffin, Shaquem",SEA,@CAR,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
153,"Jefferson, Malik",CIN,CLE,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
154,"Gerry, Nate",PHI,NYG,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
155,"Reynolds, LaRoy",PHI,NYG,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
