Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
16,"Adams, Jamal",NYJ,NEP,DB,4.4,1.5,0.1,0.5,0.,0.1,0.1,0.,0.,0.,6.
17,"Mathieu, Tyrann",HOU,TEN,DB,4.3,1.,0.1,0.5,0.2,0.1,0.,0.,0.,0.,6.
18,"Darby, Ronald",PHI,NYG,DB,3.9,0.7,0.,1.3,0.1,0.,0.,0.,0.,0.,5.8
19,"Jefferson, Tony",BAL,OAK,DB,4.4,1.6,0.2,0.3,0.1,0.,0.,0.,0.,0.,5.8
20,"Ramsey, Jalen",JAC,@BUF,DB,3.7,0.7,0.,1.1,0.3,0.,0.,0.,0.,0.,5.8
21,"Vaccaro, Kenny",TEN,@HOU,DB,4.4,1.1,0.1,0.6,0.1,0.1,0.,0.,3.5,1.6,5.8
22,"Davis, Sean",PIT,@DEN,DB,4.2,1.5,0.,0.5,0.1,0.,0.,0.,0.,0.,5.8
23,"Jackson, Kareem",HOU,TEN,DB,3.9,1.3,0.,0.8,0.2,0.1,0.,0.,0.,0.,5.8
24,"Sendejo, Andrew",MIN,GBP,DB,3.8,1.7,0.,0.7,0.2,0.,0.,0.,0.,0.,5.8
25,"Amos, Adrian",CHI,@DET,DB,4.7,0.7,0.,0.3,0.1,0.1,0.1,0.,0.,0.,5.7
26,"Jones, Byron",DAL,WAS,DB,4.,1.4,0.,0.6,0.1,0.1,0.,0.,0.,0.,5.7
27,"Apple, Eli",NYG,@PHI,DB,4.2,1.,0.,0.7,0.1,0.,0.,0.,0.,0.,5.7
28,"Lattimore, Marshon",NOR,ATL,DB,3.3,0.8,0.,1.3,0.3,0.,0.,0.,0.,0.,5.7
29,"Church, Barry",JAC,@BUF,DB,4.1,1.3,0.1,0.5,0.2,0.,0.,0.,0.,0.,5.7
30,"Stewart, Darian",DEN,PIT,DB,4.,1.,0.,0.5,0.3,0.1,0.,0.,0.,0.,5.7
31,"Mills, Jalen",PHI,NYG,DB,3.7,0.9,0.,1.1,0.2,0.,0.,0.,0.,0.,5.7
32,"Weddle, Eric",BAL,OAK,DB,3.4,1.3,0.1,0.6,0.4,0.1,0.,0.,0.,0.1,5.6
33,"Brice, Kentrell",GBP,@MIN,DB,3.9,1.,0.,0.8,0.2,0.,0.,0.,1.,0.,5.6
34,"Farley, Matthias",IND,MIA,DB,3.6,2.,0.,0.6,0.1,0.,0.,0.,0.,0.,5.5
35,"Ryan, Logan",TEN,@HOU,DB,4.1,1.1,0.,0.7,0.1,0.,0.,0.,0.,0.,5.5
36,"Evans, Justin",TBB,SFO,DB,4.,0.9,0.,0.6,0.2,0.,0.,0.,0.,0.,5.5
37,"Quin, Glover",DET,CHI,DB,3.9,1.5,0.,0.3,0.1,0.2,0.,0.,0.,0.,5.4
38,"Jenkins, Janoris",NYG,@PHI,DB,3.4,0.6,0.,1.1,0.3,0.1,0.,0.,0.,0.,5.4
39,"Colbert, Adrian",SFO,@TBB,DB,4.,0.5,0.,0.7,0.,0.2,0.1,0.,0.,0.,5.4
40,"McDougald, Bradley",SEA,@CAR,DB,3.8,1.3,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.3
41,"Grimes, Brent",TBB,SFO,DB,3.3,0.5,0.,1.2,0.2,0.,0.,0.,0.,0.,5.3
42,"Waynes, Trae",MIN,GBP,DB,3.5,0.6,0.1,1.1,0.2,0.,0.,0.,0.,0.,5.2
43,"Carr, Brandon",BAL,OAK,DB,3.7,0.5,0.,0.8,0.2,0.,0.,0.,0.,0.,5.2
44,"Bouye, A.J.",JAC,@BUF,DB,3.6,0.4,0.,0.8,0.3,0.,0.,0.,0.,0.,5.2
45,"King, Desmond",LAC,ARZ,DB,4.1,0.6,0.2,0.3,0.1,0.,0.,0.,0.2,19.8,5.1
46,"McLeod, Rodney",PHI,NYG,DB,3.8,1.1,0.1,0.4,0.1,0.,0.,0.,0.,0.,5.1
47,"Witherspoon, Ahkello",SFO,@TBB,DB,3.6,0.6,0.,0.7,0.2,0.1,0.,0.,0.,0.,5.1
48,"Addae, Jahleel",LAC,ARZ,DB,3.8,1.3,0.,0.5,0.1,0.,0.,0.,0.,0.7,5.1
49,"Woods, Xavier",DAL,WAS,DB,3.9,0.8,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.1
50,"Jackson, Adoree",TEN,@HOU,DB,3.8,0.7,0.,0.8,0.,0.1,0.,0.,14.5,32.1,5.1
51,"White, Tre'Davious",BUF,JAC,DB,3.2,1.,0.,0.9,0.2,0.,0.,0.,0.,0.,5.1
52,"Conte, Chris",TBB,SFO,DB,3.8,0.8,0.,0.5,0.1,0.1,0.,0.,0.3,0.,5.
53,"Wilson, Tavon",DET,CHI,DB,3.6,0.8,0.1,0.5,0.2,0.,0.,0.,0.,0.,5.
54,"Nicholson, Montae",WAS,@DAL,DB,3.4,1.,0.,0.7,0.2,0.,0.,0.,0.3,3.8,5.
55,"Williams, Shawn",CIN,CLE,DB,3.7,0.9,0.,0.5,0.2,0.,0.,0.,0.2,0.,4.9
56,"Thomas, Earl",SEA,@CAR,DB,3.3,2.,0.,0.4,0.1,0.,0.,0.,0.,0.,4.9
57,"Jackson, Eddie",CHI,@DET,DB,3.7,1.,0.,0.3,0.1,0.1,0.1,0.,0.3,0.,4.9
58,"McCourty, Devin",NEP,@NYJ,DB,3.9,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.6,4.9
59,"Williams, Marcus",NOR,ATL,DB,3.4,0.9,0.1,0.5,0.2,0.,0.,0.,0.,0.,4.8
60,"Dennard, Darqueze",CIN,CLE,DB,3.4,1.5,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.8
61,"Crawley, Ken",NOR,ATL,DB,3.3,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.7
62,"Ward, Denzel",CLE,@CIN,DB,3.3,0.8,0.,0.6,0.1,0.1,0.,0.,1.4,3.5,4.7
63,"Harris, Erik",OAK,@BAL,DB,3.5,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,4.7
64,"Skrine, Buster",NYJ,NEP,DB,3.5,0.5,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.7
65,"Moore, Kenny",IND,MIA,DB,3.2,0.8,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.7
66,"Clinton-Dix, Hasean",GBP,@MIN,DB,3.5,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.6
67,"Burns, Artie",PIT,@DEN,DB,3.1,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.6
68,"Heath, Jeff",DAL,WAS,DB,3.4,0.5,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.6
69,"Brown, Anthony",DAL,WAS,DB,3.,0.8,0.1,0.8,0.1,0.1,0.,0.,0.,0.,4.6
70,"Slay, Darius",DET,CHI,DB,2.6,0.2,0.,1.2,0.3,0.,0.,0.,0.,0.,4.6
71,"Griffin, Shaq",SEA,@CAR,DB,3.1,0.6,0.1,0.9,0.1,0.,0.,0.,0.,0.,4.6
72,"Gilchrist, Marcus",OAK,@BAL,DB,3.4,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,4.6
73,"Awuzie, Chidobe",DAL,WAS,DB,2.9,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.5
74,"Bates, Jessie",CIN,CLE,DB,3.5,1.,0.,0.5,0.,0.,0.,0.,0.1,0.9,4.5
75,"Hooker, Malik",IND,MIA,DB,3.2,0.8,0.,0.6,0.2,0.,0.,0.,0.,0.,4.5
76,"Chung, Patrick",NEP,@NYJ,DB,3.3,0.9,0.,0.5,0.1,0.,0.,0.,0.1,0.1,4.5
77,"Bradberry, James",CAR,SEA,DB,3.2,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.4
78,"Edmunds, Terrell",PIT,@DEN,DB,3.1,1.,0.,0.6,0.,0.1,0.,0.,0.,0.,4.4
79,"Hargreaves, Vernon",TBB,SFO,DB,3.3,0.6,0.,0.6,0.1,0.1,0.,0.,0.9,0.,4.4
80,"Alford, Robert",ATL,@NOR,DB,3.1,0.3,0.,1.,0.1,0.,0.,0.,0.,0.,4.4
81,"Fuller, Kyle",CHI,@DET,DB,3.,0.4,0.,1.,0.,0.,0.,0.,0.,0.,4.3
82,"Joseph, Karl",OAK,@BAL,DB,3.2,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,4.3
83,"Adams, Mike",CAR,SEA,DB,3.,0.6,0.,0.5,0.2,0.1,0.1,0.,0.,0.,4.3
84,"Taylor, Jamar",ARZ,@LAC,DB,3.3,0.8,0.,0.5,0.,0.1,0.,0.,0.4,0.,4.3
85,"Norman, Josh",WAS,@DAL,DB,3.,1.,0.,0.6,0.,0.1,0.1,0.,0.,0.,4.3
86,"Melvin, Rashaan",OAK,@BAL,DB,3.1,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.2
87,"Kirkpatrick, Dre",CIN,CLE,DB,2.8,0.9,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.2
88,"Simmons, Justin",DEN,PIT,DB,2.7,0.9,0.,0.5,0.3,0.,0.,0.,0.,0.,4.2
89,"Davis, Vontae",BUF,JAC,DB,2.9,1.,0.,0.6,0.1,0.,0.,0.,0.,0.,4.2
90,"Jones, Josh",GBP,@MIN,DB,3.3,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.1
91,"Phillips, Adrian",LAC,ARZ,DB,2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
92,"Williams, Trevor",LAC,ARZ,DB,2.7,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
93,"Douglas, Rasul",PHI,NYG,DB,2.4,0.5,0.,1.,0.2,0.,0.,0.,0.,0.,4.1
94,"Carrie, Travis",CLE,@CIN,DB,3.3,0.7,0.,0.4,0.,0.,0.,0.,2.,0.4,4.1
95,"Dunbar, Quinton",WAS,@DAL,DB,2.5,0.8,0.1,0.8,0.1,0.,0.,0.,0.,3.4,4.
96,"Boston, Tre",ARZ,@LAC,DB,2.7,1.1,0.,0.4,0.2,0.,0.,0.,0.3,0.,4.
97,"Joseph, Johnathan",HOU,TEN,DB,2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
98,"Fitzpatrick, Minkah",MIA,@IND,DB,2.7,0.8,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.9
99,"Maye, Marcus",NYJ,NEP,DB,3.,1.1,0.,0.1,0.1,0.1,0.,0.,0.,0.,3.9
100,"Gilmore, Stephon",NEP,@NYJ,DB,2.6,0.4,0.,0.8,0.1,0.1,0.,0.,0.,0.,3.9
101,"Smith, Jimmy",BAL,OAK,DB,3.,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
102,"Rhodes, Xavier",MIN,GBP,DB,2.8,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.9
103,"Nelson, Reggie",OAK,@BAL,DB,3.,1.2,0.,0.2,0.,0.,0.,0.,0.,0.,3.9
104,"Williams, Tramon",GBP,@MIN,DB,2.8,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
105,"Swearinger, D.J.",WAS,@DAL,DB,2.8,0.7,0.,0.4,0.1,0.1,0.,0.,0.,0.,3.9
106,"Rowe, Eric",NEP,@NYJ,DB,2.8,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
107,"Robinson, Rashard",NYJ,NEP,DB,2.7,0.8,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.8
108,"Peterson, Patrick",ARZ,@LAC,DB,2.8,0.6,0.,0.5,0.1,0.,0.,0.,5.,0.4,3.8
109,"Iloka, George",MIN,GBP,DB,2.7,1.3,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
110,"Mitchell, Terrance",CLE,@CIN,DB,2.5,0.7,0.,0.8,0.1,0.,0.,0.,0.4,4.,3.8
111,"Poole, Brian",ATL,@NOR,DB,3.1,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,3.8
112,"Lewis, Jourdan",DAL,WAS,DB,3.,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
113,"Trufant, Desmond",ATL,@NOR,DB,2.5,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,3.7
114,"Desir, Pierre",IND,MIA,DB,2.4,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
115,"Peppers, Jabrill",CLE,@CIN,DB,2.9,1.,0.,0.3,0.,0.,0.,0.,9.7,15.,3.7
116,"Branch, Tyvon",ARZ,@LAC,DB,2.7,0.9,0.,0.4,0.,0.,0.,0.,0.9,0.,3.7
117,"Roby, Bradley",DEN,PIT,DB,2.2,0.6,0.1,1.,0.1,0.,0.,0.,0.,0.,3.7
118,"Johnson, Trumaine",NYJ,NEP,DB,2.7,0.4,0.,0.6,0.,0.,0.,0.,0.,0.,3.7
119,"Jackson, William",CIN,CLE,DB,2.1,0.6,0.1,0.9,0.1,0.,0.,0.,0.2,0.,3.6
120,"Ward, Jimmie",SFO,@TBB,DB,2.8,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.6
121,"Wilson, Quincy",IND,MIA,DB,2.3,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
122,"Robinson, Patrick",NOR,ATL,DB,2.3,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.5
123,"Johnson, Kevin",HOU,TEN,DB,2.6,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.5
124,"Johnson, Dontae",SEA,@CAR,DB,2.9,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,3.5
125,"Randall, Damarious",CLE,@CIN,DB,2.5,0.6,0.,0.4,0.1,0.,0.,0.,1.1,3.3,3.5
126,"Hayward, Casey",LAC,ARZ,DB,2.,0.3,0.,1.,0.1,0.,0.,0.,0.,0.,3.5
127,"Gipson, Tashaun",JAC,@BUF,DB,2.6,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
128,"Bell, Vonn",NOR,ATL,DB,2.5,0.9,0.2,0.1,0.,0.,0.,0.,0.,0.,3.3
129,"Diggs, Quandre",DET,CHI,DB,2.3,0.6,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.3
130,"Amukamara, Prince",CHI,@DET,DB,2.5,0.3,0.,0.5,0.,0.,0.,0.,0.1,0.,3.3
131,"Williams, K'Waun",SFO,@TBB,DB,2.3,0.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,3.3
132,"Riley, Curtis",NYG,@PHI,DB,2.2,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,3.1
133,"Everett, Deshazor",WAS,@DAL,DB,1.9,1.,0.,0.5,0.1,0.,0.,0.,0.,0.3,3.1
134,"Humphrey, Marlon",BAL,OAK,DB,2.,0.4,0.,0.7,0.1,0.,0.,0.,0.1,0.,3.1
135,"Jackson, Donte",CAR,SEA,DB,2.3,1.,0.,0.3,0.,0.,0.,0.,0.,0.,3.1
136,"King, Kevin",GBP,@MIN,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,1.1,0.,3.1
137,"Harris, Chris",DEN,PIT,DB,2.2,0.7,0.,0.3,0.1,0.1,0.,0.,0.,0.,3.1
138,"Haden, Joe",PIT,@DEN,DB,2.,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.
139,"Conley, Gareon",OAK,@BAL,DB,2.2,0.6,0.,0.3,0.,0.,0.,0.,0.1,0.,3.
140,"Reid, Justin",HOU,TEN,DB,2.4,0.9,0.,0.1,0.,0.,0.,0.,0.,0.,2.9
141,"Coleman, Justin",SEA,@CAR,DB,1.8,0.8,0.1,0.6,0.1,0.,0.,0.,0.1,0.,2.9
142,"Allen, Ricardo",ATL,@NOR,DB,2.1,1.,0.,0.1,0.1,0.,0.,0.,0.,0.,2.9
143,"Howard, Xavien",MIA,@IND,DB,2.,0.4,0.1,0.4,0.1,0.,0.,0.,0.,0.,2.9
144,"Lawson, Nevin",DET,CHI,DB,2.3,0.6,0.,0.2,0.,0.,0.,0.,1.5,0.,2.9
145,"Butler, Malcolm",TEN,@HOU,DB,2.1,0.3,0.,0.5,0.,0.1,0.,0.,2.1,3.6,2.9
146,"McCourty, Jason ",NEP,@NYJ,DB,1.9,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
147,"Sims, LeShaun",TEN,@HOU,DB,2.2,0.2,0.,0.2,0.1,0.,0.,0.,0.5,4.7,2.8
148,"Colvin, Aaron",HOU,TEN,DB,2.2,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
149,"Boddy-Calhoun, Briean",CLE,@CIN,DB,1.9,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,2.7
150,"Parks, Will",DEN,PIT,DB,1.8,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,2.7
151,"Deayon, Donte",NYG,@PHI,DB,2.,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.7
152,"Alexander, Jaire",GBP,@MIN,DB,2.1,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
153,"Tabor, Teez",DET,CHI,DB,2.3,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.6
154,"Hairston, Nate",IND,MIA,DB,1.7,0.7,0.1,0.4,0.,0.,0.,0.,0.,0.,2.6
155,"House, Davon",GBP,@MIN,DB,2.,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
156,"Banjo, Chris",NOR,ATL,DB,1.8,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.5
157,"Tankersley, Cordrea",MIA,@IND,DB,1.9,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
158,"Sherman, Richard",SFO,@TBB,DB,2.,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
159,"Smith, Sean",OAK,@BAL,DB,1.9,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.4
160,"Hughes, Mike",MIN,GBP,DB,1.6,0.8,0.,0.5,0.,0.,0.,0.,0.3,0.,2.4
161,"McCain, Bobby",MIA,@IND,DB,1.5,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,2.4
162,"Claiborne, Morris",NYJ,NEP,DB,1.8,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
163,"Davis, Carlton",TBB,SFO,DB,1.5,0.8,0.,0.4,0.,0.1,0.,0.,0.,0.,2.4
164,"Thomas, Dymonte",DEN,PIT,DB,1.7,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
165,"Gaines, E.J.",CLE,@CIN,DB,1.7,0.5,0.,0.2,0.,0.1,0.,0.,0.,0.,2.3
166,"Levine, Anthony",BAL,OAK,DB,1.4,0.3,0.3,0.3,0.,0.,0.,0.,0.1,0.,2.2
167,"Jones, Jonathan",NEP,@NYJ,DB,1.5,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
168,"Munnerlyn, Captain",CAR,SEA,DB,1.6,0.5,0.1,0.2,0.,0.,0.,0.,0.,0.,2.2
169,"Gaines, Phillip",BUF,JAC,DB,1.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
170,"Williams, Brandon",ARZ,@LAC,DB,1.5,0.4,0.,0.3,0.,0.,0.,0.,0.5,0.,2.1
171,"Burris, Juston",NYJ,NEP,DB,1.5,0.1,0.,0.2,0.1,0.1,0.1,0.,0.,0.,2.1
172,"Cooper, Marcus",CHI,@DET,DB,1.6,0.1,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
173,"Searcy, Da'Norris",CAR,SEA,DB,1.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,1.9
174,"Pleasant, Eddie",NEP,@NYJ,DB,1.5,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,1.9
175,"Hall, Leon",OAK,@BAL,DB,1.5,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
176,"Thompson, Tedric",SEA,@CAR,DB,1.3,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
177,"Harrison, Ronnie",JAC,@BUF,DB,1.3,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.7
178,"Bethel, Justin",ATL,@NOR,DB,1.2,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
179,"Smith, Maurice",MIA,@IND,DB,0.7,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
180,"Benwikere, Bene",ARZ,@LAC,DB,0.6,0.2,0.,0.2,0.,0.,0.,0.,0.3,0.,0.9
181,"Hal, Dre",HOU,TEN,DB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4
