Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
11,"Jones, Marvin",DET,CHI,WR,7.3,0.9,4.5,69.6,0.5,0.2,0.,0.1,0.,0.1,0.,0.4,0.,0.3,0.,0.,0.7,10.1
12,"Allen, Keenan",LAC,ARZ,WR,9.,1.4,5.5,76.7,0.4,0.2,0.,0.,0.,0.1,0.,0.3,0.,0.2,0.,0.,1.3,10.
13,"Hogan, Chris",NEP,@NYJ,WR,6.3,1.1,4.1,60.6,0.5,0.3,0.1,0.1,0.,0.,0.,1.3,0.,3.4,0.,0.,1.,9.2
14,"Jeffery, Alshon",PHI,NYG,WR,7.6,1.3,3.7,54.,0.6,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.8,0.,1.1,9.2
15,"Smith-Schuster, JuJu",PIT,@DEN,WR,7.3,1.3,3.9,58.,0.5,0.2,0.2,0.1,0.1,0.,0.,0.2,0.,0.1,22.9,0.,1.,8.9
16,"Hilton, T.Y.",IND,MIA,WR,8.7,0.7,4.6,71.1,0.3,0.1,0.,0.,0.1,0.1,0.1,0.,0.,0.1,0.1,0.,0.6,8.8
17,"Diggs, Stefon",MIN,GBP,WR,8.7,1.,5.5,61.9,0.4,0.2,0.1,0.1,0.,0.,0.1,0.9,0.,1.3,0.,0.,0.8,8.7
18,"Davis, Corey",TEN,@HOU,WR,8.9,0.9,5.,63.7,0.4,0.1,0.3,0.,0.,0.,0.1,0.,0.,0.,0.,0.1,0.7,8.7
19,"Cooper, Amari",OAK,@BAL,WR,8.4,1.,4.2,57.2,0.5,0.2,0.,0.,0.1,0.,0.1,0.2,0.,0.,0.,0.,1.2,8.6
20,"Robinson, Allen",CHI,@DET,WR,8.2,0.8,4.7,72.,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.6,8.5
21,"Thomas, Demaryius",DEN,PIT,WR,10.1,1.3,5.6,64.7,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.,8.4
22,"Landry, Jarvis",CLE,@CIN,WR,8.8,1.1,5.4,57.5,0.4,0.4,0.,0.,0.,0.,0.,-0.2,0.,2.5,-0.2,0.1,0.9,8.2
23,"Stills, Kenny",MIA,@IND,WR,7.7,0.9,4.1,57.4,0.4,0.1,0.1,0.2,0.,0.,0.1,0.,0.,0.1,0.7,0.1,0.9,8.
24,"Anderson, Robby",NYJ,NEP,WR,7.5,0.8,3.9,57.,0.4,0.,0.,0.1,0.1,0.1,0.1,1.1,0.,0.,0.,0.,0.9,8.
25,"Garcon, Pierre",SFO,@TBB,WR,8.,0.8,4.9,66.1,0.2,0.1,0.1,0.,0.,0.,0.,0.8,0.,1.4,0.5,0.,0.6,7.9
26,"Thielen, Adam",MIN,GBP,WR,8.4,1.2,4.9,66.3,0.2,0.1,0.1,0.,0.,0.,0.1,0.5,0.,0.1,0.3,0.1,0.8,7.9
27,"Parker, DeVante",MIA,@IND,WR,7.4,0.8,4.7,55.1,0.4,0.2,0.,0.1,0.,0.,0.1,-0.1,0.,0.9,0.,0.1,0.8,7.5
28,"Fitzgerald, Larry",ARZ,@LAC,WR,8.6,1.,5.6,56.6,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.9,7.4
29,"Gordon, Josh",CLE,@CIN,WR,8.9,0.5,3.9,63.3,0.2,0.,0.1,0.,0.,0.,0.,0.5,0.,0.5,0.,0.,0.6,7.4
30,"Crabtree, Michael",BAL,OAK,WR,6.9,0.9,3.6,45.2,0.4,0.2,0.,0.1,0.1,0.1,0.,0.3,0.,0.,3.1,0.,0.9,7.4
31,"Tate, Golden",DET,CHI,WR,7.3,0.5,4.8,58.1,0.3,0.1,0.,0.,0.,0.1,0.,1.1,0.,1.2,0.,0.1,0.6,7.3
32,"Nelson, Jordy",OAK,@BAL,WR,9.2,0.9,5.2,46.7,0.4,0.3,0.,0.,0.,0.,0.,1.8,0.1,0.,5.9,0.,0.8,7.3
33,"Ginn Jr., Ted",NOR,ATL,WR,5.4,0.3,3.6,53.,0.3,0.,0.,0.,0.1,0.,0.1,3.1,0.,4.7,3.,0.,0.6,7.3
34,"Funchess, Devin",CAR,SEA,WR,5.6,0.9,3.1,46.2,0.4,0.1,0.1,0.1,0.1,0.,0.,0.3,0.,0.7,0.4,0.,0.7,7.3
35,"Sanders, Emmanuel",DEN,PIT,WR,9.5,1.1,4.9,60.3,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.3,0.,0.,0.6,7.2
36,"Jackson, DeSean",TBB,SFO,WR,7.4,0.6,3.9,58.4,0.2,0.1,0.,0.,0.,0.,0.,1.2,0.,0.,0.,0.,0.4,7.2
37,"Cole, Keelan",JAC,@BUF,WR,6.7,0.4,4.,55.7,0.2,0.2,0.,0.,0.,0.,0.,0.7,0.,0.3,3.2,0.,0.4,7.
38,"Agholor, Nelson",PHI,NYG,WR,5.8,0.7,3.8,43.9,0.4,0.,0.2,0.,0.,0.1,0.1,2.1,0.,0.2,0.,0.,0.9,6.9
39,"Williams, Tyrell",LAC,ARZ,WR,5.,0.3,3.,48.1,0.3,0.,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.1,0.4,6.6
40,"Shepard, Sterling",NYG,@PHI,WR,7.1,1.1,4.1,49.,0.3,0.1,0.1,0.,0.,0.,0.1,1.1,0.,0.,0.,0.,0.7,6.5
41,"Sanu, Mohamed",ATL,@NOR,WR,6.1,0.9,4.1,46.2,0.3,0.2,0.1,0.,0.,0.,0.,0.6,0.,0.,0.2,0.,0.7,6.5
42,"Lockett, Tyler",SEA,@CAR,WR,5.1,0.5,3.2,44.8,0.2,0.1,0.,0.,0.,0.,0.1,1.9,0.,8.4,53.3,0.,0.6,6.2
43,"Richardson, Paul",WAS,@DAL,WR,6.1,0.8,2.9,41.7,0.3,0.1,0.1,0.,0.,0.,0.,0.2,0.,3.2,0.,0.,0.6,6.1
44,"Crowder, Jamison",WAS,@DAL,WR,5.2,0.6,3.3,46.8,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,8.5,0.,0.1,0.6,6.1
45,"Williams, Terrance",DAL,WAS,WR,5.1,0.6,3.2,42.3,0.3,0.1,0.1,0.1,0.,0.,0.,0.3,0.,0.,0.,0.,0.5,6.
46,"Fuller, Will",HOU,TEN,WR,5.2,0.4,3.7,45.,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,10.8,1.3,0.,0.5,6.
47,"Golladay, Kenny",DET,CHI,WR,6.1,0.7,3.1,47.5,0.2,0.,0.,0.,0.,0.,0.1,0.7,0.,0.,1.,0.,0.5,5.8
48,"Dorsett, Phillip",NEP,@NYJ,WR,5.2,0.7,3.1,43.7,0.2,0.1,0.,0.,0.,0.,0.,0.5,0.,1.9,0.3,0.,0.5,5.6
49,"Doctson, Josh",WAS,@DAL,WR,5.3,1.,2.5,35.3,0.3,0.1,0.2,0.,0.,0.,0.,-0.5,0.,0.9,0.,0.,0.8,5.5
50,"Meredith, Cameron",NOR,ATL,WR,2.1,0.3,1.2,50.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,1.4,0.,0.3,5.3
51,"Williams, Mike",LAC,ARZ,WR,3.6,0.6,1.4,50.6,0.,0.,0.,0.,0.,0.,0.,0.4,0.,5.6,3.9,0.,0.4,5.3
52,"Wallace, Mike",PHI,NYG,WR,6.3,0.9,3.4,43.2,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.5,5.2
53,"Matthews, Rishard",TEN,@HOU,WR,5.1,0.5,3.,41.2,0.2,0.,0.,0.,0.,0.,0.1,-0.1,0.,0.,0.,0.,0.5,5.1
54,"Cobb, Randall",GBP,@MIN,WR,5.5,0.6,3.6,36.7,0.2,0.,0.1,0.,0.1,0.,0.,0.4,0.,0.,0.,0.,0.5,5.
55,"Benjamin, Travis",LAC,ARZ,WR,3.8,0.1,1.9,32.5,0.2,0.,0.,0.,0.,0.1,0.1,3.6,0.,10.3,1.,0.,0.3,4.9
56,"Humphries, Adam",TBB,SFO,WR,5.5,0.5,3.7,40.8,0.1,0.,0.1,0.,0.,0.,0.,0.5,0.,6.,0.6,0.,0.4,4.8
57,"Ridley, Calvin",ATL,@NOR,WR,5.1,0.6,3.4,38.8,0.1,0.1,0.,0.,0.,0.,0.,2.6,0.,0.,0.4,0.,0.4,4.8
58,"Benjamin, Kelvin",BUF,JAC,WR,4.4,0.7,2.5,34.9,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.4,0.2,0.,0.6,4.8
59,"Ross, John",CIN,CLE,WR,5.6,0.6,3.1,38.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,1.2,1.4,0.1,0.4,4.8
60,"Kearse, Jermaine",NYJ,NEP,WR,4.8,0.4,2.9,34.8,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.3,0.,0.,0.4,4.8
61,"Moncrief, Donte",JAC,@BUF,WR,4.3,0.5,2.5,36.1,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.3,0.,0.1,0.5,4.8
62,"Williams, Chad",ARZ,@LAC,WR,4.5,0.5,1.9,27.3,0.3,0.1,0.1,0.1,0.,0.,0.,1.,0.,0.,0.4,0.,0.5,4.8
63,"Enunwa, Quincy",NYJ,NEP,WR,4.9,0.5,2.5,38.,0.1,0.,0.,0.1,0.,0.,0.,0.5,0.,0.7,0.,0.,0.4,4.6
64,"Hurns, Allen",DAL,WAS,WR,5.3,0.6,3.2,36.8,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.5,0.8,0.1,0.4,4.6
65,"Goodwin, Marquise",SFO,@TBB,WR,4.5,0.7,2.1,38.2,0.1,0.,0.,0.,0.,0.,0.1,1.,0.,0.1,0.,0.,0.4,4.5
66,"Allison, Geronimo",GBP,@MIN,WR,5.8,0.7,3.4,35.2,0.1,0.,0.1,0.,0.,0.,0.,1.9,0.,0.,1.2,0.1,0.4,4.4
67,"Nelson, J.J.",ARZ,@LAC,WR,3.8,0.4,1.6,29.5,0.2,0.1,0.,0.,0.,0.1,0.,1.1,0.,0.1,0.,0.,0.5,4.3
68,"Amendola, Danny",MIA,@IND,WR,6.3,0.8,3.6,38.9,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,12.1,2.4,0.,0.3,4.2
69,"Moore, D.J.",CAR,SEA,WR,3.3,0.7,1.1,37.5,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.8,30.7,0.,0.4,3.7
70,"Gallup, Michael",DAL,WAS,WR,5.1,0.6,2.6,29.7,0.1,0.,0.1,0.1,0.,0.,0.,0.2,0.,0.,0.,0.,0.4,3.6
71,"Brown, John",BAL,OAK,WR,4.7,0.5,2.1,25.2,0.2,0.1,0.1,0.,0.,0.,0.,0.5,0.,0.,9.4,0.,0.3,3.6
72,"Boyd, Tyler",CIN,CLE,WR,3.9,0.5,2.6,28.2,0.1,0.1,0.,0.,0.,0.,0.,1.2,0.,0.9,2.9,0.,0.2,3.6
73,"Hollins, Mack",PHI,NYG,WR,4.4,0.5,2.7,31.,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.8,0.,0.3,3.6
74,"Brown, Jaron",SEA,@CAR,WR,4.1,0.6,1.4,22.5,0.2,0.,0.,0.1,0.,0.,0.,0.1,0.,0.2,0.8,0.,0.4,3.6
75,"Godwin, Chris",TBB,SFO,WR,3.6,0.5,2.1,32.6,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.4,0.,0.,0.4,3.6
76,"Grant, Ryan",IND,MIA,WR,4.1,0.3,2.3,28.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.2,3.5
77,"Smith, Torrey",CAR,SEA,WR,4.5,0.4,2.3,27.1,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,2.2,3.2,0.,0.2,3.4
78,"Kerley, Jeremy",BUF,JAC,WR,4.3,0.3,2.5,29.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.2,2.8,0.,0.3,3.4
79,"Westbrook, Dede",JAC,@BUF,WR,5.2,0.3,2.3,30.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.4,2.,0.,0.2,3.2
80,"Roberts, Seth",OAK,@BAL,WR,4.6,0.7,2.6,25.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.4,3.2
81,"Wilson, Albert",MIA,@IND,WR,3.8,0.6,2.1,25.4,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,3.7,2.7,0.,0.2,3.1
82,"White, Kevin",CHI,@DET,WR,5.,0.7,1.9,28.5,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.5,8.4,0.,0.5,3.1
83,"Bellamy, Josh",CHI,@DET,WR,3.1,0.2,1.5,23.1,0.1,0.,0.1,0.,0.,0.,0.,1.1,0.,0.,0.5,0.,0.3,3.
84,"Latimer, Cody",NYG,@PHI,WR,4.1,0.4,2.2,26.7,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,1.6,7.,0.,0.1,2.9
85,"Rogers, Chester",IND,MIA,WR,3.6,0.2,1.8,24.2,0.1,0.,0.,0.,0.,0.,0.1,0.3,0.,7.6,0.4,0.,0.1,2.8
86,"Beasley, Cole",DAL,WAS,WR,3.7,0.4,1.9,19.1,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,1.1,0.,0.,0.3,2.7
87,"Ellington, Bruce",HOU,TEN,WR,4.5,0.6,2.,20.8,0.1,0.,0.,0.1,0.,0.,0.,1.1,0.,3.3,0.,0.,0.4,2.7
88,"Moore, Chris",BAL,OAK,WR,2.8,0.3,1.4,17.2,0.2,0.1,0.,0.,0.,0.,0.,0.6,0.,2.3,19.8,0.,0.2,2.7
89,"Jones, T.J.",DET,CHI,WR,3.,0.4,1.7,21.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,3.6,12.1,0.,0.3,2.6
90,"Taylor, Taywan",TEN,@HOU,WR,3.9,0.2,2.1,23.4,0.,0.,0.,0.,0.,0.,0.,1.9,0.,0.,0.,0.,0.1,2.6
91,"Taylor, Trent",SFO,@TBB,WR,3.2,0.3,2.,21.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,11.6,0.5,0.1,0.2,2.6
92,"Washington, James",PIT,@DEN,WR,3.1,0.6,1.4,16.,0.1,0.1,0.,0.,0.,0.,0.,0.6,0.,2.,0.4,0.,0.3,2.6
93,"Higgins, Rashard",CLE,@CIN,WR,2.9,0.4,1.6,19.8,0.1,0.1,0.,0.,0.,0.,0.1,0.1,0.,0.,0.6,0.1,0.2,2.5
94,"Miller, Anthony",CHI,@DET,WR,3.7,0.3,1.8,21.7,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.6,1.,0.,0.2,2.5
95,"Jones, Zay",BUF,JAC,WR,3.8,0.4,1.5,18.6,0.1,0.,0.1,0.,0.,0.,0.,0.2,0.,2.4,3.8,0.,0.3,2.4
96,"Patterson, Cordarrelle",NEP,@NYJ,WR,3.2,0.3,1.7,16.1,0.,0.,0.,0.,0.,0.,0.,3.3,0.1,2.1,17.3,0.,0.3,2.3
97,"Marshall, Brandon",SEA,@CAR,WR,4.3,0.5,2.1,18.9,0.,0.,0.,0.,0.,0.,0.,0.6,0.,5.9,18.3,0.,0.4,2.2
98,"Gabriel, Taylor",CHI,@DET,WR,3.,0.3,1.7,19.,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,0.4,0.,0.2,2.1
99,"Hardy, Justin",ATL,@NOR,WR,1.8,0.4,1.1,12.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.3,2.1
100,"Sutton, Courtland",DEN,PIT,WR,3.8,0.4,1.9,20.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.3,0.,0.2,2.1
101,"Sharpe, Tajae",TEN,@HOU,WR,3.1,0.1,1.3,15.5,0.1,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,0.4,0.,0.2,2.
102,"Holmes, Andre",BUF,JAC,WR,2.4,0.5,1.,9.8,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,1.7
103,"Taylor, Jordan",DEN,PIT,WR,1.8,0.1,1.1,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.1,2.5,0.,0.2,1.5
104,"Valdes-Scantling, Marquez",GBP,@MIN,WR,1.9,0.2,1.1,9.2,0.,0.,0.,0.,0.,0.,0.,2.9,0.,0.,8.4,0.,0.1,1.5
105,"Rogers, Eli",PIT,@DEN,WR,2.5,0.6,1.3,11.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,8.1,0.,0.,0.3,1.4
106,"Erickson, Alex",CIN,CLE,WR,1.1,0.1,0.8,11.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,13.3,41.,0.,0.1,1.3
107,"Treadwell, Laquon",MIN,GBP,WR,2.6,0.1,1.3,13.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.4,0.,0.1,1.3
108,"Snead, Willie",BAL,OAK,WR,2.2,0.2,1.1,10.9,0.,0.,0.,0.,0.,0.,0.,0.1,0.,4.,3.,0.,0.1,1.3
109,"King, Tavarres",MIN,GBP,WR,1.6,0.1,0.7,8.4,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.1,1.3
110,"Martino, Freddie",TBB,SFO,WR,0.8,0.,0.7,12.2,0.,0.,0.,0.,0.,0.,0.,0.3,0.,1.3,2.,0.,0.,1.2
111,"Byrd, Damiere",CAR,SEA,WR,1.3,0.1,0.8,9.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,21.8,0.,0.1,1.2
112,"Lewis, Tommylee",NOR,ATL,WR,1.1,0.2,0.7,8.2,0.1,0.,0.,0.1,0.,0.,0.,0.3,0.,0.2,9.,0.,0.1,1.2
113,"Wright, Jarius",CAR,SEA,WR,2.7,0.3,1.2,11.6,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,1.9,0.,0.1,1.2
114,"Hunter, Justin",PIT,@DEN,WR,1.6,0.2,0.8,8.9,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.4,1.7,0.,0.2,1.1
115,"Bourne, Kendrick",SFO,@TBB,WR,2.1,0.4,0.8,10.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,9.2,0.,0.2,1.1
116,"Grant, Jakeem",MIA,@IND,WR,0.5,0.,0.3,5.7,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,8.5,24.8,0.1,0.1,0.9
117,"Austin, Tavon",DAL,WAS,WR,1.2,0.,0.5,2.2,0.,0.,0.,0.,0.,0.,0.,8.4,0.,2.9,3.7,0.1,0.1,0.9
118,"Heyward-Bey, Darrius",PIT,@DEN,WR,0.5,0.2,0.3,3.8,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,0.5,0.,0.2,0.9
119,"Pryor, Terrelle",NYJ,NEP,WR,1.6,0.2,0.8,7.3,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.2,10.,0.,0.1,0.8
120,"Kirk, Christian",ARZ,@LAC,WR,1.9,0.,0.7,9.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,2.6,7.,0.1,0.,0.8
121,"Peake, Charone",NYJ,NEP,WR,1.6,0.1,0.7,7.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
122,"Pettis, Dante",SFO,@TBB,WR,1.7,0.,0.8,8.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,0.,0.1,0.,0.7
123,"Quinn, Trey",WAS,@DAL,WR,1.9,0.3,0.8,7.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.2,0.7
124,"Hamilton, DaeSean",DEN,PIT,WR,2.2,0.3,0.9,7.4,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.4,4.6,0.,0.2,0.7
125,"Shepard, Russell",NYG,@PHI,WR,1.6,0.2,0.7,6.4,0.,0.,0.,0.,0.,0.,0.,0.2,0.,2.5,11.9,0.,0.1,0.7
126,"Holton, Johnny",OAK,@BAL,WR,0.7,0.,0.3,5.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.2,0.6
127,"Malone, Josh",CIN,CLE,WR,1.3,0.1,0.6,5.1,0.,0.,0.,0.,0.,0.,0.,0.3,0.,3.,11.2,0.,0.,0.6
128,"Core, Cody",CIN,CLE,WR,0.9,0.,0.5,5.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,1.8,0.,0.,0.6
129,"Stewart, ArDarius",NYJ,NEP,WR,0.9,0.1,0.4,3.9,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.,12.4,0.,0.1,0.5
130,"Samuel, Curtis",CAR,SEA,WR,1.5,0.1,0.7,4.5,0.,0.,0.,0.,0.,0.,0.,1.4,0.,1.1,5.8,0.1,0.,0.5
131,"Coley, Stacy",MIN,GBP,WR,1.,0.1,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.6,0.,0.1,0.4
132,"Davis, Trevor",GBP,@MIN,WR,0.6,0.1,0.3,2.6,0.,0.,0.,0.,0.,0.,0.,0.6,0.,4.,8.6,0.,0.,0.3
133,"McEvoy, Tanner",MIA,@IND,WR,0.5,0.1,0.2,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
134,"Coutee, Keke",HOU,TEN,WR,0.9,0.1,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.4,0.,0.1,0.3
135,"Harris, Maurice",WAS,@DAL,WR,0.4,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.1,0.,0.1,0.3
136,"Wright, James",IND,MIA,WR,0.4,0.,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
137,"Chark, D.J.",JAC,@BUF,WR,1.1,0.2,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,8.1,1.,0.,0.1,0.2
138,"Harris, Dwayne",OAK,@BAL,WR,0.7,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.6,8.4,0.,0.1,0.2
139,"Hansen, Chad",NEP,@NYJ,WR,0.5,0.1,0.3,2.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
140,"Callaway, Antonio",CLE,@CIN,WR,1.3,0.1,0.3,3.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,3.1,0.,0.,0.2
141,"Golden, Brittan",ARZ,@LAC,WR,0.5,0.,0.3,3.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.4,11.7,0.1,0.,0.2
142,"Darboh, Amara",NEP,@NYJ,WR,0.5,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,0.,0.2
143,"Clay, Kaelin",NYG,@PHI,WR,0.7,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.6,0.,8.8,5.7,0.1,0.,0.2
144,"Bolden, Victor",SFO,@TBB,WR,0.7,0.2,0.2,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.7,23.6,0.,0.1,0.1
145,"Switzer, Ryan",PIT,@DEN,WR,0.3,0.,0.2,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,14.1,28.1,0.,0.,0.1
146,"Johnson, Marcus",IND,MIA,WR,0.5,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.1,1.8,0.,0.,0.1
147,"Mickens, Jaydon",JAC,@BUF,WR,0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,13.2,1.5,0.1,0.,0.1
148,"Sherfield, Trent",ARZ,@LAC,WR,0.8,0.1,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.5,2.,0.,0.,0.1
149,"Coates, Sammie",HOU,TEN,WR,0.3,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,5.,0.,0.,0.1
150,"Sharp, Hunter",NYG,@PHI,WR,0.1,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.1,3.7,0.,0.,0.1
151,"Moore, David",SEA,@CAR,WR,0.5,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.3,0.1,0.,0.1,0.1
152,"Grant, Janarion",BAL,OAK,WR,0.5,0.,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.5,3.7,0.,0.,0.1
153,"Gage, Russell",ATL,@NOR,WR,0.7,0.2,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.5,12.1,0.,0.2,0.1
154,"Zylstra, Brandon",MIN,GBP,WR,0.8,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,5.2,0.,0.,0.1
155,"Hall, Marvin",ATL,@NOR,WR,0.4,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.4,12.9,0.,0.1,0.1
156,"Foster, Robert",BUF,JAC,WR,0.4,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,22.1,0.,0.,0.
