"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
61,"Ross, John","CIN","@PIT","WR",5.2,0.9,2.1,20.,0.4,0.3,0.,0.1,0.,0.,0.,1.,0.,2.,7.,0.,0.8,4.7
62,"Agholor, Nelson","PHI","@GBP","WR",4.8,0.6,3.,34.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.5,4.7
63,"Higgins, Rashard","CLE","@BAL","WR",3.7,0.4,2.4,33.,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,4.6
64,"Stills, Kenny","HOU","CAR","WR",3.9,0.3,2.2,30.,0.3,0.1,0.1,0.,0.1,0.,0.,0.,0.,4.,1.,0.1,0.5,4.6
65,"Slayton, Darius","NYG","WAS","WR",4.8,0.6,2.4,33.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,2.,0.,0.4,4.5
66,"Williams, Tyrell","OAK","@IND","WR",4.4,0.5,2.7,33.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.5
67,"Jones, Zay","BUF","NEP","WR",4.9,0.8,2.5,28.,0.2,0.1,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.6,4.4
68,"Humphries, Adam","TEN","@ATL","WR",5.6,0.9,3.6,37.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,5.,0.,0.5,4.4
69,"Wilson, Albert","MIA","LAC","WR",4.2,0.3,2.6,32.,0.2,0.,0.,0.1,0.,0.,0.1,1.,0.,0.1,1.,0.,0.3,4.4
70,"Brown, A.J.","TEN","@ATL","WR",5.1,0.5,2.8,38.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,0.,0.3,4.2
71,"Rogers, Chester","IND","OAK","WR",5.1,0.4,3.5,33.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,12.,1.,0.,0.2,4.1
72,"Chark, D.J.","JAC","@DEN","WR",5.4,0.5,3.1,37.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,3.,0.1,0.4,4.
73,"Amendola, Danny","DET","KCC","WR",6.2,0.4,3.7,36.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,1.,0.,0.4,3.9
74,"Roberts, Seth","BAL","CLE","WR",4.7,0.4,2.8,30.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,3.8
75,"Hardman, Mecole","KCC","@DET","WR",4.6,0.6,2.6,36.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.1,0.3,3.7
76,"Reynolds, Josh","LAR","TBB","WR",3.7,0.9,1.9,25.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,1.,0.,0.6,3.7
77,"Foster, Robert","BUF","NEP","WR",2.8,0.2,1.5,26.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.2,3.5
78,"Gabriel, Taylor","CHI","MIN","WR",5.,0.3,3.1,31.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.,0.,0.1,0.3,3.5
79,"Smith, Tre'Quan","NOS","DAL","WR",2.3,0.4,1.6,22.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.4
80,"Hamilton, DaeSean","DEN","JAC","WR",4.6,0.4,2.7,28.,0.1,0.1,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.3,3.3
81,"Miller, Anthony","CHI","MIN","WR",2.5,0.4,1.3,16.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,6.,0.,0.5,3.
82,"Grant, Jakeem","MIA","LAC","WR",3.4,0.1,2.,23.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,8.,12.,0.,0.1,2.9
83,"Hogan, Chris","CAR","@HOU","WR",3.4,0.4,1.7,24.,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,3.,0.,0.4,2.9
84,"Beasley, Cole","BUF","NEP","WR",4.,0.3,2.3,25.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,3.,1.,0.,0.2,2.8
85,"Turner, Malik","SEA","@ARZ","WR",4.4,0.8,2.1,21.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,4.,13.,0.,0.5,2.7
86,"Wright, Jarius","CAR","@HOU","WR",3.4,0.3,2.2,24.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,2.7
87,"Moore, Chris","BAL","CLE","WR",2.8,0.3,1.7,19.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,27.,0.,0.1,2.6
88,"Latimer, Cody","NYG","WAS","WR",2.6,0.2,1.5,20.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,7.,0.,0.2,2.6
89,"Patterson, Cordarrelle","CHI","MIN","WR",1.7,0.1,1.,9.,0.1,0.,0.,0.,0.1,0.,0.,9.,0.,0.,21.,0.,0.3,2.6
90,"Cobb, Randall","DAL","@NOS","WR",5.,0.4,2.7,25.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.6
91,"Beebe, Chad","MIN","@CHI","WR",3.4,0.3,1.9,16.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
92,"Pascal, Zach","IND","OAK","WR",2.8,0.5,1.7,18.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,18.,0.,0.4,2.5
93,"Washington, James","PIT","CIN","WR",3.3,0.3,1.5,19.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.4
94,"Sharpe, Tajae","TEN","@ATL","WR",2.7,0.5,1.3,15.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,8.,0.,0.2,2.2
95,"Crabtree, Michael","ARZ","SEA","WR",3.8,0.4,1.8,18.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.2,2.2
96,"Renfrow, Hunter","OAK","@IND","WR",3.8,0.2,2.,20.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.,3.,0.,0.1,2.1
97,"Kirkwood, Keith","NOS","DAL","WR",1.5,0.3,0.9,11.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,2.1
98,"Robinson, Demarcus","KCC","@DET","WR",2.,0.4,1.3,14.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.2,2.1
99,"Inman, Dontrelle","LAC","@MIA","WR",2.2,0.4,1.2,14.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,1.,1.,0.,0.4,2.1
100,"Cole, Keelan","JAC","@DEN","WR",3.6,0.4,1.8,22.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.2,2.
101,"Watson, Justin","TBB","@LAR","WR",3.4,0.2,1.5,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,21.,0.,0.1,1.9
102,"Davis, Robert","WAS","@NYG","WR",3.2,0.3,1.7,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.1,1.9
103,"Hardy, Justin","ATL","TEN","WR",1.5,0.4,1.,10.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,6.,0.,0.,0.3,1.9
104,"Johnson, KeeSean","ARZ","SEA","WR",3.7,0.4,1.4,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
105,"Ratley, Damion","CLE","@BAL","WR",2.7,0.2,1.4,19.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.1,1.8
106,"Hurns, Allen","MIA","LAC","WR",1.3,0.2,0.7,12.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
107,"Lee, Marqise","JAC","@DEN","WR",2.5,0.2,1.2,15.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,1.8
108,"Carter, DeAndre","HOU","CAR","WR",2.3,0.3,1.7,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,21.,0.1,0.2,1.7
109,"Patrick, Tim","DEN","JAC","WR",2.,0.,1.,14.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.,0.1,1.6
110,"Fowler, Bennie","NYG","WAS","WR",1.8,0.3,1.,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.2,1.6
111,"Austin, Tavon","DAL","@NOS","WR",1.6,0.1,0.9,9.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,7.,2.,0.,0.1,1.6
112,"Sherfield, Trent","ARZ","SEA","WR",1.6,0.1,1.,11.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
113,"Taylor, Taywan","CLE","@BAL","WR",2.,0.1,1.1,14.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.1,1.5
114,"Switzer, Ryan","PIT","CIN","WR",2.1,0.4,1.5,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,33.,0.,0.3,1.3
115,"Grant, Ryan","OAK","@IND","WR",1.8,0.2,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,18.,0.,0.1,1.3
116,"Erickson, Alex","CIN","@PIT","WR",1.9,0.2,1.2,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,13.,64.,0.,0.1,1.1
117,"Kumerow, Jake","GBP","PHI","WR",1.8,0.2,1.1,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,6.,0.,0.1,1.1
118,"Shepard, Russell","NYG","WAS","WR",0.8,0.1,0.4,7.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1
119,"Williams, Preston","MIA","LAC","WR",2.,0.2,0.8,8.,0.,0.,0.,0.,0.,0.,0.,1.,0.,7.,8.,0.,0.1,0.9
120,"Carr, Austin","NOS","DAL","WR",1.,0.1,0.6,6.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.1,0.9
121,"Meyers, Jakobi","NEP","@BUF","WR",0.8,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.2,0.8
122,"Campbell, Parris","IND","OAK","WR",2.,0.3,0.9,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,18.,0.,0.2,0.7
123,"Arcega-Whiteside, JJ","PHI","@GBP","WR",1.5,0.2,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,5.,0.,0.1,0.7
124,"Thomas, De'Anthony","KCC","@DET","WR",0.7,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,7.,0.,0.,0.7
125,"Johnson, Olabisi","MIN","@CHI","WR",1.6,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6
126,"Ursua, John","SEA","@ARZ","WR",1.5,0.3,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.2,0.6
127,"Fulgham, Travis","DET","KCC","WR",1.7,0.2,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,3.,0.,0.1,0.6
128,"Scott, Jaleel","BAL","CLE","WR",1.5,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,0.6
129,"Jennings, Darius","TEN","@ATL","WR",0.8,0.,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,43.,0.,0.,0.6
130,"Harmon, Kelvin","WAS","@NYG","WR",1.8,0.3,0.6,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.4
131,"Tate, Auden","CIN","@PIT","WR",1.3,0.3,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
132,"Wilson, Bobo","TBB","@LAR","WR",0.4,0.,0.2,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,10.,0.,0.,0.4
133,"Davis, Geremy","LAC","@MIA","WR",1.5,0.1,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
134,"Gage, Russell","ATL","TEN","WR",0.7,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,2.,11.,0.,0.1,0.3
135,"Wims, Javon","CHI","MIN","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
136,"Brown, Noah","DAL","@NOS","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
137,"Davis, Trevor","GBP","PHI","WR",0.6,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,15.,0.,0.1,0.3
138,"Meredith, Cameron","NEP","@BUF","WR",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
139,"Harris, Dwayne","OAK","@IND","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,16.,32.,0.,0.,0.3
140,"Thomas, Mike","LAR","TBB","WR",0.4,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,11.,0.,0.1,0.2
141,"Nelson, J.J.","OAK","@IND","WR",0.8,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.,0.2
142,"Smith, Devin","DAL","@NOS","WR",1.1,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,0.2
143,"Harry, N'Keal","NEP","@BUF","WR",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
144,"Zaccheaus, Olamide","ATL","TEN","WR",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,2.,25.,0.,0.,0.
145,"Willis, Damion","CIN","@PIT","WR",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,8.,0.,0.,0.
146,"Winfree, Juwann","DEN","JAC","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,2.,0.,0.,0.
147,"Johnson, Diontae","PIT","CIN","WR",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.1,0.
148,"McLaurin, Terry","WAS","@NYG","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.4,0.,0.,1.,0.,0.,0.
149,"Hollins, Mack","PHI","@GBP","WR",0.5,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.,0.
150,"Dieter, Gehrig","KCC","@DET","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
151,"Natson, JoJo","LAR","TBB","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,17.,10.,0.,0.,-0.1
"","","","","","","","","","","","","","","","","","","","","","",""
