"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
117,"Suggs, Terrell","ARZ","SEA","LB",0.8,0.4,0.2,0.3,0.,0.,0.,0.,1.5
118,"Gary, Rashan","GBP","PHI","LB",0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
119,"Jacobs, Leon","JAC","@DEN","LB",1.1,0.4,0.,0.,0.,0.,0.,0.,1.4
120,"Anderson, Ryan","WAS","@NYG","LB",0.8,0.8,0.2,0.1,0.,0.,0.,0.,1.4
121,"March, Justin","DAL","@NOS","LB",0.9,0.7,0.,0.1,0.,0.,0.,0.,1.4
122,"Kalambayi, Peter","HOU","CAR","LB",0.8,0.9,0.,0.1,0.,0.,0.,0.,1.3
123,"Wilson, Eric","MIN","@CHI","LB",1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
124,"Bucannon, Deone","TBB","@LAR","LB",1.,0.3,0.1,0.,0.,0.,0.,0.,1.3
125,"Fort, L.J.","PHI","@GBP","LB",1.1,0.4,0.,0.,0.,0.,0.,0.,1.3
126,"Tavai, Jahlani","DET","KCC","LB",0.8,0.6,0.,0.1,0.,0.,0.,0.,1.2
127,"White, Kyzir","LAC","@MIA","LB",0.9,0.5,0.1,0.,0.,0.,0.,0.,1.2
128,"Robertson, Craig","NOS","DAL","LB",0.9,0.4,0.1,0.,0.,0.,0.,0.,1.2
129,"Summers, Ty","GBP","PHI","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.1
130,"Bentley, Ja'Whaun","NEP","@BUF","LB",0.7,0.4,0.,0.,0.,0.,0.,0.,1.
131,"Wilson, Mack","CLE","@BAL","LB",0.5,0.4,0.1,0.1,0.,0.,0.,0.,0.9
132,"Reeves-Maybin, Jalen","DET","KCC","LB",0.7,0.3,0.,0.1,0.,0.1,0.,0.,0.9
133,"Bond, Devante","TBB","@LAR","LB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
134,"Kiser, Micah","LAR","TBB","LB",0.3,0.2,0.,0.1,0.,0.,0.,0.,0.5
135,"Stanford, Julian","BUF","NEP","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
136,"Thomas, Joe","DAL","@NOS","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.4
137,"Okereke, Bobby","IND","OAK","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.3
138,"Thompson, Corey","BUF","NEP","LB",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
139,"Carter, Jermaine","CAR","@HOU","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
140,"Biegel, Vince","MIA","LAC","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
141,"Brothers, Kentrell","MIN","@CHI","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
142,"Ryan, Jake","JAC","@DEN","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
