"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
55,"Jarrett, Grady","ATL","TEN","DL",1.6,1.1,0.3,0.,0.,0.1,0.,0.,2.9
56,"Irvin, Bruce","CAR","@HOU","DL",1.5,0.7,0.5,0.,0.,0.1,0.,0.,2.9
57,"Hughes, Jerry","BUF","NEP","DL",1.6,0.7,0.4,0.1,0.,0.2,0.,0.,2.9
58,"Wolfe, Derek","DEN","JAC","DL",1.9,1.,0.1,0.2,0.,0.,0.,0.,2.8
59,"Sheard, Jabaal","IND","OAK","DL",1.8,0.8,0.3,0.1,0.,0.,0.,0.,2.8
60,"Joseph, Linval","MIN","@CHI","DL",1.9,1.4,0.1,0.,0.,0.,0.,0.,2.8
61,"Collier, L.J.","SEA","@ARZ","DL",1.4,1.2,0.2,0.2,0.1,0.,0.,0.,2.7
62,"Nichols, Bilal","CHI","MIN","DL",1.5,0.8,0.3,0.1,0.,0.1,0.1,0.,2.7
63,"Harris, Charles","MIA","LAC","DL",1.6,0.6,0.4,0.,0.,0.1,0.,0.,2.7
64,"Hargrave, Javon","PIT","CIN","DL",1.7,1.,0.2,0.1,0.,0.,0.,0.,2.7
65,"Richardson, Sheldon","CLE","@BAL","DL",1.7,1.4,0.1,0.,0.,0.1,0.,0.,2.7
66,"Dareus, Marcell","JAC","@DEN","DL",1.9,0.5,0.2,0.1,0.,0.,0.,0.,2.7
67,"Vea, Vita","TBB","@LAR","DL",1.7,0.5,0.3,0.,0.,0.,0.,0.,2.6
68,"Crawford, Tyrone","DAL","@NOS","DL",1.,1.4,0.3,0.1,0.,0.1,0.,0.,2.6
69,"Hand, Da'Shawn","DET","KCC","DL",1.7,0.7,0.2,0.,0.,0.1,0.,0.,2.5
70,"Tomlinson, Dalvin","NYG","WAS","DL",1.7,1.6,0.,0.,0.,0.,0.,0.,2.5
71,"Rankins, Sheldon","NOS","DAL","DL",1.3,0.8,0.3,0.1,0.,0.,0.,0.,2.5
72,"Blackson, Angelo","HOU","CAR","DL",1.7,0.6,0.2,0.2,0.,0.,0.,0.,2.5
73,"Goldman, Eddie","CHI","MIN","DL",1.7,0.9,0.2,0.,0.,0.,0.,0.,2.5
74,"Beasley, Vic","ATL","TEN","DL",1.2,0.4,0.4,0.2,0.,0.,0.,0.,2.5
75,"Orchard, Nate","MIA","LAC","DL",1.4,0.7,0.3,0.,0.,0.1,0.1,0.,2.5
76,"Harris, Shelby","DEN","JAC","DL",1.6,0.8,0.1,0.1,0.,0.,0.,0.,2.5
77,"Cox, Fletcher","PHI","@GBP","DL",1.4,0.5,0.4,0.,0.,0.1,0.1,0.,2.5
78,"Atkins, Geno","CIN","@PIT","DL",1.3,0.8,0.4,0.,0.,0.,0.,0.,2.5
79,"Tillery, Jerry","LAC","@MIA","DL",1.3,0.8,0.3,0.1,0.,0.,0.,0.,2.4
80,"Davenport, Marcus","NOS","DAL","DL",1.3,0.7,0.3,0.1,0.,0.1,0.,0.,2.4
81,"Smart, Tanzel","LAR","TBB","DL",1.5,0.7,0.2,0.1,0.,0.1,0.,0.,2.4
82,"Billings, Andrew","CIN","@PIT","DL",1.7,0.7,0.1,0.1,0.,0.,0.,0.,2.4
83,"Robinson, A'Shawn","DET","KCC","DL",1.7,1.,0.,0.,0.,0.,0.,0.,2.4
84,"Williams, Xavier","KCC","@DET","DL",1.4,1.5,0.1,0.,0.,0.,0.,0.,2.4
85,"Guy, Lawrence","NEP","@BUF","DL",1.3,1.8,0.1,0.,0.,0.1,0.,0.,2.4
86,"Charlton, Taco","DAL","@NOS","DL",1.3,1.,0.2,0.1,0.,0.,0.,0.,2.3
87,"Nassib, Carl","TBB","@LAR","DL",1.2,0.3,0.3,0.1,0.,0.1,0.,0.,2.3
88,"Williams, Brandon","BAL","CLE","DL",1.6,0.9,0.1,0.1,0.,0.,0.,0.,2.3
89,"Godchaux, Davon","MIA","LAC","DL",1.7,0.8,0.1,0.,0.,0.,0.,0.,2.2
90,"Jones, DaQuan","TEN","@ATL","DL",1.4,1.,0.1,0.1,0.,0.,0.,0.,2.2
91,"Okafor, Alex","KCC","@DET","DL",1.4,0.8,0.1,0.,0.,0.,0.,0.,2.2
92,"Crawford, Jack","ATL","TEN","DL",1.1,0.8,0.2,0.1,0.1,0.1,0.,0.,2.2
93,"Rochell, Isaac","LAC","@MIA","DL",0.8,0.7,0.4,0.1,0.1,0.,0.,0.,2.1
94,"Collins, Maliek","DAL","@NOS","DL",1.,1.,0.3,0.,0.,0.,0.,0.,2.1
95,"Brown, Malcolm","NOS","DAL","DL",1.2,1.1,0.1,0.1,0.,0.,0.,0.,2.1
96,"Murphy, Trent","BUF","NEP","DL",1.1,0.8,0.2,0.1,0.,0.1,0.,0.,2.1
97,"Gholston, William","TBB","@LAR","DL",1.5,0.6,0.1,0.,0.,0.,0.,0.,2.1
98,"Bailey, Allen","ATL","TEN","DL",1.2,0.7,0.2,0.,0.,0.1,0.1,0.,2.1
99,"Mebane, Brandon","LAC","@MIA","DL",1.3,1.3,0.,0.,0.,0.,0.,0.,2.1
100,"Allen, Josh","JAC","@DEN","DL",1.4,0.6,0.1,0.1,0.,0.,0.,0.,2.
101,"Hurst, Maurice","OAK","@IND","DL",1.3,0.3,0.1,0.2,0.,0.,0.,0.,1.9
102,"Key, Arden","OAK","@IND","DL",1.4,0.8,0.,0.1,0.,0.,0.,0.,1.9
103,"Adams, Montravius","GBP","PHI","DL",1.2,1.,0.1,0.,0.,0.,0.,0.,1.9
104,"Pierce, Michael","BAL","CLE","DL",1.4,0.9,0.,0.1,0.,0.,0.,0.,1.9
105,"Weatherly, Stephen","MIN","@CHI","DL",1.2,0.9,0.1,0.1,0.,0.,0.,0.,1.9
106,"Ogbah, Emmanuel","KCC","@DET","DL",1.1,1.,0.1,0.2,0.,0.,0.,0.,1.9
107,"Lawson, Shaq","BUF","NEP","DL",1.1,0.7,0.1,0.3,0.,0.1,0.,0.,1.9
108,"Square, Damion","LAC","@MIA","DL",1.,1.1,0.1,0.1,0.,0.,0.,0.,1.9
109,"Hankins, Johnathan","OAK","@IND","DL",1.4,0.9,0.,0.,0.,0.,0.,0.,1.9
110,"Dogbe, Michael","ARZ","SEA","DL",1.1,1.,0.1,0.,0.,0.,0.,0.,1.8
111,"Ximines, Oshane","NYG","WAS","DL",1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
112,"Wilkins, Christian","MIA","LAC","DL",1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
113,"Lewis, Tyquan","IND","OAK","DL",1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
114,"Woods, Antwaun","DAL","@NOS","DL",1.1,1.1,0.1,0.,0.,0.,0.,0.,1.8
115,"Stephen, Shamar","MIN","@CHI","DL",1.1,0.7,0.2,0.,0.,0.,0.,0.,1.8
116,"Jackson, Malik","PHI","@GBP","DL",1.2,0.5,0.1,0.,0.,0.,0.,0.,1.8
117,"Wynn, Kerry","CIN","@PIT","DL",1.1,0.7,0.1,0.,0.,0.1,0.,0.,1.7
118,"Lotulelei, Star","BUF","NEP","DL",1.,0.8,0.1,0.1,0.,0.,0.,0.,1.7
119,"Hunt, Margus","IND","OAK","DL",1.1,0.5,0.1,0.1,0.,0.,0.,0.,1.7
120,"McCoy, Gerald","CAR","@HOU","DL",0.9,0.8,0.1,0.1,0.,0.,0.,0.,1.7
121,"McDonald, Clinton","ARZ","SEA","DL",1.,0.8,0.1,0.2,0.,0.,0.,0.,1.7
122,"Burns, Brian","CAR","@HOU","DL",0.9,1.,0.1,0.,0.,0.,0.,0.,1.6
123,"Nnadi, Derrick","KCC","@DET","DL",1.,1.2,0.,0.,0.,0.,0.,0.,1.6
124,"Phillips, Harrison","BUF","NEP","DL",1.2,0.7,0.,0.,0.,0.,0.,0.,1.6
125,"Taylor, Vincent","MIA","LAC","DL",1.1,0.6,0.1,0.,0.,0.,0.,0.,1.6
126,"Wormley, Chris","BAL","CLE","DL",1.,0.5,0.1,0.2,0.,0.,0.,0.,1.6
127,"Lawson, Carl","CIN","@PIT","DL",1.,0.6,0.1,0.,0.,0.,0.,0.,1.6
128,"Long, Chris","Ret","Bye","DL",0.8,0.5,0.2,0.1,0.,0.,0.,0.,1.6
129,"Lancaster, Tyler","GBP","PHI","DL",1.3,0.4,0.,0.,0.,0.,0.,0.,1.5
130,"Muhammad, Al-Quadin","IND","OAK","DL",1.,0.8,0.,0.1,0.,0.,0.,0.,1.5
131,"Walker, DeMarcus","DEN","JAC","DL",1.,0.6,0.1,0.1,0.,0.,0.,0.,1.5
132,"Jefferson, Quinton","SEA","@ARZ","DL",0.9,0.4,0.2,0.1,0.,0.,0.,0.,1.5
133,"Smith, Chris","CLE","@BAL","DL",0.9,0.9,0.,0.1,0.,0.,0.,0.,1.5
134,"Horton, Wes","NOS","DAL","DL",0.9,1.,0.,0.1,0.,0.,0.,0.,1.5
135,"Ledbetter, Jonathan","MIA","LAC","DL",1.,0.6,0.,0.1,0.,0.,0.,0.,1.4
136,"Dickerson, Matt","TEN","@ATL","DL",1.,0.7,0.,0.,0.,0.,0.,0.,1.4
137,"Watkins, Carlos","HOU","CAR","DL",0.9,1.,0.,0.1,0.,0.,0.,0.,1.4
138,"Ellis, Justin","OAK","@IND","DL",1.,0.6,0.,0.,0.,0.,0.,0.,1.4
139,"Jones, Abry","JAC","@DEN","DL",1.2,0.3,0.,0.1,0.,0.,0.,0.,1.4
140,"Clayborn, Adrian","ATL","TEN","DL",0.8,0.5,0.1,0.,0.,0.,0.,0.,1.4
141,"Gaines, Greg","LAR","TBB","DL",0.7,0.8,0.1,0.,0.,0.,0.,0.,1.3
142,"Senat, Deadrin","ATL","TEN","DL",0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
143,"Hall, P.J.","OAK","@IND","DL",1.,0.3,0.,0.1,0.,0.,0.,0.,1.3
144,"Pierre, Olsen","NYG","WAS","DL",0.8,0.6,0.1,0.,0.,0.1,0.,0.,1.3
145,"Johnson, Austin","TEN","@ATL","DL",0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.3
146,"Phillips, Jordan","BUF","NEP","DL",0.8,0.5,0.,0.2,0.,0.,0.,0.,1.3
147,"Simon, John","NEP","@BUF","DL",0.6,0.8,0.1,0.,0.,0.,0.,0.,1.3
148,"Love, Kyle","CAR","@HOU","DL",0.6,0.5,0.1,0.1,0.,0.2,0.1,0.,1.3
149,"Willis, Jordan","CIN","@PIT","DL",0.9,0.4,0.,0.1,0.,0.,0.,0.,1.2
150,"Curry, Vinny","PHI","@GBP","DL",0.8,0.4,0.1,0.,0.,0.,0.,0.,1.2
151,"McIntosh, RJ","NYG","WAS","DL",0.8,0.4,0.,0.,0.,0.,0.,0.,1.1
152,"Turay, Kemoko","IND","OAK","DL",0.7,0.2,0.1,0.,0.,0.,0.,0.,1.1
153,"Glasgow, Ryan","CIN","@PIT","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
154,"Dunn, Brandon","HOU","CAR","DL",0.7,0.6,0.,0.1,0.1,0.,0.,0.,1.1
155,"Allen, Beau","TBB","@LAR","DL",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
156,"Urban, Brent","TEN","@ATL","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,1.1
157,"Brown, Fadol","GBP","PHI","DL",0.8,0.3,0.,0.,0.,0.,0.,0.,1.
158,"Robertson-Harris, Roy","CHI","MIN","DL",0.4,0.6,0.1,0.1,0.,0.,0.,0.,1.
159,"Williams, Nick","CHI","MIN","DL",0.5,0.7,0.1,0.1,0.,0.,0.,0.,1.
160,"Obada, Efe","CAR","@HOU","DL",0.5,0.1,0.1,0.1,0.,0.,0.,0.,0.9
161,"Butler, Adam","NEP","@BUF","DL",0.3,0.3,0.1,0.1,0.,0.1,0.,0.,0.9
162,"Shelton, Danny","NEP","@BUF","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,0.9
163,"Mayowa, Benson","OAK","@IND","DL",0.6,0.1,0.1,0.1,0.,0.,0.,0.,0.9
164,"Jones, Justin","LAC","@MIA","DL",0.4,0.6,0.1,0.,0.,0.,0.,0.,0.8
165,"Bryan, Taven","JAC","@DEN","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
166,"Ross, Daniel","DAL","@NOS","DL",0.4,0.5,0.,0.,0.,0.1,0.1,0.,0.8
167,"Jackson, Branden","SEA","@ARZ","DL",0.6,0.2,0.,0.,0.,0.,0.,0.,0.8
168,"Butler, Vernon","CAR","@HOU","DL",0.4,0.8,0.,0.,0.,0.,0.,0.,0.8
169,"Daniels, Mike","DET","KCC","DL",0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
170,"Alualu, Tyson","PIT","CIN","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
171,"Stallworth, Taylor","NOS","DAL","DL",0.5,0.1,0.1,0.,0.,0.,0.,0.,0.7
172,"Stewart, Grover","IND","OAK","DL",0.3,0.6,0.,0.,0.,0.,0.,0.,0.7
173,"Hendrickson, Trey","NOS","DAL","DL",0.6,0.2,0.,0.,0.,0.,0.,0.,0.7
174,"Poe, Dontari","CAR","@HOU","DL",0.5,0.5,0.,0.,0.,0.,0.,0.,0.7
175,"Buggs, Isaiah","PIT","CIN","DL",0.4,0.2,0.,0.1,0.,0.,0.,0.,0.6
176,"Armstrong, Dorance","DAL","@NOS","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.6
177,"Green, Rasheem","SEA","@ARZ","DL",0.5,0.,0.,0.,0.,0.,0.,0.,0.6
178,"Jernigan, Timmy","PHI","@GBP","DL",0.3,0.3,0.1,0.,0.,0.,0.,0.,0.6
179,"Jones, Dre'Mont","DEN","JAC","DL",0.4,0.3,0.,0.,0.,0.,0.,0.,0.5
180,"Johnson, Jaleel","MIN","@CHI","DL",0.2,0.3,0.,0.,0.,0.1,0.,0.,0.5
181,"Kpassagnon, Tanoh","KCC","@DET","DL",0.4,0.,0.,0.,0.,0.,0.,0.,0.5
182,"Brantley, Caleb","WAS","@NYG","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.5
183,"Fox, Morgan","LAR","TBB","DL",0.5,0.1,0.,0.,0.,0.,0.,0.,0.5
184,"Mack, Daylon","BAL","CLE","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.4
185,"Tupou, Josh","CIN","@PIT","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
186,"Nunez-Roches, Rakeem","TBB","@LAR","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
187,"Edwards, Mario","NOS","DAL","DL",0.2,0.,0.1,0.,0.,0.,0.,0.,0.4
188,"Ward, Jihad","IND","OAK","DL",0.1,0.,0.1,0.,0.,0.,0.,0.,0.3
189,"Davison, Tyeler","ATL","TEN","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.3
190,"Omenihu, Charles","HOU","CAR","DL",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
191,"Holmes, Jalyn","MIN","@CHI","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.2
192,"Woods, Al","SEA","@ARZ","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
193,"Niles, Scott","CIN","@PIT","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
194,"Settle, Tim","WAS","@NYG","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
195,"Rivers, Derek","NEP","@BUF","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
196,"Smoot, Dawuane","JAC","@DEN","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
197,"Covington, Christian","DAL","@NOS","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
198,"Attaochu, Jeremiah","KCC","@DET","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
199,"McCullers, Daniel","PIT","CIN","DL",0.,0.1,0.,0.,0.,0.,0.,0.,0.1
200,"Hyder, Kerry","DAL","@NOS","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
201,"Ridgeway, Hassan","PHI","@GBP","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
202,"Calhoun, Shilique","NEP","@BUF","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
203,"Liuget, Corey","OAK","@IND","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
