Name,Team,Pos,Pass Yds,Pass Tds,Pass Ints,Rush Att,Rush Yds,Rush Tds,Tar,Rec,RecYds,Rec Tds,Tackles,Sack,FF,FR,Int,IntTD,FumTD,Pass Def,Pnt,PntAvg,PntBlk,Pnt20,TB,Win,WinMarg,Pass Cmp,Pass Att,FGM_0_40,FGA_0_40,FGM_40_49,FGA_40_49,FGM_50,FGA_50,XPM,XPA,PlayerID
Paul Worrilow,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1676
Nick Perry,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1677
Zach Brown,Ari,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1678
Kyle Wilber,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1679
Lorenzo Alexander,Buf,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1680
Quentin Poling,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1681
Bruce Carter,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1682
Daren Bates,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1683
Jatavis Brown,Phi,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1684
Keishawn Bierria,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1685
Terrance Smith,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1686
Nigel Harris,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1687
Nick DeLuca,Mia,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1688
Aaron Wallace,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1689
Corey Thompson,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1690
Mike Hull,Mia,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1691
Jared Norris,Wsh,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1692
Josiah Tauaefa,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1693
Steve Longa,Det,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1694
Justin Phillips,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1695
Chris Covington,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1696
Evan Weaver,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1697
Ahmad Thomas,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1698
Matthew Thomas,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1699
Trevor Bates,Det,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1700
Telvin Smith,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1701
Darron Lee,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1702
Marquel Lee,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1703
Antonio Morrison,GB,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1704
Blair Brown,Jax,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1705
Riley Bullough,Ten,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1706
Brock Coyle,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1707
Chase Allen,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1708
Kentrell Brothers,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1709
Cassanova McKinzy,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1710
Deshaun Davis,Phi,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1711
Matt Longacre,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1712
Azeem Victor,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1713
Christian Sam,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1714
Marquis Flowers,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1715
Deon Lacey,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1716
Nicholas Grigsby,GB,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1717
Shane Ray,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1718
Cameron Lynch,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1719
Josh Keyes,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1720
Corey Nelson,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1721
Stephone Anthony,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1722
Preston Brown,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1723
Brandon Marshall,LV,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1724
Jake Ryan,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1725
Mychal Kendricks,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1726
Ray-Ray Armstrong,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1727
Manti Te'o,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1728
D.J. Alexander,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1729
Emmanuel Lamur,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1730
Ramik Wilson,Car,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1731
Maurice Alexander,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1732
Gerald Hodges,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1733
Nate Stupar,NYG,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1734
Kemal Ishmael,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1735
Najee Goode,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1736
Bryce Hager,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1737
Kendell Beckwith,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1738
Vincent Rey,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1739
Frank Zombo,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1740
Andre Branch,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1741
Albert McClellan,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1742
Kelvin Sheppard,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1743
Ben Jacobs,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1744
Korey Toomer,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1745
Sam Acho,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1746
Brian Peters,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1747
Zach Vigil,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1748
Hayes Pullard,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1749
Kasim Edebali,LV,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1750
Willie Harvey,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1751
Jordan Kunaszyk,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1752
Josh Watson,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1753
Noah Dawkins,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1754
Brian Orakpo,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1755
Connor Barwin,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1756
Derrick Johnson,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1757
Ramon Humber,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1758
Jermaine Grace,FA,LB,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1759
Pete Robertson,Ari,LB,,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1760
