Name,Team,Pos,Pass Yds,Pass Tds,Pass Ints,Rush Att,Rush Yds,Rush Tds,Tar,Rec,RecYds,Rec Tds,Tackles,Sack,FF,FR,Int,IntTD,FumTD,Pass Def,Pnt,PntAvg,PntBlk,Pnt20,TB,Win,WinMarg,Pass Cmp,Pass Att,FGM_0_40,FGA_0_40,FGM_40_49,FGA_40_49,FGM_50,FGA_50,XPM,XPA,PlayerID
Mike Gesicki,Mia,TE,0.0,0.0,0.0,0.0,0.0,0.0,86.0,54.0,602.0,4.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,802
Greg Olsen,Sea,TE,0.0,0.0,0.0,0.0,0.0,0.0,42.0,27.0,325.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,803
Robert Tonyan,GB,TE,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,177.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,804
Hayden Hurst,Atl,TE,0.0,0.0,0.0,0.0,0.0,0.0,78.0,54.0,619.0,4.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,805
Dallas Goedert,Phi,TE,0.0,0.0,0.0,0.0,0.0,0.0,72.0,50.0,504.0,4.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,806
Trey Burton,Ind,TE,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,177.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,807
Zach Ertz,Phi,TE,0.0,0.0,0.0,0.0,0.0,0.0,112.0,75.0,788.0,6.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,808
Dalton Schultz,Dal,TE,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,167.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,809
Tyler Higbee,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,94.0,64.0,705.0,5.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,810
Tyler Eifert,Jax,TE,0.0,0.0,0.0,0.0,0.0,0.0,62.0,42.0,471.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,811
Logan Thomas,Wsh,TE,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.0,351.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,812
Jordan Akins,Hou,TE,0.0,0.0,0.0,0.0,0.0,0.0,57.0,39.0,422.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,813
Irv Smith Jr.,Min,TE,0.0,0.0,0.0,0.0,0.0,0.0,65.0,46.0,483.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,814
Cameron Brate,TB,TE,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,139.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,815
Anthony Firkser,Ten,TE,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,256.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,816
Dawson Knox,Buf,TE,0.0,0.0,0.0,0.0,0.0,0.0,60.0,37.0,443.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,817
Kyle Rudolph,Min,TE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,32.0,323.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,818
Gerald Everett,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,29.0,337.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,819
Ryan Izzo,NE,TE,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,81.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,820
Darren Fells,Hou,TE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,259.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,821
Drew Sample,Cin,TE,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18.0,198.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,822
Taysom Hill,NO,TE,0.0,0.0,0.0,37.0,216.0,2.0,22.0,15.0,165.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,823
Chris Herndon,NYJ,TE,0.0,0.0,0.0,0.0,0.0,0.0,75.0,49.0,600.0,4.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,824
Harrison Bryant,Cle,TE,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,123.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,825
Will Dissly,Sea,TE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,33.0,389.0,4.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,826
Nick Boyle,Bal,TE,0.0,0.0,0.0,0.0,0.0,0.0,47.0,33.0,306.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,827
Dan Arnold,Ari,TE,0.0,0.0,0.0,0.0,0.0,0.0,43.0,28.0,349.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,828
James O'Shaughnessy,Jax,TE,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,225.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,829
Kaden Smith,NYG,TE,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,143.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,830
Mo Alie-Cox,Ind,TE,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,150.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,831
Ryan Griffin,NYJ,TE,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,136.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,832
Jack Doyle,Ind,TE,0.0,0.0,0.0,0.0,0.0,0.0,74.0,50.0,525.0,5.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,833
Jason Witten,LV,TE,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,72.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,834
Ian Thomas,Car,TE,0.0,0.0,0.0,0.0,0.0,0.0,63.0,43.0,424.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,835
Tyler Kroft,Buf,TE,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,131.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,836
Cole Kmet,Chi,TE,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,220.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,837
Demetrius Harris,Chi,TE,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,110.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,838
Jesse James,Det,TE,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,194.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,839
Darrell Daniels,Ari,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,39.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,840
Albert Okwuegbunam,Den,TE,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,841
Adam Shaheen,Mia,TE,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,20.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,842
Blake Bell,Dal,TE,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,123.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,843
Chris Manhertz,Car,TE,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,87.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,844
Richard Rodgers,Phi,TE,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,40.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,845
Durham Smythe,Mia,TE,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,60.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,846
Marcedes Lewis,GB,TE,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,109.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,847
Foster Moreau,LV,TE,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,144.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,848
Tanner Hudson,TB,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,849
Donald Parham Jr.,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,34.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,850
Josh Hill,NO,TE,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,146.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,851
MyCole Pruitt,Ten,TE,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,104.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,852
Jake Butt,Den,TE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,853
Nick Vannett,Den,TE,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,57.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,854
Trevon Wesco,NYJ,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,39.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,855
Ross Dwelley,SF,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,35.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,856
Jacob Hollister,Sea,TE,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,64.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,857
Luke Stocker,Atl,TE,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,122.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,858
Nick Keizer,KC,TE,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,73.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,859
Virgil Green,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,134.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,860
Tyler Davis,Jax,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,36.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,861
Ricky Seals-Jones,KC,TE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,862
Jason Croom,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,863
Pharaoh Brown,Hou,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,864
Jaeden Graham,Atl,TE,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,95.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,865
Josiah Deguara,GB,TE,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,72.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,866
Adam Trautman,NO,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,42.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,867
Levine Toilolo,NYG,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,44.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,868
Charlie Woerner,SF,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,869
Stephen Carlson,Cle,TE,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,870
Dalton Keene,NE,TE,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,110.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,871
Thaddeus Moss,Wsh,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,872
Sean McKeon,Dal,TE,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,39.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,873
Brycen Hopkins,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,41.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,874
Andrew Beck,Den,TE,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,50.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,875
Noah Togiai,Ind,TE,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,23.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,876
Colby Parkinson,Sea,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,877
Hunter Bryant,Det,TE,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,55.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,878
Tyler Conklin,Min,TE,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,78.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,879
Kahale Warring,Hou,TE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,880
Jordan Thomas,NE,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,881
Tommy Sweeney,Buf,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,882
Zach Gentry,Pit,TE,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,41.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,883
Josh Oliver,Jax,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,884
Antony Auclair,TB,TE,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,21.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,885
Cole Wick,NO,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,886
Johnny Mundt,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,43.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,887
Deon Yelder,KC,TE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,888
Jason Vander Laan,NO,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,889
Geoff Swaim,Ten,TE,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,30.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,890
Josh Perkins,Phi,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,891
Daniel Brown,NYJ,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,38.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,892
Eric Tomlinson,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,893
Stephen Anderson,LAC,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,894
J.P. Holtz,Chi,TE,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,21.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,895
Maxx Williams,Ari,TE,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,117.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,896
Nick O'Leary,LV,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,897
Matt LaCosse,NE,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,898
Mason Schreck,Cin,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,899
Luke Willson,Sea,TE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,900
Derek Carrier,LV,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,38.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,901
Lee Smith,Buf,TE,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,33.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,902
Temarrick Hemingway,Wsh,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,903
Evan Baylis,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,904
O.J. Howard,TB,TE,0.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,309.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,905
Vance McDonald,Pit,TE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,239.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,906
Brandon Dillon,Min,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,907
Hale Hentges,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,908
Devin Asiasi,NE,TE,0.0,0.0,0.0,0.0,0.0,0.0,37.0,24.0,288.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,909
Charles Jones,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,910
Stephen Sullivan,Sea,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,911
Tommy Stevens,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,912
Jesper Horsted,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,913
Carson Meier,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,914
Codey McElroy,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,915
Jared Pinkney,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,916
C.J. Conrad,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,917
Kendall Blanton,LAR,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,918
Donnie Ernsberger,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,919
Alize Mack,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,920
David Njoku,Cle,TE,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,179.0,2.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,921
Austin Roberts,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,922
Jordan Franks,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,923
Caleb Wilson,Phi,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,924
Garrett Dickerson,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,925
Khari Lee,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,926
Jace Sternberger,GB,TE,0.0,0.0,0.0,0.0,0.0,0.0,46.0,31.0,339.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,927
Ross Travis,NYJ,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,928
Moritz Bohringer,Cin,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,929
Rico Gathers,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,930
Garrett Griffin,NO,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,931
James Looney,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,932
Michael Roberts,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,933
Troy Fumagalli,Den,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,934
Jeremy Sprinkle,Wsh,TE,0.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,230.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,935
A.J. Derby,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,936
Tyrone Swoopes,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,937
Matt Flanagan,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,938
Blake Jarwin,Dal,TE,0.0,0.0,0.0,0.0,0.0,0.0,62.0,44.0,493.0,4.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,939
Eric Saubert,FA,TE,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,21.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,940
Jordan Leggett,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,941
Erik Swoope,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,942
Ben Braunecker,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,943
Austin Seferian-Jenkins,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,944
Ben Koyack,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,945
Brian Parker,NO,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,946
Clive Walford,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,947
Neal Sterling,KC,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,948
Scott Simonson,NYG,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,949
Gabe Holmes,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,950
Alan Cross,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,951
David Grinnage,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,952
Seth DeValve,Car,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,953
Matt Lengel,Ind,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,954
Hakeem Valles,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,955
Alex Ellis,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,956
C.J. Uzomah,Cin,TE,0.0,0.0,0.0,0.0,0.0,0.0,54.0,37.0,341.0,3.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,957
Ryan Hewitt,FA,TE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,958
