Name,Team,Pos,Pass Yds,Pass Tds,Pass Ints,Rush Att,Rush Yds,Rush Tds,Tar,Rec,RecYds,Rec Tds,Tackles,Sack,FF,FR,Int,IntTD,FumTD,Pass Def,Pnt,PntAvg,PntBlk,Pnt20,TB,Win,WinMarg,Pass Cmp,Pass Att,FGM_0_40,FGA_0_40,FGM_40_49,FGA_40_49,FGM_50,FGA_50,XPM,XPA,PlayerID
Tank Carradine,Mia,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1519
William Hayes,FA,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1520
Clay Matthews,LAR,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1521
Josh Martin,FA,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1522
Brooks Reed,FA,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1523
Wes Horton,Car,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,1524
Derrick Shelby,FA,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1525
Julius Peppers,FA,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1526
Michael Johnson,FA,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1527
Marcus Smith II,FA,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1528
Dominique Easley,FA,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1529
Bryce Huff,NYJ,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1530
Malcolm Roach,NO,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1531
Kendal Vickers,LV,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1532
Amani Bledsoe,Cin,"DE, DT",,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1533
Jessie Lemonier,LAC,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1534
Tipa Galeai,GB,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1535
Tyshun Render,Mia,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1536
Reggie Walker,Ari,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1537
Austin Edwards,Atl,DE,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1538
Wyatt Ray,Ten,"DE, EDR",,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,1539
