,low,68.3,906.2,5.9,3.0,20.0,0.0,0.0,127.0
Terry McLaurin,WAS,66.8,997.9,6.4,0.0,0.0,0.0,0.0,138.3
,high,67.0,"1,040.7",6.9,0.0,0.0,0.0,0.0,145.4
,low,66.5,955.0,6.0,0.0,0.0,0.0,0.0,131.5
Courtland Sutton,DEN,69.8,996.6,5.8,0.0,0.0,0.0,0.0,134.5
,high,73.0,"1,066.0",6.0,0.0,0.0,0.0,0.0,142.6
,low,66.7,927.2,5.6,0.0,0.0,0.0,0.0,129.4
T.Y. Hilton,IND,72.7,"1,014.7",5.3,0.0,0.0,0.0,0.0,133.2
,high,73.0,"1,107.0",5.6,0.0,0.0,0.0,0.0,140.7
,low,72.4,922.4,5.0,0.0,0.0,0.0,0.0,125.9
Stefon Diggs,BUF,60.2,931.0,6.2,4.0,26.0,0.0,0.0,132.9
,high,62.0,948.1,6.4,4.0,26.0,0.0,0.0,138.9
,low,58.4,914.0,6.0,4.0,26.0,0.0,0.0,130.0
Julian Edelman,NE,81.7,968.9,5.0,10.0,42.0,0.0,0.0,131.2
,high,85.0,972.8,5.0,10.0,42.0,0.0,0.0,133.9
,low,78.3,965.0,5.0,10.0,42.0,0.0,0.0,130.7
Jarvis Landry,CLE,73.9,942.0,5.9,0.0,0.0,0.0,0.0,129.7
,high,76.8,949.0,6.0,0.0,0.0,0.0,0.0,130.5
,low,71.0,935.0,5.8,0.0,0.0,0.0,0.0,129.5
JuJu Smith-Schuster,PIT,75.6,927.5,5.8,0.0,0.0,0.0,0.0,127.7
,high,84.0,"1,101.0",7.0,0.0,0.0,0.0,0.0,152.1
,low,67.1,754.0,4.7,0.0,0.0,0.0,0.0,103.4
D.J. Chark Jr.,JAC,70.6,930.4,5.7,0.0,0.0,0.0,0.0,127.4
,high,72.0,959.0,6.0,0.0,0.0,0.0,0.0,131.9
,low,69.2,901.8,5.5,0.0,0.0,0.0,0.0,124.2
Tyler Boyd,CIN,72.7,923.3,5.5,0.0,0.0,0.0,0.0,125.0
,high,73.0,950.7,5.9,0.0,0.0,0.0,0.0,134.4
,low,72.3,896.0,5.0,0.0,0.0,0.0,0.0,119.6
Marvin Jones Jr.,DET,62.7,857.1,5.9,0.0,0.0,0.0,0.0,121.3
,high,64.3,932.2,6.9,0.0,0.0,0.0,0.0,136.6
,low,61.0,782.0,5.0,0.0,0.0,0.0,0.0,108.2
Jamison Crowder,NYJ,74.6,870.3,5.7,0.0,0.0,0.0,0.0,121.3
,high,75.0,905.5,6.4,0.0,0.0,0.0,0.0,130.9
,low,74.1,835.0,5.0,0.0,0.0,0.0,0.0,113.5
Marquise Brown,BAL,62.4,830.0,5.9,0.0,0.0,0.0,0.0,118.2
,high,64.0,831.0,6.0,0.0,0.0,0.0,0.0,119.1
,low,60.7,829.0,5.7,0.0,0.0,0.0,0.0,117.5
Sterling Shepard,NYG,70.4,827.1,5.0,6.0,42.0,0.0,0.0,117.1
,high,74.8,903.2,5.1,6.0,42.0,0.0,0.0,124.0
,low,66.0,751.0,5.0,6.0,42.0,0.0,0.0,109.3
John Brown,BUF,53.4,826.3,5.6,0.0,0.0,0.0,0.0,116.3
,high,56.9,906.7,6.2,0.0,0.0,0.0,0.0,129.3
,low,50.0,746.0,5.0,0.0,0.0,0.0,0.0,104.6
DeSean Jackson,PHI,56.4,831.6,5.2,0.0,0.0,0.0,0.0,114.5
,high,59.9,849.1,5.4,0.0,0.0,0.0,0.0,121.8
,low,53.0,814.0,5.0,0.0,0.0,0.0,0.0,111.4
Diontae Johnson,PIT,66.9,792.1,5.2,5.0,35.0,0.0,0.0,113.7
,high,75.9,850.2,5.4,5.0,35.0,0.0,0.0,120.3
,low,58.0,734.0,5.0,5.0,35.0,0.0,0.0,106.9
Breshad Perriman,NYJ,45.5,800.1,5.6,0.0,0.0,0.0,0.0,113.4
,high,49.1,"1,017.2",7.1,0.0,0.0,0.0,0.0,146.1
,low,42.0,583.0,4.0,0.0,0.0,0.0,0.0,82.3
Deebo Samuel,SF,57.2,728.1,4.1,10.0,82.0,1.0,0.0,111.7
,high,68.3,832.3,4.3,10.0,82.0,1.0,0.0,124.2
,low,46.0,624.0,4.0,10.0,82.0,1.0,0.0,100.6
Darius Slayton,NYG,51.4,754.1,6.0,0.0,0.0,0.0,0.0,111.2
,high,58.8,863.2,6.9,0.0,0.0,0.0,0.0,128.0
,low,44.0,645.0,5.0,0.0,0.0,0.0,0.0,94.5
Christian Kirk,ARI,69.4,767.5,4.7,8.0,58.0,0.0,0.0,110.4
,high,72.7,776.0,5.0,8.0,58.0,0.0,0.0,113.4
,low,66.0,758.9,4.3,8.0,58.0,0.0,0.0,106.1
Will Fuller V,HOU,56.5,793.0,5.1,0.0,0.0,0.0,0.0,110.2
,high,60.0,832.0,5.3,0.0,0.0,0.0,0.0,115.1
,low,53.0,754.0,5.0,0.0,0.0,0.0,0.0,105.4
Brandin Cooks,HOU,57.2,824.5,4.4,0.0,0.0,0.0,0.0,109.0
,high,67.0,913.0,5.0,0.0,0.0,0.0,0.0,121.3
,low,47.4,735.9,3.9,0.0,0.0,0.0,0.0,101.1
Golden Tate,NYG,61.5,753.2,5.5,0.0,0.0,0.0,0.0,108.4
,high,69.1,851.4,6.0,0.0,0.0,0.0,0.0,122.0
,low,54.0,655.0,5.0,0.0,0.0,0.0,0.0,95.5
Preston Williams,MIA,58.4,771.4,4.6,0.0,0.0,0.0,0.0,104.9
,high,64.8,867.7,5.3,0.0,0.0,0.0,0.0,118.4
,low,52.0,675.0,4.0,0.0,0.0,0.0,0.0,91.5
Cole Beasley,BUF,59.8,754.1,4.5,0.0,0.0,0.0,0.0,102.1
,high,61.6,843.2,4.9,0.0,0.0,0.0,0.0,113.9
,low,58.0,665.0,4.0,0.0,0.0,0.0,0.0,90.5
Henry Ruggs III,LV,53.9,717.4,4.6,4.0,29.0,0.0,0.0,102.1
,high,59.0,773.0,5.0,4.0,29.0,0.0,0.0,110.2
,low,48.9,661.8,4.2,4.0,29.0,0.0,0.0,93.1
Anthony Miller,CHI,58.1,752.1,4.3,0.0,0.0,0.0,0.0,100.9
,high,59.0,753.2,4.6,0.0,0.0,0.0,0.0,105.4
,low,57.3,751.0,4.0,0.0,0.0,0.0,0.0,99.1
Sammy Watkins,KC,50.3,735.9,4.1,0.0,0.0,0.0,0.0,98.3
,high,52.6,834.8,4.2,0.0,0.0,0.0,0.0,110.3
,low,48.0,637.0,4.0,0.0,0.0,0.0,0.0,87.7
CeeDee Lamb,DAL,53.1,719.3,4.4,0.0,0.0,0.0,0.0,98.2
,high,62.2,822.6,4.8,0.0,0.0,0.0,0.0,112.6
,low,44.0,616.0,4.0,0.0,0.0,0.0,0.0,85.6
Mike Williams,LAC,41.3,720.0,4.3,0.0,0.0,0.0,0.0,97.7
,high,42.7,773.0,4.6,0.0,0.0,0.0,0.0,105.3
,low,40.0,667.0,4.0,0.0,0.0,0.0,0.0,90.7
Emmanuel Sanders,NO,52.7,699.8,4.5,0.0,0.0,0.0,0.0,97.0
,high,54.0,701.0,5.0,0.0,0.0,0.0,0.0,100.1
,low,51.3,698.6,4.0,0.0,0.0,0.0,0.0,94.6
Robby Anderson,CAR,48.3,724.2,4.0,0.0,0.0,0.0,0.0,96.5
,high,53.6,834.3,5.1,0.0,0.0,0.0,0.0,114.6
,low,43.0,614.0,3.0,0.0,0.0,0.0,0.0,79.4
Corey Davis,TEN,48.6,682.0,4.2,0.0,0.0,0.0,0.0,93.4
,high,50.0,713.1,5.0,0.0,0.0,0.0,0.0,95.1
,low,47.1,651.0,3.4,0.0,0.0,0.0,0.0,91.9
Danny Amendola,DET,62.4,692.4,3.6,0.0,0.0,0.0,0.0,90.8
,high,63.9,739.7,4.2,0.0,0.0,0.0,0.0,99.5
,low,61.0,645.0,3.0,0.0,0.0,0.0,0.0,82.5
Curtis Samuel,CAR,44.9,545.4,3.6,12.0,88.0,1.0,0.1,90.7
,high,46.0,558.7,4.0,12.0,88.0,1.0,0.1,95.8
