"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
82,"Jackson, Adoree","TEN","NOS","DB",3.3,0.5,0.,0.6,0.1,0.1,0.,0.,10.,14.,4.4
83,"Ramsey, Jalen","JAC","@ATL","DB",3.5,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
84,"Callahan, Bryce","DEN","DET","DB",3.3,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.4
85,"Ryan, Logan","TEN","NOS","DB",3.1,1.1,0.1,0.6,0.,0.,0.,0.,0.,0.,4.4
86,"Jenkins, Janoris","NYG","@WAS","DB",3.2,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.4
87,"Apple, Eli","NOS","@TEN","DB",3.,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.3
88,"Harris, Anthony","MIN","GBP","DB",3.2,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
89,"McDougald, Bradley","SEA","ARZ","DB",3.3,0.8,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.3
90,"Slay, Darius","DET","@DEN","DB",2.8,0.3,0.,1.,0.1,0.,0.,0.,0.,0.,4.3
91,"McCourty, Jason","NEP","BUF","DB",2.8,0.7,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.3
92,"Whitehead, Jordan","TBB","HOU","DB",3.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.2
93,"Davis, Carlton","TBB","HOU","DB",3.2,0.7,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.2
94,"Griffin, Shaq","SEA","ARZ","DB",3.2,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.2
95,"Williams, Marcus","NOS","@TEN","DB",2.9,0.9,0.,0.4,0.2,0.,0.,0.,0.,0.,4.2
96,"Bouye, A.J.","JAC","@ATL","DB",3.5,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
97,"Norman, Josh","WAS","NYG","DB",2.6,1.3,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.2
98,"Harris, Chris","DEN","DET","DB",2.7,0.6,0.1,0.7,0.2,0.1,0.,0.,0.,0.,4.2
99,"Haden, Joe","PIT","@NYJ","DB",2.9,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.2
100,"Riley, Curtis","OAK","@LAC","DB",3.1,0.6,0.,0.3,0.2,0.,0.,0.,0.,0.,4.1
101,"McLeod, Rodney","PHI","DAL","DB",2.9,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
102,"Flowers, Tre","SEA","ARZ","DB",3.,0.7,0.,0.4,0.,0.1,0.1,0.,0.,0.,4.
103,"Hilton, Mike","PIT","@NYJ","DB",2.8,0.8,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.
104,"Jones, Jonathan","NEP","BUF","DB",2.7,0.6,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.
105,"Coleman, Justin","DET","@DEN","DB",2.8,0.7,0.1,0.5,0.1,0.1,0.1,0.,0.,0.,4.
106,"Roberts, Darryl","NYJ","PIT","DB",3.,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,4.
107,"Jefferson, Tony","BAL","@CLE","DB",3.,1.1,0.1,0.3,0.,0.,0.,0.,0.,0.,4.
108,"Hayward, Casey","LAC","OAK","DB",2.9,0.6,0.,0.7,0.,0.,0.,0.,0.,0.,4.
109,"Smith, Jimmy","BAL","@CLE","DB",2.6,0.6,0.,0.8,0.2,0.,0.,0.,0.,0.,4.
110,"Trufant, Desmond","ATL","JAC","DB",3.,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,3.9
111,"Claiborne, Morris","KCC","@CHI","DB",2.6,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
112,"Weddle, Eric","LAR","@SFO","DB",3.2,0.8,0.,0.3,0.,0.,0.,0.,1.,0.,3.9
113,"Stroman, Greg","WAS","NYG","DB",2.6,0.9,0.,0.5,0.1,0.1,0.,0.,0.,1.,3.8
114,"Awuzie, Chidobe","DAL","@PHI","DB",2.9,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.8
115,"Hooker, Malik","IND","CAR","DB",2.8,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
116,"Howard, Xavien","MIA","CIN","DB",2.1,0.5,0.,0.7,0.3,0.,0.,0.,0.,0.,3.8
117,"Waynes, Trae","MIN","GBP","DB",2.8,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
118,"Peters, Marcus","LAR","@SFO","DB",2.7,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
119,"Roby, Bradley","HOU","@TBB","DB",2.6,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,3.8
120,"Peterson, Patrick","ARZ","@SEA","DB",3.,0.5,0.,0.2,0.1,0.1,0.1,0.,3.,0.,3.8
121,"McCourty, Devin","NEP","BUF","DB",2.9,1.,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
122,"Ward, Charvarius","KCC","@CHI","DB",2.4,0.8,0.1,0.6,0.,0.1,0.1,0.,0.,0.,3.7
123,"Joseph, Karl","OAK","@LAC","DB",2.8,0.9,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.7
124,"Williams, P.J.","NOS","@TEN","DB",2.7,0.7,0.1,0.6,0.,0.1,0.,0.,0.,0.,3.7
125,"Ward, Jimmie","SFO","LAR","DB",3.2,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,3.7
126,"Stewart, M.J.","TBB","HOU","DB",3.,0.6,0.,0.2,0.,0.1,0.,0.,0.,0.,3.6
127,"Alexander, Mackensie","MIN","GBP","DB",2.5,0.5,0.2,0.6,0.,0.,0.,0.,0.,0.,3.6
128,"Dunbar, Quinton","WAS","NYG","DB",2.6,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
129,"Lawson, Nevin","OAK","@LAC","DB",2.8,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.6
130,"Johnson, Taron","BUF","@NEP","DB",2.6,0.7,0.1,0.2,0.1,0.1,0.,0.,0.,0.,3.5
131,"Oliver, Isaiah","ATL","JAC","DB",2.5,0.6,0.1,0.6,0.,0.,0.,0.,0.,0.,3.5
132,"McCain, Bobby","MIA","CIN","DB",2.8,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,3.5
133,"Breeland, Bashaud","KCC","@CHI","DB",2.2,0.7,0.,0.6,0.2,0.,0.,0.,0.,2.,3.5
134,"Hayden, D.J.","JAC","@ATL","DB",2.7,0.5,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.5
135,"Carr, Brandon","BAL","@CLE","DB",2.5,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
136,"Maddox, Avonte","PHI","DAL","DB",2.2,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.4
137,"Witherspoon, Ahkello","SFO","LAR","DB",2.6,0.6,0.,0.4,0.,0.1,0.,0.,0.,0.,3.4
138,"Jones, Byron","DAL","@PHI","DB",2.6,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.4
139,"Gilmore, Stephon","NEP","BUF","DB",1.9,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.4
140,"Chung, Patrick","NEP","BUF","DB",2.7,1.,0.,0.2,0.,0.,0.,0.,0.,0.1,3.4
141,"Brown, Anthony","DAL","@PHI","DB",2.4,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.3
142,"Kirkpatrick, Dre","CIN","@MIA","DB",2.4,0.5,0.,0.6,0.,0.,0.,0.,0.,0.,3.3
143,"Skrine, Buster","CHI","KCC","DB",2.6,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.3
144,"Davis, Michael","LAC","OAK","DB",2.2,0.6,0.,0.6,0.,0.1,0.,0.,0.,0.,3.2
145,"Jackson, William","CIN","@MIA","DB",2.1,0.5,0.,0.8,0.,0.,0.,0.,0.,0.,3.2
146,"Dennard, Darqueze","CIN","@MIA","DB",2.4,0.7,0.,0.3,0.1,0.,0.,0.,0.,0.,3.2
147,"Wallace, Levi","BUF","@NEP","DB",2.2,1.5,0.,0.1,0.,0.,0.,0.,0.,0.,3.1
148,"Jackson, Josh","GBP","@MIN","DB",2.1,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,3.1
149,"Wilson, Jarrod","JAC","@ATL","DB",2.3,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.1
150,"Haley, Grant","NYG","@WAS","DB",2.3,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,3.
151,"Jones, Sidney","PHI","DAL","DB",2.2,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,3.
152,"Worley, Daryl","OAK","@LAC","DB",2.3,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,3.
153,"Allen, Ricardo","ATL","JAC","DB",2.2,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.
154,"Hill, Holton","MIN","GBP","DB",2.2,0.6,0.,0.3,0.1,0.,0.,0.,0.,3.,2.9
155,"Harris, Erik","OAK","@LAC","DB",2.1,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
156,"Cockrell, Ross","CAR","@IND","DB",1.9,0.8,0.,0.5,0.,0.,0.,0.,0.,0.,2.9
157,"Addae, Jahleel","HOU","@TBB","DB",2.3,0.7,0.,0.1,0.1,0.,0.,0.,0.,0.,2.9
158,"Webb, B.W.","CIN","@MIA","DB",2.3,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.9
159,"Wilson, Tavon","DET","@DEN","DB",2.5,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,2.9
160,"Talib, Aqib","LAR","@SFO","DB",2.1,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.9
161,"Williams, Tramon","GBP","@MIN","DB",2.3,0.8,0.,0.2,0.,0.,0.,0.,4.,2.,2.9
162,"Sherman, Richard","SFO","LAR","DB",2.2,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
163,"Moreau, Fabian","WAS","NYG","DB",1.7,0.9,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.7
164,"King, Kevin","GBP","@MIN","DB",1.9,0.5,0.,0.3,0.,0.,0.,0.,1.,1.,2.7
165,"Crawley, Ken","NOS","@TEN","DB",2.2,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
166,"Parks, Will","DEN","DET","DB",1.8,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.7
167,"Williams, K'Waun","SFO","LAR","DB",2.2,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
168,"Colvin, Aaron","HOU","@TBB","DB",2.2,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
169,"Thomas, Michael","NYG","@WAS","DB",1.8,0.8,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.7
170,"Williams, Greedy","CLE","BAL","DB",2.,0.7,0.,0.1,0.,0.,0.,0.,2.,3.,2.5
171,"Sorensen, Daniel","KCC","@CHI","DB",1.7,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.5
172,"Ford, Mike","DET","@DEN","DB",2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.4
173,"Reed, D.J.","SFO","LAR","DB",1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,6.,2.4
174,"Adderley, Nasir","LAC","OAK","DB",1.7,0.4,0.,0.3,0.,0.,0.,0.,2.,8.,2.3
175,"Jackson, J.C.","NEP","BUF","DB",1.4,0.1,0.,0.5,0.2,0.,0.,0.,0.,0.,2.3
176,"Nicholson, Montae","WAS","NYG","DB",1.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
177,"Neasman, Sharrod","ATL","JAC","DB",1.7,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
178,"Bush, Rafael","Ret","Bye","DB",1.7,1.,0.1,0.,0.,0.,0.,0.,0.,0.,2.3
179,"LeBlanc, Cre'von","PHI","DAL","DB",1.7,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.2
180,"Murphy, Byron","ARZ","@SEA","DB",1.6,0.4,0.,0.2,0.,0.,0.,0.,4.,0.,2.1
181,"Brown, Tony","GBP","@MIN","DB",1.6,0.4,0.,0.2,0.,0.1,0.,0.,0.,0.,2.1
182,"Williams, Trevor","LAC","OAK","DB",1.6,0.3,0.,0.3,0.,0.,0.,0.,0.,0.,2.1
183,"Tankersley, Cordrea","MIA","CIN","DB",1.6,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.
184,"Robey, Nickell","LAR","@SFO","DB",1.3,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.
185,"Hill, Troy","LAR","@SFO","DB",1.4,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,1.9
186,"Edwards, Mike","TBB","HOU","DB",1.6,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
187,"Williams, Joejuan","NEP","BUF","DB",1.5,0.5,0.,0.1,0.,0.,0.,0.,0.,0.1,1.8
188,"Thompson, Deionte","ARZ","@SEA","DB",1.4,0.4,0.,0.2,0.,0.,0.,0.,3.,0.,1.8
189,"Lucas, Jordan","KCC","@CHI","DB",1.2,0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.8
190,"Harmon, Duron","NEP","BUF","DB",1.2,0.2,0.,0.1,0.1,0.,0.,0.,0.,0.,1.8
191,"Wilson, Quincy","IND","CAR","DB",1.2,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.7
192,"King, Akeem","SEA","ARZ","DB",1.2,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
193,"McManis, Sherrick","CHI","KCC","DB",1.,0.1,0.1,0.5,0.1,0.,0.,0.,0.,0.,1.7
194,"Odum, George","IND","CAR","DB",1.1,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
195,"Fejedelem, Clayton","CIN","@MIA","DB",1.2,0.7,0.,0.,0.,0.,0.,0.,0.,0.,1.6
196,"Whitehead, Jermaine","CLE","BAL","DB",1.1,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.5
197,"Johnson, Kevin","BUF","@NEP","DB",1.1,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.5
198,"Johnson, Lonnie","HOU","@TBB","DB",0.9,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.4
199,"Levine, Anthony","BAL","@CLE","DB",0.9,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,1.4
200,"Gardner-Johnson, Chauncey","NOS","@TEN","DB",0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
201,"Yiadom, Isaac","DEN","DET","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
202,"Sutton, Cameron","PIT","@NYJ","DB",0.8,0.1,0.,0.1,0.1,0.1,0.,0.,0.,1.,1.2
203,"Bush, Deon","CHI","KCC","DB",0.9,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.2
204,"Sendejo, Andrew","PHI","DAL","DB",1.,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
205,"Robinson, Patrick","NOS","@TEN","DB",0.9,0.2,0.1,0.2,0.,0.,0.,0.,0.,0.,1.2
206,"Willis, Khari","IND","CAR","DB",0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
207,"Layne, Justin","PIT","@NYJ","DB",0.7,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
208,"Rapp, Taylor","LAR","@SFO","DB",0.8,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
209,"Walker, Tracy","DET","@DEN","DB",0.7,0.1,0.,0.2,0.1,0.,0.,0.,0.,0.,1.1
210,"Kearse, Jayron","MIN","GBP","DB",0.9,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
211,"Rowe, Eric","MIA","CIN","DB",0.7,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
212,"Melvin, Rashaan","DET","@DEN","DB",0.8,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
213,"Jones, Colin","CAR","@IND","DB",0.7,0.6,0.,0.1,0.1,0.,0.,0.,0.,0.,1.1
214,"Nickerson, Parry","SEA","ARZ","DB",0.9,0.,0.,0.1,0.,0.,0.,0.,0.,0.,1.
215,"Phillips, Darius","CIN","@MIA","DB",0.8,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.
216,"Moore, Tarvarius","SFO","LAR","DB",0.8,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.
217,"Murray, Eric","CLE","BAL","DB",0.9,0.2,0.,0.,0.,0.,0.,0.,0.,0.,1.
218,"Chandler, Sean","NYG","@WAS","DB",0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.9
219,"Hill, Delano","SEA","ARZ","DB",0.6,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
220,"Burns, Artie","PIT","@NYJ","DB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.9
221,"Smith, Tye","TEN","NOS","DB",0.7,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.9
222,"Hooker, Amani","TEN","NOS","DB",0.5,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
223,"Agnew, Jamal","DET","@DEN","DB",0.8,0.,0.,0.1,0.,0.,0.,0.,11.,29.,0.8
