"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
22,"Bush, Devin","PIT","@NYJ","LB",4.6,1.5,0.7,0.3,0.1,0.3,0.,0.,6.8
23,"Young, Kenny","BAL","@CLE","LB",4.6,1.9,0.4,0.3,0.1,0.2,0.1,0.,6.7
24,"Jones, Deion","ATL","JAC","LB",4.5,2.5,0.,0.5,0.2,0.1,0.,0.,6.7
25,"Jack, Myles","JAC","@ATL","LB",5.1,1.8,0.1,0.2,0.1,0.1,0.1,0.,6.7
26,"Smith, Roquan","CHI","KCC","LB",4.6,1.6,0.4,0.3,0.1,0.1,0.,0.,6.5
27,"Cunningham, Zach","HOU","@TBB","LB",4.4,2.4,0.,0.5,0.1,0.,0.,0.,6.5
28,"Kirksey, Christian","CLE","BAL","LB",4.2,2.3,0.1,0.5,0.1,0.1,0.,0.,6.3
29,"Mack, Khalil","CHI","KCC","LB",4.,1.2,0.9,0.3,0.1,0.3,0.1,0.,6.3
30,"Hitchens, Anthony","KCC","@CHI","LB",4.6,2.9,0.,0.,0.,0.,0.,0.,6.2
31,"Bradham, Nigel","PHI","DAL","LB",4.6,1.9,0.1,0.4,0.,0.,0.,0.,6.2
32,"Brown, Zach","PHI","DAL","LB",4.7,2.,0.1,0.3,0.,0.1,0.,0.,6.2
33,"Wright, K.J.","SEA","ARZ","LB",4.2,2.2,0.,0.5,0.1,0.,0.,0.,6.1
34,"McKinney, Benardrick","HOU","@TBB","LB",4.,2.4,0.1,0.5,0.1,0.,0.,0.,6.
35,"Bostic, Jon","WAS","NYG","LB",4.2,2.,0.3,0.2,0.1,0.1,0.,0.,6.
36,"Walker, Anthony","IND","CAR","LB",4.3,2.5,0.,0.2,0.,0.,0.,0.,5.9
37,"Davis, Jarrad","DET","@DEN","LB",4.3,1.9,0.3,0.3,0.,0.1,0.1,0.,5.9
38,"Trevathan, Danny","CHI","KCC","LB",4.6,1.5,0.1,0.2,0.1,0.1,0.,0.,5.9
39,"Hamilton, Shaun Dion","WAS","NYG","LB",3.9,2.3,0.3,0.2,0.1,0.1,0.,0.,5.8
40,"Milano, Matt","BUF","@NEP","LB",3.9,2.2,0.,0.4,0.1,0.,0.,0.,5.8
41,"Mosley, C.J.","NYJ","PIT","LB",4.,2.1,0.1,0.4,0.1,0.,0.,0.,5.8
42,"Alexander, Kwon","SFO","LAR","LB",4.5,1.7,0.1,0.2,0.,0.1,0.,0.,5.7
43,"Chubb, Bradley","DEN","DET","LB",3.9,1.3,0.8,0.1,0.,0.1,0.1,0.,5.6
44,"Davis, Todd","DEN","DET","LB",4.3,1.7,0.,0.2,0.,0.,0.,0.,5.5
45,"Reddick, Haason","ARZ","@SEA","LB",3.8,1.8,0.3,0.2,0.,0.1,0.,0.,5.3
46,"Van Noy, Kyle","NEP","BUF","LB",3.6,1.7,0.4,0.2,0.,0.1,0.1,0.,5.3
47,"Thompson, Shaq","CAR","@IND","LB",3.7,2.1,0.2,0.1,0.,0.1,0.,0.,5.2
48,"Brown, Jatavis","LAC","OAK","LB",3.8,1.8,0.1,0.3,0.,0.1,0.,0.,5.1
49,"Eguavoen, Sam","MIA","CIN","LB",3.8,1.9,0.,0.1,0.1,0.,0.,0.,5.
50,"Burfict, Vontaze","OAK","@LAC","LB",3.3,2.3,0.1,0.3,0.,0.1,0.,0.,5.
51,"Alexander, Lorenzo","BUF","@NEP","LB",3.5,1.,0.4,0.3,0.1,0.1,0.,0.,5.
52,"White, Devin","TBB","HOU","LB",3.5,1.8,0.1,0.3,0.1,0.1,0.,0.,4.9
53,"Oluokun, Foyesade","ATL","JAC","LB",3.8,2.,0.,0.1,0.,0.,0.,0.,4.9
54,"Barr, Anthony","MIN","GBP","LB",3.5,1.5,0.2,0.3,0.,0.,0.,0.,4.9
55,"Evans, Jordan","CIN","@MIA","LB",3.6,1.6,0.,0.2,0.1,0.,0.,0.,4.8
56,"Collins, Jamie","NEP","BUF","LB",3.4,1.6,0.2,0.2,0.1,0.,0.,0.,4.8
57,"Warner, Fred","SFO","LAR","LB",3.4,2.,0.,0.3,0.,0.,0.,0.,4.7
58,"Brown, Preston","CIN","@MIA","LB",3.4,1.7,0.,0.2,0.1,0.,0.,0.,4.7
59,"Williams, Vince","PIT","@NYJ","LB",3.4,1.4,0.2,0.2,0.1,0.,0.,0.,4.7
60,"Lee, Sean","DAL","@PHI","LB",3.5,2.1,0.1,0.1,0.,0.1,0.,0.,4.7
61,"Miller, Von","DEN","DET","LB",2.7,0.9,0.8,0.2,0.1,0.2,0.1,0.,4.6
62,"Perryman, Denzel","LAC","OAK","LB",3.2,2.,0.,0.2,0.,0.,0.,0.,4.5
63,"Campbell, De'Vondre","ATL","JAC","LB",3.4,1.7,0.1,0.1,0.,0.,0.,0.,4.4
64,"Goodson, B.J.","NYG","@WAS","LB",3.2,1.2,0.1,0.2,0.1,0.1,0.1,0.,4.4
65,"Ragland, Reggie","KCC","@CHI","LB",3.1,1.7,0.2,0.,0.,0.2,0.,0.,4.4
66,"Williams, Quincy","JAC","@ATL","LB",3.3,1.5,0.1,0.1,0.,0.,0.,0.,4.3
67,"Onwuasor, Patrick","BAL","@CLE","LB",2.9,1.1,0.3,0.2,0.,0.2,0.,0.,4.2
68,"Davis, Thomas","LAC","OAK","LB",2.9,1.8,0.1,0.3,0.,0.,0.,0.,4.2
69,"Klein, A.J.","NOS","@TEN","LB",2.8,1.6,0.1,0.2,0.1,0.,0.,0.,4.1
70,"Matthews, Clay","LAR","@SFO","LB",2.8,1.,0.3,0.1,0.,0.2,0.,0.,4.1
71,"Jewell, Josey","DEN","DET","LB",2.8,1.6,0.2,0.2,0.,0.,0.,0.,4.
72,"Watt, T.J.","PIT","@NYJ","LB",2.5,0.8,0.5,0.3,0.,0.3,0.,0.,4.
73,"Avery, Genard","CLE","BAL","LB",2.6,1.1,0.2,0.2,0.,0.1,0.1,0.,3.8
74,"Morrow, Nicholas","OAK","@LAC","LB",2.7,1.2,0.1,0.2,0.,0.1,0.,0.,3.8
75,"McMillan, Raekwon","MIA","CIN","LB",2.8,1.3,0.,0.,0.,0.1,0.,0.,3.7
76,"Lee, Marquel","OAK","@LAC","LB",2.3,1.8,0.,0.2,0.,0.,0.,0.,3.5
77,"Anzalone, Alex","NOS","@TEN","LB",2.5,1.,0.1,0.1,0.1,0.1,0.,0.,3.4
78,"Judon, Matt","BAL","@CLE","LB",2.5,0.6,0.3,0.2,0.,0.,0.,0.,3.4
79,"Kerrigan, Ryan","WAS","NYG","LB",2.,0.8,0.8,0.1,0.,0.1,0.,0.,3.4
80,"Evans, Rashaan","TEN","NOS","LB",2.2,1.6,0.1,0.1,0.,0.1,0.,0.,3.3
81,"Hewitt, Neville","NYJ","PIT","LB",2.2,1.6,0.2,0.1,0.,0.,0.,0.,3.3
82,"Smith, Za'Darius","GBP","@MIN","LB",2.2,1.,0.4,0.1,0.,0.1,0.,0.,3.3
83,"Mercilus, Whitney","HOU","@TBB","LB",2.1,1.3,0.4,0.,0.,0.2,0.,0.,3.3
84,"Jones, Chandler","ARZ","@SEA","LB",2.2,0.6,0.5,0.2,0.,0.1,0.,0.,3.3
85,"Jones, Christian","DET","@DEN","LB",2.5,1.,0.,0.1,0.,0.1,0.,0.,3.2
86,"O'Daniel, Dorian","KCC","@CHI","LB",2.3,1.4,0.1,0.,0.,0.,0.,0.,3.1
87,"Floyd, Leonard","CHI","KCC","LB",2.,0.8,0.3,0.3,0.,0.,0.,0.,3.1
88,"Sweat, Montez","WAS","NYG","LB",1.7,0.9,0.5,0.1,0.,0.1,0.1,0.,3.
89,"Roberts, Elandon","NEP","BUF","LB",1.8,1.8,0.,0.3,0.,0.,0.,0.,3.
90,"Lee, Darron","KCC","@CHI","LB",2.,1.2,0.1,0.1,0.1,0.1,0.,0.,3.
91,"Reed, Brooks","ARZ","@SEA","LB",2.2,1.1,0.1,0.,0.,0.1,0.,0.,3.
92,"Miller, Christian","CAR","@IND","LB",1.9,1.5,0.1,0.1,0.,0.,0.,0.,2.9
93,"Kennard, Devon","DET","@DEN","LB",1.8,0.9,0.4,0.1,0.,0.,0.,0.,2.8
94,"Scarlett, Brennan","HOU","@TBB","LB",2.,0.7,0.1,0.2,0.,0.1,0.,0.,2.7
95,"Smith, Preston","GBP","@MIN","LB",1.7,1.4,0.2,0.1,0.,0.,0.,0.,2.7
96,"Fowler, Dante","LAR","@SFO","LB",1.8,0.9,0.2,0.1,0.,0.1,0.1,0.,2.7
97,"Landry, Harold","TEN","NOS","LB",1.4,1.2,0.3,0.2,0.,0.1,0.,0.,2.6
98,"Gedeon, Ben","MIN","GBP","LB",1.6,1.6,0.,0.1,0.,0.1,0.,0.,2.5
99,"Golden, Markus","NYG","@WAS","LB",1.7,0.9,0.2,0.1,0.,0.,0.,0.,2.5
100,"Dupree, Bud","PIT","@NYJ","LB",1.7,0.7,0.3,0.1,0.,0.,0.,0.,2.5
101,"Hightower, Dont'a","NEP","BUF","LB",1.5,1.5,0.1,0.1,0.,0.,0.,0.,2.5
102,"Wake, Cameron","TEN","NOS","LB",1.5,1.,0.3,0.1,0.,0.,0.,0.,2.4
103,"Ebukam, Samson","LAR","@SFO","LB",1.6,0.7,0.1,0.1,0.,0.1,0.1,0.,2.3
104,"Riley, Duke","ATL","JAC","LB",1.8,0.9,0.,0.1,0.,0.,0.,0.,2.3
105,"Kendricks, Mychal","SEA","ARZ","LB",1.6,0.7,0.2,0.,0.,0.1,0.1,0.,2.3
106,"Grugier-Hill, Kamu","PHI","DAL","LB",1.6,0.7,0.,0.1,0.1,0.,0.,0.,2.2
107,"Martin, Kareem","NYG","@WAS","LB",1.3,1.3,0.1,0.1,0.,0.,0.,0.,2.2
108,"Greenlaw, Dre","SFO","LAR","LB",1.7,0.4,0.1,0.,0.,0.1,0.,0.,2.1
109,"Adams, Matthew","IND","CAR","LB",1.7,0.7,0.,0.,0.,0.,0.,0.,2.1
110,"Carter, Lorenzo","NYG","@WAS","LB",1.4,0.6,0.2,0.1,0.,0.,0.,0.,2.1
111,"Barron, Mark","PIT","@NYJ","LB",1.6,0.7,0.1,0.1,0.,0.,0.,0.,2.1
112,"Crawford, James","GBP","@MIN","LB",1.3,0.6,0.,0.2,0.,0.,0.,0.,1.9
113,"Burks, Oren","GBP","@MIN","LB",1.4,0.6,0.,0.1,0.,0.,0.,0.,1.9
114,"Bowser, Tyus","BAL","@CLE","LB",1.2,0.5,0.3,0.2,0.,0.1,0.,0.,1.9
115,"Calitro, Austin","SEA","ARZ","LB",1.4,0.5,0.,0.1,0.,0.,0.,0.,1.8
116,"Copeland, Brandon","NYJ","PIT","LB",1.2,0.6,0.2,0.1,0.,0.,0.,0.,1.8
117,"Taylor, Adarius","CLE","BAL","LB",1.2,0.6,0.,0.2,0.,0.,0.,0.,1.8
118,"Jones, Joseph","DEN","DET","LB",1.,1.1,0.1,0.,0.,0.,0.,0.,1.7
119,"Cole, Dylan","HOU","@TBB","LB",1.1,0.7,0.,0.2,0.,0.,0.,0.,1.7
120,"Kwiatkoski, Nick","CHI","KCC","LB",1.3,0.4,0.,0.1,0.,0.1,0.,0.,1.7
121,"March, Justin","DAL","@PHI","LB",1.1,0.7,0.,0.1,0.,0.,0.,0.,1.7
122,"Jenkins, Jordan","NYJ","PIT","LB",1.1,0.5,0.2,0.,0.,0.1,0.1,0.,1.7
123,"Barrett, Shaq","TBB","HOU","LB",1.2,0.4,0.1,0.1,0.,0.,0.,0.,1.6
124,"Board, Chris","BAL","@CLE","LB",0.9,0.7,0.2,0.,0.,0.,0.,0.,1.5
125,"Nwosu, Uchenna","LAC","OAK","LB",1.,0.4,0.3,0.1,0.,0.,0.,0.,1.5
126,"Wilson, Eric","MIN","GBP","LB",1.1,0.5,0.1,0.,0.,0.1,0.,0.,1.5
127,"Wilson, Damien","KCC","@CHI","LB",1.1,0.7,0.,0.,0.,0.,0.,0.,1.5
128,"Suggs, Terrell","ARZ","@SEA","LB",0.8,0.4,0.2,0.3,0.,0.,0.,0.,1.5
129,"Anderson, Ryan","WAS","NYG","LB",0.8,0.8,0.2,0.1,0.,0.,0.,0.,1.4
130,"Robertson, Craig","NOS","@TEN","LB",1.1,0.4,0.1,0.,0.,0.,0.,0.,1.4
131,"Jacobs, Leon","JAC","@ATL","LB",1.1,0.3,0.,0.,0.,0.,0.,0.,1.3
132,"Kalambayi, Peter","HOU","@TBB","LB",0.8,0.8,0.,0.1,0.,0.,0.,0.,1.3
133,"Tavai, Jahlani","DET","@DEN","LB",0.8,0.6,0.,0.1,0.,0.,0.,0.,1.2
134,"White, Kyzir","LAC","OAK","LB",0.9,0.6,0.1,0.,0.,0.,0.,0.,1.2
135,"Gary, Rashan","GBP","@MIN","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.1
136,"Bucannon, Deone","TBB","HOU","LB",0.9,0.3,0.1,0.,0.,0.,0.,0.,1.1
137,"Fort, L.J.","PHI","DAL","LB",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
138,"Bentley, Ja'Whaun","NEP","BUF","LB",0.7,0.4,0.,0.,0.,0.,0.,0.,1.
139,"Reeves-Maybin, Jalen","DET","@DEN","LB",0.7,0.3,0.,0.1,0.,0.1,0.,0.,1.
140,"Summers, Ty","GBP","@MIN","LB",0.6,0.4,0.,0.1,0.,0.,0.,0.,0.9
141,"Wilson, Mack","CLE","BAL","LB",0.5,0.4,0.1,0.1,0.,0.,0.,0.,0.9
142,"Bond, Devante","TBB","HOU","LB",0.7,0.3,0.,0.,0.,0.,0.,0.,0.8
143,"Cashman, Blake","NYJ","PIT","LB",0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
144,"Kiser, Micah","LAR","@SFO","LB",0.4,0.3,0.,0.1,0.,0.,0.,0.,0.6
145,"Thomas, Joe","DAL","@PHI","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
146,"Stanford, Julian","BUF","@NEP","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
147,"Al-Shaair, Azeez","SFO","LAR","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
148,"Okereke, Bobby","IND","CAR","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.3
149,"Thompson, Corey","BUF","@NEP","LB",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
150,"Carter, Jermaine","CAR","@IND","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
151,"Biegel, Vince","MIA","CIN","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
152,"Brothers, Kentrell","MIN","GBP","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
153,"Ryan, Jake","JAC","@ATL","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
