"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
13,"Thielen, Adam","MIN","GBP","WR",9.,1.2,5.9,71.,0.5,0.2,0.1,0.,0.1,0.1,0.,1.,0.,0.,0.,0.1,0.9,10.
14,"Hilton, T.Y.","IND","CAR","WR",8.7,0.8,4.7,79.,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.7,9.9
15,"Green, A.J.","CIN","@MIA","WR",9.,1.2,4.6,66.,0.5,0.2,0.2,0.,0.,0.,0.1,0.,0.,0.,4.,0.1,1.1,9.6
16,"Pettis, Dante","SFO","LAR","WR",6.2,0.7,3.7,60.,0.6,0.2,0.1,0.1,0.,0.,0.1,1.,0.,1.,0.,0.,0.8,9.5
17,"Woods, Robert","LAR","@SFO","WR",8.2,0.7,5.4,71.,0.2,0.1,0.,0.,0.1,0.,0.,7.,0.,0.,0.,0.,0.5,9.2
18,"Jones, Julio","ATL","JAC","WR",7.5,1.,4.8,69.,0.4,0.1,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2,0.9,9.
19,"Shepard, Sterling","NYG","@WAS","WR",7.1,1.4,4.3,64.,0.4,0.2,0.1,0.,0.,0.,0.,1.,0.,1.,1.,0.,0.9,8.8
20,"Moore, D.J.","CAR","@IND","WR",7.2,0.9,4.4,62.,0.3,0.1,0.1,0.1,0.,0.,0.1,4.,0.,0.,8.,0.1,0.8,8.6
21,"Godwin, Chris","TBB","HOU","WR",6.9,1.2,4.6,62.,0.4,0.1,0.1,0.1,0.1,0.,0.1,1.,0.,2.,0.,0.1,1.2,8.6
22,"Edelman, Julian","NEP","BUF","WR",7.,1.,4.8,61.,0.3,0.2,0.,0.1,0.1,0.,0.,3.,0.,11.,0.,0.,0.8,8.4
23,"Boyd, Tyler","CIN","@MIA","WR",7.,0.6,4.3,58.,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,8.3
24,"Evans, Mike","TBB","HOU","WR",7.1,0.8,3.9,64.,0.3,0.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.7,8.3
25,"Sutton, Courtland","DEN","DET","WR",7.8,1.,4.1,60.,0.4,0.1,0.1,0.1,0.1,0.,0.,-0.1,0.,0.,0.,0.,0.8,8.1
26,"Brown, John","BUF","@NEP","WR",6.8,1.,3.4,53.,0.5,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.8,8.1
27,"Robinson, Allen","CHI","KCC","WR",8.2,0.9,4.7,65.,0.3,0.,0.1,0.1,0.,0.,0.,1.,0.,0.,0.,0.1,0.9,8.
28,"Golladay, Kenny","DET","@DEN","WR",6.9,1.,3.8,55.,0.4,0.2,0.1,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.7,7.9
29,"Sanders, Emmanuel","DEN","DET","WR",7.9,0.9,4.9,57.,0.3,0.1,0.,0.1,0.,0.,0.1,1.,0.,0.,0.,0.,0.9,7.9
30,"Williams, Mike","LAC","OAK","WR",5.2,0.8,3.2,49.,0.4,0.2,0.1,0.,0.,0.,0.1,1.,0.,0.,0.,0.,0.7,7.7
31,"Parker, DeVante","MIA","CIN","WR",6.5,0.7,4.2,57.,0.3,0.1,0.1,0.1,0.,0.,0.1,0.,0.,1.,1.,0.,0.6,7.7
32,"Fitzgerald, Larry","ARZ","@SEA","WR",8.4,1.1,5.1,54.,0.4,0.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.8,7.7
33,"Ridley, Calvin","ATL","JAC","WR",5.4,0.7,3.7,43.,0.5,0.2,0.1,0.,0.,0.1,0.1,1.,0.,0.,2.,0.1,0.8,7.2
34,"Moncrief, Donte","PIT","@NYJ","WR",9.,0.8,5.3,62.,0.2,0.1,0.,0.,0.,0.,0.1,0.1,0.,0.1,2.,0.1,0.6,7.2
35,"Jeffery, Alshon","PHI","DAL","WR",5.9,0.9,3.5,49.,0.4,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.7,7.2
36,"Anderson, Robby","NYJ","PIT","WR",5.9,0.7,3.5,49.,0.4,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.,0.1,0.9,7.1
37,"Gordon, Josh","NEP","BUF","WR",6.1,0.5,3.2,50.,0.3,0.,0.1,0.1,0.,0.,0.,3.,0.,1.,3.,0.,0.6,7.1
38,"Davis, Corey","TEN","NOS","WR",7.,0.7,4.,52.,0.3,0.,0.1,0.1,0.,0.1,0.,2.,0.,0.,0.,0.,0.6,7.
39,"Fuller, Will","HOU","@TBB","WR",5.6,0.5,3.5,47.,0.4,0.1,0.1,0.,0.1,0.,0.1,0.,0.,5.,4.,0.,0.6,7.
40,"Kupp, Cooper","LAR","@SFO","WR",6.,1.1,3.7,48.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.1,0.8,6.7
41,"Westbrook, Dede","JAC","@ATL","WR",6.9,0.9,3.9,47.,0.3,0.,0.2,0.,0.1,0.,0.1,3.,0.,14.,3.,0.1,0.8,6.6
42,"Watkins, Sammy","KCC","@CHI","WR",6.2,0.8,3.5,50.,0.2,0.1,0.1,0.,0.,0.,0.1,3.,0.,0.,1.,0.1,0.9,6.6
43,"Jones, Marvin","DET","@DEN","WR",5.8,0.7,3.1,47.,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.5
44,"Jackson, DeSean","PHI","DAL","WR",6.3,0.6,3.4,52.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,1.,0.,0.,0.6,6.5
45,"Valdes-Scantling, Marquez","GBP","@MIN","WR",6.6,0.8,3.6,50.,0.2,0.,0.,0.1,0.,0.1,0.,2.,0.,1.,1.,0.,0.4,6.4
46,"Landry, Jarvis","CLE","BAL","WR",7.6,0.9,3.9,47.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,2.,3.,0.1,0.8,6.1
47,"Goodwin, Marquise","SFO","LAR","WR",4.8,0.7,2.5,39.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,0.,1.,0.,0.5,6.
48,"Ginn Jr., Ted","NOS","@TEN","WR",5.3,0.6,3.4,47.,0.2,0.1,0.,0.1,0.,0.,0.1,2.,0.,1.,1.,0.,0.4,6.
49,"Quinn, Trey","WAS","NYG","WR",5.9,0.8,3.4,40.,0.3,0.1,0.1,0.,0.,0.1,0.,0.,0.,6.,0.,0.,0.7,5.8
50,"Richardson, Paul","WAS","NYG","WR",5.1,0.3,2.9,40.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,2.,0.,0.,0.4,5.8
51,"Tate, Golden","NYG","@WAS","WR",6.4,0.8,3.7,45.,0.2,0.1,0.,0.,0.,0.,0.,1.,0.,1.,1.,0.,0.6,5.8
52,"Allison, Geronimo","GBP","@MIN","WR",6.6,0.7,4.1,47.,0.2,0.,0.,0.,0.1,0.,0.1,0.1,0.,0.,0.,0.1,0.4,5.7
53,"Funchess, Devin","IND","CAR","WR",5.9,0.9,3.2,40.,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.8,5.7
54,"Samuel, Curtis","CAR","@IND","WR",5.2,0.8,3.,33.,0.3,0.1,0.1,0.,0.,0.,0.,4.,0.1,0.,10.,0.1,0.7,5.6
55,"Conley, Chris","JAC","@ATL","WR",5.6,0.7,3.3,38.,0.3,0.1,0.1,0.,0.,0.,0.1,1.,0.,9.,1.,0.1,0.7,5.6
56,"Metcalf, DK","SEA","ARZ","WR",3.8,0.4,2.3,36.,0.3,0.1,0.1,0.1,0.,0.,0.,1.,0.,3.,18.,0.,0.3,5.4
57,"Gallup, Michael","DAL","@PHI","WR",6.1,0.6,3.2,44.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,2.,1.,0.,0.4,5.4
58,"Sanu, Mohamed","ATL","JAC","WR",5.2,0.4,3.4,43.,0.2,0.,0.,0.,0.,0.1,0.,2.,0.,0.,1.,0.1,0.5,5.4
59,"Kirk, Christian","ARZ","@SEA","WR",6.,0.6,3.1,38.,0.2,0.1,0.,0.1,0.,0.,0.1,1.,0.,7.,0.,0.,0.5,5.3
60,"Snead, Willie","BAL","@CLE","WR",6.3,0.6,3.6,40.,0.2,0.1,0.1,0.,0.1,0.,0.,0.1,0.,0.,1.,0.,0.4,5.3
61,"Callaway, Antonio","CLE","BAL","WR",4.9,0.4,2.6,35.,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,3.,7.,0.1,0.5,5.2
62,"Benjamin, Travis","LAC","OAK","WR",4.5,0.3,2.6,38.,0.2,0.,0.,0.,0.,0.,0.1,4.,0.,3.,0.,0.,0.4,5.2
63,"Coutee, Keke","HOU","@TBB","WR",6.,0.9,3.6,42.,0.2,0.1,0.,0.,0.1,0.,0.,1.,0.,8.,4.,0.1,0.6,5.1
64,"Dorsett, Phillip","NEP","BUF","WR",3.5,0.5,2.4,30.,0.3,0.1,0.,0.,0.,0.,0.,3.,0.,0.,9.,0.,0.6,5.1
65,"Perriman, Breshad","TBB","HOU","WR",4.4,0.3,2.6,40.,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.4,5.
66,"Ross, John","CIN","@MIA","WR",5.3,0.9,2.1,20.,0.5,0.3,0.,0.1,0.,0.,0.,1.,0.,2.,5.,0.,0.8,4.9
67,"Stills, Kenny","HOU","@TBB","WR",4.,0.3,2.2,31.,0.3,0.1,0.1,0.,0.1,0.,0.,0.,0.,5.,1.,0.1,0.5,4.7
68,"Higgins, Rashard","CLE","BAL","WR",3.7,0.4,2.4,33.,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,4.6
69,"Agholor, Nelson","PHI","DAL","WR",4.6,0.6,2.9,33.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.5,4.6
70,"Wilson, Albert","MIA","CIN","WR",4.4,0.3,2.7,33.,0.2,0.,0.,0.1,0.,0.,0.1,1.,0.,0.,1.,0.,0.4,4.6
71,"Enunwa, Quincy","NYJ","PIT","WR",6.3,0.8,3.4,40.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,11.,0.1,0.4,4.6
72,"Chark, D.J.","JAC","@ATL","WR",6.,0.5,3.4,41.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,3.,0.1,0.5,4.5
73,"Williams, Tyrell","OAK","@LAC","WR",4.4,0.5,2.7,34.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.5
74,"Jones, Zay","BUF","@NEP","WR",4.9,0.8,2.5,28.,0.2,0.1,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.6,4.4
75,"Gabriel, Taylor","CHI","KCC","WR",6.,0.4,3.7,37.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.,0.1,0.3,4.2
76,"Humphries, Adam","TEN","NOS","WR",5.3,0.8,3.3,34.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,5.,0.,0.5,4.1
77,"Brown, A.J.","TEN","NOS","WR",4.8,0.5,2.7,36.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,0.,0.3,3.9
78,"Reynolds, Josh","LAR","@SFO","WR",3.9,0.9,2.,27.,0.2,0.1,0.1,0.,0.,0.,0.,2.,0.,1.,1.,0.,0.7,3.9
79,"Rogers, Chester","IND","CAR","WR",4.7,0.4,3.3,31.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,11.,1.,0.,0.2,3.9
80,"Moore, David","SEA","ARZ","WR",4.1,0.6,1.8,26.,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,2.,6.,0.,0.4,3.8
81,"Roberts, Seth","BAL","@CLE","WR",4.7,0.4,2.8,30.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,3.8
82,"Hardman, Mecole","KCC","@CHI","WR",4.6,0.6,2.6,36.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.1,0.3,3.7
83,"Miller, Anthony","CHI","KCC","WR",3.,0.5,1.6,19.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,7.,0.,0.6,3.7
84,"Bourne, Kendrick","SFO","LAR","WR",4.,0.7,2.2,27.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.4,3.7
85,"Hamilton, DaeSean","DEN","DET","WR",4.9,0.4,2.9,30.,0.1,0.1,0.,0.,0.,0.,0.,-0.4,0.,0.,1.,0.,0.4,3.6
86,"Amendola, Danny","DET","@DEN","WR",5.8,0.3,3.4,33.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,1.,0.,0.4,3.6
87,"Brown, Marquise","BAL","@CLE","WR",4.3,0.6,2.4,27.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,12.,0.,0.4,3.5
88,"Foster, Robert","BUF","@NEP","WR",2.8,0.2,1.5,26.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.2,3.5
89,"Smith, Tre'Quan","NOS","@TEN","WR",2.3,0.4,1.6,21.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.3
90,"Patterson, Cordarrelle","CHI","KCC","WR",2.,0.1,1.2,11.,0.1,0.,0.,0.,0.1,0.,0.,11.,0.,0.,26.,0.,0.4,3.1
91,"Grant, Jakeem","MIA","CIN","WR",3.6,0.2,2.1,24.,0.1,0.,0.,0.1,0.,0.,0.,1.,0.,8.,13.,0.,0.1,3.
92,"Washington, James","PIT","@NYJ","WR",4.,0.4,1.8,22.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.8
93,"Beasley, Cole","BUF","@NEP","WR",4.,0.3,2.3,25.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,3.,1.,0.,0.2,2.8
94,"Taylor, Trent","SFO","LAR","WR",3.2,0.5,1.9,20.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,5.,0.,0.3,2.7
95,"Hogan, Chris","CAR","@IND","WR",3.1,0.4,1.6,23.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.,0.4,2.7
96,"Cobb, Randall","DAL","@PHI","WR",5.1,0.5,2.8,26.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,3.,0.1,0.3,2.7
97,"Beebe, Chad","MIN","GBP","WR",3.6,0.3,2.,17.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.6
98,"Taylor, Taywan","CLE","BAL","WR",3.,0.2,1.8,24.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.6
99,"Moore, Chris","BAL","@CLE","WR",2.8,0.3,1.7,19.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,27.,0.,0.1,2.6
100,"Crowder, Jamison","NYJ","PIT","WR",4.,0.4,2.2,23.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.6
101,"Wright, Jarius","CAR","@IND","WR",3.1,0.3,2.1,23.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.1,2.5
102,"Pascal, Zach","IND","CAR","WR",2.6,0.5,1.5,17.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,17.,0.,0.4,2.3
103,"Cole, Keelan","JAC","@ATL","WR",4.,0.5,2.,24.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.1,0.2,2.3
104,"Renfrow, Hunter","OAK","@LAC","WR",4.,0.2,2.2,20.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.,3.,0.,0.1,2.2
105,"Robinson, Demarcus","KCC","@CHI","WR",2.1,0.4,1.3,14.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,-0.1,1.,0.,0.3,2.2
106,"Inman, Dontrelle","LAC","OAK","WR",2.3,0.5,1.2,15.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,1.,1.,0.,0.4,2.2
107,"Crabtree, Michael","ARZ","@SEA","WR",3.8,0.4,1.8,18.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.2,2.2
108,"Slayton, Darius","NYG","@WAS","WR",3.1,0.4,1.7,17.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,1.,4.,0.,0.2,2.1
109,"Latimer, Cody","NYG","@WAS","WR",1.8,0.,1.1,17.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,19.,0.,0.1,2.1
110,"Kirkwood, Keith","NOS","@TEN","WR",1.5,0.3,0.9,10.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,2.
111,"Watson, Justin","TBB","HOU","WR",3.5,0.3,1.5,18.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,22.,0.,0.1,2.
112,"Sharpe, Tajae","TEN","NOS","WR",2.5,0.5,1.3,14.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,8.,0.,0.2,2.
113,"Lee, Marqise","JAC","@ATL","WR",2.8,0.2,1.4,17.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,2.
114,"Davis, Robert","WAS","NYG","WR",3.2,0.3,1.7,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.1,1.9
115,"Johnson, KeeSean","ARZ","@SEA","WR",3.7,0.4,1.4,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
116,"Carter, DeAndre","HOU","@TBB","WR",2.4,0.3,1.7,19.,0.,0.,0.,0.,0.,0.,0.,1.,0.,15.,21.,0.1,0.3,1.8
117,"Hurns, Allen","MIA","CIN","WR",1.4,0.2,0.7,12.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
118,"Samuel, Deebo","SFO","LAR","WR",2.7,0.4,1.5,16.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,1.,0.,0.2,1.7
119,"Patrick, Tim","DEN","DET","WR",2.1,0.,1.1,15.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.,0.1,1.7
120,"Hardy, Justin","ATL","JAC","WR",1.4,0.4,0.9,9.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.,0.,0.,0.3,1.7
121,"Switzer, Ryan","PIT","@NYJ","WR",2.6,0.5,1.9,12.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,17.,40.,0.,0.4,1.6
122,"Fowler, Bennie","NYG","@WAS","WR",1.8,0.4,1.,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.3,1.6
123,"Austin, Tavon","DAL","@PHI","WR",1.6,0.1,0.9,9.,0.1,0.,0.,0.,0.,0.,0.,4.,0.,7.,2.,0.,0.1,1.6
124,"Sherfield, Trent","ARZ","@SEA","WR",1.6,0.1,1.,11.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
125,"Shepard, Russell","NYG","@WAS","WR",1.,0.2,0.5,9.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
126,"Grant, Ryan","OAK","@LAC","WR",1.9,0.2,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,19.,0.,0.1,1.3
127,"Bellamy, Josh","NYJ","PIT","WR",2.,0.2,0.8,10.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,6.,0.,0.1,1.3
128,"Erickson, Alex","CIN","@MIA","WR",1.9,0.2,1.2,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,13.,64.,0.,0.1,1.1
129,"Williams, Preston","MIA","CIN","WR",2.1,0.2,0.8,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,9.,10.,0.,0.1,0.9
130,"Turner, Malik","SEA","ARZ","WR",1.7,0.3,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.3,0.9
131,"Carr, Austin","NOS","@TEN","WR",1.,0.1,0.6,6.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.1,0.9
132,"Kumerow, Jake","GBP","@MIN","WR",1.5,0.1,0.9,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,5.,0.,0.1,0.9
133,"Meyers, Jakobi","NEP","BUF","WR",0.8,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.2,0.8
134,"Hurd, Jalen","SFO","LAR","WR",1.5,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,2.,0.,0.,0.1,0.7
135,"Campbell, Parris","IND","CAR","WR",1.8,0.3,0.9,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,17.,0.,0.2,0.7
136,"Arcega-Whiteside, JJ","PHI","DAL","WR",1.6,0.2,0.9,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,5.,0.,0.1,0.7
137,"Thomas, De'Anthony","KCC","@CHI","WR",0.7,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,7.,0.,0.,0.7
138,"Johnson, Olabisi","MIN","GBP","WR",1.6,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6
139,"Fulgham, Travis","DET","@DEN","WR",1.6,0.2,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.,0.,0.1,0.6
140,"Scott, Jaleel","BAL","@CLE","WR",1.5,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.1,0.6
141,"Wilson, Bobo","TBB","HOU","WR",0.4,0.,0.2,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,10.,0.,0.,0.5
142,"Jennings, Darius","TEN","NOS","WR",0.8,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,41.,0.,0.,0.5
143,"Harmon, Kelvin","WAS","NYG","WR",1.8,0.3,0.6,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.4
144,"Tate, Auden","CIN","@MIA","WR",1.3,0.3,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
145,"Thomas, Mike","LAR","@SFO","WR",0.5,0.1,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,11.,0.,0.1,0.4
146,"Davis, Geremy","LAC","OAK","WR",1.5,0.1,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
147,"Gage, Russell","ATL","JAC","WR",0.7,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,1.,10.,0.,0.,0.3
148,"Ratley, Damion","CLE","BAL","WR",0.8,0.,0.4,4.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.,0.3
149,"Wims, Javon","CHI","KCC","WR",1.,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
150,"Brown, Noah","DAL","@PHI","WR",0.9,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
151,"Davis, Trevor","GBP","@MIN","WR",0.5,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,12.,0.,0.,0.3
152,"Meredith, Cameron","NEP","BUF","WR",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
153,"Nelson, J.J.","OAK","@LAC","WR",0.8,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.,0.,0.,0.2
154,"Smith, Devin","DAL","@PHI","WR",1.1,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,0.2
155,"Harris, Dwayne","OAK","@LAC","WR",0.2,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,16.,34.,0.,0.,0.2
156,"Harry, N'Keal","NEP","BUF","WR",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
157,"Hollins, Mack","PHI","DAL","WR",0.6,0.,0.2,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.,0.1
158,"Zaccheaus, Olamide","ATL","JAC","WR",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,2.,23.,0.,0.,0.
159,"Willis, Damion","CIN","@MIA","WR",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,7.,8.,0.,0.,0.
160,"Winfree, Juwann","DEN","DET","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,2.,0.,0.,0.
