Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
17,"Jenkins, Malcolm",PHI,ARZ,DB,4.1,1.7,0.1,0.6,0.2,0.,0.,0.,0.,0.,6.
18,"Reid, Eric",SFO,@IND,DB,4.8,1.,0.1,0.4,0.1,0.1,0.1,0.,0.,0.,6.
19,"McLeod, Rodney",PHI,ARZ,DB,4.6,1.1,0.,0.5,0.1,0.1,0.,0.,0.,0.,6.
20,"Heath, Jeff",DAL,GBP,DB,3.7,0.7,0.1,0.9,0.4,0.1,0.,0.,0.,0.,6.
21,"Johnson, Trumaine",LAR,SEA,DB,4.5,0.8,0.1,0.7,0.2,0.,0.,0.,0.,0.,5.9
22,"Davis, Sean",PIT,JAC,DB,4.1,1.4,0.3,0.5,0.1,0.,0.,0.,0.,0.,5.9
23,"Jones, Byron",DAL,GBP,DB,4.5,1.1,0.,0.6,0.1,0.1,0.,0.,0.,0.,5.9
24,"Jarrett, Kyshoen",WAS,Bye,DB,4.1,1.3,0.,0.8,0.2,0.,0.,0.,0.5,1.,5.9
25,"Berry, Eric",KCC,@HOU,DB,4.,0.9,0.,0.6,0.3,0.1,0.,0.,0.,0.,5.8
26,"Hyde, Micah",BUF,@CIN,DB,3.9,1.1,0.,0.8,0.2,0.,0.,0.,3.7,0.,5.8
27,"Jenkins, Janoris",NYG,LAC,DB,3.6,0.5,0.1,1.3,0.2,0.1,0.,0.,0.1,0.,5.8
28,"Quin, Glover",DET,CAR,DB,4.3,1.4,0.1,0.3,0.1,0.1,0.,0.,0.,0.,5.7
29,"Adams, Mike",CAR,@DET,DB,4.3,1.2,0.,0.4,0.1,0.1,0.1,0.,0.,0.,5.6
30,"Clinton-Dix, Hasean",GBP,@DAL,DB,4.,0.9,0.1,0.6,0.2,0.,0.,0.,0.,0.,5.6
31,"Demps, Quintin",CHI,MIN,DB,3.7,0.9,0.,0.8,0.3,0.1,0.,0.,0.7,0.,5.6
32,"Bradberry, James",CAR,@DET,DB,3.9,1.5,0.,0.7,0.1,0.,0.,0.,0.,0.,5.6
33,"McCourty, Devin",NEP,@TBB,DB,4.1,1.3,0.1,0.4,0.1,0.,0.,0.,0.,0.4,5.6
34,"Butler, Malcolm",NEP,@TBB,DB,3.5,1.1,0.,0.9,0.2,0.,0.,0.,0.,0.,5.5
35,"Nelson, Reggie",OAK,BAL,DB,3.5,1.2,0.,0.9,0.2,0.,0.,0.,0.,0.,5.4
36,"Grimes, Brent",TBB,NEP,DB,3.3,0.4,0.,1.3,0.2,0.1,0.,0.,1.2,0.,5.4
37,"Verrett, Jason",LAC,@NYG,DB,4.,0.5,0.,0.6,0.3,0.,0.,0.,0.,0.,5.4
38,"Ryan, Logan",TEN,@MIA,DB,3.8,0.9,0.1,0.7,0.1,0.,0.,0.,0.,0.,5.4
39,"Peters, Marcus",KCC,@HOU,DB,3.1,0.7,0.,1.1,0.3,0.1,0.1,0.,0.,0.,5.3
40,"Conte, Chris",TBB,NEP,DB,4.1,1.,0.,0.4,0.2,0.,0.,0.,1.2,0.,5.3
41,"Weddle, Eric",BAL,@OAK,DB,3.2,1.9,0.,0.7,0.2,0.1,0.,0.,0.,0.1,5.3
42,"Slay, Darius",DET,CAR,DB,3.5,0.6,0.,1.1,0.1,0.,0.,0.,0.,0.,5.2
43,"Maxwell, Byron",MIA,TEN,DB,3.4,0.9,0.,0.8,0.2,0.2,0.,0.,0.,0.,5.2
44,"Darby, Ronald",PHI,ARZ,DB,4.,0.7,0.,0.8,0.,0.,0.,0.,0.,0.,5.1
45,"Hayward, Casey",LAC,@NYG,DB,3.1,0.5,0.,1.,0.4,0.,0.,0.,0.,0.,5.1
46,"Thompson, Darian",NYG,LAC,DB,3.6,0.9,0.,0.8,0.1,0.,0.,0.,0.,0.,5.1
47,"Maye, Marcus",NYJ,@CLE,DB,3.6,1.3,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.1
48,"Chancellor, Kam",SEA,@LAR,DB,3.3,1.9,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
49,"Chung, Patrick",NEP,@TBB,DB,3.2,2.6,0.,0.4,0.,0.,0.,0.,0.4,0.,5.
50,"Peppers, Jabrill",CLE,NYJ,DB,3.1,1.3,0.,0.9,0.2,0.,0.,0.,0.,0.,5.
51,"Burns, Artie",PIT,JAC,DB,3.4,1.,0.,0.7,0.2,0.,0.,0.,0.,0.,4.9
52,"Branch, Tyvon",ARZ,@PHI,DB,3.7,0.5,0.1,0.6,0.1,0.,0.,0.,1.,0.6,4.9
53,"Boston, Tre",LAC,@NYG,DB,3.3,1.,0.1,0.7,0.1,0.,0.,0.,0.,0.,4.9
54,"Howard, Xavien",MIA,TEN,DB,3.2,1.6,0.,0.6,0.,0.,0.,0.,0.3,0.,4.8
55,"Tartt, Jaquiski",SFO,@IND,DB,3.6,1.1,0.1,0.4,0.,0.,0.,0.,0.,0.,4.7
56,"Cooper, Marcus",CHI,MIN,DB,3.8,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.7
57,"Sorensen, Daniel",KCC,@HOU,DB,3.3,0.6,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.7
58,"Ward, Jimmie",SFO,@IND,DB,3.3,0.6,0.,0.8,0.1,0.,0.,0.,0.,0.,4.7
59,"Brown, Anthony",DAL,GBP,DB,3.1,1.3,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.6
60,"Scandrick, Orlando",DAL,GBP,DB,3.2,0.7,0.2,0.6,0.1,0.1,0.,0.,0.,0.,4.6
61,"Rhodes, Xavier",MIN,@CHI,DB,3.2,0.6,0.,0.7,0.2,0.,0.,0.,0.,0.,4.6
62,"McDougald, Bradley",SEA,@LAR,DB,3.6,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.6
63,"Cockrell, Ross",NYG,LAC,DB,3.3,1.,0.,0.7,0.,0.,0.,0.,0.,0.,4.6
64,"Worley, Daryl",CAR,@DET,DB,3.3,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,4.5
65,"Rodgers-Cromartie, Dominique",NYG,LAC,DB,2.5,0.5,0.1,1.,0.3,0.1,0.,0.,0.,0.,4.4
66,"Gilmore, Stephon",NEP,@TBB,DB,3.2,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
67,"Wilson, Tavon",DET,CAR,DB,3.6,0.9,0.1,0.1,0.1,0.,0.,0.,0.,0.,4.4
68,"Robinson, Rashard",SFO,@IND,DB,3.2,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,4.3
69,"Bethel, Justin",ARZ,@PHI,DB,3.4,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,4.3
70,"Hargreaves, Vernon",TBB,NEP,DB,3.5,0.5,0.,0.4,0.1,0.,0.,0.,1.3,0.,4.3
71,"Smith, Derron",CIN,BUF,DB,3.4,0.9,0.,0.4,0.,0.,0.,0.,2.3,4.,4.3
72,"Iloka, George",CIN,BUF,DB,2.9,1.3,0.,0.4,0.1,0.,0.,0.,0.7,0.2,4.3
73,"Jones, Adam",CIN,BUF,DB,3.1,0.6,0.,0.5,0.1,0.,0.,0.,3.7,2.9,4.2
74,"Woods, Xavier",DAL,GBP,DB,2.9,1.4,0.,0.5,0.,0.,0.,0.,0.,0.,4.2
75,"Mitchell, Mike",PIT,JAC,DB,2.7,1.5,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.2
76,"Poyer, Jordan",BUF,@CIN,DB,3.1,1.,0.,0.5,0.,0.,0.,0.,0.1,0.,4.2
77,"Jackson, Kareem",HOU,KCC,DB,3.1,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
78,"Butler, Darius",IND,SFO,DB,2.7,0.6,0.,0.7,0.2,0.,0.,0.,0.,0.,4.1
79,"Gay, William",PIT,JAC,DB,2.9,1.1,0.1,0.4,0.,0.,0.,0.,0.,0.,4.1
80,"White, Tre'Davious",BUF,@CIN,DB,2.9,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
81,"Hal, Dre",HOU,KCC,DB,2.4,1.3,0.,0.5,0.2,0.,0.,0.,0.,0.,4.1
82,"King, Brandon",IND,SFO,DB,3.1,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
83,"Bouye, A.J.",JAC,@PIT,DB,2.9,0.8,0.,0.7,0.,0.,0.,0.,0.,0.,4.1
84,"Ramsey, Jalen",JAC,@PIT,DB,3.,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,4.1
85,"Skrine, Buster",NYJ,@CLE,DB,3.,0.6,0.1,0.5,0.,0.,0.,0.,0.,0.,4.
86,"Apple, Eli",NYG,LAC,DB,2.9,0.5,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.
87,"Mills, Jalen",PHI,ARZ,DB,3.1,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,4.
88,"Gunter, Ladarius",GBP,@DAL,DB,3.,0.2,0.,0.8,0.,0.1,0.,0.,0.,0.,4.
89,"Amerson, David",OAK,BAL,DB,2.7,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.9
90,"Taylor, Jamar",CLE,NYJ,DB,2.8,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
91,"Joseph, Johnathan",HOU,KCC,DB,2.7,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
92,"Johnson, Dontae",SFO,@IND,DB,2.8,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
93,"Allen, Nate",MIA,TEN,DB,2.5,1.5,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
94,"Randall, Damarious",GBP,@DAL,DB,2.6,0.5,0.,0.5,0.2,0.,0.,0.,0.1,0.,3.8
95,"Sendejo, Andrew",MIN,@CHI,DB,2.7,1.1,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
96,"Lawson, Nevin",DET,CAR,DB,2.8,0.8,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
97,"Carr, Brandon",BAL,@OAK,DB,2.7,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.7
98,"Haden, Joe",PIT,JAC,DB,2.6,1.,0.,0.5,0.,0.,0.,0.,0.2,0.,3.7
99,"Carroll, Nolan",DAL,GBP,DB,2.5,1.,0.,0.5,0.,0.1,0.,0.,0.,0.,3.7
100,"Newman, Terence",MIN,@CHI,DB,2.8,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,3.7
101,"Evans, Justin",TBB,NEP,DB,2.8,0.5,0.,0.5,0.,0.1,0.,0.,0.,0.,3.7
102,"Parker, Ron",KCC,@HOU,DB,2.4,0.6,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.6
103,"Sherman, Richard",SEA,@LAR,DB,2.1,1.1,0.,0.7,0.1,0.,0.,0.,0.2,0.,3.6
104,"Campbell, Ibraheim",CLE,NYJ,DB,2.7,1.2,0.,0.2,0.,0.,0.,0.,0.,0.,3.6
105,"Williams, Shawn",CIN,BUF,DB,2.6,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,3.6
106,"LeBlanc, Cre'von",CHI,MIN,DB,2.9,0.3,0.,0.4,0.1,0.,0.,0.,4.4,0.,3.6
107,"Byard, Kevin",TEN,@MIA,DB,2.7,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.5
108,"Claiborne, Morris",NYJ,@CLE,DB,2.4,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
109,"Thomas, Earl",SEA,@LAR,DB,2.,1.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
110,"Amukamara, Prince",CHI,MIN,DB,2.8,0.2,0.,0.4,0.1,0.,0.,0.,0.,0.,3.4
111,"Kirkpatrick, Dre",CIN,BUF,DB,2.2,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.4
112,"Kindred, Derrick",CLE,NYJ,DB,2.4,1.,0.,0.4,0.,0.,0.,0.,0.1,0.,3.3
113,"Amos, Adrian",CHI,MIN,DB,2.7,0.5,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.3
114,"Rollins, Quinten",GBP,@DAL,DB,2.9,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,3.3
115,"Gaines, Phillip",KCC,@HOU,DB,2.5,0.2,0.,0.5,0.,0.1,0.,0.,0.,0.,3.3
116,"Smith, Jimmy",BAL,@OAK,DB,2.5,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,3.3
117,"Peterson, Patrick",ARZ,@PHI,DB,2.5,0.3,0.,0.4,0.1,0.,0.,0.,2.9,0.4,3.2
118,"Rowe, Eric",NEP,@TBB,DB,2.3,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.2
119,"Smith, Sean",OAK,BAL,DB,2.2,0.4,0.,0.7,0.1,0.,0.,0.,0.2,0.,3.2
120,"Melvin, Rashaan",IND,SFO,DB,2.4,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,3.2
121,"Mitchell, Terrance",KCC,@HOU,DB,2.4,0.4,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
122,"Adams, Andrew",NYG,LAC,DB,2.3,0.9,0.,0.3,0.,0.,0.,0.,0.,0.,3.2
123,"Killebrew, Miles",DET,CAR,DB,2.5,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,3.2
124,"McCourty, Jason ",CLE,NYJ,DB,2.5,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,3.2
125,"Davis, Vontae",IND,SFO,DB,2.1,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,3.1
126,"Williams, Marcus",NYJ,@CLE,DB,1.9,0.4,0.1,0.5,0.2,0.1,0.,0.,0.,4.2,3.1
127,"Wreh-Wilson, Blidi",ATL,Bye,DB,1.8,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,3.1
128,"Waynes, Trae",MIN,@CHI,DB,1.7,0.5,0.,0.7,0.2,0.,0.,0.,0.,0.,3.
129,"Johnson, Kevin",HOU,KCC,DB,2.3,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,3.
130,"Williams, Brandon",ARZ,@PHI,DB,2.4,0.3,0.1,0.3,0.,0.,0.,0.,0.9,0.,3.
131,"Jackson, Adoree",TEN,@MIA,DB,2.3,0.7,0.,0.2,0.1,0.,0.,0.,0.3,0.,3.
132,"Fuller, Kyle",CHI,MIN,DB,2.2,0.4,0.,0.4,0.1,0.,0.,0.,1.3,0.,3.
133,"Davis, Cody",LAR,SEA,DB,1.8,1.,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
134,"Jones, Josh",GBP,@DAL,DB,2.6,0.3,0.,0.2,0.,0.,0.,0.,1.,2.5,2.9
135,"Moore, Corey",HOU,KCC,DB,1.8,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,2.9
136,"Boddy-Calhoun, Briean",CLE,NYJ,DB,2.,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
137,"Gaines, E.J.",BUF,@CIN,DB,2.2,0.5,0.,0.3,0.,0.1,0.1,0.,0.,0.,2.9
138,"Hayden, D.J.",DET,CAR,DB,2.3,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
139,"Gilchrist, Marcus",HOU,KCC,DB,2.1,0.9,0.,0.2,0.,0.1,0.,0.,0.,0.,2.8
140,"Wilcox, J.J.",PIT,JAC,DB,2.,0.5,0.,0.4,0.,0.1,0.,0.,0.,0.,2.8
141,"Burris, Juston",NYJ,@CLE,DB,1.9,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,2.8
142,"Thomas, Michael",MIA,TEN,DB,1.9,1.,0.1,0.2,0.1,0.1,0.,0.,0.,0.,2.8
143,"Seymour, Kevon",CAR,@DET,DB,1.7,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,2.7
144,"Searcy, Da'Norris",TEN,@MIA,DB,2.,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
145,"Gipson, Tashaun",JAC,@PIT,DB,2.1,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
146,"Brock, Tramaine",MIN,@CHI,DB,1.7,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,2.6
147,"McCain, Brice",TEN,@MIA,DB,1.7,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,2.6
148,"Williams, Trevor",LAC,@NYG,DB,1.9,0.6,0.,0.4,0.,0.,0.,0.,0.,0.5,2.6
149,"Lane, Jeremy",SEA,@LAR,DB,1.9,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.6
150,"Colvin, Aaron",JAC,@PIT,DB,2.1,0.5,0.1,0.1,0.,0.,0.,0.,0.,0.,2.6
151,"Williams, K'Waun",SFO,@IND,DB,2.1,0.3,0.,0.2,0.,0.1,0.,0.,0.,0.,2.6
152,"Callahan, Bryce",CHI,MIN,DB,2.1,0.1,0.,0.3,0.,0.,0.,0.,2.6,0.,2.5
153,"Jackson, Eddie",CHI,MIN,DB,2.,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
154,"Wright, Shareece",BUF,@CIN,DB,1.9,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
155,"Reynolds, Ed",CLE,NYJ,DB,2.,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,2.5
156,"Sherels, Marcus",MIN,@CHI,DB,1.7,0.7,0.,0.3,0.,0.,0.,0.,0.7,0.,2.4
157,"Jones, Colin",CAR,@DET,DB,1.7,1.1,0.,0.1,0.,0.,0.,0.,0.,0.,2.4
158,"Shaw, Josh",CIN,BUF,DB,1.5,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,2.4
159,"Munnerlyn, Captain",CAR,@DET,DB,1.7,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
160,"Witherspoon, Ahkello",SFO,@IND,DB,1.9,0.2,0.,0.2,0.,0.1,0.,0.,0.,0.,2.3
161,"Golden, Robert",PIT,JAC,DB,1.7,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
162,"Dennard, Darqueze",CIN,BUF,DB,1.7,0.7,0.,0.2,0.,0.,0.,0.,0.1,0.,2.2
163,"Aikens, Walt",MIA,TEN,DB,1.6,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
164,"Robey, Nickell",LAR,SEA,DB,1.8,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
165,"Williams, Tramon",ARZ,@PHI,DB,1.6,0.4,0.,0.3,0.,0.,0.,0.,0.4,0.,2.2
166,"Humphrey, Marlon",BAL,@OAK,DB,1.4,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
167,"Arrington, Kyle",BAL,@OAK,DB,1.4,0.6,0.,0.3,0.,0.1,0.,0.,0.,0.,2.1
168,"Wilson, Jimmy",CIN,BUF,DB,1.3,0.6,0.,0.3,0.1,0.,0.,0.,0.1,0.,2.1
169,"Wilson, Quincy",IND,SFO,DB,1.5,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.1
170,"Hooker, Malik",IND,SFO,DB,1.5,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.1
171,"Robinson, Patrick",PHI,ARZ,DB,1.2,0.8,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.1
172,"Green, T.J.",IND,SFO,DB,1.5,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,1.9
173,"Sims, LeShaun",TEN,@MIA,DB,1.4,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
174,"Jackson, William",CIN,BUF,DB,1.,0.5,0.,0.3,0.1,0.,0.,0.,0.1,0.,1.7
175,"House, Davon",GBP,@DAL,DB,1.3,0.2,0.,0.3,0.,0.,0.,0.,1.6,0.,1.7
176,"Johnson, Leonard",BUF,@CIN,DB,1.2,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
177,"Robinson, Josh",TBB,NEP,DB,1.1,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.4
178,"McFadden, Leon",DAL,GBP,DB,1.,0.5,0.1,0.1,0.,0.,0.,0.,0.,0.,1.4
179,"Webster, Kayvon",LAR,SEA,DB,0.8,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
180,"McGill, Keith",OAK,BAL,DB,0.8,0.4,0.,0.1,0.,0.,0.,0.,0.8,0.,1.1
181,"Johnson, Isaiah",TBB,NEP,DB,0.8,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
