"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
13,"Godwin, Chris","TBB","@ATL","WR",7.6,1.3,5.,68.,0.4,0.2,0.1,0.1,0.1,0.,0.1,1.,0.,3.,0.,0.1,1.3,9.6
14,"Green, A.J.","CIN","PIT","WR",8.9,1.2,4.6,64.,0.5,0.2,0.2,0.,0.,0.,0.1,0.,0.,0.1,4.,0.1,1.1,9.5
15,"Moore, D.J.","CAR","@NOS","WR",7.7,1.,4.7,66.,0.4,0.1,0.1,0.1,0.,0.,0.1,4.,0.,0.,9.,0.1,0.9,9.2
16,"Evans, Mike","TBB","@ATL","WR",7.7,0.9,4.2,69.,0.4,0.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8,9.1
17,"Shepard, Sterling","NYG","@CHI","WR",7.2,1.4,4.4,65.,0.4,0.2,0.1,0.,0.,0.1,0.,1.,0.,1.,1.,0.,0.9,9.
18,"Edelman, Julian","NEP","DAL","WR",7.3,1.1,5.,64.,0.3,0.2,0.,0.1,0.1,0.,0.,4.,0.,11.,0.,0.,0.9,8.8
19,"Woods, Robert","LAR","BAL","WR",7.6,0.6,5.,66.,0.2,0.1,0.,0.,0.1,0.,0.,7.,0.,0.,0.,0.,0.4,8.6
20,"Ridley, Calvin","ATL","TBB","WR",6.3,0.8,4.3,51.,0.6,0.2,0.1,0.,0.1,0.1,0.1,1.,0.,0.,2.,0.1,1.,8.5
21,"Boyd, Tyler","CIN","PIT","WR",6.9,0.6,4.2,57.,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,8.2
22,"Sutton, Courtland","DEN","@BUF","WR",7.8,1.,4.1,60.,0.4,0.1,0.1,0.1,0.1,0.,0.,-0.1,0.,0.,0.,0.,0.8,8.1
23,"Brown, John","BUF","DEN","WR",6.5,0.9,3.2,51.,0.4,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.8,7.9
24,"Robinson, Allen","CHI","NYG","WR",8.1,0.9,4.6,64.,0.3,0.,0.1,0.1,0.,0.,0.,1.,0.,0.,0.,0.1,0.9,7.9
25,"Sanders, Emmanuel","DEN","@BUF","WR",7.9,0.9,4.9,57.,0.3,0.1,0.,0.1,0.,0.,0.1,1.,0.,0.,0.,0.,0.9,7.9
26,"Valdes-Scantling, Marquez","GBP","@SFO","WR",7.9,1.,4.3,61.,0.3,0.,0.,0.1,0.,0.1,0.,2.,0.,1.,1.,0.,0.5,7.8
27,"Golladay, Kenny","DET","@WAS","WR",6.7,1.,3.7,54.,0.4,0.2,0.1,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.7,7.7
28,"Anderson, Robby","NYJ","OAK","WR",6.3,0.8,3.7,53.,0.4,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,1.,0.1,0.9,7.6
29,"Gordon, Josh","NEP","DAL","WR",6.4,0.6,3.3,53.,0.3,0.1,0.1,0.1,0.1,0.,0.,3.,0.,1.,3.,0.,0.6,7.5
30,"Parker, DeVante","MIA","@CLE","WR",5.8,0.6,3.8,51.,0.3,0.1,0.1,0.1,0.,0.,0.1,0.,0.,1.,1.,0.,0.6,7.
31,"Jeffery, Alshon","PHI","SEA","WR",5.8,0.8,3.4,48.,0.4,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.7,7.
32,"Allison, Geronimo","GBP","@SFO","WR",7.6,0.8,4.6,54.,0.2,0.,0.,0.,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.5,6.7
33,"Sanu, Mohamed","ATL","TBB","WR",6.2,0.5,4.,51.,0.2,0.,0.,0.,0.1,0.1,0.,3.,0.,0.,1.,0.,0.6,6.5
34,"Goodwin, Marquise","SFO","GBP","WR",5.,0.7,2.6,42.,0.3,0.1,0.1,0.,0.,0.,0.1,2.,0.,0.,1.,0.,0.5,6.4
35,"Jackson, DeSean","PHI","SEA","WR",6.2,0.5,3.3,51.,0.2,0.1,0.,0.,0.,0.,0.1,1.,0.,1.,0.,0.,0.5,6.4
36,"Kupp, Cooper","LAR","BAL","WR",5.6,1.1,3.5,45.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.1,0.8,6.3
37,"Fuller, Will","HOU","IND","WR",5.1,0.5,3.2,42.,0.3,0.1,0.1,0.,0.1,0.,0.1,0.,0.,4.,3.,0.,0.5,6.3
38,"Jones, Marvin","DET","@WAS","WR",5.6,0.7,3.,46.,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.3
39,"Ginn Jr., Ted","NOS","CAR","WR",5.5,0.6,3.5,49.,0.2,0.1,0.,0.1,0.,0.,0.1,2.,0.,1.,1.,0.,0.4,6.3
40,"Samuel, Curtis","CAR","@NOS","WR",5.6,0.9,3.3,37.,0.3,0.1,0.1,0.,0.,0.,0.1,4.,0.1,0.,11.,0.1,0.8,6.1
41,"Landry, Jarvis","CLE","MIA","WR",7.7,0.9,3.9,47.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.8,6.
42,"Westbrook, Dede","JAC","@TEN","WR",6.2,0.8,3.5,41.,0.3,0.,0.1,0.,0.1,0.,0.1,3.,0.,12.,2.,0.1,0.7,5.9
43,"Davis, Corey","TEN","JAC","WR",6.,0.6,3.5,45.,0.2,0.,0.1,0.,0.,0.1,0.,2.,0.,0.,0.,0.,0.5,5.9
44,"Funchess, Devin","IND","@HOU","WR",6.,0.9,3.3,41.,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.8,5.9
45,"Moncrief, Donte","PIT","@CIN","WR",7.5,0.7,4.5,52.,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.1,2.,0.1,0.5,5.9
46,"Tate, Golden","NYG","@CHI","WR",6.6,0.8,3.8,46.,0.2,0.1,0.,0.,0.,0.,0.,2.,0.,1.,1.,0.,0.7,5.9
47,"Snead, Willie","BAL","@LAR","WR",6.8,0.7,3.9,44.,0.2,0.1,0.1,0.,0.1,0.,0.,0.1,0.,0.,1.,0.,0.4,5.8
48,"Williams, Tyrell","OAK","@NYJ","WR",5.6,0.7,3.4,42.,0.2,0.1,0.1,0.,0.,0.,0.1,1.,0.,0.,0.,0.,0.6,5.7
49,"Perriman, Breshad","TBB","@ATL","WR",4.7,0.3,2.8,44.,0.2,0.,0.,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.4,5.5
50,"Metcalf, DK","SEA","@PHI","WR",3.6,0.4,2.2,35.,0.3,0.1,0.1,0.1,0.,0.,0.,1.,0.,3.,17.,0.,0.4,5.4
51,"Dorsett, Phillip","NEP","DAL","WR",3.7,0.5,2.6,32.,0.3,0.1,0.,0.,0.,0.,0.,3.,0.,0.,10.,0.,0.6,5.4
52,"Gallup, Michael","DAL","@NEP","WR",5.9,0.6,3.1,43.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.4,5.3
53,"Quinn, Trey","WAS","DET","WR",5.3,0.8,3.1,37.,0.3,0.1,0.1,0.,0.,0.1,0.,0.,0.,5.,0.,0.,0.7,5.2
54,"Callaway, Antonio","CLE","MIA","WR",4.9,0.5,2.6,36.,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,3.,6.,0.1,0.5,5.2
55,"Richardson, Paul","WAS","DET","WR",4.5,0.3,2.6,36.,0.3,0.1,0.,0.,0.,0.,0.1,1.,0.,2.,0.,0.,0.3,5.2
56,"Conley, Chris","JAC","@TEN","WR",5.1,0.6,3.,35.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,8.,0.,0.1,0.6,5.1
57,"Enunwa, Quincy","NYJ","OAK","WR",6.7,0.8,3.6,43.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,1.,12.,0.1,0.4,5.
58,"Coutee, Keke","HOU","IND","WR",5.8,0.8,3.5,40.,0.2,0.1,0.,0.,0.1,0.,0.,0.,0.,7.,4.,0.1,0.6,4.8
59,"Ross, John","CIN","PIT","WR",5.2,0.9,2.1,20.,0.4,0.3,0.,0.1,0.,0.,0.,1.,0.,2.,7.,0.,0.8,4.7
60,"Higgins, Rashard","CLE","MIA","WR",3.7,0.4,2.4,33.,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.3,4.6
61,"Agholor, Nelson","PHI","SEA","WR",4.6,0.6,2.8,32.,0.2,0.1,0.,0.1,0.,0.,0.,2.,0.,0.,0.,0.,0.4,4.5
62,"Jones, Zay","BUF","DEN","WR",4.7,0.8,2.4,27.,0.2,0.1,0.1,0.1,0.,0.,0.,0.1,0.,0.,1.,0.,0.6,4.3
63,"Stills, Kenny","HOU","IND","WR",3.7,0.3,2.,28.,0.3,0.1,0.1,0.,0.1,0.,0.,0.,0.,4.,1.,0.1,0.5,4.3
64,"Wilson, Albert","MIA","@CLE","WR",4.,0.3,2.4,30.,0.2,0.,0.,0.1,0.,0.,0.1,1.,0.,0.1,1.,0.,0.3,4.2
65,"Roberts, Seth","BAL","@LAR","WR",5.1,0.5,3.,32.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,0.,6.,0.,0.4,4.1
66,"Gabriel, Taylor","CHI","NYG","WR",6.,0.4,3.6,36.,0.,0.,0.,0.,0.,0.,0.,4.,0.,0.,0.,0.1,0.3,4.1
67,"Chark, D.J.","JAC","@TEN","WR",5.4,0.4,3.1,37.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.1,0.4,3.9
68,"Bourne, Kendrick","SFO","GBP","WR",4.2,0.7,2.3,28.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.4,3.9
69,"Rogers, Chester","IND","@HOU","WR",4.8,0.4,3.3,31.,0.1,0.1,0.,0.,0.,0.,0.,-0.1,0.,12.,1.,0.,0.2,3.9
70,"Brown, Marquise","BAL","@LAR","WR",4.8,0.6,2.6,29.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.1,13.,0.,0.4,3.8
71,"Miller, Anthony","CHI","NYG","WR",2.9,0.5,1.6,19.,0.3,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,7.,0.,0.6,3.7
72,"Moore, David","SEA","@PHI","WR",3.9,0.6,1.8,25.,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,1.,5.,0.,0.4,3.7
73,"Hamilton, DaeSean","DEN","@BUF","WR",4.9,0.4,2.9,30.,0.1,0.1,0.,0.,0.,0.,0.,-0.4,0.,0.,1.,0.,0.4,3.6
74,"Reynolds, Josh","LAR","BAL","WR",3.6,0.9,1.9,25.,0.2,0.1,0.1,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.6,3.6
75,"Foster, Robert","BUF","DEN","WR",2.7,0.2,1.5,26.,0.2,0.1,0.,0.,0.,0.1,0.,0.,0.,1.,0.,0.,0.2,3.5
76,"Amendola, Danny","DET","@WAS","WR",5.6,0.3,3.4,33.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,1.,0.,0.4,3.5
77,"Smith, Tre'Quan","NOS","CAR","WR",2.3,0.4,1.6,22.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.3,3.4
78,"Humphries, Adam","TEN","JAC","WR",4.5,0.7,2.8,29.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,4.,0.,0.4,3.4
79,"Brown, A.J.","TEN","JAC","WR",4.1,0.4,2.2,31.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,5.,0.,0.3,3.3
80,"Patterson, Cordarrelle","CHI","NYG","WR",1.9,0.1,1.2,11.,0.1,0.,0.,0.,0.1,0.,0.,11.,0.,0.,25.,0.,0.4,3.1
81,"Hogan, Chris","CAR","@NOS","WR",3.3,0.4,1.7,24.,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,3.,0.,0.4,2.9
82,"Wright, Jarius","CAR","@NOS","WR",3.5,0.3,2.2,25.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,2.9
83,"Grant, Jakeem","MIA","@CLE","WR",3.3,0.1,1.9,22.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,8.,12.,0.,0.1,2.8
84,"Crowder, Jamison","NYJ","OAK","WR",4.3,0.4,2.3,25.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.8
85,"Beasley, Cole","BUF","DEN","WR",3.8,0.3,2.3,24.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,3.,1.,0.,0.2,2.8
86,"Renfrow, Hunter","OAK","@NYJ","WR",4.9,0.3,2.7,26.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,7.,4.,0.,0.2,2.7
87,"Moore, Chris","BAL","@LAR","WR",2.8,0.3,1.8,20.,0.1,0.1,0.,0.,0.,0.,0.,1.,0.,1.,30.,0.,0.1,2.7
88,"Taylor, Trent","SFO","GBP","WR",3.2,0.5,1.9,20.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,4.,7.,0.,0.3,2.6
89,"Taylor, Taywan","CLE","MIA","WR",3.,0.2,1.8,25.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.6
90,"Cobb, Randall","DAL","@NEP","WR",5.,0.4,2.7,25.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,2.,0.1,0.2,2.6
91,"Pascal, Zach","IND","@HOU","WR",2.7,0.5,1.6,17.,0.1,0.,0.1,0.,0.,0.,0.,1.,0.,0.,16.,0.,0.4,2.5
92,"Washington, James","PIT","@CIN","WR",3.3,0.3,1.5,19.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,2.,0.,0.1,2.4
93,"Watson, Justin","TBB","@ATL","WR",3.7,0.3,1.7,20.,0.,0.,0.,0.,0.,0.,0.,1.,0.,4.,23.,0.,0.2,2.2
94,"Latimer, Cody","NYG","@CHI","WR",1.8,0.,1.1,17.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,2.,20.,0.,0.1,2.2
95,"Slayton, Darius","NYG","@CHI","WR",3.2,0.3,1.8,18.,0.1,0.1,0.,0.,0.,0.,0.,-0.2,0.,1.,5.,0.,0.1,2.1
96,"Kirkwood, Keith","NOS","CAR","WR",1.5,0.3,1.,11.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,2.
97,"Cole, Keelan","JAC","@TEN","WR",3.7,0.4,1.8,22.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,3.,0.1,0.2,2.
98,"Hardy, Justin","ATL","TBB","WR",1.7,0.4,1.,11.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,6.,0.,0.,0.3,2.
99,"Samuel, Deebo","SFO","GBP","WR",2.8,0.4,1.6,17.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,2.,0.,0.2,1.7
100,"Patrick, Tim","DEN","@BUF","WR",2.1,0.,1.1,15.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.,0.1,1.7
101,"Davis, Robert","WAS","DET","WR",3.,0.3,1.5,16.,0.,0.,0.,0.,0.,0.,0.,1.,0.,1.,0.,0.1,0.1,1.7
102,"Sharpe, Tajae","TEN","JAC","WR",2.2,0.4,1.1,12.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,7.,0.,0.2,1.7
103,"Hurns, Allen","MIA","@CLE","WR",1.3,0.2,0.7,11.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
104,"Grant, Ryan","OAK","@NYJ","WR",2.4,0.2,1.5,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,22.,0.,0.1,1.7
105,"Lee, Marqise","JAC","@TEN","WR",2.4,0.2,1.2,14.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.1,0.1,1.7
106,"Carter, DeAndre","HOU","IND","WR",2.2,0.3,1.6,17.,0.,0.,0.,0.,0.,0.,0.,1.,0.,13.,18.,0.1,0.2,1.6
107,"Shepard, Russell","NYG","@CHI","WR",1.,0.1,0.5,10.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
108,"Austin, Tavon","DAL","@NEP","WR",1.6,0.1,0.9,9.,0.1,0.,0.,0.,0.,0.,0.,3.,0.,7.,2.,0.,0.1,1.6
109,"Fowler, Bennie","NYG","@CHI","WR",1.8,0.3,0.9,11.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,5.,0.,0.2,1.5
110,"Bellamy, Josh","NYJ","OAK","WR",2.1,0.2,0.9,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,5.,6.,0.,0.1,1.4
111,"Switzer, Ryan","PIT","@CIN","WR",2.1,0.4,1.5,9.,0.,0.,0.,0.,0.,0.,0.,1.,0.,14.,33.,0.,0.3,1.3
112,"Kumerow, Jake","GBP","@SFO","WR",1.8,0.2,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,6.,0.,0.1,1.2
113,"Erickson, Alex","CIN","PIT","WR",1.9,0.2,1.2,11.,0.,0.,0.,0.,0.,0.,0.,1.,0.,13.,64.,0.,0.1,1.1
114,"Turner, Malik","SEA","@PHI","WR",1.5,0.2,0.6,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.2,0.9
115,"Carr, Austin","NOS","CAR","WR",1.,0.1,0.6,6.,0.1,0.,0.,0.,0.,0.,0.,0.1,0.,1.,0.,0.,0.1,0.9
116,"Meyers, Jakobi","NEP","DAL","WR",0.9,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,2.,0.,1.,2.,0.,0.2,0.8
117,"Williams, Preston","MIA","@CLE","WR",2.,0.2,0.7,8.,0.,0.,0.,0.,0.,0.,0.,1.,0.,7.,8.,0.,0.1,0.8
118,"Campbell, Parris","IND","@HOU","WR",1.9,0.3,0.9,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,15.,0.,0.2,0.8
119,"Hurd, Jalen","SFO","GBP","WR",1.5,0.1,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,2.,0.,0.,0.1,0.7
120,"Arcega-Whiteside, JJ","PHI","SEA","WR",1.4,0.2,0.8,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,5.,0.,0.1,0.7
121,"Fulgham, Travis","DET","@WAS","WR",1.5,0.1,0.6,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,2.,0.,0.1,0.6
122,"Scott, Jaleel","BAL","@LAR","WR",1.7,0.1,0.6,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,6.,0.,0.1,0.6
123,"Wilson, Bobo","TBB","@ATL","WR",0.4,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,11.,0.,0.,0.5
124,"Jennings, Darius","TEN","JAC","WR",0.7,0.,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,35.,0.,0.,0.5
125,"Harmon, Kelvin","WAS","DET","WR",1.7,0.3,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.4
126,"Gage, Russell","ATL","TBB","WR",0.8,0.1,0.3,4.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,2.,14.,0.,0.1,0.4
127,"Ratley, Damion","CLE","MIA","WR",0.9,0.,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
128,"Tate, Auden","CIN","PIT","WR",1.3,0.3,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.1,0.4
129,"Wims, Javon","CHI","NYG","WR",1.,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
130,"Brown, Noah","DAL","@NEP","WR",0.9,0.1,0.4,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
131,"Davis, Trevor","GBP","@SFO","WR",0.6,0.1,0.3,3.,0.,0.,0.,0.,0.,0.,0.,1.,0.,3.,16.,0.,0.1,0.3
132,"Meredith, Cameron","NEP","DAL","WR",0.2,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
133,"Nelson, J.J.","OAK","@NYJ","WR",1.,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.,1.,0.,0.,0.3
134,"Harris, Dwayne","OAK","@NYJ","WR",0.3,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.,0.,20.,41.,0.,0.,0.3
135,"Thomas, Mike","LAR","BAL","WR",0.4,0.,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.,10.,0.,0.1,0.2
136,"Smith, Devin","DAL","@NEP","WR",1.1,0.1,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,4.,0.,0.1,0.2
137,"Harry, N'Keal","NEP","DAL","WR",0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.2,0.1
138,"Zaccheaus, Olamide","ATL","TBB","WR",0.4,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,3.,29.,0.,0.,0.
139,"Willis, Damion","CIN","PIT","WR",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,8.,0.,0.,0.
140,"Winfree, Juwann","DEN","@BUF","WR",0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.,4.,0.,0.,0.
141,"Johnson, Diontae","PIT","@CIN","WR",0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.1,0.
142,"McLaurin, Terry","WAS","DET","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.3,0.,0.,1.,0.,0.,0.
143,"Hollins, Mack","PHI","SEA","WR",0.5,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,1.,0.,0.,0.
144,"Raymond, Kalif","TEN","JAC","WR",0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.,12.,0.,0.,0.
145,"Natson, JoJo","LAR","BAL","WR",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,17.,10.,0.,0.,-0.1
"","","","","","","","","","","","","","","","","","","","","","",""
