"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Punt Ret Yds","Kick Ret Yds","Pts"
26,"Kazee, Damontae","ATL","TBB","DB",3.6,1.1,0.,0.6,0.3,0.,0.,0.,0.,0.,5.4
27,"Amos, Adrian","GBP","@SFO","DB",4.,1.,0.,0.6,0.1,0.,0.,0.,0.,0.,5.4
28,"Geathers, Clayton","IND","@HOU","DB",3.9,1.7,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.4
29,"Jenkins, Malcolm","PHI","SEA","DB",4.3,1.,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.4
30,"Peppers, Jabrill","NYG","@CHI","DB",4.,1.7,0.,0.3,0.,0.,0.,0.,7.,14.,5.3
31,"Jackson, Donte","CAR","@NOS","DB",3.8,1.,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.2
32,"Thompson, Tedric","SEA","@PHI","DB",3.8,1.4,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.2
33,"Maye, Marcus","NYJ","OAK","DB",4.2,1.,0.,0.2,0.1,0.1,0.,0.,0.,0.,5.2
34,"Byard, Kevin","TEN","JAC","DB",3.6,1.4,0.1,0.4,0.2,0.,0.,0.,0.,0.,5.2
35,"Neal, Keanu","ATL","TBB","DB",3.5,1.2,0.,0.4,0.2,0.1,0.1,0.,0.,0.,5.2
36,"Everett, Deshazor","WAS","DET","DB",3.4,1.4,0.1,0.7,0.1,0.2,0.,0.,0.,3.,5.2
37,"Randall, Damarious","CLE","MIA","DB",3.9,0.7,0.,0.6,0.2,0.,0.,0.,0.,1.,5.2
38,"Harrison, Ronnie","JAC","@TEN","DB",4.,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
39,"Fitzpatrick, Minkah","MIA","@CLE","DB",3.4,1.8,0.,0.5,0.1,0.,0.,0.,0.,0.,5.1
40,"White, Tre'Davious","BUF","DEN","DB",3.3,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,5.1
41,"Poole, Brian","NYJ","OAK","DB",3.7,1.,0.1,0.4,0.1,0.,0.,0.,0.,0.,5.1
42,"Ya-Sin, Rock","IND","@HOU","DB",3.5,1.2,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.
43,"Davis, Sean","PIT","@CIN","DB",3.6,1.3,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
44,"Joseph, Johnathan","HOU","IND","DB",3.4,0.8,0.,0.8,0.2,0.,0.,0.,0.,0.,5.
45,"Savage, Darnell","GBP","@SFO","DB",3.6,1.1,0.1,0.5,0.1,0.,0.,0.,0.,2.,4.9
46,"Baker, Deandre","NYG","@CHI","DB",3.7,0.7,0.,0.7,0.,0.1,0.,0.,0.,0.,4.9
47,"Simmons, Justin","DEN","@BUF","DB",3.6,1.5,0.,0.2,0.2,0.,0.,0.,0.,0.,4.9
48,"Bradberry, James","CAR","@NOS","DB",3.7,0.7,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.9
49,"Hargreaves, Vernon","TBB","@ATL","DB",3.9,0.5,0.,0.5,0.,0.1,0.1,0.,0.,0.,4.9
50,"Joyner, Lamarcus","OAK","@NYJ","DB",3.5,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.,4.9
51,"Gipson, Tashaun","HOU","IND","DB",3.8,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,4.9
52,"Johnson, Trumaine","NYJ","OAK","DB",3.7,0.4,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.9
53,"Apple, Eli","NOS","CAR","DB",3.3,0.9,0.,0.7,0.1,0.1,0.1,0.,0.,0.,4.8
54,"Diggs, Quandre","DET","@WAS","DB",3.5,0.7,0.,0.5,0.2,0.,0.,0.,0.,0.,4.8
55,"Desir, Pierre","IND","@HOU","DB",3.5,1.1,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.8
56,"McDougald, Bradley","SEA","@PHI","DB",3.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.8
57,"Griffin, Shaq","SEA","@PHI","DB",3.5,0.5,0.,0.8,0.1,0.,0.,0.,0.,0.,4.7
58,"Humphrey, Marlon","BAL","@LAR","DB",3.,0.8,0.,1.1,0.1,0.1,0.,0.,0.,0.,4.7
59,"Boston, Tre","CAR","@NOS","DB",3.4,1.,0.,0.3,0.2,0.,0.,0.,0.,0.,4.7
60,"Jenkins, Janoris","NYG","@CHI","DB",3.4,0.6,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.7
61,"Burnett, Morgan","CLE","MIA","DB",3.,1.1,0.1,0.7,0.2,0.,0.,0.,0.,1.,4.7
62,"Weddle, Eric","LAR","BAL","DB",3.8,1.,0.,0.3,0.,0.,0.,0.,1.,0.,4.7
63,"Williams, Marcus","NOS","CAR","DB",3.2,1.,0.,0.4,0.2,0.,0.,0.,0.,0.,4.6
64,"Peters, Marcus","LAR","BAL","DB",3.3,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.6
65,"Flowers, Tre","SEA","@PHI","DB",3.3,0.8,0.,0.4,0.,0.2,0.1,0.,0.,0.,4.5
66,"Darby, Ronald","PHI","SEA","DB",3.2,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.5
67,"Butler, Malcolm","TEN","JAC","DB",3.1,0.5,0.,0.8,0.2,0.,0.,0.,1.,1.,4.5
68,"Ward, Denzel","CLE","MIA","DB",2.9,0.7,0.,0.6,0.2,0.1,0.1,0.,0.,2.,4.4
69,"Jackson, William","CIN","PIT","DB",2.9,0.7,0.,1.1,0.,0.,0.,0.,0.,0.,4.4
70,"Vaccaro, Kenny","TEN","JAC","DB",3.2,1.1,0.1,0.4,0.1,0.,0.,0.,0.,0.,4.4
71,"Kirkpatrick, Dre","CIN","PIT","DB",3.3,0.7,0.,0.7,0.,0.,0.,0.,0.,0.,4.4
72,"McCourty, Jason","NEP","DAL","DB",3.,0.7,0.,0.9,0.1,0.1,0.,0.,0.,0.,4.4
73,"Alexander, Jaire","GBP","@SFO","DB",3.6,0.5,0.,0.3,0.,0.,0.,0.,1.,0.,4.3
74,"Conley, Gareon","OAK","@NYJ","DB",2.1,1.3,0.,1.,0.3,0.,0.,0.,0.,0.,4.3
75,"Howard, Xavien","MIA","@CLE","DB",2.4,0.5,0.,0.8,0.4,0.,0.,0.,0.,0.,4.3
76,"Mills, Jalen","PHI","SEA","DB",3.,0.6,0.,0.8,0.1,0.,0.,0.,0.,0.,4.3
77,"Nelson, Steven","PIT","@CIN","DB",3.,0.8,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.3
78,"Dennard, Darqueze","CIN","PIT","DB",3.3,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
79,"Whitehead, Jordan","TBB","@ATL","DB",3.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.2
80,"Davis, Carlton","TBB","@ATL","DB",3.2,0.7,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.2
81,"Awuzie, Chidobe","DAL","@NEP","DB",3.2,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,4.2
82,"Jones, Jonathan","NEP","DAL","DB",2.9,0.7,0.1,0.5,0.1,0.1,0.,0.,0.,0.,4.2
83,"Jefferson, Tony","BAL","@LAR","DB",3.2,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.2
84,"Trufant, Desmond","ATL","TBB","DB",3.2,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,4.2
85,"Smith, Jimmy","BAL","@LAR","DB",2.9,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.2
86,"Riley, Curtis","OAK","@NYJ","DB",3.1,0.6,0.,0.3,0.2,0.,0.,0.,0.,0.,4.1
87,"Callahan, Bryce","DEN","@BUF","DB",3.,0.7,0.1,0.4,0.1,0.1,0.,0.,0.1,0.,4.1
88,"Williams, P.J.","NOS","CAR","DB",2.9,0.7,0.1,0.6,0.,0.1,0.,0.,0.,0.,4.1
89,"Roby, Bradley","HOU","IND","DB",2.7,0.7,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.1
90,"Norman, Josh","WAS","DET","DB",2.5,1.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.1
91,"McCourty, Devin","NEP","DAL","DB",3.1,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.1
92,"Douglas, Rasul","PHI","SEA","DB",3.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,4.
93,"Killebrew, Miles","DET","@WAS","DB",3.1,0.5,0.,0.5,0.,0.1,0.,0.,0.,0.,4.
94,"Ramsey, Jalen","JAC","@TEN","DB",3.3,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
95,"McCain, Bobby","MIA","@CLE","DB",3.2,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,4.
96,"Webb, B.W.","CIN","PIT","DB",3.1,0.4,0.1,0.4,0.1,0.,0.,0.,0.,0.,4.
97,"Bouye, A.J.","JAC","@TEN","DB",3.3,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,3.9
98,"Harris, Chris","DEN","@BUF","DB",2.5,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,3.9
99,"Jackson, Adoree","TEN","JAC","DB",2.9,0.4,0.,0.5,0.,0.1,0.,0.,9.,12.,3.8
100,"Jones, Byron","DAL","@NEP","DB",2.8,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
101,"Carrie, Travis","CLE","MIA","DB",2.9,0.7,0.,0.3,0.,0.1,0.,0.,0.,1.,3.8
102,"Ryan, Logan","TEN","JAC","DB",2.7,0.9,0.1,0.5,0.,0.,0.,0.,0.,0.,3.8
103,"Johnson, Taron","BUF","DEN","DB",2.8,0.7,0.1,0.2,0.1,0.1,0.,0.,0.,0.,3.7
104,"Edmunds, Terrell","PIT","@CIN","DB",2.8,1.2,0.,0.2,0.,0.,0.,0.,0.,0.,3.7
105,"Oliver, Isaiah","ATL","TBB","DB",2.7,0.6,0.1,0.6,0.,0.,0.,0.,0.,0.,3.7
106,"Hooker, Malik","IND","@HOU","DB",2.7,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.7
107,"Joseph, Karl","OAK","@NYJ","DB",2.7,0.9,0.1,0.2,0.1,0.,0.,0.,0.,0.,3.7
108,"McLeod, Rodney","PHI","SEA","DB",2.6,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.7
109,"Carr, Brandon","BAL","@LAR","DB",2.6,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
110,"Stroman, Greg","WAS","DET","DB",2.6,0.9,0.,0.4,0.1,0.1,0.,0.,0.,1.,3.6
111,"Stewart, M.J.","TBB","@ATL","DB",3.,0.5,0.,0.3,0.,0.1,0.,0.,0.,0.,3.6
112,"Brown, Anthony","DAL","@NEP","DB",2.6,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.6
113,"Lawson, Nevin","OAK","@NYJ","DB",2.8,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.6
114,"Skrine, Buster","CHI","NYG","DB",2.9,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,3.6
115,"Haden, Joe","PIT","@CIN","DB",2.5,0.7,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.6
116,"Chung, Patrick","NEP","DAL","DB",2.8,1.1,0.,0.2,0.,0.,0.,0.,0.,0.1,3.6
117,"Hilton, Mike","PIT","@CIN","DB",2.4,0.6,0.1,0.6,0.1,0.,0.,0.,0.,0.,3.5
118,"Dunbar, Quinton","WAS","DET","DB",2.6,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
119,"Roberts, Darryl","NYJ","OAK","DB",2.6,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
120,"Mitchell, Terrance","CLE","MIA","DB",2.5,0.2,0.,0.5,0.1,0.1,0.1,0.,0.,0.,3.5
121,"Ward, Jimmie","SFO","GBP","DB",3.1,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,3.5
122,"Gilmore, Stephon","NEP","DAL","DB",1.9,0.3,0.,1.,0.1,0.1,0.,0.,0.,0.,3.5
123,"Slay, Darius","DET","@WAS","DB",2.3,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.4
124,"Talib, Aqib","LAR","BAL","DB",2.5,0.5,0.,0.4,0.1,0.1,0.,0.,0.,0.,3.4
125,"Witherspoon, Ahkello","SFO","GBP","DB",2.5,0.6,0.,0.4,0.,0.1,0.,0.,0.,0.,3.3
126,"Coleman, Justin","DET","@WAS","DB",2.3,0.6,0.1,0.4,0.1,0.1,0.1,0.,0.,0.,3.3
127,"Allen, Ricardo","ATL","TBB","DB",2.4,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,3.3
128,"Hayden, D.J.","JAC","@TEN","DB",2.5,0.4,0.1,0.3,0.1,0.,0.,0.,0.,0.,3.3
129,"Haley, Grant","NYG","@CHI","DB",2.5,0.8,0.1,0.3,0.,0.,0.,0.,0.,0.,3.2
130,"Maddox, Avonte","PHI","SEA","DB",2.,0.5,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.2
131,"Wallace, Levi","BUF","DEN","DB",2.3,1.5,0.,0.1,0.,0.,0.,0.,0.,0.,3.2
132,"Addae, Jahleel","HOU","IND","DB",2.5,0.8,0.,0.1,0.1,0.,0.,0.,0.,0.,3.1
133,"Crawley, Ken","NOS","CAR","DB",2.4,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,3.
134,"Harris, Erik","OAK","@NYJ","DB",2.1,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
135,"Worley, Daryl","OAK","@NYJ","DB",2.2,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
136,"Cockrell, Ross","CAR","@NOS","DB",1.9,0.8,0.,0.5,0.,0.,0.,0.,0.,0.,2.9
137,"Colvin, Aaron","HOU","IND","DB",2.3,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
138,"Thomas, Michael","NYG","@CHI","DB",1.9,0.8,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.9
139,"Jackson, Josh","GBP","@SFO","DB",1.9,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,2.8
140,"Jones, Sidney","PHI","SEA","DB",2.1,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
141,"Wilson, Jarrod","JAC","@TEN","DB",2.2,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.8
142,"Sherman, Richard","SFO","GBP","DB",2.1,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
143,"Williams, Tramon","GBP","@SFO","DB",2.1,0.7,0.,0.2,0.,0.,0.,0.,4.,2.,2.7
144,"Moreau, Fabian","WAS","DET","DB",1.6,0.9,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.6
145,"King, Kevin","GBP","@SFO","DB",1.8,0.5,0.,0.3,0.,0.,0.,0.,1.,1.,2.5
146,"Parks, Will","DEN","@BUF","DB",1.7,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,2.5
147,"Williams, K'Waun","SFO","GBP","DB",2.1,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
148,"Bush, Rafael","Ret","Bye","DB",1.9,1.1,0.1,0.,0.,0.,0.,0.,0.,0.,2.5
149,"Jackson, J.C.","NEP","DAL","DB",1.4,0.2,0.,0.5,0.2,0.,0.,0.,0.,0.,2.4
150,"Tankersley, Cordrea","MIA","@CLE","DB",1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
151,"Neasman, Sharrod","ATL","TBB","DB",1.8,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.4
152,"Robey, Nickell","LAR","BAL","DB",1.6,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
153,"Reed, D.J.","SFO","GBP","DB",1.7,0.6,0.,0.2,0.,0.,0.,0.,0.,6.,2.3
154,"Nicholson, Montae","WAS","DET","DB",1.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
155,"Wilson, Tavon","DET","@WAS","DB",2.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,2.3
156,"Fejedelem, Clayton","CIN","PIT","DB",1.6,1.,0.,0.,0.,0.,0.,0.,0.,0.,2.2
157,"Hill, Troy","LAR","BAL","DB",1.6,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.2
158,"LeBlanc, Cre'von","PHI","SEA","DB",1.6,0.2,0.,0.2,0.1,0.,0.,0.,0.,0.,2.1
159,"Williams, Greedy","CLE","MIA","DB",1.7,0.6,0.,0.1,0.,0.,0.,0.,2.,2.,2.
160,"Brown, Tony","GBP","@SFO","DB",1.5,0.3,0.,0.2,0.,0.1,0.,0.,0.,0.,2.
161,"Edwards, Mike","TBB","@ATL","DB",1.6,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
162,"Williams, Joejuan","NEP","DAL","DB",1.6,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
163,"Ford, Mike","DET","@WAS","DB",1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9
164,"Harmon, Duron","NEP","DAL","DB",1.3,0.3,0.,0.2,0.2,0.,0.,0.,0.,0.,1.9
165,"McManis, Sherrick","CHI","NYG","DB",1.1,0.2,0.1,0.5,0.1,0.,0.,0.,0.,0.,1.9
166,"King, Akeem","SEA","@PHI","DB",1.4,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
167,"Wilson, Quincy","IND","@HOU","DB",1.2,0.5,0.,0.1,0.1,0.,0.,0.,0.,0.,1.7
168,"Johnson, Lonnie","HOU","IND","DB",1.1,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,1.6
169,"Johnson, Kevin","BUF","DEN","DB",1.2,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
170,"Odum, George","IND","@HOU","DB",1.1,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.5
171,"Phillips, Darius","CIN","PIT","DB",1.1,0.,0.,0.1,0.,0.1,0.,0.,2.,0.,1.4
172,"Levine, Anthony","BAL","@LAR","DB",0.9,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,1.4
173,"Robinson, Patrick","NOS","CAR","DB",0.9,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,1.4
174,"Gardner-Johnson, Chauncey","NOS","CAR","DB",1.,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
175,"Whitehead, Jermaine","CLE","MIA","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
176,"Bush, Deon","CHI","NYG","DB",1.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.3
177,"Rapp, Taylor","LAR","BAL","DB",0.9,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
178,"Rowe, Eric","MIA","@CLE","DB",0.9,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
179,"Jones, Colin","CAR","@NOS","DB",0.7,0.6,0.,0.1,0.1,0.,0.,0.,0.,0.,1.2
180,"Willis, Khari","IND","@HOU","DB",0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
181,"Yiadom, Isaac","DEN","@BUF","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
182,"Sutton, Cameron","PIT","@CIN","DB",0.8,0.1,0.,0.1,0.1,0.1,0.,0.,0.,1.,1.1
183,"Sendejo, Andrew","PHI","SEA","DB",0.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
184,"Layne, Justin","PIT","@CIN","DB",0.6,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,1.
185,"Hill, Delano","SEA","@PHI","DB",0.7,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.
186,"Chandler, Sean","NYG","@CHI","DB",0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.9
187,"Nickerson, Parry","SEA","@PHI","DB",0.8,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
188,"Moore, Tarvarius","SFO","GBP","DB",0.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.9
189,"Walker, Tracy","DET","@WAS","DB",0.6,0.1,0.,0.1,0.1,0.,0.,0.,0.,0.,0.9
190,"Christian, Marqui","LAR","BAL","DB",0.7,0.4,0.,0.,0.,0.,0.,0.,1.,0.,0.9
191,"Toliver, Kevin","CHI","NYG","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
192,"Lewis, Jourdan","DAL","@NEP","DB",0.6,0.,0.,0.1,0.1,0.,0.,0.,0.,8.,0.8
193,"Murray, Eric","CLE","MIA","DB",0.7,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
194,"Smith, Tye","TEN","JAC","DB",0.6,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.8
195,"Melvin, Rashaan","DET","@WAS","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
196,"Stewart, Darian","TBB","@ATL","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8
197,"Rodgers-Cromartie, Dominique","WAS","DET","DB",0.6,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.8
198,"Hooker, Amani","TEN","JAC","DB",0.4,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,0.7
199,"Gaulden, Rashaan","CAR","@NOS","DB",0.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7
200,"Agnew, Jamal","DET","@WAS","DB",0.6,0.,0.,0.1,0.,0.,0.,0.,9.,23.,0.7
201,"Sims, LeShaun","TEN","JAC","DB",0.6,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.7
202,"Burns, Artie","PIT","@CIN","DB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.7
203,"Clark, Chuck","BAL","@LAR","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
204,"Miles, Rontez","NYJ","OAK","DB",0.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6
205,"Elliott, Javien","CAR","@NOS","DB",0.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5
206,"Wreh-Wilson, Blidi","ATL","TBB","DB",0.3,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.4
207,"Herndon, Tre","JAC","@TEN","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
208,"Crossen, Keion","HOU","IND","DB",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
209,"Gaines, Phillip","CLE","MIA","DB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3
210,"Greene, Raven","GBP","@SFO","DB",0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.2
211,"Johnson, Danny","WAS","DET","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,15.,0.2
212,"McRae, Tony","CIN","PIT","DB",0.1,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.,0.2
213,"Hairston, Nate","NYJ","OAK","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
214,"Bausby, DeVante","DEN","@BUF","DB",0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
215,"Moore, Corey","IND","@HOU","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2
216,"Neal, Siran","BUF","DEN","DB",0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
217,"Cruikshank, Dane","TEN","JAC","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.,0.1
218,"Milton, Chris","IND","@HOU","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
219,"Dangerfield, Jordan","PIT","@CIN","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
220,"Frazier, Kavon","DAL","@NEP","DB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1
221,"Houston-Carson, DeAndre","CHI","NYG","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
222,"Campbell, Ibraheim","GBP","@SFO","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
223,"Aikens, Walt","MIA","@CLE","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
224,"Thorpe, Neiko","SEA","@PHI","DB",0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
