"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
49,"Thompson, Shaq","CAR","@NOS","LB",3.4,1.9,0.2,0.1,0.,0.1,0.,0.,4.7
50,"White, Devin","TBB","@ATL","LB",3.4,1.7,0.,0.2,0.,0.1,0.,0.,4.6
51,"Onwuasor, Patrick","BAL","@LAR","LB",3.2,1.2,0.4,0.2,0.,0.2,0.,0.,4.6
52,"Alexander, Lorenzo","BUF","DEN","LB",3.2,0.9,0.3,0.3,0.1,0.1,0.,0.,4.5
53,"Campbell, De'Vondre","ATL","TBB","LB",3.4,1.7,0.1,0.1,0.,0.,0.,0.,4.4
54,"Watt, T.J.","PIT","@CIN","LB",2.6,0.9,0.5,0.3,0.,0.3,0.,0.,4.3
55,"Lee, Sean","DAL","@NEP","LB",3.1,1.9,0.1,0.1,0.,0.,0.,0.,4.3
56,"Miller, Von","DEN","@BUF","LB",2.4,0.8,0.8,0.2,0.,0.1,0.1,0.,4.2
57,"Hewitt, Neville","NYJ","OAK","LB",2.8,1.9,0.2,0.1,0.,0.,0.,0.,4.1
58,"Smith, Za'Darius","GBP","@SFO","LB",2.9,1.2,0.5,0.1,0.,0.1,0.,0.,4.1
59,"Burfict, Vontaze","OAK","@NYJ","LB",2.7,1.9,0.1,0.3,0.,0.1,0.,0.,4.1
60,"Avery, Genard","CLE","MIA","LB",2.8,1.1,0.2,0.3,0.,0.1,0.1,0.,4.
61,"Goodson, B.J.","NYG","@CHI","LB",2.9,1.1,0.1,0.2,0.1,0.1,0.1,0.,4.
62,"Evans, Jordan","CIN","PIT","LB",2.9,1.4,0.,0.2,0.,0.,0.,0.,3.9
63,"Mercilus, Whitney","HOU","IND","LB",2.5,1.5,0.4,0.,0.,0.2,0.,0.,3.9
64,"Klein, A.J.","NOS","CAR","LB",2.6,1.5,0.1,0.2,0.1,0.,0.,0.,3.8
65,"Judon, Matt","BAL","@LAR","LB",2.7,0.6,0.4,0.2,0.,0.1,0.,0.,3.7
66,"Brown, Preston","CIN","PIT","LB",2.7,1.4,0.,0.2,0.1,0.,0.,0.,3.7
67,"Jewell, Josey","DEN","@BUF","LB",2.5,1.5,0.1,0.2,0.,0.,0.,0.,3.6
68,"McMillan, Raekwon","MIA","@CLE","LB",2.7,1.3,0.,0.,0.,0.1,0.,0.,3.5
69,"Floyd, Leonard","CHI","NYG","LB",2.3,0.9,0.4,0.3,0.1,0.,0.,0.,3.5
70,"Kerrigan, Ryan","WAS","DET","LB",2.,0.8,0.8,0.1,0.,0.1,0.,0.,3.5
71,"Matthews, Clay","LAR","BAL","LB",2.5,0.9,0.3,0.1,0.,0.2,0.,0.,3.5
72,"Smith, Preston","GBP","@SFO","LB",2.1,1.7,0.3,0.1,0.,0.,0.,0.,3.4
73,"Jones, Christian","DET","@WAS","LB",2.6,1.,0.1,0.1,0.,0.1,0.,0.,3.4
74,"Evans, Rashaan","TEN","JAC","LB",2.1,1.5,0.1,0.1,0.,0.1,0.1,0.,3.2
75,"Morrow, Nicholas","OAK","@NYJ","LB",2.2,0.9,0.1,0.2,0.,0.1,0.,0.,3.1
76,"Anzalone, Alex","NOS","CAR","LB",2.3,1.,0.1,0.1,0.1,0.1,0.,0.,3.1
77,"Scarlett, Brennan","HOU","IND","LB",2.2,0.8,0.1,0.2,0.,0.1,0.,0.,3.1
78,"Sweat, Montez","WAS","DET","LB",1.8,1.,0.5,0.2,0.,0.1,0.1,0.,3.
79,"Roberts, Elandon","NEP","DAL","LB",1.8,1.8,0.,0.3,0.,0.,0.,0.,3.
80,"Kennard, Devon","DET","@WAS","LB",1.9,1.,0.4,0.1,0.,0.,0.,0.,2.9
81,"Miller, Christian","CAR","@NOS","LB",1.8,1.5,0.1,0.1,0.,0.,0.,0.,2.8
82,"Lee, Marquel","OAK","@NYJ","LB",1.9,1.4,0.,0.2,0.,0.,0.,0.,2.8
83,"Dupree, Bud","PIT","@CIN","LB",1.8,0.7,0.3,0.1,0.,0.,0.,0.,2.6
84,"Kendricks, Mychal","SEA","@PHI","LB",1.8,0.8,0.2,0.1,0.,0.1,0.1,0.,2.6
85,"Hightower, Dont'a","NEP","DAL","LB",1.6,1.5,0.1,0.1,0.,0.,0.,0.,2.6
86,"Landry, Harold","TEN","JAC","LB",1.4,1.1,0.3,0.2,0.,0.,0.,0.,2.5
87,"Greenlaw, Dre","SFO","GBP","LB",2.,0.5,0.1,0.,0.,0.1,0.,0.,2.4
88,"Crawford, James","GBP","@SFO","LB",1.7,0.8,0.1,0.3,0.,0.,0.,0.,2.4
89,"Burks, Oren","GBP","@SFO","LB",1.8,0.7,0.,0.2,0.,0.,0.,0.,2.4
90,"Fowler, Dante","LAR","BAL","LB",1.6,0.7,0.2,0.1,0.,0.1,0.1,0.,2.4
91,"Riley, Duke","ATL","TBB","LB",1.7,0.9,0.,0.1,0.,0.,0.,0.,2.3
92,"Golden, Markus","NYG","@CHI","LB",1.6,0.9,0.2,0.1,0.,0.,0.,0.,2.3
93,"Wake, Cameron","TEN","JAC","LB",1.4,0.9,0.2,0.1,0.,0.,0.,0.,2.3
94,"Grugier-Hill, Kamu","PHI","SEA","LB",1.6,0.7,0.,0.1,0.1,0.,0.,0.,2.2
95,"Copeland, Brandon","NYJ","OAK","LB",1.4,0.7,0.3,0.2,0.,0.,0.,0.,2.2
96,"Calitro, Austin","SEA","@PHI","LB",1.6,0.6,0.,0.1,0.,0.,0.,0.,2.1
97,"Jenkins, Jordan","NYJ","OAK","LB",1.4,0.6,0.3,0.,0.,0.1,0.1,0.,2.1
98,"Barron, Mark","PIT","@CIN","LB",1.7,0.7,0.1,0.1,0.,0.,0.,0.,2.1
99,"Cole, Dylan","HOU","IND","LB",1.3,0.8,0.1,0.2,0.,0.,0.,0.,2.
100,"Ebukam, Samson","LAR","BAL","LB",1.4,0.6,0.1,0.1,0.,0.1,0.1,0.,2.
101,"Bowser, Tyus","BAL","@LAR","LB",1.3,0.5,0.3,0.2,0.,0.,0.,0.,2.
102,"Kwiatkoski, Nick","CHI","NYG","LB",1.5,0.5,0.1,0.1,0.,0.1,0.,0.,2.
103,"Taylor, Adarius","CLE","MIA","LB",1.4,0.7,0.,0.2,0.,0.,0.,0.,2.
104,"Martin, Kareem","NYG","@CHI","LB",1.2,1.2,0.1,0.1,0.,0.,0.,0.,2.
105,"Carter, Lorenzo","NYG","@CHI","LB",1.3,0.5,0.2,0.1,0.,0.,0.,0.,1.9
106,"Jacobs, Leon","JAC","@TEN","LB",1.5,0.5,0.,0.,0.,0.,0.,0.,1.8
107,"Adams, Matthew","IND","@HOU","LB",1.4,0.6,0.,0.,0.,0.,0.,0.,1.8
108,"Board, Chris","BAL","@LAR","LB",1.,0.7,0.2,0.1,0.,0.,0.,0.,1.7
109,"Jones, Joseph","DEN","@BUF","LB",0.9,1.,0.1,0.,0.,0.,0.,0.,1.5
110,"Barrett, Shaq","TBB","@ATL","LB",1.1,0.3,0.1,0.1,0.,0.,0.,0.,1.5
111,"Gary, Rashan","GBP","@SFO","LB",0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
112,"Kalambayi, Peter","HOU","IND","LB",0.9,0.9,0.,0.1,0.,0.,0.,0.,1.4
113,"Anderson, Ryan","WAS","DET","LB",0.8,0.8,0.2,0.,0.,0.,0.,0.,1.4
114,"Tavai, Jahlani","DET","@WAS","LB",0.8,0.6,0.,0.1,0.,0.,0.,0.,1.3
115,"March, Justin","DAL","@NEP","LB",0.9,0.7,0.,0.1,0.,0.,0.,0.,1.3
116,"Robertson, Craig","NOS","CAR","LB",1.,0.4,0.1,0.,0.,0.,0.,0.,1.3
117,"Fort, L.J.","PHI","SEA","LB",1.,0.3,0.,0.,0.,0.,0.,0.,1.2
118,"Summers, Ty","GBP","@SFO","LB",0.7,0.5,0.,0.1,0.,0.,0.,0.,1.1
119,"Wilson, Mack","CLE","MIA","LB",0.5,0.4,0.1,0.1,0.,0.,0.,0.,1.
120,"Bentley, Ja'Whaun","NEP","DAL","LB",0.7,0.5,0.,0.,0.,0.,0.,0.,1.
121,"Reeves-Maybin, Jalen","DET","@WAS","LB",0.7,0.3,0.,0.1,0.,0.1,0.,0.,1.
122,"Bucannon, Deone","TBB","@ATL","LB",0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
123,"Cashman, Blake","NYJ","OAK","LB",0.5,0.3,0.1,0.,0.,0.,0.,0.,0.7
124,"Bond, Devante","TBB","@ATL","LB",0.6,0.2,0.,0.,0.,0.,0.,0.,0.7
125,"Al-Shaair, Azeez","SFO","GBP","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.4
126,"Kiser, Micah","LAR","BAL","LB",0.3,0.2,0.,0.1,0.,0.,0.,0.,0.4
127,"Thomas, Joe","DAL","@NEP","LB",0.4,0.1,0.,0.,0.,0.,0.,0.,0.4
128,"Stanford, Julian","BUF","DEN","LB",0.3,0.1,0.,0.,0.,0.,0.,0.,0.4
129,"Okereke, Bobby","IND","@HOU","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
130,"Carter, Jermaine","CAR","@NOS","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
131,"Biegel, Vince","MIA","@CLE","LB",0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
132,"Thompson, Corey","BUF","DEN","LB",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
133,"Ryan, Jake","JAC","@TEN","LB",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
