"Rank","Player","Team","Opp","Position","Tack","Asst","Scks","PassDef","Int","FumFrc","Fum","DefTD","Pts"
39,"Ioannidis, Matt","WAS","DET","DL",1.8,1.,0.4,0.1,0.,0.1,0.1,0.,3.3
40,"Lowry, Dean","GBP","@SFO","DL",2.,0.9,0.3,0.2,0.,0.,0.,0.,3.3
41,"Ngakoue, Yannick","JAC","@TEN","DL",1.6,0.3,0.6,0.1,0.,0.1,0.,0.,3.2
42,"Cox, Fletcher","PHI","SEA","DL",1.8,0.6,0.5,0.,0.,0.1,0.1,0.,3.2
43,"Sheard, Jabaal","IND","@HOU","DL",2.,1.,0.3,0.1,0.,0.,0.,0.,3.2
44,"Payne, Da'Ron","WAS","DET","DL",1.8,0.9,0.3,0.1,0.,0.1,0.1,0.,3.1
45,"Wise, Deatrich","NEP","DAL","DL",1.5,1.3,0.5,0.,0.,0.,0.,0.,3.1
46,"Short, Kawann","CAR","@NOS","DL",1.7,1.1,0.3,0.1,0.,0.1,0.,0.,3.1
47,"Hubbard, Sam","CIN","PIT","DL",1.8,0.9,0.3,0.1,0.,0.,0.,0.,3.
48,"Harris, Charles","MIA","@CLE","DL",1.8,0.6,0.4,0.1,0.,0.1,0.,0.,3.
49,"Addison, Mario","CAR","@NOS","DL",1.4,1.,0.6,0.,0.,0.1,0.,0.,3.
50,"Gotsis, Adam","DEN","@BUF","DL",1.6,0.8,0.2,0.3,0.,0.1,0.1,0.,2.9
51,"Jarrett, Grady","ATL","TBB","DL",1.6,1.1,0.4,0.,0.,0.1,0.,0.,2.9
52,"Williams, Quinnen","NYJ","OAK","DL",1.8,1.,0.2,0.1,0.,0.,0.,0.,2.8
53,"Rankins, Sheldon","NOS","CAR","DL",1.5,0.9,0.3,0.1,0.,0.1,0.,0.,2.8
54,"Orchard, Nate","MIA","@CLE","DL",1.5,0.8,0.3,0.1,0.,0.1,0.1,0.,2.8
55,"Dareus, Marcell","JAC","@TEN","DL",2.,0.5,0.2,0.1,0.,0.,0.,0.,2.8
56,"Hughes, Jerry","BUF","DEN","DL",1.5,0.7,0.3,0.1,0.,0.2,0.,0.,2.8
57,"Nichols, Bilal","CHI","NYG","DL",1.5,0.9,0.3,0.1,0.,0.1,0.1,0.,2.7
58,"Smart, Tanzel","LAR","BAL","DL",1.7,0.8,0.2,0.1,0.,0.1,0.,0.,2.7
59,"Reader, D.J.","HOU","IND","DL",1.8,0.8,0.2,0.,0.,0.,0.,0.,2.7
60,"Hargrave, Javon","PIT","@CIN","DL",1.7,1.,0.2,0.1,0.,0.,0.,0.,2.7
61,"Richardson, Sheldon","CLE","MIA","DL",1.7,1.4,0.1,0.,0.,0.1,0.,0.,2.7
62,"Crawford, Tyrone","DAL","@NEP","DL",1.,1.3,0.4,0.2,0.,0.1,0.,0.,2.7
63,"Irvin, Bruce","CAR","@NOS","DL",1.4,0.6,0.4,0.,0.,0.1,0.,0.,2.7
64,"Ford, Poona","SEA","@PHI","DL",1.4,1.6,0.2,0.,0.,0.,0.,0.,2.6
65,"Davenport, Marcus","NOS","CAR","DL",1.4,0.7,0.4,0.1,0.,0.1,0.,0.,2.6
66,"Hand, Da'Shawn","DET","@WAS","DL",1.8,0.8,0.2,0.,0.,0.1,0.,0.,2.6
67,"Tomlinson, Dalvin","NYG","@CHI","DL",1.8,1.6,0.,0.,0.,0.,0.,0.,2.6
68,"Wolfe, Derek","DEN","@BUF","DL",1.7,0.9,0.1,0.2,0.,0.,0.,0.,2.6
69,"Godchaux, Davon","MIA","@CLE","DL",1.9,0.9,0.1,0.,0.,0.,0.,0.,2.5
70,"Nassib, Carl","TBB","@ATL","DL",1.6,0.5,0.2,0.1,0.,0.1,0.,0.,2.5
71,"Robinson, A'Shawn","DET","@WAS","DL",1.8,1.1,0.,0.,0.,0.,0.,0.,2.5
72,"Beasley, Vic","ATL","TBB","DL",1.2,0.4,0.4,0.2,0.,0.,0.,0.,2.5
73,"Atkins, Geno","CIN","PIT","DL",1.3,0.8,0.4,0.,0.,0.,0.,0.,2.5
74,"Billings, Andrew","CIN","PIT","DL",1.7,0.7,0.1,0.1,0.,0.,0.,0.,2.4
75,"Anderson, Henry","NYJ","OAK","DL",1.4,0.8,0.2,0.2,0.,0.,0.,0.,2.4
76,"Goldman, Eddie","CHI","NYG","DL",1.6,0.9,0.2,0.,0.,0.,0.,0.,2.4
77,"Brown, Malcolm","NOS","CAR","DL",1.4,1.3,0.1,0.1,0.,0.,0.,0.,2.4
78,"Williams, Brandon","BAL","@LAR","DL",1.7,0.9,0.1,0.1,0.,0.,0.,0.,2.4
79,"Guy, Lawrence","NEP","DAL","DL",1.3,1.8,0.1,0.,0.,0.1,0.,0.,2.4
80,"Vea, Vita","TBB","@ATL","DL",1.5,0.6,0.2,0.,0.,0.,0.,0.,2.3
81,"Charlton, Taco","DAL","@NEP","DL",1.3,1.,0.2,0.1,0.,0.1,0.,0.,2.3
82,"Armstead, Arik","SFO","GBP","DL",1.7,0.7,0.1,0.,0.,0.,0.,0.,2.3
83,"Harris, Shelby","DEN","@BUF","DL",1.5,0.7,0.1,0.1,0.,0.,0.,0.,2.3
84,"Crawford, Jack","ATL","TBB","DL",1.1,0.8,0.3,0.1,0.1,0.1,0.,0.,2.3
85,"Hurst, Maurice","OAK","@NYJ","DL",1.5,0.4,0.1,0.2,0.,0.1,0.,0.,2.2
86,"Key, Arden","OAK","@NYJ","DL",1.6,0.9,0.1,0.1,0.,0.,0.,0.,2.2
87,"Blair, Ronald","SFO","GBP","DL",1.2,0.6,0.3,0.1,0.,0.,0.,0.,2.2
88,"Collins, Maliek","DAL","@NEP","DL",1.,1.,0.3,0.,0.,0.,0.,0.,2.2
89,"Blackson, Angelo","HOU","IND","DL",1.5,0.5,0.1,0.2,0.,0.,0.,0.,2.2
90,"Jones, DaQuan","TEN","JAC","DL",1.4,1.,0.1,0.1,0.,0.,0.,0.,2.2
91,"Jackson, Malik","PHI","SEA","DL",1.5,0.6,0.2,0.,0.,0.,0.,0.,2.2
92,"Adams, Montravius","GBP","@SFO","DL",1.3,1.1,0.1,0.,0.,0.,0.,0.,2.1
93,"Pierce, Michael","BAL","@LAR","DL",1.5,1.,0.,0.1,0.,0.,0.,0.,2.1
94,"Murphy, Trent","BUF","DEN","DL",1.,0.7,0.2,0.1,0.,0.1,0.,0.,2.1
95,"Hankins, Johnathan","OAK","@NYJ","DL",1.6,1.,0.,0.,0.,0.,0.,0.,2.1
96,"Ansah, Ezekiel","SEA","@PHI","DL",1.1,0.3,0.4,0.,0.,0.,0.,0.,2.1
97,"Bailey, Allen","ATL","TBB","DL",1.2,0.7,0.2,0.,0.,0.1,0.1,0.,2.1
98,"Long, Chris","Ret","Bye","DL",1.,0.7,0.3,0.1,0.,0.1,0.,0.,2.1
99,"Allen, Josh","JAC","@TEN","DL",1.4,0.7,0.1,0.1,0.,0.,0.,0.,2.
100,"Wilkins, Christian","MIA","@CLE","DL",1.3,0.8,0.1,0.1,0.,0.,0.,0.,2.
101,"Bosa, Nick","SFO","GBP","DL",1.5,0.4,0.1,0.1,0.,0.,0.,0.,2.
102,"Lewis, Tyquan","IND","@HOU","DL",1.3,0.8,0.1,0.1,0.,0.,0.,0.,2.
103,"Hunt, Margus","IND","@HOU","DL",1.2,0.6,0.2,0.1,0.,0.,0.,0.,2.
104,"Thomas, Solomon","SFO","GBP","DL",1.6,0.3,0.1,0.,0.,0.,0.,0.,1.9
105,"Woods, Antwaun","DAL","@NEP","DL",1.2,1.1,0.1,0.,0.,0.,0.,0.,1.9
106,"McLendon, Steve","NYJ","OAK","DL",1.3,0.8,0.,0.1,0.,0.,0.,0.,1.9
107,"Taylor, Vincent","MIA","@CLE","DL",1.2,0.7,0.1,0.,0.,0.,0.,0.,1.8
108,"Lawson, Shaq","BUF","DEN","DL",1.,0.7,0.1,0.3,0.,0.1,0.,0.,1.8
109,"Ximines, Oshane","NYG","@CHI","DL",1.2,0.8,0.1,0.,0.,0.,0.,0.,1.7
110,"Collier, L.J.","SEA","@PHI","DL",1.,0.7,0.1,0.1,0.,0.,0.,0.,1.7
111,"Muhammad, Al-Quadin","IND","@HOU","DL",1.2,0.8,0.,0.1,0.,0.,0.,0.,1.7
112,"Wormley, Chris","BAL","@LAR","DL",1.,0.5,0.1,0.2,0.,0.,0.,0.,1.7
113,"Wynn, Kerry","CIN","PIT","DL",1.1,0.7,0.1,0.,0.,0.1,0.,0.,1.7
114,"Gholston, William","TBB","@ATL","DL",1.4,0.5,0.1,0.,0.,0.,0.,0.,1.7
115,"Lancaster, Tyler","GBP","@SFO","DL",1.4,0.5,0.,0.,0.,0.,0.,0.,1.6
116,"Lawson, Carl","CIN","PIT","DL",1.,0.6,0.1,0.,0.,0.,0.,0.,1.6
117,"Ellis, Justin","OAK","@NYJ","DL",1.2,0.7,0.,0.,0.,0.,0.,0.,1.6
118,"Horton, Wes","NOS","CAR","DL",1.,1.1,0.,0.1,0.,0.,0.,0.,1.6
119,"Lotulelei, Star","BUF","DEN","DL",0.9,0.8,0.1,0.1,0.,0.,0.,0.,1.6
120,"Ledbetter, Jonathan","MIA","@CLE","DL",1.1,0.6,0.,0.1,0.,0.,0.,0.,1.5
121,"Gaines, Greg","LAR","BAL","DL",0.8,0.9,0.1,0.,0.,0.,0.,0.,1.5
122,"Burns, Brian","CAR","@NOS","DL",0.8,1.,0.1,0.,0.,0.,0.,0.,1.5
123,"Hall, P.J.","OAK","@NYJ","DL",1.2,0.3,0.,0.2,0.,0.,0.,0.,1.5
124,"Smith, Chris","CLE","MIA","DL",0.9,0.9,0.,0.1,0.,0.,0.,0.,1.5
125,"Jones, Abry","JAC","@TEN","DL",1.2,0.3,0.,0.1,0.,0.,0.,0.,1.5
126,"Curry, Vinny","PHI","SEA","DL",1.,0.5,0.1,0.,0.,0.,0.,0.,1.5
127,"McCoy, Gerald","CAR","@NOS","DL",0.8,0.8,0.1,0.1,0.,0.,0.,0.,1.5
128,"Dickerson, Matt","TEN","JAC","DL",1.,0.8,0.,0.,0.,0.,0.,0.,1.4
129,"Phillips, Harrison","BUF","DEN","DL",1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
130,"Walker, DeMarcus","DEN","@BUF","DL",0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.4
131,"Jefferson, Quinton","SEA","@PHI","DL",0.8,0.4,0.1,0.1,0.,0.,0.,0.,1.4
132,"Clayborn, Adrian","ATL","TBB","DL",0.8,0.6,0.1,0.,0.,0.,0.,0.,1.4
133,"Senat, Deadrin","ATL","TBB","DL",0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
134,"Pierre, Olsen","NYG","@CHI","DL",0.8,0.6,0.1,0.,0.,0.1,0.,0.,1.3
135,"Johnson, Austin","TEN","JAC","DL",0.8,0.6,0.1,0.1,0.,0.,0.,0.,1.3
136,"Allen, Beau","TBB","@ATL","DL",1.1,0.4,0.,0.,0.,0.,0.,0.,1.3
137,"Shepherd, Nathan","NYJ","OAK","DL",0.7,0.7,0.,0.1,0.,0.,0.,0.,1.2
138,"Turay, Kemoko","IND","@HOU","DL",0.7,0.3,0.1,0.,0.,0.,0.,0.,1.2
139,"Watkins, Carlos","HOU","IND","DL",0.7,0.9,0.,0.1,0.,0.,0.,0.,1.2
140,"Willis, Jordan","CIN","PIT","DL",0.9,0.4,0.,0.1,0.,0.,0.,0.,1.2
141,"Day, Sheldon","SFO","GBP","DL",0.6,0.1,0.2,0.2,0.,0.,0.,0.,1.2
142,"Phillips, Jordan","BUF","DEN","DL",0.8,0.5,0.,0.2,0.,0.,0.,0.,1.2
143,"Simon, John","NEP","DAL","DL",0.6,0.8,0.1,0.,0.,0.,0.,0.,1.2
144,"Brown, Fadol","GBP","@SFO","DL",0.9,0.3,0.,0.,0.,0.,0.,0.,1.1
145,"Glasgow, Ryan","CIN","PIT","DL",0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
146,"Mayowa, Benson","OAK","@NYJ","DL",0.7,0.1,0.1,0.1,0.,0.,0.,0.,1.1
147,"Love, Kyle","CAR","@NOS","DL",0.5,0.4,0.,0.1,0.,0.1,0.1,0.,1.1
148,"McIntosh, RJ","NYG","@CHI","DL",0.9,0.4,0.,0.,0.,0.,0.,0.,1.
149,"Dunn, Brandon","HOU","IND","DL",0.5,0.5,0.,0.1,0.1,0.,0.,0.,1.
150,"Urban, Brent","TEN","JAC","DL",0.7,0.5,0.,0.,0.,0.,0.,0.,1.
151,"Williams, Nick","CHI","NYG","DL",0.5,0.6,0.1,0.1,0.,0.,0.,0.,1.
152,"Butler, Adam","NEP","DAL","DL",0.3,0.3,0.1,0.1,0.,0.1,0.,0.,0.9
153,"Robertson-Harris, Roy","CHI","NYG","DL",0.4,0.5,0.1,0.1,0.,0.,0.,0.,0.9
154,"Hendrickson, Trey","NOS","CAR","DL",0.8,0.2,0.,0.,0.,0.,0.,0.,0.9
155,"Shelton, Danny","NEP","DAL","DL",0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
156,"Stallworth, Taylor","NOS","CAR","DL",0.6,0.1,0.1,0.,0.,0.,0.,0.,0.8
157,"Obada, Efe","CAR","@NOS","DL",0.4,0.1,0.1,0.1,0.,0.,0.,0.,0.8
158,"Bryan, Taven","JAC","@TEN","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
159,"Ross, Daniel","DAL","@NEP","DL",0.4,0.5,0.,0.,0.,0.1,0.1,0.,0.8
160,"Jones, D.J.","SFO","GBP","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
161,"Stewart, Grover","IND","@HOU","DL",0.3,0.7,0.,0.,0.,0.,0.,0.,0.8
162,"Butler, Vernon","CAR","@NOS","DL",0.4,0.7,0.,0.,0.,0.,0.,0.,0.8
163,"Daniels, Mike","DET","@WAS","DL",0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
164,"Thornton, Cedric","SFO","GBP","DL",0.4,0.3,0.1,0.,0.,0.,0.,0.,0.8
165,"Alualu, Tyson","PIT","@CIN","DL",0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
166,"Jackson, Branden","SEA","@PHI","DL",0.6,0.1,0.,0.,0.,0.,0.,0.,0.7
167,"Jernigan, Timmy","PHI","SEA","DL",0.4,0.4,0.1,0.,0.,0.,0.,0.,0.7
168,"Buggs, Isaiah","PIT","@CIN","DL",0.4,0.2,0.,0.1,0.,0.,0.,0.,0.6
169,"Fatukasi, Foley","NYJ","OAK","DL",0.5,0.3,0.,0.,0.,0.,0.,0.,0.6
170,"Armstrong, Dorance","DAL","@NEP","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.6
171,"Fox, Morgan","LAR","BAL","DL",0.5,0.1,0.,0.,0.,0.,0.,0.,0.6
172,"Poe, Dontari","CAR","@NOS","DL",0.4,0.4,0.,0.,0.,0.,0.,0.,0.6
173,"Jones, Dre'Mont","DEN","@BUF","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
174,"Simmons, Jeffery","TEN","JAC","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
175,"Green, Rasheem","SEA","@PHI","DL",0.5,0.,0.,0.,0.,0.,0.,0.,0.5
176,"Brantley, Caleb","WAS","DET","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
177,"Nunez-Roches, Rakeem","TBB","@ATL","DL",0.3,0.4,0.,0.,0.,0.,0.,0.,0.5
178,"Mack, Daylon","BAL","@LAR","DL",0.2,0.3,0.,0.,0.,0.,0.,0.,0.4
179,"Tupou, Josh","CIN","PIT","DL",0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
180,"Edwards, Mario","NOS","CAR","DL",0.3,0.,0.1,0.,0.,0.,0.,0.,0.4
181,"Taylor, Jullian","SFO","GBP","DL",0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
182,"Ward, Jihad","IND","@HOU","DL",0.1,0.,0.1,0.,0.,0.,0.,0.,0.3
183,"Davison, Tyeler","ATL","TBB","DL",0.1,0.3,0.,0.,0.,0.,0.,0.,0.3
184,"Omenihu, Charles","HOU","IND","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
185,"Woods, Al","SEA","@PHI","DL",0.1,0.2,0.,0.,0.,0.,0.,0.,0.2
186,"Niles, Scott","CIN","PIT","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
187,"Settle, Tim","WAS","DET","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
188,"Rivers, Derek","NEP","DAL","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.1
189,"Smoot, Dawuane","JAC","@TEN","DL",0.1,0.,0.,0.,0.,0.,0.,0.,0.1
190,"Covington, Christian","DAL","@NEP","DL",0.1,0.1,0.,0.,0.,0.,0.,0.,0.1
191,"McCullers, Daniel","PIT","@CIN","DL",0.,0.1,0.,0.,0.,0.,0.,0.,0.1
192,"Haynes, Marquis","CAR","@NOS","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
193,"Hyder, Kerry","DAL","@NEP","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
194,"Ridgeway, Hassan","PHI","SEA","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
195,"Calhoun, Shilique","NEP","DAL","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
196,"Liuget, Corey","OAK","@NYJ","DL",0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","",""
