"Rank","Player","Team","Opp","Position","Tgt","RZTgt","Rec","Rec Yds","Rec TDs","0-9 RecTDs","10-19 RecTDs","20-29 RecTDs","30-39 RecTDs","40-49 RecTDs","50+ RecTDs","Rush Yds","Rush TDs","Punt Ret Yds","Kick Ret Yds","Fum Lost","Scoring Opps","Pts"
15,"Herndon, Chris","NYJ","OAK","TE",4.,0.6,2.5,30.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.5,4.4
16,"Burton, Trey","CHI","NYG","TE",4.,0.7,2.7,26.,0.3,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.5,4.4
17,"Graham, Jimmy","GBP","@SFO","TE",5.3,0.8,3.,33.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.4
18,"Hockenson, T.J.","DET","@WAS","TE",3.8,0.5,2.7,29.,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.5,4.3
19,"Waller, Darren","OAK","@NYJ","TE",3.6,0.4,2.4,33.,0.2,0.,0.,0.1,0.,0.,0.,1.,0.,0.,0.,0.,0.6,4.3
20,"Reed, Jordan","WAS","DET","TE",5.,0.5,3.3,32.,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.1
21,"Walker, Delanie","TEN","JAC","TE",4.4,0.5,2.7,31.,0.2,0.1,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.1,0.5,4.1
22,"Smith, Jonnu","TEN","JAC","TE",3.4,0.5,2.3,26.,0.2,0.2,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,4.
23,"Brate, Cameron","TBB","@ATL","TE",3.1,0.7,1.9,19.,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,3.6
24,"Doyle, Jack","IND","@HOU","TE",3.7,0.7,2.6,24.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6,3.6
25,"Watson, Benjamin","NEP","DAL","TE",3.3,0.4,2.3,29.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.6
26,"Thomas, Jordan","HOU","IND","TE",2.8,0.8,1.9,22.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.4
27,"Eifert, Tyler","CIN","PIT","TE",2.9,0.4,2.1,22.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,3.4
28,"Goedert, Dallas","PHI","SEA","TE",2.5,0.4,1.7,17.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.1
29,"Fant, Noah","DEN","@BUF","TE",3.1,0.7,2.,20.,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.9
30,"Swaim, Geoff","JAC","@TEN","TE",3.6,0.4,2.7,24.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.8
31,"Uzomah, C.J.","CIN","PIT","TE",3.3,0.3,2.1,21.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.8
32,"Jarwin, Blake","DAL","@NEP","TE",2.3,0.2,1.8,18.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.6
33,"Shaheen, Adam","CHI","NYG","TE",1.6,0.3,1.3,14.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.5
34,"Everett, Gerald","LAR","BAL","TE",3.2,0.5,1.7,17.,0.1,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.3,2.4
35,"Vannett, Nick","SEA","@PHI","TE",2.4,0.5,1.4,13.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.3
36,"Higbee, Tyler","LAR","BAL","TE",2.,0.4,1.5,17.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.3
37,"Ellison, Rhett","NYG","@CHI","TE",2.6,0.3,1.8,18.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,2.3
38,"Alie-Cox, Mo","IND","@HOU","TE",1.2,0.3,0.6,12.,0.2,0.,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.4,2.2
39,"Hurst, Hayden","BAL","@LAR","TE",2.4,0.3,1.6,19.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.1
40,"Heuerman, Jeff","DEN","@BUF","TE",2.4,0.6,1.3,14.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.
41,"Thomas, Ian","CAR","@NOS","TE",2.3,0.3,1.5,14.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
42,"Dickson, Ed","SEA","@PHI","TE",1.2,0.4,1.,10.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.8
43,"Firkser, Anthony","TEN","JAC","TE",1.3,0.2,1.1,14.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.7
44,"Gesicki, Mike","MIA","@CLE","TE",2.7,0.5,1.7,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.7
45,"Kroft, Tyler","BUF","DEN","TE",2.7,0.2,1.6,18.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1,1.7
46,"Harris, Demetrius","CLE","MIA","TE",1.4,0.1,0.8,9.,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
47,"Grimble, Xavier","PIT","@CIN","TE",2.2,0.3,1.4,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.6
48,"Akins, Jordan","HOU","IND","TE",2.,0.3,1.3,15.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
49,"O'Shaughnessy, James","JAC","@TEN","TE",2.3,0.2,1.6,15.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,1.5
50,"Hill, Josh","NOS","CAR","TE",1.5,0.1,0.9,12.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5
51,"James, Jesse","DET","@WAS","TE",1.8,0.2,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.4
52,"Toilolo, Levine","SFO","GBP","TE",1.2,0.1,0.9,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3
53,"Griffin, Ryan","NYJ","OAK","TE",2.,0.3,1.1,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
54,"Fells, Darren","HOU","IND","TE",1.2,0.3,0.6,6.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
55,"Stocker, Luke","ATL","TBB","TE",1.1,0.1,0.8,8.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
56,"Warring, Kahale","HOU","IND","TE",2.1,0.3,1.1,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1
57,"Boyle, Nick","BAL","@LAR","TE",2.2,0.4,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.1
58,"O'Leary, Nick","MIA","@CLE","TE",1.1,0.2,0.7,8.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
59,"Smith, Lee","BUF","DEN","TE",0.5,0.2,0.4,3.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.1
60,"Knox, Dawson","BUF","DEN","TE",1.7,0.1,0.9,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,1.
61,"Sternberger, Jace","GBP","@SFO","TE",1.6,0.2,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
62,"LaCosse, Matt","NEP","DAL","TE",1.8,0.3,1.,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.
63,"Dwelley, Ross","SFO","GBP","TE",1.6,0.3,0.7,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.9
64,"Croom, Jason","BUF","DEN","TE",1.6,0.1,1.,12.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.9
65,"Kendricks, Lance","NEP","DAL","TE",1.4,0.1,1.,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
66,"Pruitt, MyCole","TEN","JAC","TE",0.5,0.1,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
67,"Lewis, Marcedes","GBP","@SFO","TE",0.8,0.,0.5,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
68,"Carrier, Derek","OAK","@NYJ","TE",0.9,0.1,0.5,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.1,0.6
69,"Schultz, Dalton","DAL","@NEP","TE",0.9,0.1,0.5,5.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
70,"Simonson, Scott","NYG","@CHI","TE",0.7,0.3,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.2,0.5
71,"Butt, Jake","DEN","@BUF","TE",0.5,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
72,"Manhertz, Chris","CAR","@NOS","TE",0.3,0.1,0.1,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.3
73,"Braunecker, Ben","CHI","NYG","TE",0.3,0.,0.3,3.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
74,"Smythe, Durham","MIA","@CLE","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
75,"Auclair, Antony","TBB","@ATL","TE",0.5,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.,0.2
76,"Tonyan, Robert","GBP","@SFO","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
77,"Gentry, Zach","PIT","@CIN","TE",0.4,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
78,"Moreau, Foster","OAK","@NYJ","TE",0.4,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
79,"Oliver, Josh","JAC","@TEN","TE",0.8,0.1,0.,1.,0.,0.,0.,0.,0.,0.,0.,-0.1,0.,0.,0.,0.,0.1,0.1
80,"Izzo, Ryan","NEP","DAL","TE",0.5,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
81,"Sprinkle, Jeremy","WAS","DET","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
82,"Gathers, Rico","CLE","MIA","TE",0.3,0.1,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
83,"Rodgers, Richard","PHI","SEA","TE",0.2,0.,0.1,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
84,"Hudson, Tanner","TBB","@ATL","TE",0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
85,"Sample, Drew","CIN","PIT","TE",0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
86,"Brown, Pharaoh","CLE","MIA","TE",0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
87,"Mundt, Johnny","LAR","BAL","TE",0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
"","","","","","","","","","","","","","","","","","","","","","",""
