Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
33,"Smith, Harrison",MIN,CIN,DB,4.6,1.3,0.1,0.2,0.1,0.,0.,0.,0.,0.,5.8
34,"Hyde, Micah",BUF,MIA,DB,3.9,1.2,0.,0.8,0.2,0.,0.,0.,3.7,0.,5.8
35,"Johnson, Trumaine",LAR,@SEA,DB,4.1,0.9,0.,0.8,0.2,0.,0.,0.,0.,0.,5.7
36,"Branch, Tyvon",ARZ,@WAS,DB,4.3,0.6,0.1,0.7,0.2,0.,0.,0.,1.4,0.7,5.7
37,"Demps, Quintin",CHI,@DET,DB,3.7,0.9,0.,0.8,0.3,0.1,0.,0.,0.7,0.,5.7
38,"Davis, Sean",PIT,NEP,DB,4.,1.3,0.3,0.5,0.1,0.,0.,0.,0.,0.,5.7
39,"Heath, Jeff",DAL,@OAK,DB,3.5,0.6,0.1,0.8,0.4,0.1,0.,0.,0.,0.,5.6
40,"Mathieu, Tyrann",ARZ,@WAS,DB,4.4,0.5,0.1,0.5,0.1,0.1,0.,0.,0.,0.,5.5
41,"Bradberry, James",CAR,GBP,DB,3.8,1.5,0.,0.7,0.1,0.,0.,0.,0.,0.,5.5
42,"Ward, T.J.",TBB,ATL,DB,3.7,1.1,0.,0.7,0.1,0.1,0.1,0.,0.,0.,5.4
43,"Sorensen, Daniel",KCC,LAC,DB,3.7,0.6,0.,0.7,0.2,0.1,0.1,0.,0.,0.,5.3
44,"Burns, Artie",PIT,NEP,DB,3.6,1.,0.,0.7,0.2,0.,0.,0.,0.,0.,5.3
45,"Butler, Malcolm",NEP,@PIT,DB,3.3,1.,0.,0.9,0.2,0.,0.,0.,0.,0.,5.2
46,"Jenkins, Janoris",NYG,PHI,DB,3.2,0.5,0.1,1.1,0.2,0.1,0.,0.,0.1,0.,5.2
47,"Verrett, Jason",LAC,@KCC,DB,3.9,0.4,0.,0.6,0.2,0.,0.,0.,0.,0.,5.1
48,"Bethel, Justin",ARZ,@WAS,DB,4.,0.5,0.1,0.6,0.1,0.,0.,0.,0.,0.,5.1
49,"McCourty, Devin",NEP,@PIT,DB,3.8,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.3,5.1
50,"Darby, Ronald",PHI,@NYG,DB,3.9,0.6,0.,0.8,0.,0.,0.,0.,0.,0.,5.1
51,"Norman, Josh",WAS,ARZ,DB,3.5,0.8,0.,0.8,0.1,0.1,0.,0.,0.,0.3,5.1
52,"Chancellor, Kam",SEA,LAR,DB,3.3,1.9,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
53,"Worley, Daryl",CAR,GBP,DB,3.7,1.3,0.,0.5,0.1,0.,0.,0.,0.,0.,5.
54,"Geathers, Clayton",IND,DEN,DB,3.7,0.9,0.,0.4,0.1,0.1,0.,0.,0.,0.,5.
55,"Tartt, Jaquiski",SFO,TEN,DB,3.8,1.1,0.1,0.4,0.,0.,0.,0.,0.,0.,5.
56,"Breeland, Bashaud",WAS,ARZ,DB,3.3,0.8,0.,0.6,0.2,0.1,0.,0.,0.,1.3,4.9
57,"Conte, Chris",TBB,ATL,DB,3.8,0.9,0.,0.4,0.2,0.,0.,0.,1.,0.,4.9
58,"Ward, Jimmie",SFO,TEN,DB,3.5,0.7,0.1,0.8,0.1,0.,0.,0.,0.,0.,4.9
59,"Quin, Glover",DET,CHI,DB,3.8,1.2,0.,0.3,0.1,0.,0.,0.,0.,0.,4.9
60,"Trufant, Desmond",ATL,@TBB,DB,3.5,0.7,0.1,0.6,0.1,0.1,0.1,0.,0.,0.,4.9
61,"Grimes, Brent",TBB,ATL,DB,3.,0.4,0.,1.2,0.2,0.1,0.,0.,1.,0.,4.9
62,"Everett, Deshazor",WAS,ARZ,DB,3.5,1.4,0.,0.3,0.1,0.1,0.,0.,0.,0.,4.9
63,"Addae, Jahleel",LAC,@KCC,DB,3.8,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,4.9
64,"Nelson, Reggie",OAK,DAL,DB,3.1,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.9
65,"Cockrell, Ross",NYG,PHI,DB,3.5,1.,0.1,0.7,0.,0.,0.,0.,0.,0.,4.8
66,"Hayward, Casey",LAC,@KCC,DB,2.9,0.4,0.,0.9,0.4,0.,0.,0.,0.,0.,4.8
67,"Cooper, Marcus",CHI,@DET,DB,3.8,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,4.8
68,"Bell, Vonn",NOR,NYJ,DB,3.3,1.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,4.6
69,"Smith, Derron",CIN,@MIN,DB,3.7,1.,0.,0.4,0.,0.,0.,0.,2.,3.1,4.6
70,"Iloka, George",CIN,@MIN,DB,3.1,1.4,0.,0.5,0.2,0.,0.,0.,0.7,0.2,4.6
71,"Robinson, Rashard",SFO,TEN,DB,3.4,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,4.6
72,"White, Tre'Davious",BUF,MIA,DB,3.3,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,4.6
73,"Hal, Dre",HOU,@JAC,DB,2.7,1.4,0.,0.6,0.3,0.,0.,0.,0.,0.,4.6
74,"Scandrick, Orlando",DAL,@OAK,DB,3.2,0.7,0.2,0.6,0.1,0.1,0.,0.,0.,0.,4.6
75,"Jones, Adam",CIN,@MIN,DB,3.4,0.7,0.,0.5,0.1,0.,0.,0.,3.9,3.2,4.6
76,"Maxwell, Byron",MIA,@BUF,DB,3.,0.8,0.,0.7,0.2,0.2,0.,0.,0.,0.,4.6
77,"Ryan, Logan",TEN,@SFO,DB,3.3,0.8,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.6
78,"Chung, Patrick",NEP,@PIT,DB,2.9,2.4,0.,0.4,0.,0.,0.,0.,0.4,0.,4.6
79,"Allen, Ricardo",ATL,@TBB,DB,3.1,1.5,0.,0.3,0.2,0.,0.,0.,0.,0.,4.6
80,"McDougald, Bradley",SEA,LAR,DB,3.6,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.6
81,"Slay, Darius",DET,CHI,DB,3.,0.5,0.,1.,0.1,0.,0.,0.,0.,0.,4.5
82,"Alford, Robert",ATL,@TBB,DB,2.9,0.5,0.,1.1,0.1,0.,0.,0.,0.,0.,4.5
83,"Thompson, Darian",NYG,PHI,DB,3.2,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,4.5
84,"Jackson, Kareem",HOU,@JAC,DB,3.3,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,4.5
85,"Campbell, Ibraheim",CLE,BAL,DB,3.4,1.5,0.,0.2,0.,0.,0.,0.,0.,0.,4.5
86,"Mitchell, Mike",PIT,NEP,DB,2.9,1.6,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.5
87,"Harris, Chris",DEN,@IND,DB,3.3,0.5,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.4
88,"Boston, Tre",LAC,@KCC,DB,3.,0.9,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.4
89,"Butler, Darius",IND,DEN,DB,2.9,0.7,0.,0.8,0.2,0.1,0.,0.,0.,0.,4.4
90,"Brown, Anthony",DAL,@OAK,DB,3.,1.2,0.1,0.5,0.1,0.,0.,0.,0.,0.,4.4
91,"King, Brandon",IND,DEN,DB,3.3,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,4.4
92,"Gay, William",PIT,NEP,DB,3.1,1.2,0.1,0.5,0.,0.,0.,0.,0.,0.,4.4
93,"Collins, Jalen",ATL,@TBB,DB,2.8,0.5,0.,0.9,0.1,0.1,0.1,0.,0.,0.,4.3
94,"Poyer, Jordan",BUF,MIA,DB,3.2,1.,0.,0.5,0.,0.,0.,0.,0.1,0.,4.3
95,"Howard, Xavien",MIA,@BUF,DB,2.8,1.4,0.,0.6,0.,0.,0.,0.,0.2,0.,4.2
96,"Gilmore, Stephon",NEP,@PIT,DB,3.1,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,4.2
97,"Simmons, Justin",DEN,@IND,DB,3.,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.2
98,"Joseph, Johnathan",HOU,@JAC,DB,2.9,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,4.2
99,"Kindred, Derrick",CLE,BAL,DB,3.,1.2,0.,0.5,0.,0.,0.,0.,0.3,0.,4.2
100,"Woods, Xavier",DAL,@OAK,DB,2.8,1.4,0.,0.5,0.,0.,0.,0.,0.,0.,4.1
101,"Johnson, Dontae",SFO,TEN,DB,2.9,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
102,"Poole, Brian",ATL,@TBB,DB,2.9,0.8,0.1,0.6,0.1,0.,0.,0.,0.,0.,4.
103,"Shead, Deshawn",SEA,LAR,DB,2.4,1.3,0.,0.8,0.1,0.1,0.,0.,0.,0.,4.
104,"Rhodes, Xavier",MIN,CIN,DB,2.8,0.5,0.,0.6,0.2,0.,0.,0.,0.,0.,4.
105,"Randall, Damarious",GBP,@CAR,DB,2.8,0.5,0.,0.6,0.2,0.,0.,0.,0.1,0.,4.
106,"Carr, Brandon",BAL,@CLE,DB,2.8,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
107,"Ramsey, Jalen",JAC,HOU,DB,2.9,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,4.
108,"Rollins, Quinten",GBP,@CAR,DB,3.4,0.1,0.,0.5,0.,0.,0.,0.,0.,0.,4.
109,"Skrine, Buster",NYJ,@NOR,DB,3.,0.6,0.1,0.5,0.,0.,0.,0.,0.,0.,4.
110,"Haden, Joe",PIT,NEP,DB,2.7,1.1,0.,0.6,0.,0.,0.,0.,0.2,0.,3.9
111,"Williams, Shawn",CIN,@MIN,DB,2.9,0.9,0.,0.3,0.1,0.,0.,0.,0.,0.,3.9
112,"Mills, Jalen",PHI,@NYG,DB,3.,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.9
113,"Bouye, A.J.",JAC,HOU,DB,2.8,0.7,0.,0.6,0.,0.,0.,0.,0.,0.,3.9
114,"Parker, Ron",KCC,LAC,DB,2.7,0.6,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.9
115,"Hargreaves, Vernon",TBB,ATL,DB,3.2,0.5,0.,0.4,0.1,0.,0.,0.,1.1,0.,3.9
116,"Rodgers-Cromartie, Dominique",NYG,PHI,DB,2.2,0.4,0.1,0.9,0.2,0.1,0.,0.,0.,0.,3.9
117,"McCourty, Jason ",CLE,BAL,DB,3.,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
118,"Taylor, Jamar",CLE,BAL,DB,2.8,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
119,"Gunter, Ladarius",GBP,@CAR,DB,2.8,0.2,0.,0.8,0.,0.1,0.,0.,0.,0.,3.8
120,"Peterson, Patrick",ARZ,@WAS,DB,2.9,0.3,0.,0.4,0.2,0.,0.,0.,3.5,0.4,3.8
121,"Wilson, Tavon",DET,CHI,DB,3.1,0.7,0.1,0.1,0.1,0.,0.,0.,0.,0.,3.8
122,"LeBlanc, Cre'von",CHI,@DET,DB,2.9,0.3,0.,0.5,0.1,0.,0.,0.,4.,0.,3.7
123,"Hall, DeAngelo",WAS,ARZ,DB,2.8,0.9,0.,0.2,0.1,0.1,0.1,0.,0.,1.,3.7
124,"Kirkpatrick, Dre",CIN,@MIN,DB,2.4,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
125,"Sherman, Richard",SEA,LAR,DB,2.1,1.1,0.,0.7,0.1,0.,0.,0.,0.2,0.,3.6
126,"Carroll, Nolan",DAL,@OAK,DB,2.4,1.,0.,0.5,0.,0.1,0.,0.,0.,0.,3.6
127,"Gaines, Phillip",KCC,LAC,DB,2.8,0.2,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.6
128,"Roby, Bradley",DEN,@IND,DB,2.2,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,3.5
129,"Apple, Eli",NYG,PHI,DB,2.5,0.4,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.5
130,"Jones, Josh",GBP,@CAR,DB,3.1,0.4,0.,0.2,0.,0.,0.,0.,1.2,3.,3.5
131,"Mitchell, Terrance",KCC,LAC,DB,2.6,0.4,0.1,0.5,0.,0.,0.,0.,0.,0.,3.5
132,"Amerson, David",OAK,DAL,DB,2.4,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,3.5
133,"Boddy-Calhoun, Briean",CLE,BAL,DB,2.5,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.5
134,"Williams, Brandon",ARZ,@WAS,DB,2.8,0.3,0.1,0.3,0.,0.,0.,0.,1.,0.,3.5
135,"Evans, Justin",TBB,ATL,DB,2.7,0.4,0.,0.5,0.,0.1,0.,0.,0.,0.,3.5
136,"Thomas, Earl",SEA,LAR,DB,2.,1.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.5
137,"Melvin, Rashaan",IND,DEN,DB,2.6,0.9,0.,0.4,0.,0.1,0.,0.,0.,0.,3.5
138,"Claiborne, Morris",NYJ,@NOR,DB,2.4,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.4
139,"Amukamara, Prince",CHI,@DET,DB,2.8,0.2,0.,0.4,0.1,0.,0.,0.,0.,0.,3.4
140,"Byard, Kevin",TEN,@SFO,DB,2.6,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
141,"Davis, Vontae",IND,DEN,DB,2.2,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,3.4
142,"Crawley, Ken",NOR,NYJ,DB,2.6,0.3,0.,0.5,0.,0.1,0.1,0.,0.,0.,3.4
143,"Allen, Nate",MIA,@BUF,DB,2.2,1.3,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
144,"Sendejo, Andrew",MIN,CIN,DB,2.3,1.,0.,0.3,0.1,0.,0.,0.,0.,0.,3.3
145,"Fuller, Kendall",WAS,ARZ,DB,2.5,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,3.3
146,"Amos, Adrian",CHI,@DET,DB,2.7,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,3.3
147,"Lawson, Nevin",DET,CHI,DB,2.4,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
148,"Lattimore, Marshon",NOR,NYJ,DB,2.3,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.2
149,"Newman, Terence",MIN,CIN,DB,2.4,0.4,0.,0.4,0.1,0.,0.,0.,0.,0.,3.2
150,"Johnson, Kevin",HOU,@JAC,DB,2.5,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,3.2
151,"Rowe, Eric",NEP,@PIT,DB,2.2,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.2
152,"Gaines, E.J.",BUF,MIA,DB,2.4,0.6,0.,0.3,0.,0.1,0.1,0.,0.,0.,3.2
153,"Williams, Marcus",NYJ,@NOR,DB,1.9,0.4,0.1,0.5,0.2,0.1,0.,0.,0.,4.2,3.1
154,"Reynolds, Ed",CLE,BAL,DB,2.4,0.8,0.1,0.1,0.,0.,0.,0.,0.,0.,3.
155,"Fuller, Kyle",CHI,@DET,DB,2.1,0.3,0.,0.4,0.2,0.,0.,0.,0.9,0.,3.
156,"Gilchrist, Marcus",HOU,@JAC,DB,2.2,1.,0.,0.2,0.,0.1,0.,0.,0.,0.,3.
157,"Davis, Cody",LAR,@SEA,DB,1.8,1.,0.,0.4,0.1,0.,0.,0.,0.,0.,2.9
158,"Seymour, Kevon",CAR,GBP,DB,1.9,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,2.9
159,"McDonald, T.J.",MIA,@BUF,DB,2.,0.9,0.,0.2,0.1,0.,0.,0.,0.,0.,2.9
160,"Talib, Aqib",DEN,@IND,DB,1.9,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,2.9
161,"Smith, Sean",OAK,DAL,DB,1.9,0.4,0.,0.6,0.1,0.,0.,0.,0.2,0.,2.9
162,"Adams, Andrew",NYG,PHI,DB,2.1,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.9
163,"Moore, Corey",HOU,@JAC,DB,1.8,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,2.8
164,"Smith, Jimmy",BAL,@CLE,DB,2.1,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
165,"Burris, Juston",NYJ,@NOR,DB,1.9,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,2.8
166,"Wright, Shareece",BUF,MIA,DB,2.1,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
167,"Killebrew, Miles",DET,CHI,DB,2.1,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
168,"Wreh-Wilson, Blidi",ATL,@TBB,DB,1.6,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,2.7
169,"Williams, K'Waun",SFO,TEN,DB,2.2,0.3,0.,0.2,0.,0.1,0.,0.,0.,0.,2.7
170,"Gipson, Tashaun",JAC,HOU,DB,2.1,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
171,"Moreau, Fabian",WAS,ARZ,DB,2.,0.7,0.,0.1,0.1,0.,0.,0.,0.,1.1,2.7
172,"Munnerlyn, Captain",CAR,GBP,DB,1.9,1.1,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
173,"Waynes, Trae",MIN,CIN,DB,1.5,0.4,0.,0.6,0.2,0.,0.,0.,0.,0.,2.6
174,"Callahan, Bryce",CHI,@DET,DB,2.2,0.1,0.1,0.4,0.,0.,0.,0.,2.3,0.,2.6
175,"Jackson, Adoree",TEN,@SFO,DB,2.,0.6,0.,0.2,0.1,0.,0.,0.,0.3,0.,2.6
176,"Lane, Jeremy",SEA,LAR,DB,1.9,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.6
177,"Wilcox, J.J.",PIT,NEP,DB,1.9,0.5,0.,0.4,0.,0.1,0.,0.,0.,0.,2.6
178,"Shaw, Josh",CIN,@MIN,DB,1.6,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
179,"Searcy, Da'Norris",TEN,@SFO,DB,1.9,0.4,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
180,"Bush, Rafael",NOR,NYJ,DB,1.9,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
181,"Williams, Tramon",ARZ,@WAS,DB,1.9,0.4,0.,0.3,0.,0.,0.,0.,0.5,0.,2.6
182,"Thomas, Michael",MIA,@BUF,DB,1.8,0.8,0.,0.1,0.,0.1,0.,0.,0.,0.,2.5
183,"Jackson, Eddie",CHI,@DET,DB,2.,0.3,0.,0.2,0.1,0.,0.,0.,0.,0.,2.5
184,"Colvin, Aaron",JAC,HOU,DB,2.1,0.5,0.1,0.1,0.,0.,0.,0.,0.,0.,2.5
185,"Witherspoon, Ahkello",SFO,TEN,DB,2.,0.2,0.,0.3,0.,0.1,0.,0.,0.,0.,2.5
186,"Williams, Trevor",LAC,@KCC,DB,1.8,0.6,0.,0.3,0.,0.,0.,0.,0.,0.4,2.5
187,"Hayden, D.J.",DET,CHI,DB,2.,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
188,"Golden, Robert",PIT,NEP,DB,1.8,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
189,"Williams, P.J.",NOR,NYJ,DB,1.8,0.5,0.,0.4,0.,0.,0.,0.,0.1,0.,2.4
190,"Dennard, Darqueze",CIN,@MIN,DB,1.8,0.8,0.,0.2,0.,0.,0.,0.,0.1,0.,2.4
191,"Jones, Colin",CAR,GBP,DB,1.6,1.,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
192,"Brock, Tramaine",MIN,CIN,DB,1.5,0.6,0.,0.4,0.,0.,0.,0.,0.2,0.,2.3
193,"Humphrey, Marlon",BAL,@CLE,DB,1.6,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,2.3
194,"McCain, Brice",TEN,@SFO,DB,1.5,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,2.3
195,"Williams, Marcus",NOR,NYJ,DB,1.7,0.6,0.,0.3,0.,0.,0.,0.,0.1,0.,2.3
196,"Wilson, Quincy",IND,DEN,DB,1.6,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
197,"Hooker, Malik",IND,DEN,DB,1.6,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.3
198,"Robey, Nickell",LAR,@SEA,DB,1.8,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
199,"Sherels, Marcus",MIN,CIN,DB,1.6,0.7,0.,0.3,0.,0.,0.,0.,0.7,0.,2.2
200,"Arrington, Kyle",BAL,@CLE,DB,1.4,0.7,0.,0.3,0.,0.1,0.,0.,0.,0.,2.2
201,"Green, T.J.",IND,DEN,DB,1.6,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.1
202,"Robinson, Patrick",PHI,@NYG,DB,1.2,0.7,0.,0.2,0.1,0.1,0.,0.,0.,0.,2.
203,"Kazee, Damontae",ATL,@TBB,DB,1.4,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.
204,"House, Davon",GBP,@CAR,DB,1.5,0.3,0.,0.4,0.,0.,0.,0.,1.9,0.,2.
205,"Wilson, Jimmy",CIN,@MIN,DB,1.2,0.6,0.,0.3,0.1,0.,0.,0.,0.1,0.,2.
206,"Jackson, William",CIN,@MIN,DB,1.2,0.5,0.,0.4,0.1,0.,0.,0.,0.1,0.,2.
207,"Aikens, Walt",MIA,@BUF,DB,1.3,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,1.9
208,"Johnson, Leonard",BUF,MIA,DB,1.3,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
209,"Sims, LeShaun",TEN,@SFO,DB,1.3,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,1.6
210,"Robinson, Josh",TBB,ATL,DB,1.,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.4
211,"McFadden, Leon",DAL,@OAK,DB,0.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
212,"Webster, Kayvon",LAR,@SEA,DB,0.8,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
213,"McGill, Keith",OAK,DAL,DB,0.7,0.3,0.,0.1,0.,0.,0.,0.,0.7,0.,1.
214,"Johnson, Isaiah",TBB,ATL,DB,0.6,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,0.9
