Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
42,"Foster, Mason",WAS,ARZ,LB,4.5,1.9,0.1,0.2,0.,0.1,0.,0.,5.9
43,"Bucannon, Deone",ARZ,@WAS,LB,4.6,1.8,0.,0.3,0.,0.1,0.1,0.,5.9
44,"Mack, Khalil",OAK,DAL,LB,4.4,1.,0.5,0.1,0.,0.2,0.,0.,5.8
45,"Toomer, Korey",LAC,@KCC,LB,4.3,1.4,0.2,0.2,0.,0.2,0.1,0.,5.8
46,"Shazier, Ryan",PIT,NEP,LB,3.5,1.8,0.2,0.5,0.2,0.1,0.,0.,5.6
47,"Hightower, Dont'a",NEP,@PIT,LB,3.4,2.6,0.3,0.2,0.,0.2,0.1,0.,5.4
48,"Wilson, Ramik",KCC,LAC,LB,4.1,1.6,0.2,0.1,0.,0.1,0.,0.,5.4
49,"Davis, Demario",NYJ,@NOR,LB,3.7,2.4,0.2,0.2,0.,0.1,0.1,0.,5.4
50,"Davis, Todd",DEN,@IND,LB,3.9,1.9,0.2,0.1,0.,0.1,0.1,0.,5.3
51,"Hicks, Jordan",PHI,@NYG,LB,3.5,1.4,0.1,0.5,0.3,0.,0.,0.,5.3
52,"Smith, Jaylon",DAL,@OAK,LB,3.9,2.3,0.1,0.1,0.,0.,0.,0.,5.3
53,"Barr, Anthony",MIN,CIN,LB,3.5,2.5,0.2,0.2,0.,0.1,0.,0.,5.3
54,"Woodyard , Wesley",TEN,@SFO,LB,3.7,1.7,0.2,0.3,0.1,0.,0.,0.,5.2
55,"Whitehead, Tahir",DET,CHI,LB,4.,1.5,0.,0.2,0.,0.,0.,0.,5.1
56,"Foster, Reuben",SFO,TEN,LB,3.9,1.3,0.2,0.2,0.,0.1,0.,0.,5.1
57,"Vigil, Nick",CIN,@MIN,LB,3.5,2.2,0.,0.3,0.,0.,0.,0.,5.1
58,"Thompson, Shaq",CAR,GBP,LB,3.6,1.7,0.,0.4,0.1,0.,0.,0.,5.
59,"Anzalone, Alex",NOR,NYJ,LB,3.6,1.6,0.2,0.3,0.,0.1,0.,0.,5.
60,"Hitchens, Anthony",DAL,@OAK,LB,3.4,2.8,0.1,0.1,0.,0.,0.,0.,5.
61,"Ryan, Jake",GBP,@CAR,LB,3.7,1.5,0.1,0.2,0.,0.,0.,0.,4.8
62,"Robertson, Craig",NOR,NYJ,LB,3.2,2.3,0.1,0.2,0.1,0.,0.,0.,4.8
63,"Trevathan, Danny",CHI,@DET,LB,3.8,1.2,0.2,0.2,0.,0.,0.,0.,4.8
64,"Compton, Will",WAS,ARZ,LB,3.1,2.5,0.,0.2,0.,0.1,0.1,0.,4.7
65,"Humber, Ramon",BUF,MIA,LB,3.1,1.9,0.2,0.2,0.,0.,0.,0.,4.5
66,"Rey, Vincent",CIN,@MIN,LB,3.,1.8,0.,0.5,0.1,0.,0.,0.,4.5
67,"Campbell, De'Vondre",ATL,@TBB,LB,3.2,1.3,0.1,0.3,0.1,0.1,0.,0.,4.5
68,"Watt, T.J.",PIT,NEP,LB,2.9,1.1,0.5,0.2,0.,0.1,0.1,0.,4.5
69,"Alexander, Lorenzo",BUF,MIA,LB,2.8,0.9,0.5,0.4,0.1,0.1,0.,0.,4.4
70,"Marshall, Brandon",DEN,@IND,LB,3.2,1.4,0.,0.3,0.,0.1,0.,0.,4.3
71,"Jones, Chandler",ARZ,@WAS,LB,2.6,0.8,0.7,0.2,0.,0.2,0.1,0.,4.2
72,"Kennard, Devon",NYG,PHI,LB,3.1,1.5,0.,0.1,0.,0.,0.,0.,4.
73,"Cushing, Brian",HOU,@JAC,LB,2.8,1.8,0.2,0.,0.,0.,0.,0.,4.
74,"Emanuel, Kyle",LAC,@KCC,LB,2.9,1.4,0.1,0.1,0.,0.1,0.1,0.,3.9
75,"Orakpo, Brian",TEN,@SFO,LB,2.5,0.5,0.5,0.4,0.,0.1,0.,0.,3.7
76,"Thomas, Joe",GBP,@CAR,LB,2.9,0.9,0.,0.4,0.,0.,0.,0.,3.7
77,"Mercilus, Whitney",HOU,@JAC,LB,2.4,1.5,0.4,0.1,0.,0.,0.,0.,3.7
78,"James, Cory",OAK,DAL,LB,2.9,0.8,0.1,0.1,0.,0.1,0.,0.,3.6
79,"Hull, Mike",MIA,@BUF,LB,2.9,1.1,0.,0.1,0.,0.,0.,0.,3.6
80,"Clowney, Jadeveon",HOU,@JAC,LB,2.3,1.,0.4,0.3,0.1,0.1,0.,0.,3.6
81,"Suggs, Terrell",BAL,@CLE,LB,2.2,0.8,0.5,0.2,0.,0.2,0.,0.,3.6
82,"Golden, Markus",ARZ,@WAS,LB,2.2,0.6,0.6,0.1,0.,0.3,0.1,0.,3.5
83,"Lee, Marquel",OAK,DAL,LB,2.5,1.1,0.2,0.1,0.,0.1,0.1,0.,3.4
84,"Robinson, Keenan",NYG,PHI,LB,2.5,1.1,0.,0.3,0.,0.,0.,0.,3.4
85,"Harris, David",NEP,@PIT,LB,2.4,1.6,0.,0.1,0.,0.,0.,0.,3.4
86,"Minter, Kevin",CIN,@MIN,LB,2.4,1.1,0.1,0.2,0.,0.,0.,0.,3.4
87,"Van Noy, Kyle",NEP,@PIT,LB,2.,1.5,0.,0.2,0.,0.2,0.,0.,3.3
88,"Houston, Justin",KCC,LAC,LB,2.2,0.7,0.4,0.1,0.1,0.,0.,0.,3.2
89,"Jenkins, Jordan",NYJ,@NOR,LB,1.9,1.8,0.2,0.2,0.,0.,0.,0.,3.2
90,"Harrison, James",PIT,NEP,LB,2.4,0.9,0.3,0.,0.,0.1,0.,0.,3.2
91,"Irvin, Bruce",OAK,DAL,LB,2.3,0.5,0.3,0.1,0.,0.3,0.,0.,3.2
92,"Matthews, Clay",GBP,@CAR,LB,2.,0.7,0.3,0.2,0.,0.1,0.1,0.,3.1
93,"Kendricks, Mychal",PHI,@NYG,LB,2.3,0.9,0.,0.2,0.,0.,0.,0.,3.1
94,"Sheard, Jabaal",IND,DEN,LB,1.9,0.9,0.4,0.2,0.,0.,0.,0.,3.
95,"Harold, Eli",SFO,TEN,LB,1.9,1.1,0.4,0.,0.,0.1,0.1,0.,3.
96,"Perry, Nick",GBP,@CAR,LB,1.7,1.,0.5,0.2,0.,0.,0.,0.,2.9
97,"Floyd, Leonard",CHI,@DET,LB,1.9,0.9,0.3,0.2,0.,0.,0.,0.,2.9
98,"Beasley, Vic",ATL,@TBB,LB,1.5,0.6,0.6,0.2,0.,0.2,0.1,0.,2.9
99,"Schobert, Joe",CLE,BAL,LB,1.8,1.,0.2,0.2,0.,0.,0.,0.,2.8
100,"Smith, Za'Darius",BAL,@CLE,LB,1.5,1.3,0.3,0.1,0.,0.1,0.,0.,2.7
101,"Morgan, Derrick",TEN,@SFO,LB,1.6,0.7,0.5,0.1,0.,0.,0.,0.,2.6
102,"Bowser, Tyus",BAL,@CLE,LB,1.4,1.4,0.2,0.2,0.,0.1,0.,0.,2.6
103,"Ford, Dee",KCC,LAC,LB,1.6,0.7,0.4,0.1,0.,0.,0.,0.,2.5
104,"Kwiatkoski, Nick",CHI,@DET,LB,1.8,0.7,0.2,0.1,0.,0.1,0.,0.,2.5
105,"Simon, John",IND,DEN,LB,1.4,1.1,0.2,0.1,0.,0.1,0.,0.,2.5
106,"Stupar, Nathan",NOR,NYJ,LB,1.8,0.5,0.1,0.1,0.1,0.1,0.1,0.,2.5
107,"Dupree, Alvin",PIT,NEP,LB,1.7,0.8,0.2,0.2,0.,0.,0.,0.,2.4
108,"Armstrong, Ray-Ray",SFO,TEN,LB,1.7,0.6,0.2,0.1,0.,0.,0.,0.,2.4
109,"Alexander, Dominique",CLE,BAL,LB,1.5,1.1,0.2,0.1,0.,0.,0.,0.,2.4
110,"Bellore, Nick",DET,CHI,LB,1.8,0.6,0.1,0.1,0.,0.,0.,0.,2.4
111,"Smith, Preston",WAS,ARZ,LB,1.5,0.6,0.3,0.2,0.,0.,0.,0.,2.3
112,"Wilson, Damien",DAL,@OAK,LB,1.7,0.7,0.,0.2,0.,0.,0.,0.,2.3
113,"Roberts, Elandon",NEP,@PIT,LB,1.7,1.,0.,0.,0.,0.,0.,0.,2.2
114,"McPhee, Pernell",CHI,@DET,LB,1.5,0.5,0.3,0.1,0.,0.1,0.,0.,2.2
115,"Kerrigan, Ryan",WAS,ARZ,LB,1.2,0.8,0.4,0.1,0.,0.1,0.,0.,2.2
116,"Bostic, Jon",IND,DEN,LB,1.5,0.7,0.2,0.,0.,0.1,0.,0.,2.2
117,"Durant, Justin",DAL,@OAK,LB,1.5,0.8,0.,0.2,0.,0.,0.,0.,2.1
118,"Barrett, Shaq",DEN,@IND,LB,1.3,0.8,0.1,0.1,0.,0.1,0.1,0.,2.
119,"Worrilow, Paul",DET,CHI,LB,1.5,0.8,0.,0.1,0.,0.,0.,0.,2.
120,"Young, Willie",CHI,@DET,LB,1.1,0.7,0.3,0.1,0.,0.,0.,0.,1.9
121,"Thomas, J.T.",NYG,PHI,LB,1.2,1.1,0.,0.1,0.,0.,0.,0.,1.9
122,"Hali, Tamba",KCC,LAC,LB,1.4,0.7,0.1,0.1,0.,0.,0.,0.,1.9
123,"Brothers, Kentrell",MIN,CIN,LB,1.3,0.8,0.,0.,0.,0.,0.,0.,1.8
124,"Bynes, Josh",ARZ,@WAS,LB,1.2,0.6,0.,0.2,0.,0.,0.,0.,1.8
125,"Jones, Christian",CHI,@DET,LB,1.3,0.4,0.1,0.1,0.,0.,0.,0.,1.8
126,"Maualuga, Rey",MIA,@BUF,LB,1.3,0.6,0.,0.1,0.,0.,0.,0.,1.8
127,"Matakevich, Tyler",PIT,NEP,LB,0.9,0.7,0.1,0.2,0.,0.1,0.1,0.,1.6
128,"Brown, Jayon",TEN,@SFO,LB,1.,0.5,0.1,0.2,0.,0.,0.,0.,1.6
129,"Wilhoite, Michael",SEA,LAR,LB,1.3,0.2,0.,0.1,0.,0.1,0.1,0.,1.6
130,"Vallejo, Tanner",BUF,MIA,LB,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.6
131,"Dzubnar, Nick",LAC,@KCC,LB,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.5
132,"Lynch, Cameron",TBB,ATL,LB,1.2,0.5,0.,0.,0.,0.,0.,0.,1.5
133,"Dodd, Kevin",TEN,@SFO,LB,1.,0.3,0.1,0.2,0.,0.,0.,0.,1.4
134,"Donahue, Dylan",NYJ,@NOR,LB,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.4
135,"Walker, Anthony",IND,DEN,LB,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.4
136,"Cunningham, Zach",HOU,@JAC,LB,1.,0.6,0.,0.,0.,0.,0.,0.,1.3
137,"Palmer, Nate",TEN,@SFO,LB,0.9,0.3,0.1,0.1,0.,0.,0.,0.,1.3
138,"Peters, Brian",HOU,@JAC,LB,0.9,0.6,0.,0.,0.,0.1,0.1,0.,1.3
139,"Ishmael, Kemal",ATL,@TBB,LB,0.9,0.3,0.1,0.2,0.,0.,0.,0.,1.3
140,"Barwin, Connor",LAR,@SEA,LB,0.7,0.5,0.2,0.1,0.,0.,0.,0.,1.2
141,"Anderson, Ryan",WAS,ARZ,LB,0.7,0.6,0.1,0.,0.,0.,0.,0.,1.1
142,"Galette, Junior",WAS,ARZ,LB,0.7,0.6,0.1,0.,0.,0.,0.,0.,1.1
143,"Anthony, Stephone",NOR,NYJ,LB,0.9,0.3,0.,0.,0.,0.1,0.,0.,1.1
144,"Walker, Joe",PHI,@NYG,LB,0.8,0.4,0.,0.,0.,0.,0.,0.,1.1
145,"Te'o, Manti",NOR,NYJ,LB,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
146,"Lattimore, Jamari",BUF,MIA,LB,0.5,0.5,0.,0.,0.,0.1,0.,0.,0.8
147,"Johnson, Steven",PIT,NEP,LB,0.4,0.4,0.,0.1,0.,0.1,0.,0.,0.8
148,"Watson, Dekoda",SFO,TEN,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
149,"Reddick, Haason",ARZ,@WAS,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
150,"Coyle, Brock",SFO,TEN,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
151,"Martin, Gabe",ARZ,@WAS,LB,0.4,0.3,0.,0.,0.,0.,0.,0.,0.6
152,"Pierre-Louis, Kevin",KCC,LAC,LB,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
153,"Riley, Duke",ATL,@TBB,LB,0.4,0.2,0.,0.,0.,0.,0.,0.,0.6
154,"Bond, Devante",TBB,ATL,LB,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.5
155,"Brown, Blair",JAC,HOU,LB,0.4,0.1,0.,0.,0.,0.,0.,0.,0.5
156,"Jacobs, Ben",CAR,GBP,LB,0.3,0.3,0.,0.,0.,0.,0.,0.,0.4
157,"Quinn, Robert",LAR,@SEA,LB,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.4
158,"Wilber, Kyle",DAL,@OAK,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.4
159,"Lamur, Emmanuel",MIN,CIN,LB,0.2,0.2,0.,0.,0.,0.,0.,0.,0.3
160,"Littleton, Cory",LAR,@SEA,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
161,"Lawson, Carl",CIN,@MIN,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
162,"Reilly, Trevor",MIA,@BUF,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
163,"Glanton, Adarius",TBB,ATL,LB,0.2,0.,0.,0.,0.,0.,0.,0.,0.2
164,"Alexander, D.J.",SEA,LAR,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
165,"Hager, Bryce",LAR,@SEA,LB,0.1,0.,0.,0.1,0.,0.,0.,0.,0.1
166,"Mingo, Barkevious",IND,DEN,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
167,"Skinner, Deontae",NYG,PHI,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
168,"Beckwith, Kendell",TBB,ATL,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
