Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
19,"Allen, Keenan",LAC,@KCC,WR,6.7,1.4,4.6,61.4,0.4,0.1,0.1,0.,0.,0.,0.1,0.,0.,0.4,1.,0.,1.6,8.7
20,"Tate, Golden",DET,CHI,WR,8.7,1.3,5.5,63.1,0.4,0.2,0.,0.1,0.,0.,0.1,1.,0.,1.1,0.,0.,0.7,8.6
21,"Hilton, T.Y.",IND,DEN,WR,8.,1.5,4.3,68.7,0.3,0.1,0.,0.,0.1,0.,0.,0.,0.,0.4,0.1,0.,1.5,8.6
22,"Sanders, Emmanuel",DEN,@IND,WR,8.8,1.5,4.7,67.8,0.3,0.1,0.,0.,0.,0.,0.1,0.6,0.,1.5,0.4,0.,1.2,8.5
23,"Britt, Kenny",CLE,BAL,WR,8.5,1.,4.6,63.5,0.3,0.2,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.8,8.5
24,"Garcon, Pierre",SFO,TEN,WR,8.1,0.9,5.2,65.6,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,2.5,1.,0.,0.9,8.5
25,"Anderson, Robby",NYJ,@NOR,WR,7.3,0.8,3.9,59.8,0.4,0.1,0.,0.1,0.,0.2,0.,1.8,0.,0.,0.,0.,0.9,8.4
26,"Landry, Jarvis",MIA,@BUF,WR,8.7,1.4,5.8,65.3,0.2,0.1,0.1,0.,0.,0.,0.1,2.7,0.,12.9,7.8,0.1,1.6,8.3
27,"Hogan, Chris",NEP,@PIT,WR,5.8,1.1,3.5,62.,0.3,0.,0.1,0.,0.1,0.,0.1,0.7,0.,0.6,2.7,0.1,1.2,8.2
28,"Cobb, Randall",GBP,@CAR,WR,6.9,1.4,4.5,52.7,0.4,0.2,0.1,0.,0.,0.,0.,2.5,0.,2.,1.1,0.,1.,8.1
29,"Pryor, Terrelle",WAS,ARZ,WR,7.5,0.8,4.3,63.8,0.3,0.1,0.,0.,0.,0.,0.1,0.1,0.,1.1,0.,0.,0.6,8.1
30,"Decker, Eric",TEN,@SFO,WR,6.,1.,3.3,53.4,0.5,0.2,0.1,0.1,0.1,0.,0.,0.3,0.,0.,0.2,0.1,0.9,8.1
31,"Jackson, DeSean",TBB,ATL,WR,7.4,0.8,4.1,63.2,0.3,0.,0.1,0.,0.,0.,0.,0.5,0.,1.6,0.5,0.,0.7,8.
32,"Maclin, Jeremy",BAL,@CLE,WR,7.,0.9,4.2,56.1,0.4,0.1,0.2,0.,0.,0.,0.1,0.2,0.,0.,0.,0.,0.6,8.
33,"Hill, Tyreek",KCC,LAC,WR,6.3,0.9,4.2,45.,0.3,0.,0.1,0.,0.2,0.,0.,10.7,0.1,26.1,17.7,0.1,0.9,8.
34,"Matthews, Rishard",TEN,@SFO,WR,5.8,0.7,3.4,48.5,0.5,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.4,0.7,0.,0.7,7.8
35,"Fitzgerald, Larry",ARZ,@WAS,WR,9.4,1.9,6.3,62.,0.3,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.1,1.8,7.8
36,"Davis, Corey",TEN,@SFO,WR,6.1,0.6,3.6,49.3,0.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.6,1.6,0.,0.7,7.7
37,"Bryant, Martavis",PIT,NEP,WR,7.,2.,3.9,49.2,0.4,0.,0.2,0.,0.1,0.,0.,2.5,0.,1.1,0.5,0.,1.8,7.6
38,"Ginn Jr., Ted",NOR,NYJ,WR,6.8,0.3,4.,55.5,0.2,0.1,0.,0.,0.1,0.,0.1,4.,0.,8.5,14.5,0.,0.5,7.4
39,"Parker, DeVante",MIA,@BUF,WR,6.,0.7,3.6,55.3,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,2.2,0.,0.,0.8,7.3
40,"Gabriel, Taylor",ATL,@TBB,WR,4.6,0.7,3.,46.,0.3,0.1,0.,0.,0.,0.,0.1,2.,0.1,0.,0.4,0.,0.8,7.2
41,"Snead, Willie",NOR,NYJ,WR,6.9,1.1,4.5,58.7,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,7.2
42,"Nelson, J.J.",ARZ,@WAS,WR,5.8,1.2,2.6,42.1,0.4,0.1,0.1,0.,0.,0.1,0.,2.,0.1,0.3,1.9,0.,1.2,7.1
43,"Wallace, Mike",BAL,@CLE,WR,7.,0.8,4.1,55.7,0.2,0.1,0.1,0.,0.,0.,0.1,1.3,0.,0.,0.,0.,0.6,6.9
44,"Thomas, Demaryius",DEN,@IND,WR,8.5,1.7,4.6,54.9,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.5,6.8
45,"Cooper, Amari",OAK,DAL,WR,7.1,1.1,3.6,51.4,0.3,0.,0.,0.,0.1,0.,0.1,-0.1,0.,0.5,0.,0.,1.2,6.8
46,"Matthews, Jordan",BUF,MIA,WR,6.8,0.7,4.3,53.2,0.2,0.1,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.4,6.7
47,"Shepard, Sterling",NYG,PHI,WR,6.7,0.9,3.7,41.7,0.4,0.2,0.1,0.,0.1,0.,0.,0.4,0.,0.,0.,0.,0.6,6.3
48,"Jones, Marvin",DET,CHI,WR,7.4,1.,4.,57.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.3
49,"Sanu, Mohamed",ATL,@TBB,WR,5.3,1.1,3.7,41.8,0.3,0.2,0.1,0.,0.,0.,0.,1.1,0.,0.,0.6,0.,1.1,6.3
50,"Williams, Tyrell",LAC,@KCC,WR,5.5,0.8,3.1,45.4,0.3,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.5,0.,0.,0.7,6.2
51,"Stills, Kenny",MIA,@BUF,WR,5.1,0.3,2.6,40.2,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,6.1
52,"Thompson, Deonte",CHI,@DET,WR,6.,1.4,3.9,48.3,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,3.5,9.3,0.,1.1,6.1
53,"LaFell, Brandon",CIN,@MIN,WR,6.2,1.2,3.5,46.1,0.2,0.1,0.,0.,0.,0.,0.1,0.5,0.,0.,0.,0.,1.1,6.
54,"Diggs, Stefon",MIN,CIN,WR,6.2,1.1,4.2,45.4,0.2,0.1,0.,0.,0.1,0.,0.,0.8,0.,1.4,0.5,0.,0.9,5.9
55,"Crowder, Jamison",WAS,ARZ,WR,4.5,0.7,3.,41.3,0.3,0.,0.1,0.1,0.,0.,0.,-0.2,0.,9.2,0.,0.,0.7,5.8
56,"Funchess, Devin",CAR,GBP,WR,4.9,0.5,2.4,36.5,0.3,0.1,0.1,0.,0.,0.,0.,1.6,0.,2.,5.,0.,0.4,5.5
57,"Jones, Zay",BUF,MIA,WR,5.,0.8,2.7,40.7,0.2,0.1,0.,0.,0.1,0.,0.,0.,0.,3.1,7.1,0.,0.9,5.5
58,"Stewart, ArDarius",NYJ,@NOR,WR,5.7,1.4,3.1,34.7,0.3,0.2,0.1,0.,0.,0.,0.,0.2,0.,2.7,1.5,0.,1.2,5.3
59,"Lockett, Tyler",SEA,LAR,WR,4.4,0.4,2.6,38.5,0.2,0.,0.,0.,0.,0.,0.1,1.9,0.,12.9,30.3,0.,0.6,5.3
60,"Richardson, Paul",SEA,LAR,WR,4.7,0.8,2.9,37.7,0.2,0.2,0.,0.,0.,0.,0.,0.2,0.,1.2,7.1,0.,0.8,5.2
61,"Marshall, Brandon",NYG,PHI,WR,5.8,0.8,3.,34.9,0.3,0.1,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.7,5.2
62,"Williams, Terrance",DAL,@OAK,WR,4.5,0.8,2.7,38.7,0.2,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,0.2,0.,0.9,5.2
63,"Inman, Dontrelle",LAC,@KCC,WR,5.5,0.6,2.9,40.3,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.6,5.1
64,"Lee, Marqise",JAC,HOU,WR,6.3,0.7,3.1,40.9,0.1,0.,0.,0.1,0.,0.,0.,1.5,0.,0.1,13.5,0.,0.6,5.1
65,"Coleman, Corey",CLE,BAL,WR,7.8,0.7,3.7,41.3,0.1,0.,0.,0.1,0.,0.,0.,0.9,0.,0.6,1.6,0.,0.6,5.1
66,"Moncrief, Donte",IND,DEN,WR,4.6,0.9,2.4,27.9,0.4,0.3,0.,0.,0.,0.,0.,0.1,0.,0.5,0.6,0.,0.9,4.9
67,"Fuller, Will",HOU,@JAC,WR,6.1,0.7,3.3,40.9,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,10.5,2.5,0.,0.7,4.8
68,"Wright, Kendall",CHI,@DET,WR,4.9,0.6,2.9,36.,0.2,0.1,0.,0.,0.,0.,0.,0.4,0.,0.7,8.9,0.,0.5,4.8
69,"Brown, John",ARZ,@WAS,WR,4.,0.6,2.1,29.4,0.3,0.1,0.1,0.,0.,0.,0.,0.5,0.,1.4,2.2,0.,0.7,4.6
70,"Roberts, Seth",OAK,DAL,WR,5.1,1.4,2.3,27.6,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.5,0.,1.,4.6
71,"Woods, Robert",LAR,@SEA,WR,5.9,0.6,3.3,39.1,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,2.2,0.,0.,0.4,4.4
72,"Strong, Jaelen",HOU,@JAC,WR,5.8,0.5,3.4,38.8,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,6.4,2.,0.,0.5,4.4
73,"Rogers, Eli",PIT,NEP,WR,4.9,0.5,3.4,38.4,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,1.9,0.,0.1,0.4,4.4
74,"Beasley, Cole",DAL,@OAK,WR,4.1,0.8,2.9,30.9,0.2,0.2,0.,0.,0.,0.,0.,0.1,0.,1.7,0.,0.,0.7,4.2
75,"Hurns, Allen",JAC,HOU,WR,5.4,0.7,2.6,33.,0.1,0.1,0.,0.,0.,0.,0.,0.4,0.,0.3,8.,0.,0.4,4.2
76,"Kearse, Jermaine",NYJ,@NOR,WR,6.4,1.1,3.,37.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,4.
77,"Benjamin, Travis",LAC,@KCC,WR,4.8,0.6,2.5,35.5,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,6.,2.3,0.1,0.2,4.
78,"Thielen, Adam",MIN,CIN,WR,3.4,0.4,2.3,31.1,0.2,0.1,0.,0.,0.,0.,0.,0.9,0.,0.1,0.9,0.1,0.3,3.9
79,"Conley, Chris",KCC,LAC,WR,4.2,0.8,2.5,28.,0.1,0.1,0.,0.,0.,0.,0.,1.7,0.,2.3,0.6,0.,0.5,3.7
80,"Austin, Tavon",LAR,@SEA,WR,4.3,0.4,2.2,22.3,0.1,0.,0.,0.,0.,0.,0.,6.3,0.,11.8,0.2,0.1,0.3,3.6
81,"Wilson, Albert",KCC,LAC,WR,3.5,0.4,2.1,21.,0.2,0.1,0.,0.,0.,0.,0.,1.6,0.,0.,0.1,0.,0.5,3.5
82,"Boyd, Tyler",CIN,@MIN,WR,4.3,0.6,2.7,31.6,0.,0.,0.,0.,0.,0.,0.,2.1,0.,0.,0.,0.,0.3,3.5
83,"Humphries, Adam",TBB,ATL,WR,4.,0.7,2.3,27.1,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,8.2,2.,0.,0.4,3.4
84,"Amendola, Danny",NEP,@PIT,WR,3.4,0.9,2.2,21.3,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,7.9,6.9,0.,0.4,3.4
85,"Perriman, Breshad",BAL,@CLE,WR,3.9,0.3,1.9,27.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.2
86,"Floyd, Michael",MIN,CIN,WR,3.4,0.7,1.4,17.1,0.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.2
87,"Goodwin, Marquise",SFO,TEN,WR,5.,0.3,2.5,27.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.,0.2,3.1
88,"Doctson, Josh",WAS,ARZ,WR,4.,1.,2.3,29.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,5.3,4.3,0.1,0.8,3.1
89,"Agholor, Nelson",PHI,@NYG,WR,4.4,0.9,2.,21.8,0.1,0.,0.,0.,0.,0.1,0.,0.8,0.,0.,7.7,0.,0.5,3.1
90,"Smith, Torrey",PHI,@NYG,WR,4.8,0.5,2.,23.,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,3.8,0.,0.3,3.1
91,"Allison, Geronimo",GBP,@CAR,WR,3.,0.5,1.7,20.9,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,0.,1.9,0.,0.3,3.1
92,"Shepard, Russell",CAR,GBP,WR,4.5,0.5,2.,28.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,1.7,4.9,0.,0.3,3.1
93,"Heyward-Bey, Darrius",PIT,NEP,WR,2.5,0.3,1.,20.9,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,0.2,5.6,0.,0.2,3.
94,"Coleman, Brandon",NOR,NYJ,WR,2.5,0.5,1.6,20.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,2.9
95,"Golladay, Kenny",DET,CHI,WR,3.9,0.9,1.9,23.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,1.5,0.1,0.7,2.5
96,"Louis, Ricardo",CLE,BAL,WR,3.3,0.6,1.7,20.2,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.3,7.,0.,0.3,2.5
97,"Dorsett, Phillip",NEP,@PIT,WR,3.,0.3,1.6,21.6,0.1,0.,0.,0.,0.,0.,0.1,0.3,0.,0.4,1.,0.,0.3,2.5
98,"Rogers, Chester",IND,DEN,WR,3.3,0.4,1.7,23.7,0.,0.,0.,0.,0.,0.,0.,0.2,0.,3.5,0.2,0.,0.4,2.5
99,"Quick, Brian",WAS,ARZ,WR,3.5,0.4,1.7,20.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.3,2.3
100,"Hardy, Justin",ATL,@TBB,WR,2.2,0.5,1.4,14.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.3,2.3
101,"Robinson, Aldrick",SFO,TEN,WR,2.7,0.1,1.3,16.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,1.7,0.,0.1,2.1
102,"Peake, Charone",NYJ,@NOR,WR,3.6,0.5,1.8,20.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.,11.1,0.,0.3,2.
103,"Wheaton, Markus",CHI,@DET,WR,2.7,0.5,1.3,13.4,0.1,0.,0.1,0.,0.,0.,0.,0.9,0.,0.5,10.4,0.1,0.4,1.9
104,"Taylor, Jordan",DEN,@IND,WR,2.5,0.7,1.3,12.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.3,2.9,0.,0.4,1.9
105,"Fowler, Bennie",DEN,@IND,WR,2.3,0.4,1.1,12.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,2.1,0.4,0.,0.3,1.8
106,"Brown, Jaron",ARZ,@WAS,WR,2.3,0.5,1.,15.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,4.6,0.,0.6,1.8
107,"Patterson, Cordarrelle",OAK,DAL,WR,3.,0.4,1.6,15.2,0.,0.,0.,0.,0.,0.,0.,1.4,0.,0.6,28.7,0.,0.3,1.7
108,"Holmes, Andre",BUF,MIA,WR,2.6,0.5,1.,10.6,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,0.,0.,0.,0.4,1.6
109,"McEvoy, Tanner",SEA,LAR,WR,1.9,0.2,0.9,12.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.6,3.9,0.,0.3,1.6
110,"Bellamy, Josh",CHI,@DET,WR,1.8,0.2,0.8,11.2,0.1,0.,0.1,0.,0.,0.,0.,1.1,0.,0.,3.3,0.,0.2,1.5
111,"Butler, Brice",DAL,@OAK,WR,1.5,0.3,0.7,10.,0.1,0.,0.,0.1,0.,0.,0.,0.3,0.,1.3,2.2,0.,0.4,1.5
112,"King, Tavarres",NYG,PHI,WR,0.8,0.,0.4,7.9,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,1.4
113,"Coates, Sammie",CLE,BAL,WR,2.,0.2,0.7,13.7,0.,0.,0.,0.,0.,0.,0.,0.7,0.,1.9,11.7,0.,0.,1.4
114,"Hunter, Justin",PIT,NEP,WR,0.7,0.3,0.3,6.4,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.4
115,"Treadwell, Laquon",MIN,CIN,WR,2.7,0.5,1.5,13.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,11.5,0.,0.5,1.4
116,"Miller, Braxton",HOU,@JAC,WR,2.9,0.8,1.5,12.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.7,4.4,0.,0.6,1.4
117,"Wright, Jarius",MIN,CIN,WR,2.2,0.1,1.4,13.4,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,7.2,0.,0.,1.4
118,"Jones, T.J.",DET,CHI,WR,1.7,0.1,0.8,12.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
119,"Aiken, Kamar",IND,DEN,WR,2.4,0.3,1.1,12.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.7,4.3,0.,0.2,1.3
120,"Kupp, Cooper",LAR,@SEA,WR,2.4,0.3,1.2,11.1,0.,0.,0.,0.,0.,0.,0.,1.6,0.,3.4,0.6,0.,0.3,1.2
121,"Powell, Walter",BUF,MIA,WR,2.,0.1,0.9,11.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,7.3,0.,0.1,1.2
122,"Campanaro, Michael",BAL,@CLE,WR,2.1,0.2,1.,9.4,0.,0.,0.,0.,0.,0.,0.,1.5,0.,7.6,1.5,0.,0.3,1.1
123,"Janis, Jeff",GBP,@CAR,WR,1.2,0.4,0.5,4.8,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.,19.8,0.,0.4,1.1
124,"Byrd, Damiere",CAR,GBP,WR,2.6,0.5,1.,11.5,0.,0.,0.,0.,0.,0.,0.,0.2,0.,2.6,7.3,0.,0.3,1.1
125,"Core, Cody",CIN,@MIN,WR,1.8,0.,1.1,10.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.1,1.1
126,"Williams, Nick",ATL,@TBB,WR,0.7,0.2,0.5,5.5,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,5.9,14.3,0.,0.2,1.
127,"Marshall, Jalin",NYJ,@NOR,WR,2.,0.3,0.8,7.7,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,8.6,21.3,0.1,0.1,1.
128,"Lewis, Roger",NYG,PHI,WR,0.9,0.1,0.3,4.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.3,9.,0.,0.1,1.
129,"Tate, Brandon",BUF,MIA,WR,1.4,0.1,0.6,8.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,15.,25.7,0.,0.2,0.9
130,"Godwin, Chris",TBB,ATL,WR,1.9,0.4,0.6,7.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.5,0.,0.,0.3,0.9
131,"Abbrederis, Jared",DET,CHI,WR,1.6,0.3,0.7,8.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.6,17.7,0.,0.2,0.8
132,"Grant, Ryan",WAS,ARZ,WR,1.4,0.3,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.1,0.,0.1,0.8
133,"Taylor, Trent",SFO,TEN,WR,1.5,0.1,0.7,8.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.4,11.5,0.,0.1,0.8
134,"Robinson, Demarcus",KCC,LAC,WR,1.3,0.2,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,8.2,0.,0.3,0.7
135,"Harris, Dwayne",NYG,PHI,WR,1.1,0.2,0.5,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,6.8,13.8,0.,0.2,0.7
136,"Cooper, Pharoh",LAR,@SEA,WR,1.4,0.,0.9,6.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,26.5,0.,0.1,0.7
137,"Thomas, De'Anthony",KCC,LAC,WR,0.8,0.2,0.5,3.5,0.,0.,0.,0.,0.,0.,0.,1.8,0.,2.6,18.5,0.,0.3,0.7
138,"Latimer, Cody",DEN,@IND,WR,1.,0.1,0.6,5.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,8.3,0.,0.1,0.6
139,"Roberts, Andre",ATL,@TBB,WR,1.,0.2,0.5,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,9.2,26.1,0.,0.2,0.5
140,"Bray, Quan",IND,DEN,WR,0.8,0.1,0.4,4.7,0.,0.,0.,0.,0.,0.,0.,0.4,0.,8.,30.6,0.,0.1,0.5
141,"Benn, Arrelious",JAC,HOU,WR,0.4,0.1,0.2,3.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.,0.5
142,"Hollins, Mack",PHI,@NYG,WR,1.7,0.4,0.6,4.3,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,5.3,0.,0.2,0.5
143,"Erickson, Alex",CIN,@MIN,WR,0.5,0.,0.3,4.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.9,42.3,0.,0.,0.4
144,"Westbrook, Dede",JAC,HOU,WR,1.4,0.3,0.4,4.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,8.,0.4,0.,0.3,0.4
145,"Carroo, Leonte",MIA,@BUF,WR,0.7,0.2,0.2,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,4.,0.,0.2,0.4
146,"Moore, Chris",BAL,@CLE,WR,1.,0.1,0.3,2.4,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.7,16.9,0.,0.1,0.4
147,"Thomas, Mike",LAR,@SEA,WR,1.3,0.1,0.4,3.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,8.8,0.,0.1,0.3
148,"Taylor, Taywan",TEN,@SFO,WR,0.8,0.1,0.2,2.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.7,7.9,0.,0.1,0.3
149,"Golden, Brittan",ARZ,@WAS,WR,0.5,0.,0.3,3.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,14.,0.1,0.,0.3
150,"Ross, John",CIN,@MIN,WR,0.4,0.,0.3,2.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,3.6,12.5,0.,0.,0.2
151,"Holton, Johnny",OAK,DAL,WR,0.4,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.,0.,0.,0.,0.2
152,"Darboh, Amara",SEA,LAR,WR,0.4,0.,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.3,3.6,0.,0.1,0.2
153,"Smith, Kevin",SEA,LAR,WR,0.4,0.,0.2,1.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,18.8,0.,0.,0.2
154,"Reynolds, Josh",LAR,@SEA,WR,1.1,0.2,0.2,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.1,0.1
155,"McBride, Tre",CHI,@DET,WR,0.2,0.,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,16.5,0.,0.,0.1
156,"Lewis, Tommylee",NOR,NYJ,WR,0.2,0.,0.1,0.7,0.,0.,0.,0.,0.,0.,0.,0.3,0.,5.8,8.3,0.,0.1,0.1
