Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
63,"Butler, Malcolm",NEP,@NYJ,DB,3.1,0.9,0.,0.8,0.2,0.,0.,0.,0.,0.,4.8
64,"Darby, Ronald",PHI,@CAR,DB,3.7,0.6,0.,0.7,0.,0.,0.,0.,0.,0.,4.8
65,"Joseph, Johnathan",HOU,CLE,DB,3.3,0.9,0.,0.8,0.1,0.,0.,0.,0.,0.,4.6
66,"Howard, Xavien",MIA,@ATL,DB,3.1,1.5,0.,0.6,0.,0.,0.,0.,0.3,0.,4.6
67,"Trufant, Desmond",ATL,MIA,DB,3.2,0.7,0.1,0.6,0.1,0.1,0.1,0.,0.,0.,4.6
68,"Burns, Artie",PIT,@KCC,DB,3.1,0.9,0.,0.6,0.2,0.,0.,0.,0.,0.,4.5
69,"Thompson, Darian",NYG,@DEN,DB,3.2,0.8,0.,0.7,0.1,0.,0.,0.,0.,0.,4.4
70,"Simmons, Justin",DEN,NYG,DB,3.2,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.4
71,"Bouye, A.J.",JAC,LAR,DB,3.1,0.8,0.,0.7,0.,0.,0.,0.,0.,0.,4.4
72,"Ramsey, Jalen",JAC,LAR,DB,3.2,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,4.4
73,"Johnson, Dontae",SFO,@WAS,DB,3.1,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.3
74,"Randall, Damarious",GBP,@MIN,DB,3.,0.6,0.,0.6,0.2,0.,0.,0.,0.1,0.,4.3
75,"Worley, Daryl",CAR,PHI,DB,3.2,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
76,"Alford, Robert",ATL,MIA,DB,2.7,0.5,0.,1.1,0.1,0.,0.,0.,0.,0.,4.2
77,"Allen, Ricardo",ATL,MIA,DB,2.8,1.4,0.,0.3,0.2,0.,0.,0.,0.,0.,4.2
78,"Hal, Dre",HOU,CLE,DB,2.4,1.3,0.,0.6,0.3,0.,0.,0.,0.,0.,4.2
79,"Norman, Josh",WAS,SFO,DB,2.9,0.7,0.,0.7,0.1,0.1,0.,0.,0.,0.3,4.2
80,"Cockrell, Ross",NYG,@DEN,DB,3.,0.9,0.,0.6,0.,0.,0.,0.,0.,0.,4.1
81,"Sendejo, Andrew",MIN,GBP,DB,2.9,1.2,0.,0.3,0.1,0.,0.,0.,0.,0.,4.1
82,"Hargreaves, Vernon",TBB,@ARZ,DB,3.4,0.5,0.,0.4,0.1,0.,0.,0.,1.2,0.,4.1
83,"Breeland, Bashaud",WAS,SFO,DB,2.8,0.7,0.,0.5,0.1,0.1,0.,0.,0.,1.1,4.1
84,"Wilson, Tavon",DET,@NOR,DB,3.4,0.8,0.1,0.1,0.1,0.,0.,0.,0.,0.,4.1
85,"Newman, Terence",MIN,GBP,DB,3.1,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,4.
86,"Everett, Deshazor",WAS,SFO,DB,2.8,1.2,0.,0.3,0.1,0.1,0.,0.,0.,0.,4.
87,"Melvin, Rashaan",IND,@TEN,DB,3.,1.,0.,0.4,0.,0.1,0.,0.,0.,0.,4.
88,"Gunter, Ladarius",GBP,@MIN,DB,3.,0.2,0.,0.8,0.,0.1,0.,0.,0.,0.,4.
89,"Campbell, Ibraheim",CLE,@HOU,DB,2.9,1.3,0.,0.2,0.,0.,0.,0.,0.,0.,3.9
90,"Mitchell, Mike",PIT,@KCC,DB,2.5,1.4,0.,0.4,0.1,0.1,0.1,0.,0.,0.,3.9
91,"Rodgers-Cromartie, Dominique",NYG,@DEN,DB,2.2,0.4,0.1,0.9,0.2,0.1,0.,0.,0.,0.,3.9
92,"Skrine, Buster",NYJ,NEP,DB,2.9,0.6,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.9
93,"Amerson, David",OAK,LAC,DB,2.7,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.8
94,"Gilmore, Stephon",NEP,@NYJ,DB,2.8,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
95,"Davis, Vontae",IND,@TEN,DB,2.5,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,3.8
96,"Poole, Brian",ATL,MIA,DB,2.7,0.8,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.8
97,"Amukamara, Prince",CHI,@BAL,DB,3.1,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.8
98,"Gay, William",PIT,@KCC,DB,2.7,1.,0.1,0.4,0.,0.,0.,0.,0.,0.,3.8
99,"Taylor, Jamar",CLE,@HOU,DB,2.7,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
100,"Roby, Bradley",DEN,NYG,DB,2.3,0.6,0.,0.7,0.1,0.1,0.,0.,0.,0.,3.7
101,"Crawley, Ken",NOR,DET,DB,2.9,0.4,0.,0.5,0.,0.1,0.1,0.,0.,0.,3.7
102,"Mills, Jalen",PHI,@CAR,DB,2.9,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.7
103,"Amos, Adrian",CHI,@BAL,DB,3.,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.7
104,"Peterson, Patrick",ARZ,TBB,DB,2.8,0.3,0.,0.4,0.1,0.,0.,0.,3.2,0.4,3.6
105,"Carr, Brandon",BAL,CHI,DB,2.6,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.6
106,"Lawson, Nevin",DET,@NOR,DB,2.7,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.6
107,"Johnson, Kevin",HOU,CLE,DB,2.8,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.6
108,"Allen, Nate",MIA,@ATL,DB,2.4,1.4,0.,0.3,0.1,0.,0.,0.,0.,0.,3.6
109,"Parker, Ron",KCC,PIT,DB,2.5,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.6
110,"Kindred, Derrick",CLE,@HOU,DB,2.6,1.1,0.,0.4,0.,0.,0.,0.,0.2,0.,3.6
111,"Evans, Justin",TBB,@ARZ,DB,2.7,0.4,0.,0.5,0.,0.1,0.,0.,0.,0.,3.5
112,"Lattimore, Marshon",NOR,DET,DB,2.6,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.5
113,"Apple, Eli",NYG,@DEN,DB,2.5,0.4,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.5
114,"Byard, Kevin",TEN,IND,DB,2.7,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.5
115,"Gilchrist, Marcus",HOU,CLE,DB,2.5,1.1,0.,0.2,0.1,0.1,0.,0.,0.,0.,3.5
116,"McCourty, Jason ",CLE,@HOU,DB,2.7,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,3.4
117,"Haden, Joe",PIT,@KCC,DB,2.4,1.,0.,0.5,0.,0.,0.,0.,0.2,0.,3.4
118,"LeBlanc, Cre'von",CHI,@BAL,DB,2.8,0.3,0.,0.4,0.1,0.,0.,0.,3.9,0.,3.4
119,"Claiborne, Morris",NYJ,NEP,DB,2.3,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
120,"Fuller, Kyle",CHI,@BAL,DB,2.4,0.4,0.,0.4,0.1,0.,0.,0.,1.,0.,3.3
121,"Williams, Brandon",ARZ,TBB,DB,2.6,0.3,0.1,0.3,0.1,0.,0.,0.,0.9,0.,3.3
122,"Smith, Jimmy",BAL,CHI,DB,2.5,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,3.3
123,"Rollins, Quinten",GBP,@MIN,DB,2.9,0.1,0.,0.4,0.,0.,0.,0.,0.,0.,3.3
124,"Waynes, Trae",MIN,GBP,DB,1.9,0.5,0.,0.7,0.2,0.,0.,0.,0.,0.,3.3
125,"Gaines, Phillip",KCC,PIT,DB,2.5,0.2,0.,0.5,0.,0.1,0.,0.,0.,0.,3.3
126,"Mitchell, Terrance",KCC,PIT,DB,2.4,0.5,0.1,0.5,0.,0.,0.,0.,0.,0.,3.2
127,"Smith, Sean",OAK,LAC,DB,2.1,0.4,0.,0.7,0.1,0.,0.,0.,0.2,0.,3.2
128,"Boddy-Calhoun, Briean",CLE,@HOU,DB,2.2,0.4,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.1
129,"Wreh-Wilson, Blidi",ATL,MIA,DB,1.8,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,3.1
130,"Killebrew, Miles",DET,@NOR,DB,2.4,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,3.1
131,"Hall, DeAngelo",WAS,SFO,DB,2.3,0.8,0.,0.1,0.1,0.,0.,0.,0.,0.8,3.
132,"Talib, Aqib",DEN,NYG,DB,2.,0.3,0.,0.7,0.1,0.,0.,0.,0.,0.,3.
133,"Williams, Marcus",NYJ,NEP,DB,1.8,0.4,0.1,0.4,0.2,0.1,0.,0.,0.,4.1,3.
134,"Jackson, Adoree",TEN,IND,DB,2.3,0.7,0.,0.2,0.1,0.,0.,0.,0.3,0.,2.9
135,"Jones, Josh",GBP,@MIN,DB,2.6,0.3,0.,0.2,0.,0.,0.,0.,0.9,2.4,2.9
136,"Moore, Corey",HOU,CLE,DB,1.8,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,2.9
137,"Williams, K'Waun",SFO,@WAS,DB,2.4,0.3,0.,0.2,0.,0.1,0.,0.,0.,0.,2.9
138,"Brock, Tramaine",MIN,GBP,DB,1.9,0.7,0.,0.5,0.,0.,0.,0.,0.2,0.,2.9
139,"Rowe, Eric",NEP,@NYJ,DB,2.,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,2.9
140,"Gipson, Tashaun",JAC,LAR,DB,2.2,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.9
141,"Callahan, Bryce",CHI,@BAL,DB,2.3,0.1,0.1,0.4,0.,0.,0.,0.,2.7,0.,2.9
142,"Bush, Rafael",NOR,DET,DB,2.1,0.8,0.,0.2,0.,0.,0.,0.,0.,0.,2.8
143,"Adams, Andrew",NYG,@DEN,DB,2.,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
144,"Jackson, Eddie",CHI,@BAL,DB,2.2,0.3,0.,0.3,0.1,0.,0.,0.,0.,0.,2.8
145,"Colvin, Aaron",JAC,LAR,DB,2.3,0.5,0.1,0.1,0.,0.,0.,0.,0.,0.,2.7
146,"Williams, Trevor",LAC,@OAK,DB,1.9,0.6,0.,0.4,0.,0.,0.,0.,0.,0.5,2.7
147,"Hayden, D.J.",DET,@NOR,DB,2.2,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.7
148,"Reynolds, Ed",CLE,@HOU,DB,2.1,0.7,0.1,0.1,0.,0.,0.,0.,0.,0.,2.7
149,"Wilcox, J.J.",PIT,@KCC,DB,1.9,0.5,0.,0.4,0.,0.1,0.,0.,0.,0.,2.7
150,"Fuller, Kendall",WAS,SFO,DB,2.1,0.6,0.,0.2,0.1,0.,0.,0.,0.,0.,2.7
151,"Searcy, Da'Norris",TEN,IND,DB,1.9,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.7
152,"Burris, Juston",NYJ,NEP,DB,1.8,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
153,"Williams, P.J.",NOR,DET,DB,1.9,0.6,0.,0.4,0.,0.,0.,0.,0.1,0.,2.6
154,"Thomas, Michael",MIA,@ATL,DB,1.8,0.9,0.1,0.2,0.1,0.1,0.,0.,0.,0.,2.6
155,"Davis, Cody",LAR,@JAC,DB,1.7,0.9,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
156,"McCain, Brice",TEN,IND,DB,1.6,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,2.6
157,"Wilson, Quincy",IND,@TEN,DB,1.8,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
158,"Hooker, Malik",IND,@TEN,DB,1.8,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.6
159,"Williams, Marcus",NOR,DET,DB,1.9,0.6,0.,0.3,0.,0.,0.,0.,0.1,0.,2.5
160,"Williams, Tramon",ARZ,TBB,DB,1.8,0.4,0.,0.3,0.1,0.,0.,0.,0.5,0.,2.5
161,"Sherels, Marcus",MIN,GBP,DB,1.7,0.7,0.,0.3,0.,0.,0.,0.,0.7,0.,2.4
162,"Robinson, Patrick",PHI,@CAR,DB,1.4,0.9,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.4
163,"Robey, Nickell",LAR,@JAC,DB,1.9,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
164,"Golden, Robert",PIT,@KCC,DB,1.7,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
165,"Witherspoon, Ahkello",SFO,@WAS,DB,1.9,0.2,0.,0.2,0.,0.1,0.,0.,0.,0.,2.3
166,"Jones, Colin",CAR,PHI,DB,1.6,1.,0.,0.1,0.,0.,0.,0.,0.,0.,2.3
167,"Green, T.J.",IND,@TEN,DB,1.8,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
168,"Munnerlyn, Captain",CAR,PHI,DB,1.6,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
169,"Moreau, Fabian",WAS,SFO,DB,1.6,0.6,0.,0.1,0.1,0.,0.,0.,0.,1.,2.2
170,"Arrington, Kyle",BAL,CHI,DB,1.4,0.6,0.,0.3,0.,0.1,0.,0.,0.,0.,2.1
171,"Aikens, Walt",MIA,@ATL,DB,1.5,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,2.1
172,"Wilson, Jimmy",CIN,Bye,DB,1.3,0.6,0.,0.3,0.1,0.,0.,0.,0.1,0.,2.1
173,"Humphrey, Marlon",BAL,CHI,DB,1.4,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.1
174,"Kazee, Damontae",ATL,MIA,DB,1.3,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,1.9
175,"Sims, LeShaun",TEN,IND,DB,1.4,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
176,"House, Davon",GBP,@MIN,DB,1.3,0.2,0.,0.3,0.,0.,0.,0.,2.,0.,1.7
177,"Robinson, Josh",TBB,@ARZ,DB,1.,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.4
178,"McGill, Keith",OAK,LAC,DB,0.8,0.4,0.,0.1,0.,0.,0.,0.,1.3,0.,1.2
179,"Webster, Kayvon",LAR,@JAC,DB,0.8,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.1
180,"Johnson, Isaiah",TBB,@ARZ,DB,0.8,0.1,0.,0.2,0.,0.,0.,0.,0.,0.,1.1
