Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
67,"James, Cory",OAK,LAC,LB,3.,0.8,0.1,0.1,0.,0.1,0.,0.,3.7
68,"Harris, David",NEP,@NYJ,LB,2.6,1.8,0.,0.1,0.,0.,0.,0.,3.6
69,"Kennard, Devon",NYG,@DEN,LB,2.7,1.4,0.,0.,0.,0.,0.,0.,3.5
70,"Lee, Marquel",OAK,LAC,LB,2.6,1.1,0.2,0.1,0.,0.1,0.1,0.,3.5
71,"Golden, Markus",ARZ,TBB,LB,2.1,0.6,0.6,0.1,0.,0.2,0.1,0.,3.5
72,"Robinson, Keenan",NYG,@DEN,LB,2.5,1.1,0.,0.3,0.,0.,0.,0.,3.4
73,"Harrison, James",PIT,@KCC,LB,2.5,0.9,0.3,0.,0.,0.1,0.,0.,3.3
74,"Houston, Justin",KCC,PIT,LB,2.3,0.8,0.4,0.1,0.,0.,0.,0.,3.3
75,"Irvin, Bruce",OAK,LAC,LB,2.3,0.6,0.3,0.1,0.,0.3,0.,0.,3.3
76,"Floyd, Leonard",CHI,@BAL,LB,2.2,1.,0.3,0.2,0.,0.,0.,0.,3.2
77,"Harold, Eli",SFO,@WAS,LB,2.1,1.1,0.4,0.,0.,0.1,0.1,0.,3.2
78,"Matthews, Clay",GBP,@MIN,LB,2.1,0.7,0.3,0.2,0.,0.1,0.1,0.,3.2
79,"Beasley, Vic",ATL,MIA,LB,1.7,0.7,0.7,0.2,0.,0.2,0.1,0.,3.2
80,"Hull, Mike",MIA,@ATL,LB,2.5,1.,0.,0.1,0.,0.,0.,0.,3.1
81,"Suggs, Terrell",BAL,CHI,LB,1.9,0.7,0.5,0.2,0.,0.2,0.,0.,3.1
82,"Jenkins, Jordan",NYJ,NEP,LB,1.8,1.7,0.2,0.2,0.,0.,0.,0.,3.1
83,"Perry, Nick",GBP,@MIN,LB,1.7,1.,0.5,0.2,0.,0.,0.,0.,2.9
84,"Van Noy, Kyle",NEP,@NYJ,LB,1.7,1.4,0.,0.2,0.,0.1,0.,0.,2.8
85,"Kwiatkoski, Nick",CHI,@BAL,LB,2.,0.7,0.2,0.1,0.,0.1,0.,0.,2.8
86,"Ford, Dee",KCC,PIT,LB,1.7,0.9,0.4,0.2,0.,0.,0.,0.,2.8
87,"Smith, Preston",WAS,SFO,LB,1.7,0.7,0.4,0.2,0.,0.,0.,0.,2.7
88,"Kendricks, Mychal",PHI,@CAR,LB,2.1,0.8,0.,0.2,0.,0.,0.,0.,2.7
89,"Morgan, Derrick",TEN,IND,LB,1.6,0.8,0.5,0.2,0.,0.,0.,0.,2.7
90,"Bellore, Nick",DET,@NOR,LB,2.,0.7,0.1,0.1,0.,0.,0.,0.,2.7
91,"Sheard, Jabaal",IND,@TEN,LB,1.7,0.8,0.4,0.2,0.,0.,0.,0.,2.6
92,"Alexander, Dominique",CLE,@HOU,LB,1.6,1.2,0.2,0.1,0.,0.1,0.,0.,2.6
93,"Kerrigan, Ryan",WAS,SFO,LB,1.5,0.9,0.5,0.1,0.,0.1,0.,0.,2.6
94,"Schobert, Joe",CLE,@HOU,LB,1.7,1.,0.2,0.2,0.,0.,0.,0.,2.6
95,"Dupree, Alvin",PIT,@KCC,LB,1.7,0.7,0.2,0.2,0.,0.,0.,0.,2.5
96,"Roberts, Elandon",NEP,@NYJ,LB,1.8,1.1,0.,0.,0.,0.1,0.,0.,2.5
97,"McPhee, Pernell",CHI,@BAL,LB,1.7,0.6,0.3,0.1,0.,0.1,0.,0.,2.4
98,"Armstrong, Ray-Ray",SFO,@WAS,LB,1.7,0.6,0.2,0.1,0.,0.,0.,0.,2.4
99,"Young, Willie",CHI,@BAL,LB,1.4,0.8,0.4,0.1,0.,0.1,0.,0.,2.3
100,"Barrett, Shaq",DEN,NYG,LB,1.4,0.9,0.1,0.1,0.,0.1,0.1,0.,2.3
101,"Simon, John",IND,@TEN,LB,1.3,0.9,0.2,0.1,0.,0.1,0.,0.,2.2
102,"Worrilow, Paul",DET,@NOR,LB,1.6,0.8,0.,0.1,0.,0.,0.,0.,2.2
103,"Stupar, Nathan",NOR,DET,LB,1.5,0.4,0.,0.1,0.,0.1,0.1,0.,2.1
104,"Smith, Za'Darius",BAL,CHI,LB,1.2,1.1,0.2,0.1,0.,0.1,0.,0.,2.1
105,"Bowser, Tyus",BAL,CHI,LB,1.1,1.1,0.1,0.2,0.,0.1,0.,0.,2.
106,"Jones, Christian",CHI,@BAL,LB,1.5,0.5,0.,0.2,0.,0.,0.,0.,2.
107,"Hali, Tamba",KCC,PIT,LB,1.4,0.7,0.1,0.1,0.,0.,0.,0.,1.9
108,"Thomas, J.T.",NYG,@DEN,LB,1.2,1.2,0.,0.1,0.,0.,0.,0.,1.9
109,"Bostic, Jon",IND,@TEN,LB,1.3,0.6,0.2,0.,0.,0.1,0.,0.,1.9
110,"Bynes, Josh",ARZ,TBB,LB,1.3,0.7,0.,0.2,0.,0.,0.,0.,1.9
111,"Brothers, Kentrell",MIN,GBP,LB,1.2,0.7,0.,0.,0.,0.,0.,0.,1.7
112,"Brown, Jayon",TEN,IND,LB,1.,0.6,0.1,0.2,0.,0.,0.,0.,1.6
113,"Matakevich, Tyler",PIT,@KCC,LB,0.9,0.7,0.1,0.2,0.,0.1,0.1,0.,1.6
114,"Ishmael, Kemal",ATL,MIA,LB,1.1,0.4,0.1,0.2,0.,0.,0.,0.,1.5
115,"Dzubnar, Nick",LAC,@OAK,LB,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.5
116,"Barwin, Connor",LAR,@JAC,LB,0.9,0.6,0.2,0.1,0.,0.,0.,0.,1.4
117,"Maualuga, Rey",MIA,@ATL,LB,1.,0.6,0.,0.1,0.,0.,0.,0.,1.4
118,"Cunningham, Zach",HOU,CLE,LB,1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
119,"Anderson, Ryan",WAS,SFO,LB,0.9,0.7,0.1,0.,0.,0.,0.,0.,1.4
120,"Peters, Brian",HOU,CLE,LB,0.9,0.6,0.,0.,0.,0.1,0.1,0.,1.4
121,"Galette, Junior",WAS,SFO,LB,0.9,0.7,0.1,0.,0.,0.,0.,0.,1.4
122,"Dodd, Kevin",TEN,IND,LB,0.9,0.3,0.1,0.1,0.,0.,0.,0.,1.3
123,"Donahue, Dylan",NYJ,NEP,LB,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.3
124,"Lynch, Cameron",TBB,@ARZ,LB,1.,0.4,0.,0.,0.,0.,0.,0.,1.3
125,"Palmer, Nate",TEN,IND,LB,0.9,0.3,0.1,0.1,0.,0.,0.,0.,1.2
126,"Walker, Anthony",IND,@TEN,LB,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
127,"Anthony, Stephone",NOR,DET,LB,0.8,0.3,0.,0.,0.,0.1,0.,0.,1.
128,"Walker, Joe",PHI,@CAR,LB,0.7,0.4,0.,0.,0.,0.,0.,0.,0.9
129,"Te'o, Manti",NOR,DET,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
130,"Watson, Dekoda",SFO,@WAS,LB,0.6,0.3,0.,0.,0.,0.,0.,0.,0.8
131,"Johnson, Steven",PIT,@KCC,LB,0.4,0.4,0.,0.1,0.,0.1,0.,0.,0.8
132,"Coyle, Brock",SFO,@WAS,LB,0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
133,"Reddick, Haason",ARZ,TBB,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
134,"Martin, Gabe",ARZ,TBB,LB,0.5,0.3,0.,0.,0.,0.,0.,0.,0.7
135,"Riley, Duke",ATL,MIA,LB,0.5,0.2,0.,0.,0.,0.,0.,0.,0.6
136,"Pierre-Louis, Kevin",KCC,PIT,LB,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
137,"Brown, Blair",JAC,LAR,LB,0.4,0.2,0.,0.,0.,0.,0.,0.,0.5
138,"Jacobs, Ben",CAR,PHI,LB,0.3,0.3,0.,0.,0.,0.,0.,0.,0.5
139,"Quinn, Robert",LAR,@JAC,LB,0.3,0.1,0.,0.1,0.,0.,0.,0.,0.4
140,"Bond, Devante",TBB,@ARZ,LB,0.2,0.,0.1,0.,0.,0.,0.,0.,0.4
141,"Lamur, Emmanuel",MIN,GBP,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.3
142,"Littleton, Cory",LAR,@JAC,LB,0.2,0.1,0.,0.,0.,0.,0.,0.,0.2
143,"Reilly, Trevor",MIA,@ATL,LB,0.1,0.1,0.,0.,0.,0.,0.,0.,0.2
144,"Hager, Bryce",LAR,@JAC,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.1
145,"Mingo, Barkevious",IND,@TEN,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
146,"Glanton, Adarius",TBB,@ARZ,LB,0.1,0.,0.,0.,0.,0.,0.,0.,0.1
147,"Skinner, Deontae",NYG,@DEN,LB,0.,0.,0.,0.,0.,0.,0.,0.,0.
