Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
11,"Hilton, T.Y.",IND,@TEN,WR,8.5,1.5,4.6,73.8,0.3,0.1,0.,0.,0.1,0.,0.,0.,0.,0.4,0.1,0.,1.6,9.2
12,"Landry, Jarvis",MIA,@ATL,WR,9.4,1.5,6.3,71.4,0.2,0.1,0.1,0.,0.,0.,0.1,2.9,0.,13.9,8.5,0.1,1.7,9.1
13,"Allen, Keenan",LAC,@OAK,WR,6.8,1.5,4.7,63.1,0.5,0.1,0.1,0.1,0.,0.1,0.1,0.,0.,0.4,0.6,0.,1.7,9.1
14,"Beckham, Odell",NYG,@DEN,WR,8.1,1.8,4.4,61.,0.5,0.2,0.1,0.,0.,0.,0.2,0.4,0.,2.5,1.9,0.,1.6,9.1
15,"Pryor, Terrelle",WAS,SFO,WR,8.3,0.9,4.8,70.7,0.3,0.1,0.1,0.,0.,0.,0.1,0.1,0.,1.2,0.,0.,0.7,9.
16,"Jeffery, Alshon",PHI,@CAR,WR,9.2,1.1,5.1,73.4,0.3,0.1,0.1,0.,0.,0.1,0.,0.3,0.,0.,2.2,0.,1.,8.9
17,"Decker, Eric",TEN,IND,WR,6.6,1.,3.7,59.1,0.5,0.3,0.1,0.1,0.1,0.,0.,0.3,0.,0.,0.2,0.1,1.,8.8
18,"Evans, Mike",TBB,@ARZ,WR,8.7,1.7,4.3,63.2,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.7,8.7
19,"Snead, Willie",NOR,DET,WR,8.5,1.3,5.6,71.8,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.2,8.7
20,"Benjamin, Kelvin",CAR,PHI,WR,7.3,1.2,3.9,59.2,0.5,0.2,0.1,0.1,0.,0.1,0.,0.7,0.,1.7,0.,0.1,1.,8.7
21,"Cooks, Brandin",NEP,@NYJ,WR,6.8,0.8,4.3,61.8,0.4,0.1,0.1,0.,0.,0.,0.1,2.1,0.,2.8,0.2,0.1,0.8,8.7
22,"Hill, Tyreek",KCC,PIT,WR,6.9,1.,4.6,48.6,0.3,0.,0.1,0.,0.2,0.,0.,11.6,0.1,27.4,20.4,0.1,1.,8.6
23,"Britt, Kenny",CLE,@HOU,WR,8.4,1.,4.6,62.2,0.3,0.2,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.8,8.2
24,"Watkins, Sammy",LAR,@JAC,WR,6.8,0.6,3.9,51.8,0.4,0.1,0.1,0.1,0.1,0.1,0.,3.4,0.1,3.8,3.4,0.,0.7,8.
25,"Ginn Jr., Ted",NOR,DET,WR,7.3,0.3,4.4,59.9,0.3,0.1,0.,0.,0.1,0.,0.1,4.3,0.,9.1,15.4,0.,0.5,7.9
26,"Davis, Corey",TEN,IND,WR,6.4,0.6,3.7,50.8,0.5,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.6,1.6,0.,0.8,7.9
27,"Diggs, Stefon",MIN,GBP,WR,8.2,1.5,5.6,60.,0.3,0.1,0.,0.1,0.1,0.,0.,1.,0.,1.8,0.7,0.,1.2,7.9
28,"Cobb, Randall",GBP,@MIN,WR,6.8,1.4,4.4,51.4,0.4,0.2,0.1,0.,0.,0.,0.,2.4,0.,1.9,1.,0.,1.,7.8
29,"Maclin, Jeremy",BAL,CHI,WR,7.,0.9,4.2,56.5,0.3,0.,0.2,0.,0.,0.,0.1,0.2,0.,0.,0.,0.,0.6,7.8
30,"Parker, DeVante",MIA,@ATL,WR,6.5,0.8,3.8,59.8,0.3,0.1,0.,0.1,0.,0.,0.1,0.,0.,2.4,0.,0.,0.8,7.8
31,"Bryant, Martavis",PIT,@KCC,WR,7.1,2.,4.,50.1,0.4,0.,0.2,0.,0.1,0.,0.,2.6,0.,1.1,0.5,0.,1.8,7.6
32,"Garcon, Pierre",SFO,@WAS,WR,7.2,0.8,4.7,58.7,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,2.2,0.9,0.,0.8,7.6
33,"Thomas, Demaryius",DEN,NYG,WR,9.4,1.8,5.1,60.2,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6,7.5
34,"Matthews, Rishard",TEN,IND,WR,5.6,0.6,3.3,47.3,0.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.5,0.7,0.,0.7,7.5
35,"Anderson, Robby",NYJ,NEP,WR,6.3,0.7,3.4,52.5,0.3,0.1,0.,0.1,0.,0.1,0.,1.5,0.,0.,0.,0.,0.8,7.5
36,"Fitzgerald, Larry",ARZ,TBB,WR,8.9,1.8,6.,58.8,0.3,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.1,1.7,7.4
37,"Gabriel, Taylor",ATL,MIA,WR,4.7,0.6,3.,47.7,0.4,0.1,0.,0.,0.,0.,0.1,1.9,0.1,0.,0.5,0.,0.8,7.4
38,"Hogan, Chris",NEP,@NYJ,WR,5.2,1.,3.1,54.5,0.3,0.,0.1,0.,0.1,0.,0.1,0.7,0.,0.5,2.4,0.,1.,7.1
39,"White, Kevin",CHI,@BAL,WR,7.,1.3,4.2,55.1,0.3,0.1,0.1,0.,0.1,0.,0.,0.7,0.,1.1,0.2,0.,1.7,7.1
40,"Wallace, Mike",BAL,CHI,WR,7.,0.8,4.1,55.9,0.2,0.1,0.,0.,0.,0.,0.1,1.3,0.,0.,0.,0.,0.6,6.9
41,"Cooper, Amari",OAK,LAC,WR,7.,1.1,3.6,51.6,0.3,0.,0.,0.,0.1,0.,0.1,-0.1,0.,0.5,0.,0.,1.2,6.8
42,"Jones, Marvin",DET,@NOR,WR,7.9,1.1,4.2,61.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,6.8
43,"Sanu, Mohamed",ATL,MIA,WR,5.7,1.2,4.1,45.1,0.3,0.2,0.1,0.,0.,0.,0.,1.3,0.,0.,0.7,0.,1.2,6.8
44,"Nelson, J.J.",ARZ,TBB,WR,5.6,1.2,2.5,39.7,0.3,0.1,0.1,0.,0.,0.1,0.,1.9,0.1,0.3,1.8,0.,1.2,6.7
45,"Crowder, Jamison",WAS,SFO,WR,5.,0.8,3.3,45.9,0.3,0.1,0.1,0.1,0.,0.,0.,-0.2,0.,10.3,0.,0.,0.8,6.4
46,"Williams, Tyrell",LAC,@OAK,WR,5.5,0.7,3.1,45.9,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.5,0.,0.,0.7,6.4
47,"Stills, Kenny",MIA,@ATL,WR,5.5,0.3,2.7,42.5,0.4,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.5,6.4
48,"Jackson, DeSean",TBB,@ARZ,WR,5.9,0.6,3.2,50.2,0.2,0.,0.1,0.,0.,0.,0.,0.3,0.,1.8,0.2,0.,0.5,6.2
49,"Shepard, Sterling",NYG,@DEN,WR,6.6,0.9,3.7,40.8,0.4,0.2,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.6,6.2
50,"Lee, Marqise",JAC,LAR,WR,7.,0.8,3.5,46.,0.2,0.,0.,0.1,0.,0.,0.,1.7,0.,0.1,15.4,0.,0.7,5.8
51,"Thielen, Adam",MIN,GBP,WR,4.6,0.6,3.2,43.,0.2,0.1,0.,0.,0.,0.,0.1,1.4,0.,0.2,1.3,0.1,0.5,5.6
52,"Brown, John",ARZ,TBB,WR,4.8,0.7,2.5,34.4,0.3,0.2,0.1,0.,0.,0.,0.,0.6,0.,1.7,2.6,0.,0.8,5.4
53,"Inman, Dontrelle",LAC,@OAK,WR,5.6,0.6,2.9,40.8,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.6,5.2
54,"Thompson, Deonte",CHI,@BAL,WR,5.,1.1,3.3,40.8,0.2,0.2,0.,0.,0.,0.,0.,-0.1,0.,3.1,7.8,0.,0.9,5.2
55,"Moncrief, Donte",IND,@TEN,WR,4.9,1.,2.6,29.3,0.4,0.3,0.1,0.,0.,0.,0.,0.1,0.,0.6,0.6,0.,0.9,5.2
56,"Funchess, Devin",CAR,PHI,WR,4.6,0.5,2.2,34.2,0.3,0.1,0.1,0.,0.,0.,0.,1.5,0.,1.9,4.7,0.,0.3,5.1
57,"Marshall, Brandon",NYG,@DEN,WR,5.7,0.8,3.,34.6,0.3,0.1,0.1,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.7,5.1
58,"Coleman, Corey",CLE,@HOU,WR,7.6,0.7,3.6,40.,0.1,0.,0.,0.1,0.,0.,0.,0.9,0.,0.6,1.6,0.,0.6,4.9
59,"Strong, Jaelen",HOU,CLE,WR,6.3,0.6,3.7,42.1,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,6.7,2.1,0.,0.5,4.8
60,"Hurns, Allen",JAC,LAR,WR,6.,0.8,3.,37.5,0.2,0.1,0.,0.,0.,0.,0.,0.3,0.,0.4,7.7,0.,0.4,4.8
61,"Stewart, ArDarius",NYJ,NEP,WR,4.9,1.2,2.6,29.7,0.3,0.2,0.1,0.,0.,0.,0.,0.1,0.,2.2,1.2,0.,1.,4.7
62,"Woods, Robert",LAR,@JAC,WR,6.,0.6,3.4,39.9,0.1,0.,0.,0.,0.,0.,0.,0.8,0.,2.1,0.,0.,0.4,4.6
63,"Rogers, Eli",PIT,@KCC,WR,4.9,0.5,3.4,38.8,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,2.,0.,0.1,0.4,4.5
64,"Roberts, Seth",OAK,LAC,WR,5.,1.4,2.3,27.4,0.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.4,0.,1.,4.5
65,"Benjamin, Travis",LAC,@OAK,WR,4.7,0.6,2.6,36.7,0.1,0.,0.1,0.,0.,0.1,0.,0.,0.,5.9,2.3,0.1,0.2,4.2
66,"Wright, Kendall",CHI,@BAL,WR,4.2,0.6,2.5,30.5,0.2,0.1,0.,0.,0.,0.,0.,0.4,0.,0.7,8.,0.,0.4,4.1
67,"Conley, Chris",KCC,PIT,WR,4.5,0.9,2.7,30.,0.1,0.1,0.,0.,0.,0.,0.,1.7,0.1,1.7,0.6,0.,0.5,4.
68,"Floyd, Michael",MIN,GBP,WR,4.1,0.8,1.7,20.6,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,3.8
69,"Wilson, Albert",KCC,PIT,WR,4.,0.5,2.3,22.5,0.2,0.1,0.,0.,0.,0.,0.,1.8,0.,0.,0.2,0.,0.5,3.8
70,"Austin, Tavon",LAR,@JAC,WR,4.5,0.4,2.3,23.3,0.1,0.,0.,0.,0.,0.1,0.,6.6,0.,12.6,0.2,0.1,0.3,3.8
71,"Coleman, Brandon",NOR,DET,WR,3.,0.6,1.9,25.2,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.5
72,"Doctson, Josh",WAS,SFO,WR,4.5,1.1,2.6,32.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,6.,4.8,0.1,0.9,3.4
73,"Kearse, Jermaine",NYJ,NEP,WR,5.2,0.9,2.5,30.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,3.3
74,"Golladay, Kenny",DET,@NOR,WR,4.7,1.1,2.4,29.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.9,1.9,0.1,0.8,3.2
75,"Smith, Torrey",PHI,@CAR,WR,5.,0.5,2.1,23.2,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,3.9,0.,0.4,3.2
76,"Agholor, Nelson",PHI,@CAR,WR,4.5,1.,2.1,22.1,0.1,0.,0.,0.,0.,0.1,0.,0.8,0.,0.,7.7,0.,0.5,3.1
77,"Heyward-Bey, Darrius",PIT,@KCC,WR,2.5,0.2,1.1,21.8,0.1,0.,0.,0.,0.1,0.,0.,0.9,0.,0.2,5.2,0.,0.2,3.1
78,"Allison, Geronimo",GBP,@MIN,WR,2.9,0.5,1.6,20.7,0.1,0.1,0.,0.,0.,0.,0.,0.8,0.,0.,1.8,0.,0.3,3.
79,"Amendola, Danny",NEP,@NYJ,WR,3.,0.8,2.,19.,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,7.,6.2,0.,0.4,3.
80,"Goodwin, Marquise",SFO,@WAS,WR,4.6,0.2,2.3,25.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.,0.2,2.9
81,"Perriman, Breshad",BAL,CHI,WR,3.3,0.2,1.7,23.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.7
82,"Rogers, Chester",IND,@TEN,WR,3.6,0.5,1.8,25.4,0.,0.,0.,0.,0.,0.,0.,0.3,0.,3.8,0.2,0.,0.4,2.7
83,"Humphries, Adam",TBB,@ARZ,WR,3.2,0.5,1.8,21.5,0.1,0.,0.,0.,0.,0.,0.,0.6,0.,6.7,1.5,0.,0.3,2.6
84,"Hardy, Justin",ATL,MIA,WR,2.5,0.5,1.6,16.4,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.4,2.6
85,"Shepard, Russell",CAR,PHI,WR,3.7,0.4,1.6,23.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,1.4,4.,0.,0.2,2.5
86,"Louis, Ricardo",CLE,@HOU,WR,3.3,0.6,1.7,20.2,0.1,0.,0.,0.,0.,0.,0.,-0.1,0.,0.3,7.1,0.,0.3,2.4
87,"Brown, Jaron",ARZ,TBB,WR,2.7,0.6,1.2,19.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,5.4,0.,0.7,2.2
88,"Dorsett, Phillip",NEP,@NYJ,WR,2.7,0.3,1.4,19.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,1.3,0.,0.3,2.2
89,"Taylor, Jordan",DEN,NYG,WR,2.7,0.7,1.4,13.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,1.,3.2,0.,0.5,2.1
90,"Quick, Brian",WAS,SFO,WR,3.2,0.4,1.5,18.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,0.,0.2,2.1
91,"Fowler, Bennie",DEN,NYG,WR,2.5,0.5,1.1,13.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,2.,0.4,0.,0.4,2.
92,"Robinson, Aldrick",SFO,@WAS,WR,2.5,0.1,1.2,15.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,1.6,0.,0.1,1.9
93,"Wright, Jarius",MIN,GBP,WR,2.9,0.2,1.8,18.1,0.,0.,0.,0.,0.,0.,0.,0.8,0.,0.,9.4,0.,0.,1.9
94,"Treadwell, Laquon",MIN,GBP,WR,3.6,0.7,2.,18.4,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.2,14.8,0.,0.6,1.8
95,"Jones, T.J.",DET,@NOR,WR,2.2,0.2,1.2,17.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
96,"Peake, Charone",NYJ,NEP,WR,3.1,0.4,1.5,16.9,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.8,8.9,0.,0.3,1.7
97,"Patterson, Cordarrelle",OAK,LAC,WR,2.9,0.4,1.6,15.3,0.,0.,0.,0.,0.,0.,0.,1.2,0.,0.5,26.8,0.,0.3,1.6
98,"Wheaton, Markus",CHI,@BAL,WR,2.3,0.5,1.,11.3,0.1,0.,0.1,0.,0.,0.,0.,0.8,0.,0.5,8.6,0.1,0.3,1.6
99,"Miller, Braxton",HOU,CLE,WR,3.2,0.9,1.6,13.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.7,4.8,0.,0.7,1.5
100,"Coates, Sammie",CLE,@HOU,WR,2.,0.2,0.8,14.1,0.,0.,0.,0.,0.,0.,0.,0.7,0.,2.,12.1,0.,0.,1.5
101,"King, Tavarres",NYG,@DEN,WR,0.8,0.,0.4,7.9,0.1,0.,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,1.4
102,"Aiken, Kamar",IND,@TEN,WR,2.5,0.3,1.1,13.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.1,3.6,0.,0.2,1.3
103,"Bellamy, Josh",CHI,@BAL,WR,1.5,0.1,0.7,9.5,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,2.6,0.,0.1,1.3
104,"Hunter, Justin",PIT,@KCC,WR,0.6,0.2,0.3,5.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.3
105,"Kupp, Cooper",LAR,@JAC,WR,2.5,0.3,1.2,11.2,0.,0.,0.,0.,0.,0.,0.,1.6,0.,3.7,0.7,0.,0.3,1.2
106,"Campanaro, Michael",BAL,CHI,WR,2.1,0.3,1.,9.6,0.,0.,0.,0.,0.,0.,0.,1.6,0.,6.4,1.,0.,0.3,1.2
107,"Abbrederis, Jared",DET,@NOR,WR,2.1,0.4,1.,11.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.1,21.2,0.,0.3,1.1
108,"Janis, Jeff",GBP,@MIN,WR,1.2,0.4,0.5,4.7,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.,19.3,0.,0.3,1.1
109,"Williams, Nick",ATL,MIA,WR,0.8,0.2,0.6,6.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,6.7,15.2,0.,0.2,1.1
110,"Lewis, Roger",NYG,@DEN,WR,0.9,0.1,0.3,4.1,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,3.4,8.3,0.,0.1,0.9
111,"Thomas, De'Anthony",KCC,PIT,WR,0.9,0.2,0.7,4.3,0.,0.,0.,0.,0.,0.,0.,2.,0.,2.8,20.3,0.,0.3,0.9
112,"Grant, Ryan",WAS,SFO,WR,1.6,0.3,0.7,7.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3,0.,0.1,0.8
113,"Byrd, Damiere",CAR,PHI,WR,2.1,0.4,0.9,9.4,0.,0.,0.,0.,0.,0.,0.,0.2,0.,1.6,5.9,0.1,0.3,0.8
114,"Robinson, Demarcus",KCC,PIT,WR,1.6,0.2,0.9,8.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,9.1,0.,0.3,0.8
115,"Godwin, Chris",TBB,@ARZ,WR,1.6,0.3,0.5,6.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.2,0.,0.,0.3,0.7
116,"Marshall, Jalin",NYJ,NEP,WR,1.7,0.2,0.7,6.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,7.,17.2,0.1,0.1,0.7
117,"Taylor, Trent",SFO,@WAS,WR,1.4,0.1,0.6,7.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.2,10.6,0.,0.1,0.7
118,"Harris, Dwayne",NYG,@DEN,WR,1.1,0.2,0.5,5.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.1,13.9,0.,0.2,0.7
119,"Cooper, Pharoh",LAR,@JAC,WR,1.4,0.,0.9,6.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,25.4,0.,0.1,0.7
120,"Latimer, Cody",DEN,NYG,WR,1.1,0.1,0.7,6.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,9.2,0.,0.1,0.6
121,"Roberts, Andre",ATL,MIA,WR,1.1,0.2,0.5,6.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,10.1,28.3,0.,0.2,0.6
122,"Benn, Arrelious",JAC,LAR,WR,0.5,0.1,0.2,4.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.,0.5
123,"Westbrook, Dede",JAC,LAR,WR,1.6,0.4,0.5,4.6,0.,0.,0.,0.,0.,0.,0.,0.6,0.,8.4,0.5,0.,0.3,0.5
124,"Hollins, Mack",PHI,@CAR,WR,1.6,0.4,0.5,4.3,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,5.3,0.,0.2,0.5
125,"Bray, Quan",IND,@TEN,WR,0.7,0.,0.3,3.9,0.,0.,0.,0.,0.,0.,0.,0.4,0.,9.1,33.4,0.,0.1,0.4
126,"Carroo, Leonte",MIA,@ATL,WR,0.7,0.2,0.2,2.2,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.7,4.,0.,0.2,0.4
127,"Golden, Brittan",ARZ,TBB,WR,0.6,0.,0.4,4.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.8,16.9,0.1,0.,0.4
128,"Taylor, Taywan",TEN,IND,WR,0.9,0.1,0.3,3.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.9,8.4,0.,0.1,0.3
129,"Moore, Chris",BAL,CHI,WR,0.8,0.,0.3,2.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.6,14.7,0.,0.1,0.3
130,"Thomas, Mike",LAR,@JAC,WR,1.2,0.1,0.4,3.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,8.2,0.,0.1,0.3
131,"Holton, Johnny",OAK,LAC,WR,0.4,0.,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,2.3,0.,0.,0.,0.,0.,0.2
132,"McBride, Tre",CHI,@BAL,WR,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,15.6,0.,0.,0.1
133,"Reynolds, Josh",LAR,@JAC,WR,1.1,0.2,0.2,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.1,0.1
134,"Ellington, Bruce",HOU,CLE,WR,0.4,0.1,0.1,1.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.1
135,"Lewis, Tommylee",NOR,DET,WR,0.2,0.,0.1,0.9,0.,0.,0.,0.,0.,0.,0.,0.3,0.,7.3,10.4,0.,0.1,0.1
136,"Bolden, Victor",SFO,@WAS,WR,0.6,0.1,0.2,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.6,0.,0.1,0.1
137,"Adams, Rodney",MIN,GBP,WR,0.7,0.1,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,15.7,0.,0.,0.1
138,"Hansen, Chad",NYJ,NEP,WR,0.8,0.1,0.1,0.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.,6.8,0.,0.1,0.
139,"Williams, Chad",ARZ,TBB,WR,0.9,0.1,0.1,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.6,1.2,0.,0.1,0.
140,"Washington, Tony",JAC,LAR,WR,0.,0.,0.,0.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
141,"Slater, Matt",NEP,@NYJ,WR,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.8,0.,0.,0.
142,"Scott, Rashawn",MIA,@ATL,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.4,11.8,0.,0.,0.
143,"Samuel, Curtis",CAR,PHI,WR,0.4,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.,0.,0.,0.,0.
144,"Grant, Jakeem",MIA,@ATL,WR,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,7.7,22.,0.,0.,0.
145,"Cole, Keelan",JAC,LAR,WR,0.3,0.1,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,0.8,0.,0.1,0.
146,"Williams, Mike",LAC,@OAK,WR,0.4,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,-0.2,0.,0.7,8.3,0.,0.1,0.
147,"Davis, Trevor",GBP,@MIN,WR,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.6,11.,0.,0.,0.
148,"McKenzie, Isaiah",DEN,NYG,WR,0.9,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.5,2.5,0.1,0.1,-0.1
149,"Raymond, Kalif",NYJ,NEP,WR,0.6,0.1,0.1,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,7.5,2.7,0.1,0.1,-0.1
