Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
51,"Mills, Jalen",PHI,@LAR,DB,3.3,0.8,0.,0.9,0.2,0.,0.,0.,0.,0.,5.1
52,"Joyner, Lamarcus",LAR,PHI,DB,3.5,1.1,0.,0.6,0.2,0.1,0.,0.,0.,0.,5.1
53,"Bouye, A.J.",JAC,WAS,DB,3.5,0.4,0.,0.8,0.3,0.,0.,0.,0.,0.,5.1
54,"Mathieu, Tyrann",HOU,@NYJ,DB,3.7,0.8,0.1,0.4,0.2,0.1,0.,0.,0.,0.,5.1
55,"Lattimore, Marshon",NOR,@CAR,DB,3.,0.7,0.,1.1,0.3,0.,0.,0.,0.,0.,5.1
56,"Dennard, Darqueze",CIN,OAK,DB,3.6,1.6,0.1,0.3,0.1,0.,0.,0.,0.,0.,5.
57,"Jackson, Kareem",HOU,@NYJ,DB,3.4,1.1,0.,0.7,0.2,0.,0.,0.,0.,0.,5.
58,"Grimes, Brent",TBB,@BAL,DB,3.1,0.5,0.,1.1,0.2,0.,0.,0.,0.,0.,5.
59,"Jenkins, Janoris",NYG,TEN,DB,3.1,0.5,0.,1.,0.2,0.1,0.,0.,0.,0.,5.
60,"Alford, Robert",ATL,ARZ,DB,3.5,0.4,0.,1.1,0.1,0.,0.,0.,0.,0.,5.
61,"Rowe, Eric",NEP,@PIT,DB,3.6,0.5,0.,0.8,0.2,0.,0.,0.,0.,0.,4.9
62,"Griffin, Shaq",SEA,@SFO,DB,3.4,0.6,0.1,0.9,0.1,0.,0.,0.,0.,0.,4.9
63,"Fitzpatrick, Minkah",MIA,@MIN,DB,3.4,1.1,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.9
64,"Burns, Artie",PIT,NEP,DB,3.4,0.8,0.,0.9,0.1,0.,0.,0.,0.,0.,4.9
65,"Gilmore, Stephon",NEP,@PIT,DB,3.3,0.4,0.1,1.,0.1,0.1,0.,0.,0.,0.,4.9
66,"Fuller, Kyle",CHI,GBP,DB,3.4,0.5,0.,1.1,0.,0.,0.,0.,0.,0.,4.8
67,"Carrie, Travis",CLE,@DEN,DB,3.9,0.8,0.,0.4,0.,0.,0.,0.,2.3,0.4,4.8
68,"King, Desmond",LAC,@KCC,DB,3.8,0.6,0.2,0.3,0.1,0.,0.,0.,0.2,18.6,4.8
69,"Conte, Chris",TBB,@BAL,DB,3.6,0.8,0.,0.5,0.1,0.1,0.,0.,0.3,0.,4.7
70,"Bates, Jessie",CIN,OAK,DB,3.6,1.1,0.,0.5,0.,0.,0.,0.,0.2,1.,4.7
71,"White, Tre'Davious",BUF,DET,DB,2.9,0.9,0.,0.8,0.2,0.,0.,0.,0.,0.,4.7
72,"McLeod, Rodney",PHI,@LAR,DB,3.5,1.,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.7
73,"Edmunds, Terrell",PIT,NEP,DB,3.3,1.,0.,0.6,0.,0.1,0.,0.,0.,0.,4.7
74,"Jones, Byron",DAL,@IND,DB,3.3,1.1,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.6
75,"Addae, Jahleel",LAC,@KCC,DB,3.4,1.2,0.,0.4,0.1,0.,0.,0.,0.,0.8,4.6
76,"Norman, Josh",WAS,@JAC,DB,3.2,1.1,0.,0.7,0.,0.1,0.,0.,0.,0.,4.6
77,"Colbert, Adrian",SFO,SEA,DB,3.4,0.4,0.,0.6,0.,0.2,0.,0.,0.,0.,4.6
78,"Bradberry, James",CAR,NOR,DB,3.3,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.5
79,"Kirkpatrick, Dre",CIN,OAK,DB,2.9,1.,0.,0.7,0.1,0.1,0.,0.,0.,0.,4.4
80,"Mitchell, Terrance",CLE,@DEN,DB,2.9,0.7,0.,0.9,0.1,0.,0.,0.,0.4,2.7,4.4
81,"Adams, Mike",CAR,NOR,DB,3.,0.6,0.,0.5,0.2,0.1,0.1,0.,0.,0.,4.4
82,"Witherspoon, Ahkello",SFO,SEA,DB,3.1,0.5,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.4
83,"Skrine, Buster",NYJ,HOU,DB,3.3,0.5,0.,0.6,0.,0.1,0.1,0.,0.,0.,4.4
84,"Moore, Kenny",IND,DAL,DB,3.1,0.8,0.,0.5,0.2,0.1,0.,0.,0.,0.,4.4
85,"Clinton-Dix, Hasean",GBP,@CHI,DB,3.3,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
86,"Harris, Erik",OAK,@CIN,DB,3.2,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,4.3
87,"Hooker, Malik",IND,DAL,DB,3.,0.7,0.,0.6,0.2,0.,0.,0.,0.,0.,4.3
88,"Poole, Brian",ATL,ARZ,DB,3.5,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.2
89,"Gilchrist, Marcus",OAK,@CIN,DB,3.1,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.2
90,"Trufant, Desmond",ATL,ARZ,DB,2.9,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.2
91,"Crawley, Ken",NOR,@CAR,DB,2.9,0.6,0.,0.8,0.1,0.,0.,0.,0.,0.,4.2
92,"Dunbar, Quinton",WAS,@JAC,DB,2.6,0.8,0.1,0.9,0.1,0.,0.,0.,0.,3.6,4.2
93,"Peppers, Jabrill",CLE,@DEN,DB,3.3,1.1,0.,0.3,0.,0.,0.,0.,11.1,15.7,4.1
94,"Hargreaves, Vernon",TBB,@BAL,DB,3.1,0.5,0.,0.6,0.1,0.1,0.,0.,0.9,0.,4.1
95,"Robey, Nickell",LAR,PHI,DB,2.9,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,4.1
96,"Swearinger, D.J.",WAS,@JAC,DB,2.9,0.7,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.1
97,"Taylor, Jamar",ARZ,@ATL,DB,3.1,0.7,0.,0.5,0.,0.1,0.,0.,0.4,0.,4.1
98,"Woods, Xavier",DAL,@IND,DB,3.1,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,4.1
99,"Williams, Marcus",NOR,@CAR,DB,2.9,0.8,0.1,0.4,0.2,0.,0.,0.,0.,0.,4.1
100,"Joseph, Karl",OAK,@CIN,DB,3.,1.1,0.,0.3,0.,0.,0.,0.,0.,0.,4.1
101,"Melvin, Rashaan",OAK,@CIN,DB,2.9,1.,0.,0.4,0.1,0.1,0.,0.,0.,0.,4.
102,"Randall, Damarious",CLE,@DEN,DB,2.9,0.6,0.,0.5,0.1,0.,0.,0.,1.3,3.9,4.
103,"Smith, Jimmy",BAL,TBB,DB,3.1,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,4.
104,"Phillips, Adrian",LAC,@KCC,DB,2.8,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
105,"Jones, Josh",GBP,@CHI,DB,3.,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
106,"Rhodes, Xavier",MIN,MIA,DB,2.8,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.8
107,"Davis, Vontae",BUF,DET,DB,2.7,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,3.8
108,"Maye, Marcus",NYJ,HOU,DB,2.9,1.1,0.,0.1,0.1,0.1,0.,0.,0.,0.,3.8
109,"Jackson, William",CIN,OAK,DB,2.2,0.7,0.1,1.,0.1,0.,0.,0.,0.3,0.,3.8
110,"Fuller, Kendall",KCC,LAC,DB,2.6,0.6,0.1,0.4,0.2,0.,0.,0.,0.,0.5,3.8
111,"Simmons, Justin",DEN,CLE,DB,2.4,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,3.8
112,"Iloka, George",MIN,MIA,DB,2.7,1.3,0.,0.3,0.,0.,0.,0.,0.,0.,3.8
113,"Williams, Trevor",LAC,@KCC,DB,2.5,0.7,0.,0.7,0.1,0.,0.,0.,0.,0.,3.8
114,"Boston, Tre",ARZ,@ATL,DB,2.6,1.,0.,0.4,0.2,0.,0.,0.,0.3,0.,3.8
115,"Johnson, Dontae",SEA,@SFO,DB,3.1,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,3.8
116,"Heath, Jeff",DAL,@IND,DB,2.8,0.4,0.1,0.3,0.2,0.1,0.,0.,0.,0.,3.7
117,"Scandrick, Orlando",KCC,LAC,DB,3.1,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,3.7
118,"Awuzie, Chidobe",DAL,@IND,DB,2.3,0.8,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
119,"Hal, Dre",HOU,@NYJ,DB,2.6,1.1,0.,0.3,0.1,0.1,0.,0.,0.,0.,3.7
120,"Diggs, Quandre",DET,@BUF,DB,2.6,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.7
121,"Robinson, Rashard",NYJ,HOU,DB,2.6,0.7,0.,0.3,0.1,0.1,0.1,0.,0.,0.,3.7
122,"Brown, Anthony",DAL,@IND,DB,2.4,0.6,0.1,0.6,0.1,0.1,0.,0.,0.,0.,3.7
123,"Amukamara, Prince",CHI,GBP,DB,2.8,0.3,0.1,0.5,0.,0.,0.,0.,0.2,0.,3.7
124,"Nelson, Reggie",OAK,@CIN,DB,2.8,1.1,0.,0.2,0.,0.,0.,0.,0.,0.,3.7
125,"Williams, Tramon",GBP,@CHI,DB,2.6,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
126,"Peterson, Patrick",ARZ,@ATL,DB,2.7,0.5,0.,0.5,0.1,0.,0.,0.,4.8,0.4,3.6
127,"McCourty, Jason ",NEP,@PIT,DB,2.5,0.7,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.6
128,"Johnson, Trumaine",NYJ,HOU,DB,2.6,0.3,0.,0.6,0.,0.,0.,0.,0.,0.,3.6
129,"Howard, Xavien",MIA,@MIN,DB,2.5,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.5
130,"Branch, Tyvon",ARZ,@ATL,DB,2.6,0.8,0.,0.4,0.,0.,0.,0.,0.9,0.,3.5
131,"Desir, Pierre",IND,DAL,DB,2.3,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
132,"Douglas, Rasul",PHI,@LAR,DB,2.1,0.4,0.,0.8,0.1,0.,0.,0.,0.,0.,3.5
133,"Joseph, Johnathan",HOU,@NYJ,DB,2.5,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.,3.4
134,"Wilson, Quincy",IND,DAL,DB,2.2,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.4
135,"Gipson, Tashaun",JAC,WAS,DB,2.5,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.4
136,"Roby, Bradley",DEN,CLE,DB,2.,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,3.3
137,"Allen, Ricardo",ATL,ARZ,DB,2.3,1.2,0.,0.1,0.1,0.,0.,0.,0.,0.,3.3
138,"Lawson, Nevin",DET,@BUF,DB,2.6,0.7,0.,0.3,0.,0.,0.,0.,1.7,0.,3.3
139,"Everett, Deshazor",WAS,@JAC,DB,2.,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.2,3.3
140,"Hayward, Casey",LAC,@KCC,DB,1.9,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.3
141,"Coleman, Justin",SEA,@SFO,DB,1.9,0.9,0.1,0.6,0.1,0.,0.,0.,0.2,0.,3.2
142,"Haden, Joe",PIT,NEP,DB,2.1,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.2
143,"Boddy-Calhoun, Briean",CLE,@DEN,DB,2.2,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.2
144,"Robinson, Patrick",NOR,@CAR,DB,2.,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.1
145,"Humphrey, Marlon",BAL,TBB,DB,2.1,0.4,0.1,0.7,0.1,0.,0.,0.,0.1,0.,3.1
146,"Jackson, Donte",CAR,NOR,DB,2.3,1.,0.,0.2,0.,0.,0.,0.,0.,0.,3.1
147,"Ward, Jimmie",SFO,SEA,DB,2.4,0.5,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.1
148,"Lewis, Jourdan",DAL,@IND,DB,2.4,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,3.1
149,"Butler, Malcolm",TEN,@NYG,DB,2.2,0.3,0.,0.5,0.,0.1,0.,0.,1.7,4.,3.
150,"Tankersley, Cordrea",MIA,@MIN,DB,2.3,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,3.
151,"Johnson, Kevin",HOU,@NYJ,DB,2.2,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,3.
152,"King, Kevin",GBP,@CHI,DB,2.2,0.7,0.,0.4,0.,0.,0.,0.,0.6,0.,3.
153,"Webster, Kayvon",HOU,@NYJ,DB,2.2,0.3,0.,0.5,0.1,0.,0.,0.,0.,0.,3.
154,"Bell, Vonn",NOR,@CAR,DB,2.2,0.8,0.1,0.2,0.,0.,0.,0.,0.,0.,3.
155,"Sims, LeShaun",TEN,@NYG,DB,2.3,0.2,0.,0.3,0.1,0.,0.,0.,0.6,5.1,3.
156,"McCain, Bobby",MIA,@MIN,DB,1.8,0.8,0.1,0.4,0.1,0.,0.,0.,0.,0.,2.9
157,"Tabor, Teez",DET,@BUF,DB,2.5,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.9
158,"Williams, K'Waun",SFO,SEA,DB,2.,0.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,2.9
159,"Riley, Curtis",NYG,TEN,DB,1.9,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
160,"Harris, Chris",DEN,CLE,DB,2.,0.6,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.8
161,"Jones, Jonathan",NEP,@PIT,DB,1.8,0.6,0.,0.5,0.,0.,0.,0.,0.,0.,2.8
162,"Conley, Gareon",OAK,@CIN,DB,2.1,0.5,0.,0.3,0.,0.,0.,0.,0.1,0.,2.8
163,"Gaines, E.J.",CLE,@DEN,DB,2.,0.6,0.,0.3,0.,0.1,0.,0.,0.,0.,2.7
164,"Talib, Aqib",LAR,PHI,DB,1.7,0.6,0.,0.6,0.,0.,0.,0.,0.,0.,2.6
165,"Deayon, Donte",NYG,TEN,DB,1.8,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
166,"Reid, Justin",HOU,@NYJ,DB,2.,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.5
167,"Parks, Will",DEN,CLE,DB,1.6,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
168,"Alexander, Jaire",GBP,@CHI,DB,2.,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.5
169,"Hairston, Nate",IND,DAL,DB,1.6,0.7,0.1,0.3,0.,0.,0.,0.,0.,0.,2.4
170,"House, Davon",GBP,@CHI,DB,1.9,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
171,"Murray, Eric",KCC,LAC,DB,2.,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.4
172,"Colvin, Aaron",HOU,@NYJ,DB,1.9,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.4
173,"Hughes, Mike",MIN,MIA,DB,1.5,0.8,0.,0.4,0.,0.,0.,0.,0.3,0.,2.3
174,"Pleasant, Eddie",NEP,@PIT,DB,1.8,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,2.3
175,"Smith, Sean",OAK,@CIN,DB,1.8,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.3
176,"Levine, Anthony",BAL,TBB,DB,1.4,0.3,0.3,0.3,0.,0.,0.,0.,0.1,0.,2.3
177,"Banjo, Chris",NOR,@CAR,DB,1.6,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
178,"Cooper, Marcus",CHI,GBP,DB,1.8,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
179,"Claiborne, Morris",NYJ,HOU,DB,1.6,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.2
180,"Davis, Carlton",TBB,@BAL,DB,1.4,0.8,0.,0.3,0.,0.1,0.,0.,0.,0.,2.2
181,"Munnerlyn, Captain",CAR,NOR,DB,1.6,0.5,0.1,0.2,0.,0.,0.,0.,0.,0.,2.2
182,"Sherman, Richard",SFO,SEA,DB,1.8,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
183,"Thomas, Dymonte",DEN,CLE,DB,1.5,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.1
184,"Williams, Brandon",ARZ,@ATL,DB,1.5,0.3,0.,0.3,0.,0.,0.,0.,0.5,0.,2.
185,"Searcy, Da'Norris",CAR,NOR,DB,1.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.
186,"Burris, Juston",NYJ,HOU,DB,1.5,0.1,0.,0.2,0.1,0.1,0.1,0.,0.,0.,2.
187,"Gaines, Phillip",BUF,DET,DB,1.2,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.
188,"Thompson, Tedric",SEA,@SFO,DB,1.4,0.7,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
189,"Bethel, Justin",ATL,ARZ,DB,1.3,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.8
190,"Harrison, Ronnie",JAC,WAS,DB,1.3,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.7
191,"Hall, Leon",OAK,@CIN,DB,1.4,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
192,"Smith, Maurice",MIA,@MIN,DB,0.9,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.3
193,"Benwikere, Bene",ARZ,@ATL,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.3,0.,0.9
