Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
13,"Evans, Mike",TBB,@BAL,WR,9.4,1.2,4.7,66.4,0.4,0.1,0.1,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,1.,9.4
14,"Hill, Tyreek",KCC,LAC,WR,6.7,0.5,4.7,64.5,0.3,0.,0.,0.,0.1,0.,0.2,7.6,0.1,15.1,7.9,0.,0.7,9.3
15,"Jones, Julio",ATL,ARZ,WR,8.4,1.2,5.,77.6,0.2,0.2,0.,0.,0.,0.,0.,0.5,0.,0.,0.,0.,1.,9.3
16,"Jones, Marvin",DET,@BUF,WR,6.7,0.8,4.1,63.7,0.5,0.2,0.,0.1,0.,0.1,0.,0.4,0.,0.3,0.,0.,0.7,9.2
17,"Robinson, Allen",CHI,GBP,WR,8.5,0.9,5.,75.8,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,2.4,0.,0.7,9.1
18,"Baldwin, Doug",SEA,@SFO,WR,7.1,0.8,4.5,59.6,0.5,0.1,0.1,0.2,0.1,0.,0.,-0.2,0.,0.,0.,0.,1.,8.9
19,"Ginn Jr., Ted",NOR,@CAR,WR,6.5,0.4,4.3,63.9,0.3,0.,0.,0.,0.1,0.,0.2,3.8,0.,5.8,3.6,0.,0.7,8.8
20,"Davis, Corey",TEN,@NYG,WR,8.8,0.9,4.9,62.9,0.4,0.1,0.3,0.,0.,0.,0.1,0.,0.,0.,0.,0.1,0.7,8.6
21,"Crabtree, Michael",BAL,TBB,WR,8.2,1.1,4.2,51.7,0.5,0.3,0.,0.1,0.1,0.1,0.,0.4,0.,0.,3.7,0.,1.1,8.6
22,"Anderson, Robby",NYJ,HOU,WR,8.1,0.8,4.2,61.2,0.4,0.,0.,0.1,0.1,0.1,0.1,1.1,0.,0.,0.,0.,1.,8.6
23,"Fitzgerald, Larry",ARZ,@ATL,WR,9.9,1.1,6.4,65.2,0.3,0.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,1.,8.6
24,"Landry, Jarvis",CLE,@DEN,WR,9.1,1.2,5.7,59.4,0.5,0.4,0.,0.,0.,0.,0.,-0.2,0.,2.6,-0.2,0.1,0.9,8.5
25,"Jeffery, Alshon",PHI,@LAR,WR,7.,1.2,3.4,49.8,0.5,0.3,0.1,0.,0.1,0.,0.1,0.1,0.,0.,0.4,0.,1.,8.5
26,"Cooper, Amari",OAK,@CIN,WR,8.1,0.9,4.,55.2,0.5,0.2,0.,0.,0.1,0.,0.1,0.2,0.,0.,0.,0.,1.2,8.3
27,"Woods, Robert",LAR,PHI,WR,7.5,1.1,4.5,59.1,0.3,0.2,0.,0.,0.,0.,0.1,1.9,0.,0.6,0.,0.,0.6,7.9
28,"Diggs, Stefon",MIN,MIA,WR,7.8,0.9,5.,55.8,0.4,0.1,0.1,0.1,0.,0.,0.1,0.8,0.,1.2,0.,0.,0.7,7.9
29,"Thomas, Demaryius",DEN,CLE,WR,9.5,1.2,5.3,60.9,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9,7.8
30,"Cole, Keelan",JAC,WAS,WR,7.3,0.4,4.4,61.4,0.2,0.2,0.,0.,0.,0.,0.,0.7,0.,0.3,3.1,0.,0.4,7.7
31,"Gordon, Josh",CLE,@DEN,WR,9.1,0.5,4.,65.,0.2,0.,0.1,0.,0.,0.,0.,0.5,0.,0.5,0.,0.,0.6,7.6
32,"Watkins, Sammy",KCC,LAC,WR,7.5,1.1,4.1,47.4,0.5,0.3,0.1,0.,0.,0.,0.1,0.2,0.,2.6,2.1,0.,0.7,7.6
33,"Kupp, Cooper",LAR,PHI,WR,7.1,1.5,4.4,56.3,0.3,0.1,0.2,0.,0.,0.,0.,0.3,0.,2.3,0.,0.1,0.8,7.5
34,"Stills, Kenny",MIA,@MIN,WR,7.2,0.8,3.8,53.5,0.4,0.1,0.1,0.2,0.,0.,0.,0.,0.,0.1,0.6,0.1,0.9,7.5
35,"Garcon, Pierre",SFO,SEA,WR,7.6,0.8,4.6,62.5,0.2,0.1,0.1,0.,0.,0.,0.,0.8,0.,1.3,0.6,0.,0.6,7.5
36,"Nelson, Jordy",OAK,@CIN,WR,9.,1.,5.1,45.6,0.4,0.3,0.,0.,0.,0.,0.,1.8,0.1,0.,5.8,0.,0.8,7.2
37,"Funchess, Devin",CAR,NOR,WR,5.6,0.8,3.,45.6,0.4,0.1,0.1,0.1,0.1,0.,0.,0.2,0.,0.7,0.2,0.,0.7,7.1
38,"Thielen, Adam",MIN,MIA,WR,7.7,1.1,4.5,60.4,0.2,0.1,0.1,0.,0.,0.,0.1,0.4,0.,0.1,0.2,0.1,0.8,7.1
39,"Parker, DeVante",MIA,@MIN,WR,6.9,0.7,4.4,51.3,0.3,0.2,0.,0.1,0.,0.,0.,-0.1,0.,0.8,0.,0.1,0.7,6.9
40,"Williams, Tyrell",LAC,@KCC,WR,5.4,0.3,3.1,50.7,0.3,0.,0.,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.4,6.9
41,"Sanders, Emmanuel",DEN,CLE,WR,8.9,1.,4.5,56.1,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.3,0.,0.,0.6,6.7
42,"Tate, Golden",DET,@BUF,WR,6.6,0.4,4.4,52.7,0.2,0.1,0.,0.,0.,0.1,0.,1.,0.,1.1,0.,0.1,0.5,6.7
43,"Jackson, DeSean",TBB,@BAL,WR,6.7,0.5,3.6,53.4,0.2,0.1,0.,0.,0.,0.,0.,1.1,0.,0.,0.,0.,0.4,6.6
44,"Agholor, Nelson",PHI,@LAR,WR,5.4,0.7,3.6,41.7,0.4,0.,0.2,0.,0.,0.1,0.,2.,0.,0.1,0.,0.,0.8,6.5
45,"Shepard, Sterling",NYG,TEN,WR,7.1,1.1,4.,47.7,0.2,0.1,0.1,0.,0.,0.,0.1,1.2,0.,0.,0.,0.,0.7,6.3
46,"Williams, Terrance",DAL,@IND,WR,5.2,0.6,3.3,43.1,0.3,0.1,0.,0.1,0.,0.,0.,0.3,0.,0.,0.,0.,0.5,6.1
47,"Dorsett, Phillip",NEP,@PIT,WR,5.6,0.7,3.3,47.5,0.2,0.1,0.,0.,0.,0.,0.,0.6,0.,2.,0.3,0.,0.5,6.1
48,"Richardson, Paul",WAS,@JAC,WR,5.8,0.8,2.8,40.3,0.3,0.1,0.1,0.,0.,0.,0.1,0.2,0.,3.1,0.,0.,0.6,5.9
49,"Crowder, Jamison",WAS,@JAC,WR,5.,0.6,3.1,43.8,0.2,0.1,0.1,0.,0.,0.,0.,0.9,0.,8.5,0.,0.1,0.5,5.7
50,"Meredith, Cameron",NOR,@CAR,WR,2.3,0.3,1.3,52.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.4,1.5,0.,0.3,5.6
51,"Fuller, Will",HOU,@NYJ,WR,4.8,0.4,3.5,42.4,0.2,0.1,0.1,0.,0.,0.,0.,0.3,0.,9.9,1.2,0.,0.5,5.5
52,"Sanu, Mohamed",ATL,ARZ,WR,5.2,0.7,3.5,39.7,0.2,0.2,0.1,0.,0.,0.,0.,0.5,0.,0.,0.2,0.,0.6,5.5
53,"Cobb, Randall",GBP,@CHI,WR,5.7,0.7,3.8,39.5,0.2,0.1,0.1,0.,0.1,0.,0.,0.5,0.,0.,0.,0.,0.6,5.5
54,"Williams, Chad",ARZ,@ATL,WR,5.2,0.6,2.2,31.4,0.4,0.1,0.1,0.1,0.,0.,0.,1.2,0.,0.1,0.4,0.,0.5,5.5
55,"Golladay, Kenny",DET,@BUF,WR,5.6,0.7,2.8,44.,0.2,0.,0.,0.,0.,0.,0.1,0.6,0.,0.,0.9,0.,0.5,5.4
56,"Lockett, Tyler",SEA,@SFO,WR,4.4,0.5,2.8,38.7,0.2,0.1,0.,0.,0.,0.,0.1,1.6,0.,7.,44.8,0.,0.5,5.3
57,"Williams, Mike",LAC,@KCC,WR,3.7,0.6,1.5,50.9,0.,0.,0.,0.,0.,0.,0.,0.4,0.,5.7,4.,0.,0.4,5.3
58,"Moncrief, Donte",JAC,WAS,WR,4.7,0.5,2.7,39.5,0.2,0.1,0.,0.,0.,0.,0.1,0.,0.,0.3,0.,0.1,0.6,5.3
59,"Doctson, Josh",WAS,@JAC,WR,5.,0.9,2.3,33.5,0.3,0.1,0.2,0.,0.,0.,0.,-0.5,0.,0.9,0.,0.,0.7,5.2
60,"Benjamin, Travis",LAC,@KCC,WR,4.,0.1,2.1,34.8,0.2,0.,0.,0.,0.,0.1,0.1,3.9,0.,10.9,1.8,0.,0.4,5.1
61,"Kearse, Jermaine",NYJ,HOU,WR,5.1,0.4,3.1,36.4,0.3,0.,0.1,0.1,0.1,0.,0.,0.,0.,1.5,0.,0.,0.5,5.1
62,"Matthews, Rishard",TEN,@NYG,WR,5.,0.4,3.,40.7,0.2,0.,0.,0.,0.,0.,0.1,-0.1,0.,0.,0.,0.,0.5,5.
63,"Wallace, Mike",PHI,@LAR,WR,6.,0.9,3.3,41.1,0.2,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.5,4.9
64,"Nelson, J.J.",ARZ,@ATL,WR,4.4,0.4,1.9,33.9,0.2,0.1,0.1,0.,0.,0.1,0.,1.3,0.,0.1,0.,0.,0.5,4.9
65,"Enunwa, Quincy",NYJ,HOU,WR,5.3,0.6,2.7,40.,0.1,0.,0.,0.1,0.,0.,0.,0.5,0.,0.7,0.,0.,0.5,4.9
66,"Hurns, Allen",DAL,@IND,WR,5.4,0.6,3.3,38.3,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,1.6,0.8,0.1,0.4,4.8
67,"Benjamin, Kelvin",BUF,DET,WR,4.2,0.7,2.4,33.7,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.4,0.2,0.,0.6,4.7
68,"Allison, Geronimo",GBP,@CHI,WR,6.2,0.7,3.6,36.6,0.1,0.,0.1,0.,0.,0.,0.,2.,0.,0.,1.2,0.1,0.5,4.6
69,"Ross, John",CIN,OAK,WR,5.3,0.6,2.9,36.5,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,1.2,1.4,0.1,0.4,4.4
70,"Humphries, Adam",TBB,@BAL,WR,5.,0.5,3.4,37.2,0.1,0.,0.1,0.,0.,0.,0.,0.5,0.,5.5,0.6,0.,0.3,4.4
71,"Brown, John",BAL,TBB,WR,5.5,0.6,2.4,29.9,0.2,0.1,0.1,0.,0.,0.,0.,0.5,0.,0.1,11.1,0.,0.3,4.4
72,"Ridley, Calvin",ATL,ARZ,WR,4.7,0.5,3.2,35.7,0.1,0.1,0.,0.,0.,0.,0.,2.2,0.,0.,0.4,0.,0.4,4.3
73,"Goodwin, Marquise",SFO,SEA,WR,4.3,0.6,2.,35.9,0.1,0.,0.,0.,0.,0.,0.1,0.9,0.,0.1,0.,0.,0.4,4.2
74,"Grant, Ryan",IND,DAL,WR,4.7,0.4,2.6,32.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,0.,0.,0.2,4.
75,"Amendola, Danny",MIA,@MIN,WR,5.9,0.7,3.4,36.3,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,11.3,2.2,0.,0.3,3.9
76,"Moore, D.J.",CAR,NOR,WR,3.4,0.7,1.1,37.8,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.8,29.8,0.1,0.4,3.7
77,"Gallup, Michael",DAL,@IND,WR,5.2,0.6,2.7,31.2,0.1,0.,0.,0.1,0.,0.,0.,0.2,0.,0.,0.,0.,0.4,3.7
78,"Westbrook, Dede",JAC,WAS,WR,5.7,0.3,2.5,33.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,2.2,0.,0.3,3.6
79,"Hollins, Mack",PHI,@LAR,WR,4.2,0.5,2.6,29.6,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.8,0.,0.3,3.4
80,"Bellamy, Josh",CHI,GBP,WR,3.4,0.2,1.6,24.9,0.1,0.,0.1,0.,0.,0.1,0.,1.2,0.,0.,0.5,0.,0.3,3.4
81,"Boyd, Tyler",CIN,OAK,WR,3.7,0.4,2.5,26.7,0.1,0.1,0.,0.,0.,0.,0.,1.1,0.,0.9,2.8,0.,0.2,3.4
82,"Smith, Torrey",CAR,NOR,WR,4.5,0.4,2.3,26.7,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,2.1,3.5,0.,0.2,3.3
83,"Godwin, Chris",TBB,@BAL,WR,3.4,0.4,1.9,30.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,0.4,3.3
84,"Moore, Chris",BAL,TBB,WR,3.3,0.4,1.7,20.4,0.2,0.1,0.,0.,0.1,0.,0.,0.7,0.,2.7,23.6,0.,0.3,3.2
85,"White, Kevin",CHI,GBP,WR,5.1,0.7,1.9,28.2,0.1,0.,0.1,0.,0.,0.,0.,0.6,0.,0.5,8.6,0.,0.5,3.2
86,"Kerley, Jeremy",BUF,DET,WR,4.1,0.3,2.3,27.9,0.1,0.,0.,0.,0.,0.,0.,0.,0.,3.,2.7,0.,0.3,3.2
87,"Rogers, Chester",IND,DAL,WR,4.,0.3,2.,27.,0.1,0.,0.,0.,0.,0.,0.1,0.3,0.,8.4,0.4,0.,0.1,3.1
88,"Roberts, Seth",OAK,@CIN,WR,4.4,0.7,2.4,24.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.1,0.4,3.
89,"Brown, Jaron",SEA,@SFO,WR,3.5,0.5,1.2,19.2,0.2,0.,0.,0.1,0.,0.,0.,0.1,0.,0.3,1.,0.,0.4,3.
90,"Wilson, Albert",MIA,@MIN,WR,3.6,0.6,1.9,23.8,0.1,0.,0.,0.,0.,0.,0.,0.3,0.,3.4,2.6,0.1,0.2,2.9
91,"Beasley, Cole",DAL,@IND,WR,3.8,0.4,2.,20.1,0.1,0.1,0.,0.,0.,0.,0.,0.3,0.,1.2,0.,0.,0.3,2.9
92,"Washington, James",PIT,NEP,WR,3.3,0.6,1.5,17.3,0.1,0.1,0.1,0.,0.,0.,0.,0.6,0.,2.1,0.4,0.,0.4,2.8
93,"Miller, Anthony",CHI,GBP,WR,4.2,0.4,2.1,24.6,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.7,2.7,0.,0.2,2.8
94,"Latimer, Cody",NYG,TEN,WR,3.8,0.3,2.,24.9,0.1,0.,0.,0.1,0.,0.,0.,-0.3,0.,1.7,7.6,0.,0.1,2.8
95,"Taylor, Taywan",TEN,@NYG,WR,3.9,0.2,2.1,23.7,0.,0.,0.,0.,0.,0.,0.,1.9,0.,0.,0.,0.,0.1,2.7
96,"Higgins, Rashard",CLE,@DEN,WR,3.1,0.4,1.7,20.5,0.1,0.1,0.,0.,0.,0.,0.1,0.1,0.,0.,0.6,0.1,0.3,2.6
97,"Ellington, Bruce",HOU,@NYJ,WR,4.2,0.6,1.9,19.2,0.1,0.,0.,0.1,0.,0.,0.,0.9,0.,3.1,0.,0.,0.4,2.5
98,"Patterson, Cordarrelle",NEP,@PIT,WR,3.3,0.3,1.8,17.,0.,0.,0.,0.,0.,0.,0.,3.7,0.1,2.3,18.9,0.,0.3,2.5
99,"Taylor, Trent",SFO,SEA,WR,3.,0.3,1.9,20.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,11.,0.4,0.1,0.2,2.5
100,"Gabriel, Taylor",CHI,GBP,WR,3.4,0.4,1.8,20.8,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.,0.8,0.,0.2,2.4
101,"Conley, Chris",KCC,LAC,WR,3.3,0.5,1.9,23.2,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.,2.7,0.,0.1,2.4
102,"Jones, T.J.",DET,@BUF,WR,2.7,0.4,1.5,19.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,3.3,10.8,0.,0.2,2.3
103,"Jones, Zay",BUF,DET,WR,3.6,0.4,1.4,17.7,0.1,0.,0.1,0.,0.,0.,0.,0.1,0.,2.4,3.7,0.,0.3,2.3
104,"Sharpe, Tajae",TEN,@NYG,WR,3.2,0.1,1.3,16.2,0.1,0.,0.,0.,0.1,0.,0.,0.2,0.,0.4,0.4,0.,0.2,2.1
105,"Marshall, Brandon",SEA,@SFO,WR,3.8,0.5,1.9,16.6,0.,0.,0.,0.,0.,0.,0.,0.4,0.,5.,15.3,0.,0.4,2.
106,"Sutton, Courtland",DEN,CLE,WR,3.5,0.4,1.8,19.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.9,2.1,0.,0.2,1.9
107,"Hardy, Justin",ATL,ARZ,WR,1.5,0.4,0.9,10.4,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.3,1.8
108,"Holmes, Andre",BUF,DET,WR,2.3,0.4,1.,9.3,0.1,0.1,0.,0.,0.,0.,0.,0.1,0.,0.,0.2,0.,0.3,1.7
109,"Rogers, Eli",PIT,NEP,WR,2.7,0.6,1.5,12.3,0.,0.,0.,0.,0.,0.,0.,0.1,0.,8.4,0.,0.,0.3,1.6
110,"Valdes-Scantling, Marquez",GBP,@CHI,WR,2.,0.2,1.2,9.4,0.,0.,0.,0.,0.,0.,0.,2.7,0.,0.,8.6,0.,0.2,1.5
111,"Lewis, Tommylee",NOR,@CAR,WR,1.3,0.2,0.9,9.7,0.1,0.,0.,0.1,0.,0.,0.,0.4,0.,0.3,9.5,0.,0.1,1.4
112,"Taylor, Jordan",DEN,CLE,WR,1.7,0.1,1.,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,8.4,2.3,0.,0.1,1.4
113,"Snead, Willie",BAL,TBB,WR,2.5,0.2,1.2,12.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.7,3.5,0.,0.1,1.4
114,"Erickson, Alex",CIN,OAK,WR,1.1,0.1,0.8,10.5,0.,0.,0.,0.,0.,0.,0.,0.4,0.,12.3,39.5,0.,0.1,1.3
115,"Hunter, Justin",PIT,NEP,WR,1.7,0.2,0.8,9.7,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.5,1.8,0.,0.2,1.2
116,"Robinson, Demarcus",KCC,LAC,WR,1.8,0.3,0.9,10.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.1,1.2
117,"Treadwell, Laquon",MIN,MIA,WR,2.3,0.1,1.2,11.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.1,0.,0.1,1.2
118,"Byrd, Damiere",CAR,NOR,WR,1.3,0.1,0.8,9.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,20.5,0.,0.1,1.2
119,"King, Tavarres",MIN,MIA,WR,1.4,0.1,0.6,7.5,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.,0.1,1.2
120,"Wright, Jarius",CAR,NOR,WR,2.5,0.3,1.2,11.5,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.9,1.9,0.,0.1,1.2
121,"Martino, Freddie",TBB,@BAL,WR,0.8,0.,0.6,11.1,0.,0.,0.,0.,0.,0.,0.,0.3,0.,1.2,1.8,0.,0.,1.1
122,"Bourne, Kendrick",SFO,SEA,WR,2.,0.4,0.8,10.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,9.4,0.,0.2,1.
123,"Kirk, Christian",ARZ,@ATL,WR,2.2,0.,0.8,10.5,0.,0.,0.,0.,0.,0.,0.,0.6,0.,3.1,7.9,0.1,0.,1.
124,"Austin, Tavon",DAL,@IND,WR,1.2,0.,0.5,2.3,0.,0.,0.,0.,0.,0.,0.,8.9,0.,3.1,4.,0.1,0.1,1.
125,"Reynolds, Josh",LAR,PHI,WR,1.8,0.4,0.9,7.5,0.,0.,0.,0.,0.,0.,0.,3.,0.,1.8,6.1,0.1,0.3,0.9
126,"Heyward-Bey, Darrius",PIT,NEP,WR,0.6,0.2,0.3,4.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.,0.5,0.,0.2,0.9
127,"Pryor, Terrelle",NYJ,HOU,WR,1.6,0.2,0.8,8.,0.,0.,0.,0.,0.,0.,0.,1.6,0.,0.2,10.2,0.,0.1,0.9
128,"Grant, Jakeem",MIA,@MIN,WR,0.5,0.,0.3,5.4,0.1,0.,0.,0.,0.,0.,0.,0.2,0.,8.,23.3,0.1,0.1,0.9
129,"Thomas, De'Anthony",KCC,LAC,WR,0.5,0.1,0.5,4.2,0.1,0.,0.,0.,0.,0.,0.,0.9,0.,0.8,20.7,0.,0.1,0.8
130,"Pettis, Dante",SFO,SEA,WR,1.6,0.,0.8,8.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.,0.,0.7
131,"Peake, Charone",NYJ,HOU,WR,1.6,0.2,0.7,7.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.7
132,"Shepard, Russell",NYG,TEN,WR,1.7,0.2,0.7,6.7,0.,0.,0.,0.,0.,0.,0.,0.2,0.,2.5,10.9,0.,0.1,0.7
133,"Quinn, Trey",WAS,@JAC,WR,1.7,0.3,0.8,6.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.2,0.7
134,"Hamilton, DaeSean",DEN,CLE,WR,2.,0.3,0.9,6.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.,4.3,0.,0.2,0.6
135,"Cooper, Pharoh",LAR,PHI,WR,1.3,0.1,0.7,5.7,0.,0.,0.,0.,0.,0.,0.,0.2,0.,23.3,46.3,0.,0.2,0.6
136,"Holton, Johnny",OAK,@CIN,WR,0.7,0.,0.3,5.6,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.,0.1,0.2,0.6
137,"Malone, Josh",CIN,OAK,WR,1.3,0.1,0.6,4.7,0.,0.,0.,0.,0.,0.,0.,0.3,0.,2.8,10.9,0.,0.,0.6
138,"Core, Cody",CIN,OAK,WR,0.8,0.,0.5,5.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.5,0.,0.,0.5
139,"Stewart, ArDarius",NYJ,HOU,WR,0.9,0.1,0.4,3.3,0.,0.,0.,0.,0.,0.,0.,1.5,0.,0.,12.6,0.,0.1,0.5
140,"Samuel, Curtis",CAR,NOR,WR,1.5,0.1,0.7,4.5,0.,0.,0.,0.,0.,0.,0.,1.3,0.,1.3,5.8,0.1,0.,0.4
141,"Coley, Stacy",MIN,MIA,WR,0.9,0.1,0.4,3.6,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.5,0.,0.1,0.4
142,"Davis, Trevor",GBP,@CHI,WR,0.6,0.1,0.3,2.6,0.,0.,0.,0.,0.,0.,0.,0.7,0.,4.2,9.1,0.,0.,0.3
143,"Thomas, Mike",LAR,PHI,WR,0.9,0.1,0.4,4.3,0.,0.,0.,0.,0.,0.,0.,0.1,0.,5.4,21.,0.1,0.1,0.3
144,"Wright, James",IND,DAL,WR,0.4,0.,0.3,2.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
145,"McEvoy, Tanner",MIA,@MIN,WR,0.5,0.1,0.2,2.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
146,"Golden, Brittan",ARZ,@ATL,WR,0.6,0.,0.3,4.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,13.2,0.1,0.,0.3
147,"Chark, D.J.",JAC,WAS,WR,1.2,0.3,0.4,3.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,8.8,1.1,0.,0.1,0.3
148,"Hansen, Chad",NEP,@PIT,WR,0.6,0.1,0.3,2.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
149,"Harris, Maurice",WAS,@JAC,WR,0.4,0.,0.2,1.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.8,0.,0.1,0.2
150,"Coutee, Keke",HOU,@NYJ,WR,0.8,0.,0.2,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,4.8,0.,0.,0.2
151,"Callaway, Antonio",CLE,@DEN,WR,1.3,0.1,0.4,3.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.6,3.5,0.,0.,0.2
152,"Darboh, Amara",NEP,@PIT,WR,0.6,0.1,0.2,2.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7,0.,0.,0.,0.2
153,"Harris, Dwayne",OAK,@CIN,WR,0.7,0.1,0.3,2.9,0.,0.,0.,0.,0.,0.,0.,0.1,0.,1.6,7.7,0.,0.1,0.2
154,"Clay, Kaelin",NYG,TEN,WR,0.8,0.,0.2,2.5,0.,0.,0.,0.,0.,0.,0.,0.6,0.,9.2,5.2,0.1,0.,0.2
155,"Johnson, Marcus",IND,DAL,WR,0.6,0.,0.3,2.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.3,2.,0.1,0.,0.1
156,"Mickens, Jaydon",JAC,WAS,WR,0.2,0.1,0.1,1.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,14.7,1.7,0.,0.,0.1
