Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
119,"Branch, Andre",MIA,@MIN,DL,1.,0.7,0.2,0.,0.,0.,0.,0.,1.6
120,"Mitchell, Earl",SFO,SEA,DL,0.9,0.7,0.1,0.2,0.,0.,0.,0.,1.6
121,"Rivers, Derek",NEP,@PIT,DL,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.6
122,"Hargrave, Javon",PIT,NEP,DL,1.2,0.5,0.1,0.,0.,0.1,0.,0.,1.6
123,"Crawford, Tyrone",DAL,@IND,DL,1.,0.7,0.2,0.1,0.,0.,0.,0.,1.6
124,"Smart, Tanzel",LAR,PHI,DL,1.1,0.5,0.,0.2,0.,0.,0.,0.,1.6
125,"Hayes, William",MIA,@MIN,DL,1.2,0.4,0.1,0.,0.,0.,0.,0.,1.6
126,"Hood, Evander",WAS,@JAC,DL,1.,0.9,0.,0.,0.,0.,0.,0.,1.6
127,"Jones, Nazair",SEA,@SFO,DL,0.9,0.6,0.1,0.2,0.,0.,0.,0.,1.6
128,"Jordan, Dion",SEA,@SFO,DL,0.9,0.7,0.3,0.1,0.,0.,0.,0.,1.6
129,"Marsh, Cassius",SFO,SEA,DL,1.1,0.5,0.1,0.1,0.,0.1,0.,0.,1.6
130,"Hendrickson, Trey",NOR,@CAR,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.6
131,"Ogunjobi, Larry",CLE,@DEN,DL,1.1,0.8,0.,0.,0.,0.,0.,0.,1.5
132,"Coley, Trevon",CLE,@DEN,DL,0.9,0.9,0.1,0.1,0.,0.,0.,0.,1.5
133,"Pennel, Mike",NYJ,HOU,DL,1.,1.,0.,0.,0.,0.,0.,0.,1.5
134,"Peters, Corey",ARZ,@ATL,DL,1.1,0.5,0.1,0.,0.,0.,0.,0.,1.5
135,"Ioannidis, Matt",WAS,@JAC,DL,0.8,0.7,0.2,0.,0.,0.,0.,0.,1.4
136,"Westbrooks, Ethan",LAR,PHI,DL,0.9,0.5,0.2,0.1,0.,0.,0.,0.,1.4
137,"Hurst, Maurice",OAK,@CIN,DL,1.,0.6,0.,0.1,0.,0.,0.,0.,1.4
138,"Anderson, Henry",NYJ,HOU,DL,0.9,0.6,0.1,0.,0.,0.,0.,0.,1.4
139,"Harris, Charles",MIA,@MIN,DL,0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.4
140,"Willis, Jordan",CIN,OAK,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.3
141,"Weatherly, Stephen",MIN,MIA,DL,0.7,1.,0.,0.1,0.,0.,0.,0.,1.3
142,"Bennett, Michael",JAC,WAS,DL,1.,0.1,0.1,0.2,0.,0.,0.,0.,1.3
143,"Crawford, Jack",ATL,ARZ,DL,0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
144,"Johnson, Austin",TEN,@NYG,DL,0.8,0.4,0.,0.1,0.,0.,0.,0.,1.2
145,"Vanderdoes, Eddie",OAK,@CIN,DL,0.9,0.5,0.,0.,0.,0.,0.,0.,1.2
146,"Heath, Joel",HOU,@NYJ,DL,0.9,0.4,0.1,0.,0.,0.,0.,0.,1.2
147,"Murphy, Trent",BUF,DET,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.2
148,"Lotulelei, Star",BUF,DET,DL,0.5,1.2,0.1,0.,0.,0.,0.,0.,1.2
149,"Mayowa, Benson",ARZ,@ATL,DL,0.8,0.5,0.,0.,0.,0.,0.,0.,1.2
150,"Jernigan, Timmy",PHI,@LAR,DL,0.7,0.7,0.1,0.,0.,0.,0.,0.,1.1
151,"Shelton, Danny",NEP,@PIT,DL,0.8,0.5,0.,0.,0.,0.,0.,0.,1.1
152,"Robertson-Harris, Roy",CHI,GBP,DL,0.7,0.6,0.1,0.1,0.,0.,0.,0.,1.1
153,"Jenkins, Jarvis",KCC,LAC,DL,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
154,"Nkemdiche, Robert",ARZ,@ATL,DL,0.7,0.4,0.,0.1,0.,0.1,0.,0.,1.
155,"Wynn, Kerry",NYG,TEN,DL,0.7,0.4,0.1,0.,0.,0.,0.,0.,1.
156,"Cox, Bryan",CAR,NOR,DL,0.6,0.6,0.,0.,0.,0.,0.,0.,0.9
157,"Collins, Maliek",DAL,@IND,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,0.9
158,"Rucker, Frostee",OAK,@CIN,DL,0.6,0.3,0.,0.,0.,0.,0.,0.,0.9
159,"Vea, Vita",TBB,@BAL,DL,0.6,0.4,0.,0.,0.,0.,0.,0.,0.8
160,"Hester, Treyvon",OAK,@CIN,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.6
161,"Ngata, Haloti",PHI,@LAR,DL,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
162,"Walker, Vance",DEN,CLE,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.2
163,"Adams, Montravius",GBP,@CHI,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
