Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
38,"Joseph, Linval",MIN,@DET,DL,2.1,2.,0.2,0.,0.,0.1,0.,0.,3.4
39,"Guy, Lawrence",NEP,BUF,DL,2.3,1.7,0.1,0.1,0.,0.,0.,0.,3.3
40,"Jordan, Cameron",NOR,PIT,DL,2.,0.6,0.5,0.4,0.,0.,0.,0.,3.3
41,"Jackson, Malik",JAC,@MIA,DL,2.,0.8,0.5,0.2,0.,0.1,0.,0.,3.3
42,"Short, Kawann",CAR,ATL,DL,1.8,1.3,0.6,0.1,0.,0.1,0.,0.,3.3
43,"Williams, Leonard",NYJ,GBP,DL,1.9,1.8,0.2,0.1,0.1,0.,0.,0.,3.2
44,"Harrison, Damon",NYG,@IND,DL,2.4,1.,0.1,0.2,0.,0.,0.,0.,3.2
45,"Hunter, Danielle",MIN,@DET,DL,1.8,1.1,0.6,0.1,0.,0.1,0.1,0.,3.2
46,"Thomas, Solomon",SFO,CHI,DL,2.6,0.7,0.2,0.,0.,0.,0.,0.,3.2
47,"Peppers, Julius",CAR,ATL,DL,1.6,1.3,0.7,0.,0.,0.1,0.1,0.,3.2
48,"Jarrett, Grady",ATL,@CAR,DL,2.2,1.2,0.3,0.,0.,0.,0.,0.,3.2
49,"Ogbah, Emmanuel",CLE,CIN,DL,1.9,1.,0.3,0.3,0.,0.1,0.1,0.,3.1
50,"Brockers, Michael",LAR,@ARZ,DL,2.2,1.,0.3,0.2,0.,0.,0.,0.,3.1
51,"Hyder, Kerry",DET,MIN,DL,2.,1.2,0.4,0.1,0.,0.,0.,0.,3.1
52,"Reed, Jarran",SEA,KCC,DL,1.8,1.8,0.2,0.,0.,0.,0.,0.,3.1
53,"Tuitt, Stephon",PIT,@NOR,DL,2.1,0.9,0.3,0.2,0.,0.1,0.,0.,3.1
54,"Hughes, Jerry",BUF,@NEP,DL,2.2,1.1,0.3,0.,0.,0.,0.,0.,3.1
55,"Bailey, Allen",KCC,@SEA,DL,2.1,1.2,0.3,0.1,0.,0.,0.,0.,3.
56,"Clark, Kenny",GBP,@NYJ,DL,2.,1.3,0.2,0.1,0.,0.1,0.,0.,3.
57,"Richardson, Sheldon",MIN,@DET,DL,1.9,1.4,0.1,0.1,0.,0.1,0.1,0.,3.
58,"Pierce, Michael",BAL,@LAC,DL,2.1,1.3,0.1,0.,0.,0.,0.,0.,2.9
59,"Bullard, Jonathan",CHI,@SFO,DL,2.,0.9,0.1,0.1,0.,0.1,0.,0.,2.8
60,"Shepherd, Nathan",NYJ,GBP,DL,2.,1.,0.2,0.2,0.,0.,0.,0.,2.8
61,"Williams, Brandon",BAL,@LAC,DL,2.1,0.9,0.1,0.2,0.,0.,0.,0.,2.8
62,"Bennett, Michael",PHI,HOU,DL,1.8,0.9,0.5,0.1,0.,0.,0.,0.,2.8
63,"Clayborn, Adrian",NEP,BUF,DL,1.9,1.1,0.3,0.,0.,0.,0.,0.,2.8
64,"Davenport, Marcus",NOR,PIT,DL,1.8,1.2,0.1,0.1,0.,0.1,0.,0.,2.8
65,"Goldman, Eddie",CHI,@SFO,DL,1.9,1.2,0.2,0.,0.,0.,0.,0.,2.7
66,"Wolfe, Derek",DEN,@OAK,DL,1.8,0.9,0.3,0.1,0.,0.,0.,0.,2.7
67,"Okafor, Alex",NOR,PIT,DL,1.6,1.,0.2,0.2,0.,0.2,0.,0.,2.7
68,"Mauro, Josh",NYG,@IND,DL,1.8,1.1,0.1,0.1,0.,0.1,0.,0.,2.7
69,"Allen, Jonathan",WAS,@TEN,DL,1.6,1.2,0.3,0.1,0.,0.,0.,0.,2.7
70,"Daniels, Mike",GBP,@NYJ,DL,1.9,0.9,0.2,0.,0.,0.,0.,0.,2.7
71,"Billings, Andrew",CIN,@CLE,DL,1.8,1.2,0.2,0.1,0.,0.,0.,0.,2.6
72,"Curry, Vinny",TBB,@DAL,DL,1.7,1.2,0.2,0.,0.,0.1,0.,0.,2.6
73,"Jones, Chris",KCC,@SEA,DL,1.4,0.9,0.2,0.3,0.,0.1,0.,0.,2.6
74,"Hendricks, Dwayne",NYG,@IND,DL,1.7,1.1,0.1,0.1,0.,0.1,0.,0.,2.5
75,"Logan, Bennie",TEN,WAS,DL,1.9,1.,0.1,0.,0.,0.,0.,0.,2.5
76,"Zettel, Anthony",DET,MIN,DL,1.7,0.6,0.3,0.,0.,0.1,0.1,0.,2.5
77,"Gregory, Randy",DAL,TBB,DL,1.4,0.9,0.3,0.2,0.,0.,0.,0.,2.4
78,"Spence, Noah",TBB,@DAL,DL,1.6,0.7,0.3,0.1,0.,0.1,0.,0.,2.4
79,"Lawson, Shaq",BUF,@NEP,DL,1.3,1.3,0.2,0.1,0.,0.,0.,0.,2.4
80,"Hunt, Margus",IND,NYG,DL,1.5,1.,0.1,0.1,0.,0.,0.,0.,2.2
81,"Peko, Domata",DEN,@OAK,DL,1.4,1.2,0.1,0.1,0.,0.,0.,0.,2.2
82,"Alualu, Tyson",PIT,@NOR,DL,1.6,0.7,0.2,0.1,0.,0.,0.,0.,2.2
83,"Tomlinson, Dalvin",NYG,@IND,DL,1.7,0.8,0.1,0.,0.,0.,0.,0.,2.2
84,"Wise, Deatrich",NEP,BUF,DL,1.3,1.,0.3,0.,0.,0.,0.,0.,2.2
85,"Williams, Kyle",BUF,@NEP,DL,1.2,1.2,0.2,0.1,0.,0.,0.,0.,2.1
86,"Robinson, A'Shawn",DET,MIN,DL,1.3,0.9,0.,0.2,0.,0.,0.,0.,2.1
87,"Reed, Brooks",ATL,@CAR,DL,1.4,1.,0.2,0.,0.,0.,0.,0.,2.1
88,"Rivers, Derek",NEP,BUF,DL,1.5,0.7,0.1,0.1,0.,0.,0.,0.,2.1
89,"Gotsis, Adam",DEN,@OAK,DL,1.3,0.9,0.,0.2,0.,0.,0.,0.,2.
90,"Long, Chris",PHI,HOU,DL,1.2,0.7,0.3,0.,0.,0.2,0.,0.,2.
91,"Ellis, Justin",OAK,DEN,DL,1.4,1.1,0.,0.,0.,0.,0.,0.,2.
92,"McLendon, Steve",NYJ,GBP,DL,1.4,0.9,0.1,0.,0.,0.,0.,0.,2.
93,"Glasgow, Ryan",CIN,@CLE,DL,1.5,0.8,0.,0.1,0.,0.,0.,0.,2.
94,"Payne, Da'Ron",WAS,@TEN,DL,1.3,1.1,0.1,0.1,0.,0.,0.,0.,2.
95,"Green, Rasheem",SEA,KCC,DL,1.3,0.7,0.2,0.1,0.,0.,0.,0.,1.9
96,"Lowry, Dean",GBP,@NYJ,DL,1.1,0.9,0.2,0.2,0.,0.,0.,0.,1.9
97,"Rankins, Sheldon",NOR,PIT,DL,1.3,0.6,0.2,0.,0.,0.1,0.,0.,1.9
98,"Carradine, Cornellius",OAK,DEN,DL,1.4,0.7,0.1,0.,0.,0.,0.,0.,1.9
99,"Armstead, Arik",SFO,CHI,DL,1.2,0.6,0.2,0.1,0.,0.,0.,0.,1.9
100,"Horton, Wes",CAR,ATL,DL,0.9,0.6,0.4,0.,0.,0.2,0.1,0.,1.8
101,"Johnson, Tom",SEA,KCC,DL,1.3,0.8,0.1,0.,0.,0.,0.,0.,1.8
102,"Poe, Dontari",CAR,ATL,DL,1.3,0.8,0.1,0.1,0.,0.,0.,0.,1.8
103,"Charlton, Taco",DAL,TBB,DL,1.2,0.4,0.2,0.1,0.,0.1,0.,0.,1.8
104,"Smith, Chris",CLE,CIN,DL,1.1,0.7,0.1,0.1,0.,0.,0.,0.,1.8
105,"McGee, Stacy",WAS,@TEN,DL,1.3,0.9,0.,0.1,0.,0.,0.,0.,1.8
106,"Crawford, Tyrone",DAL,TBB,DL,1.1,0.7,0.2,0.1,0.,0.,0.,0.,1.8
107,"Jones, DaQuan",TEN,WAS,DL,1.2,0.6,0.2,0.,0.,0.,0.,0.,1.8
108,"Phillips, Jordan",MIA,JAC,DL,1.1,0.7,0.1,0.2,0.,0.,0.,0.,1.8
109,"Dareus, Marcell",JAC,@MIA,DL,1.3,0.3,0.2,0.1,0.,0.,0.,0.,1.7
110,"Covington, Christian",HOU,@PHI,DL,1.2,0.9,0.1,0.,0.,0.,0.,0.,1.7
111,"McKinley, Takkarist",ATL,@CAR,DL,0.9,0.4,0.4,0.1,0.,0.1,0.,0.,1.7
112,"Smart, Tanzel",LAR,@ARZ,DL,1.2,0.5,0.,0.2,0.,0.,0.,0.,1.7
113,"Branch, Andre",MIA,JAC,DL,1.,0.7,0.3,0.,0.,0.,0.,0.,1.7
114,"Urban, Brent",BAL,@LAC,DL,1.1,0.6,0.1,0.1,0.,0.,0.,0.,1.7
115,"Williams, Xavier",KCC,@SEA,DL,1.1,0.5,0.1,0.1,0.,0.1,0.,0.,1.6
116,"Hargrave, Javon",PIT,@NOR,DL,1.2,0.5,0.1,0.,0.,0.1,0.,0.,1.6
117,"Hayes, William",MIA,JAC,DL,1.2,0.4,0.2,0.,0.,0.,0.,0.,1.6
118,"Reader, D.J.",HOU,@PHI,DL,1.,1.1,0.1,0.,0.,0.,0.,0.,1.6
119,"Golden, Markus",ARZ,LAR,DL,1.3,0.4,0.1,0.,0.,0.,0.,0.,1.6
120,"Kerr, Zach",DEN,@OAK,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.6
121,"Westbrooks, Ethan",LAR,@ARZ,DL,1.,0.5,0.2,0.1,0.,0.,0.,0.,1.6
122,"Jones, Nazair",SEA,KCC,DL,0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.6
123,"Mebane, Brandon",LAC,BAL,DL,1.,0.8,0.,0.,0.,0.,0.,0.,1.5
124,"Jordan, Dion",SEA,KCC,DL,0.8,0.7,0.2,0.1,0.,0.,0.,0.,1.5
125,"Hurst, Maurice",OAK,DEN,DL,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.5
126,"Mitchell, Earl",SFO,CHI,DL,0.9,0.7,0.1,0.2,0.,0.,0.,0.,1.5
127,"Autry, Denico",IND,NYG,DL,0.8,0.7,0.1,0.2,0.,0.,0.,0.,1.5
128,"Marsh, Cassius",SFO,CHI,DL,1.,0.4,0.1,0.1,0.,0.1,0.,0.,1.5
129,"Coley, Trevon",CLE,CIN,DL,0.8,0.9,0.1,0.1,0.,0.,0.,0.,1.5
130,"Shelton, Danny",NEP,BUF,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
131,"Willis, Jordan",CIN,@CLE,DL,1.1,0.6,0.,0.,0.,0.,0.,0.,1.4
132,"Williams, Sylvester",DET,MIN,DL,1.,0.6,0.1,0.,0.,0.,0.,0.,1.4
133,"Ridgeway, Hassan",IND,NYG,DL,0.7,1.,0.2,0.,0.,0.,0.,0.,1.4
134,"Hood, Evander",WAS,@TEN,DL,0.9,0.8,0.,0.,0.,0.,0.,0.,1.4
135,"Ogunjobi, Larry",CLE,CIN,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.4
136,"Robertson-Harris, Roy",CHI,@SFO,DL,0.9,0.7,0.1,0.1,0.,0.,0.,0.,1.4
137,"Harris, Charles",MIA,JAC,DL,1.,0.4,0.1,0.1,0.,0.,0.,0.,1.4
138,"Peters, Corey",ARZ,LAR,DL,1.,0.4,0.1,0.,0.,0.,0.,0.,1.4
139,"Jernigan, Timmy",PHI,HOU,DL,0.8,0.8,0.1,0.,0.,0.,0.,0.,1.3
140,"Johnson, Austin",TEN,WAS,DL,0.9,0.5,0.,0.1,0.,0.,0.,0.,1.3
141,"Crawford, Jack",ATL,@CAR,DL,0.9,0.8,0.,0.,0.,0.,0.,0.,1.3
142,"Vanderdoes, Eddie",OAK,DEN,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.3
143,"Murphy, Trent",BUF,@NEP,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
144,"Pennel, Mike",NYJ,GBP,DL,0.8,0.9,0.,0.,0.,0.,0.,0.,1.3
145,"Ioannidis, Matt",WAS,@TEN,DL,0.8,0.6,0.2,0.,0.,0.,0.,0.,1.3
146,"Lotulelei, Star",BUF,@NEP,DL,0.5,1.2,0.1,0.,0.,0.,0.,0.,1.2
147,"Hendrickson, Trey",NOR,PIT,DL,0.8,0.5,0.1,0.1,0.,0.,0.,0.,1.2
148,"Weatherly, Stephen",MIN,@DET,DL,0.7,0.9,0.,0.,0.,0.,0.,0.,1.2
149,"Anderson, Henry",NYJ,GBP,DL,0.7,0.5,0.1,0.,0.,0.,0.,0.,1.1
150,"Bennett, Michael",JAC,@MIA,DL,0.8,0.1,0.1,0.1,0.,0.,0.,0.,1.1
151,"Heath, Joel",HOU,@PHI,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.1
152,"Wynn, Kerry",NYG,@IND,DL,0.7,0.4,0.1,0.,0.,0.,0.,0.,1.1
153,"Collins, Maliek",DAL,TBB,DL,0.6,0.5,0.1,0.,0.,0.,0.,0.,1.1
154,"Jenkins, Jarvis",KCC,@SEA,DL,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
155,"Vea, Vita",TBB,@DAL,DL,0.7,0.5,0.1,0.,0.,0.,0.,0.,1.
156,"Mayowa, Benson",ARZ,LAR,DL,0.7,0.4,0.,0.,0.,0.,0.,0.,1.
157,"Cox, Bryan",CAR,ATL,DL,0.6,0.6,0.,0.,0.,0.,0.,0.,1.
158,"Nkemdiche, Robert",ARZ,LAR,DL,0.6,0.3,0.,0.,0.,0.1,0.,0.,0.9
159,"Rucker, Frostee",OAK,DEN,DL,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
160,"Hester, Treyvon",OAK,DEN,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
161,"Ngata, Haloti",PHI,HOU,DL,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.7
162,"Walker, Vance",DEN,@OAK,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.1
163,"Adams, Montravius",GBP,@NYJ,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
