Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
27,"Berry, Eric",KCC,@SEA,DB,3.8,0.9,0.1,0.8,0.3,0.1,0.,0.,0.,0.,5.8
28,"Amos, Adrian",CHI,@SFO,DB,4.7,0.7,0.,0.3,0.1,0.1,0.1,0.,0.,0.,5.7
29,"Quin, Glover",DET,MIN,DB,4.1,1.6,0.,0.4,0.1,0.2,0.,0.,0.,0.,5.7
30,"McCourty, Devin",NEP,BUF,DB,4.6,1.,0.1,0.4,0.1,0.,0.,0.,0.,0.7,5.7
31,"Williams, Marcus",NOR,PIT,DB,4.,1.,0.1,0.6,0.2,0.,0.,0.,0.,0.,5.6
32,"Grimes, Brent",TBB,@DAL,DB,3.5,0.6,0.,1.2,0.2,0.,0.,0.,0.,0.,5.6
33,"Davis, Sean",PIT,@NOR,DB,4.1,1.4,0.,0.4,0.1,0.,0.,0.,0.,0.,5.6
34,"Thomas, Earl",SEA,KCC,DB,3.8,2.3,0.,0.5,0.1,0.,0.,0.,0.,0.,5.6
35,"Weddle, Eric",BAL,@LAC,DB,3.4,1.2,0.1,0.6,0.4,0.1,0.,0.,0.,0.1,5.6
36,"Tartt, Jaquiski",SFO,CHI,DB,4.3,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.,5.6
37,"Farley, Matthias",IND,NYG,DB,3.6,2.,0.,0.6,0.1,0.,0.,0.,0.,0.,5.5
38,"Ryan, Logan",TEN,WAS,DB,4.2,1.1,0.,0.7,0.1,0.,0.,0.,0.,0.,5.5
39,"Darby, Ronald",PHI,HOU,DB,3.6,0.6,0.,1.2,0.1,0.,0.,0.,0.,0.,5.4
40,"Stewart, Darian",DEN,@OAK,DB,3.9,0.9,0.,0.5,0.3,0.1,0.,0.,0.,0.,5.4
41,"Sendejo, Andrew",MIN,@DET,DB,3.5,1.6,0.,0.6,0.2,0.,0.,0.,0.,0.,5.3
42,"Chung, Patrick",NEP,BUF,DB,3.9,1.1,0.,0.6,0.1,0.,0.,0.,0.2,0.1,5.3
43,"Fitzpatrick, Minkah",MIA,JAC,DB,3.6,1.1,0.,0.7,0.1,0.1,0.,0.,0.,0.,5.3
44,"Woods, Xavier",DAL,TBB,DB,4.,0.8,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.3
45,"Bouye, A.J.",JAC,@MIA,DB,3.7,0.4,0.,0.8,0.3,0.,0.,0.,0.,0.,5.3
46,"James, Derwin",LAC,BAL,DB,3.5,0.8,0.1,0.7,0.3,0.,0.,0.,0.,0.7,5.3
47,"Mills, Jalen",PHI,HOU,DB,3.4,0.8,0.,1.,0.2,0.,0.,0.,0.,0.,5.3
48,"Conte, Chris",TBB,@DAL,DB,4.,0.8,0.,0.5,0.1,0.1,0.,0.,0.3,0.,5.2
49,"Nicholson, Montae",WAS,@TEN,DB,3.6,1.1,0.,0.8,0.2,0.,0.,0.,0.3,4.1,5.2
50,"Carr, Brandon",BAL,@LAC,DB,3.7,0.5,0.,0.8,0.2,0.,0.,0.,0.,0.,5.2
51,"Crawley, Ken",NOR,PIT,DB,3.7,0.8,0.,1.,0.1,0.,0.,0.,0.,0.,5.2
52,"Wilson, Tavon",DET,MIN,DB,3.7,0.9,0.1,0.5,0.2,0.1,0.,0.,0.,0.,5.2
53,"Jackson, Adoree",TEN,WAS,DB,3.8,0.6,0.,0.8,0.,0.1,0.,0.,14.8,33.,5.2
54,"Brice, Kentrell",GBP,@NYJ,DB,3.6,1.,0.,0.7,0.2,0.,0.,0.,1.,0.,5.2
55,"Harris, Erik",OAK,DEN,DB,3.8,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.1
56,"Griffin, Shaq",SEA,KCC,DB,3.5,0.7,0.1,1.,0.1,0.,0.,0.,0.,0.,5.1
57,"White, Tre'Davious",BUF,@NEP,DB,3.2,1.,0.,0.9,0.2,0.,0.,0.,0.,0.,5.1
58,"Williams, Shawn",CIN,@CLE,DB,3.7,0.9,0.,0.5,0.2,0.,0.,0.,0.2,0.,4.9
59,"Gilchrist, Marcus",OAK,DEN,DB,3.6,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.9
60,"Slay, Darius",DET,MIN,DB,2.8,0.2,0.,1.3,0.3,0.,0.,0.,0.,0.,4.9
61,"Parker, Ron",KCC,@SEA,DB,3.9,0.7,0.,0.3,0.1,0.,0.,0.,0.,0.,4.9
62,"Jackson, Eddie",CHI,@SFO,DB,3.6,1.,0.,0.3,0.1,0.1,0.1,0.,0.3,0.,4.8
63,"McLeod, Rodney",PHI,HOU,DB,3.6,1.1,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.8
64,"Dennard, Darqueze",CIN,@CLE,DB,3.4,1.5,0.1,0.3,0.1,0.,0.,0.,0.,0.,4.8
65,"Adams, Mike",CAR,ATL,DB,3.3,0.7,0.,0.6,0.2,0.2,0.1,0.,0.,0.,4.8
66,"Awuzie, Chidobe",DAL,TBB,DB,3.,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.8
67,"Bradberry, James",CAR,ATL,DB,3.5,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.8
68,"Heath, Jeff",DAL,TBB,DB,3.5,0.5,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.7
69,"Joyner, Lamarcus",LAR,@ARZ,DB,3.2,1.,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.7
70,"Ward, Denzel",CLE,CIN,DB,3.3,0.8,0.,0.6,0.1,0.1,0.,0.,1.4,3.5,4.7
71,"Skrine, Buster",NYJ,GBP,DB,3.5,0.5,0.,0.6,0.,0.1,0.1,0.,0.,0.,4.7
72,"Waynes, Trae",MIN,@DET,DB,3.1,0.5,0.1,1.,0.1,0.,0.,0.,0.,0.,4.7
73,"Brown, Anthony",DAL,TBB,DB,3.,0.8,0.1,0.8,0.1,0.1,0.,0.,0.,0.,4.7
74,"Moore, Kenny",IND,NYG,DB,3.3,0.8,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.7
75,"Norman, Josh",WAS,@TEN,DB,3.2,1.1,0.,0.7,0.,0.1,0.,0.,0.,0.,4.6
76,"Gilmore, Stephon",NEP,BUF,DB,3.1,0.4,0.1,1.,0.1,0.1,0.,0.,0.,0.,4.6
77,"Nelson, Steven",KCC,@SEA,DB,3.3,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,4.6
78,"Hargreaves, Vernon",TBB,@DAL,DB,3.4,0.6,0.,0.6,0.1,0.1,0.,0.,1.,0.,4.6
79,"Melvin, Rashaan",OAK,DEN,DB,3.3,1.1,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.6
80,"Joseph, Karl",OAK,DEN,DB,3.4,1.3,0.,0.3,0.,0.,0.,0.,0.,0.,4.6
81,"Colbert, Adrian",SFO,CHI,DB,3.5,0.4,0.,0.6,0.,0.2,0.,0.,0.,0.,4.6
82,"Bates, Jessie",CIN,@CLE,DB,3.5,1.,0.,0.5,0.,0.,0.,0.,0.1,0.9,4.5
83,"Hooker, Malik",IND,NYG,DB,3.2,0.8,0.,0.6,0.2,0.,0.,0.,0.,0.,4.5
84,"Rowe, Eric",NEP,BUF,DB,3.3,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.5
85,"Witherspoon, Ahkello",SFO,CHI,DB,3.2,0.5,0.,0.6,0.2,0.1,0.,0.,0.,0.,4.5
86,"King, Desmond",LAC,BAL,DB,3.6,0.5,0.2,0.3,0.1,0.,0.,0.,0.2,17.1,4.4
87,"Fuller, Kyle",CHI,@SFO,DB,3.,0.4,0.,1.,0.1,0.,0.,0.,0.,0.,4.4
88,"Burns, Artie",PIT,@NOR,DB,3.,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.4
89,"Joseph, Johnathan",HOU,@PHI,DB,3.1,0.8,0.,0.5,0.1,0.,0.,0.,0.,0.,4.3
90,"Addae, Jahleel",LAC,BAL,DB,3.1,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.5,4.2
91,"Edmunds, Terrell",PIT,@NOR,DB,3.,1.,0.,0.6,0.,0.1,0.,0.,0.,0.,4.2
92,"Kirkpatrick, Dre",CIN,@CLE,DB,2.8,0.9,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.2
93,"Dunbar, Quinton",WAS,@TEN,DB,2.6,0.8,0.1,0.9,0.1,0.,0.,0.,0.,3.6,4.2
94,"Nelson, Reggie",OAK,DEN,DB,3.3,1.3,0.,0.2,0.,0.,0.,0.,0.,0.,4.2
95,"Alford, Robert",ATL,@CAR,DB,2.9,0.3,0.,1.,0.1,0.,0.,0.,0.,0.,4.2
96,"Clinton-Dix, Hasean",GBP,@NYJ,DB,3.2,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.2
97,"Swearinger, D.J.",WAS,@TEN,DB,3.,0.7,0.,0.4,0.2,0.1,0.,0.,0.,0.,4.2
98,"Apple, Eli",NYG,@IND,DB,3.1,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,4.1
99,"Maye, Marcus",NYJ,GBP,DB,3.2,1.1,0.,0.1,0.1,0.1,0.,0.,0.,0.,4.1
100,"Davis, Vontae",BUF,@NEP,DB,2.8,1.,0.,0.6,0.1,0.,0.,0.,0.,0.,4.1
101,"Carrie, Travis",CLE,CIN,DB,3.3,0.7,0.,0.4,0.,0.,0.,0.,2.,0.4,4.1
102,"Robinson, Patrick",NOR,PIT,DB,2.6,0.6,0.1,0.8,0.1,0.,0.,0.,0.,0.,4.
103,"Taylor, Jamar",ARZ,LAR,DB,3.1,0.7,0.,0.5,0.,0.1,0.,0.,0.4,0.,4.
104,"Smith, Jimmy",BAL,@LAC,DB,3.,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,3.9
105,"Lewis, Jourdan",DAL,TBB,DB,3.1,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,3.9
106,"Johnson, Dontae",SEA,KCC,DB,3.2,0.7,0.,0.2,0.1,0.,0.,0.,0.,0.,3.9
107,"Robinson, Rashard",NYJ,GBP,DB,2.8,0.8,0.,0.4,0.1,0.1,0.1,0.,0.,0.,3.9
108,"Bell, Vonn",NOR,PIT,DB,2.9,1.,0.2,0.2,0.,0.,0.,0.,0.,0.,3.9
109,"Simmons, Justin",DEN,@OAK,DB,2.5,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,3.9
110,"Jones, Josh",GBP,@NYJ,DB,3.,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.8
111,"Johnson, Kevin",HOU,@PHI,DB,2.8,1.,0.,0.4,0.1,0.,0.,0.,0.,0.,3.8
112,"Mitchell, Terrance",CLE,CIN,DB,2.5,0.7,0.,0.8,0.1,0.,0.,0.,0.4,4.,3.8
113,"Johnson, Trumaine",NYJ,GBP,DB,2.8,0.4,0.,0.6,0.1,0.1,0.,0.,0.,0.,3.8
114,"Howard, Xavien",MIA,JAC,DB,2.6,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.8
115,"Jenkins, Janoris",NYG,@IND,DB,2.4,0.4,0.,0.8,0.2,0.1,0.,0.,0.,0.,3.8
116,"Desir, Pierre",IND,NYG,DB,2.4,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
117,"Robey, Nickell",LAR,@ARZ,DB,2.6,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.7
118,"Peppers, Jabrill",CLE,CIN,DB,2.9,1.,0.,0.3,0.,0.,0.,0.,9.7,15.,3.7
119,"Douglas, Rasul",PHI,HOU,DB,2.2,0.4,0.,0.9,0.2,0.,0.,0.,0.,0.,3.6
120,"Jackson, William",CIN,@CLE,DB,2.1,0.6,0.1,0.9,0.1,0.,0.,0.,0.2,0.,3.6
121,"Boston, Tre",ARZ,LAR,DB,2.5,1.,0.,0.4,0.2,0.,0.,0.,0.5,0.,3.6
122,"Peterson, Patrick",ARZ,LAR,DB,2.7,0.5,0.,0.5,0.1,0.,0.,0.,4.5,0.4,3.6
123,"Wilson, Quincy",IND,NYG,DB,2.4,0.7,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
124,"Trufant, Desmond",ATL,@CAR,DB,2.4,0.3,0.,0.8,0.1,0.,0.,0.,0.,0.,3.6
125,"Poole, Brian",ATL,@CAR,DB,2.9,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,3.5
126,"Williams, Tramon",GBP,@NYJ,DB,2.5,0.5,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
127,"Phillips, Adrian",LAC,BAL,DB,2.5,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,3.5
128,"Gipson, Tashaun",JAC,@MIA,DB,2.6,0.6,0.,0.3,0.1,0.,0.,0.,0.,0.,3.5
129,"Williams, Trevor",LAC,BAL,DB,2.3,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
130,"Randall, Damarious",CLE,CIN,DB,2.5,0.6,0.,0.4,0.1,0.,0.,0.,1.1,3.3,3.5
131,"Rhodes, Xavier",MIN,@DET,DB,2.5,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
132,"Roby, Bradley",DEN,@OAK,DB,2.,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,3.4
133,"Diggs, Quandre",DET,MIN,DB,2.4,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.4
134,"Fuller, Kendall",KCC,@SEA,DB,2.3,0.6,0.,0.4,0.1,0.,0.,0.,0.,0.5,3.4
135,"Iloka, George",MIN,@DET,DB,2.4,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
136,"Amukamara, Prince",CHI,@SFO,DB,2.5,0.3,0.,0.5,0.,0.,0.,0.,0.1,0.,3.3
137,"Jackson, Donte",CAR,ATL,DB,2.5,1.1,0.,0.2,0.,0.,0.,0.,0.,0.,3.3
138,"Branch, Tyvon",ARZ,LAR,DB,2.5,0.8,0.,0.3,0.,0.,0.,0.,1.3,0.,3.3
139,"Everett, Deshazor",WAS,@TEN,DB,2.,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.2,3.3
140,"McCourty, Jason ",NEP,BUF,DB,2.3,0.6,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.3
141,"Coleman, Justin",SEA,KCC,DB,2.,0.9,0.1,0.6,0.1,0.,0.,0.,0.1,0.,3.3
142,"Tankersley, Cordrea",MIA,JAC,DB,2.4,0.7,0.,0.5,0.,0.,0.,0.,0.,0.,3.2
143,"Scandrick, Orlando",KCC,@SEA,DB,2.7,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,3.2
144,"McCain, Bobby",MIA,JAC,DB,2.,0.9,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.1
145,"Reid, Justin",HOU,@PHI,DB,2.5,1.,0.,0.1,0.,0.,0.,0.,0.,0.,3.1
146,"Conley, Gareon",OAK,DEN,DB,2.4,0.7,0.,0.3,0.,0.,0.,0.,0.2,0.,3.1
147,"Ward, Jimmie",SFO,CHI,DB,2.5,0.5,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.1
148,"Lawson, Nevin",DET,MIN,DB,2.4,0.6,0.,0.3,0.,0.,0.,0.,1.6,0.,3.1
149,"Humphrey, Marlon",BAL,@LAC,DB,2.,0.4,0.,0.7,0.1,0.,0.,0.,0.1,0.,3.1
150,"Hayward, Casey",LAC,BAL,DB,1.7,0.2,0.,0.9,0.1,0.,0.,0.,0.,0.,3.
151,"Colvin, Aaron",HOU,@PHI,DB,2.4,0.7,0.,0.2,0.,0.,0.,0.,0.,0.,3.
152,"Harris, Chris",DEN,@OAK,DB,2.,0.7,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.9
153,"Williams, K'Waun",SFO,CHI,DB,2.,0.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,2.9
154,"Butler, Malcolm",TEN,WAS,DB,2.1,0.3,0.,0.5,0.,0.1,0.,0.,1.7,3.8,2.9
155,"Haden, Joe",PIT,@NOR,DB,1.9,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,2.9
156,"King, Kevin",GBP,@NYJ,DB,2.1,0.7,0.,0.4,0.,0.,0.,0.,0.6,0.,2.9
157,"Banjo, Chris",NOR,PIT,DB,2.,0.5,0.,0.4,0.1,0.,0.,0.,0.,0.,2.8
158,"Sims, LeShaun",TEN,WAS,DB,2.2,0.2,0.,0.3,0.1,0.,0.,0.,0.5,4.9,2.8
159,"Boddy-Calhoun, Briean",CLE,CIN,DB,1.9,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,2.7
160,"Allen, Ricardo",ATL,@CAR,DB,1.9,1.,0.,0.1,0.1,0.,0.,0.,0.,0.,2.7
161,"Tabor, Teez",DET,MIN,DB,2.3,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.7
162,"Smith, Sean",OAK,DEN,DB,2.,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
163,"Hairston, Nate",IND,NYG,DB,1.7,0.7,0.1,0.4,0.,0.,0.,0.,0.,0.,2.6
164,"Webster, Kayvon",HOU,@PHI,DB,1.9,0.3,0.,0.4,0.1,0.,0.,0.,0.,0.,2.6
165,"Parks, Will",DEN,@OAK,DB,1.7,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.6
166,"Jones, Jonathan",NEP,BUF,DB,1.7,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.5
167,"Davis, Carlton",TBB,@DAL,DB,1.6,0.9,0.,0.4,0.,0.1,0.,0.,0.,0.,2.5
168,"Alexander, Jaire",GBP,@NYJ,DB,1.9,0.5,0.,0.3,0.,0.,0.,0.,0.,0.,2.4
169,"Talib, Aqib",LAR,@ARZ,DB,1.6,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.4
170,"Claiborne, Morris",NYJ,GBP,DB,1.7,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
171,"Munnerlyn, Captain",CAR,ATL,DB,1.8,0.5,0.1,0.2,0.,0.,0.,0.,0.,0.,2.4
172,"House, Davon",GBP,@NYJ,DB,1.8,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.3
173,"Gaines, E.J.",CLE,CIN,DB,1.7,0.5,0.,0.2,0.,0.1,0.,0.,0.,0.,2.3
174,"Levine, Anthony",BAL,@LAC,DB,1.4,0.2,0.3,0.3,0.,0.,0.,0.,0.1,0.,2.2
175,"Thomas, Dymonte",DEN,@OAK,DB,1.6,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
176,"Riley, Curtis",NYG,@IND,DB,1.5,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.2
177,"Searcy, Da'Norris",CAR,ATL,DB,1.4,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.2
178,"Sherman, Richard",SFO,CHI,DB,1.7,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,2.2
179,"Burris, Juston",NYJ,GBP,DB,1.6,0.1,0.,0.2,0.1,0.1,0.1,0.,0.,0.,2.1
180,"Pleasant, Eddie",NEP,BUF,DB,1.7,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,2.1
181,"Murray, Eric",KCC,@SEA,DB,1.7,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.1
182,"Hughes, Mike",MIN,@DET,DB,1.4,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,2.1
183,"Gaines, Phillip",BUF,@NEP,DB,1.3,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,2.1
184,"Cooper, Marcus",CHI,@SFO,DB,1.6,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.
185,"Thompson, Tedric",SEA,KCC,DB,1.5,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.
186,"Deayon, Donte",NYG,@IND,DB,1.4,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.
187,"Williams, Brandon",ARZ,LAR,DB,1.4,0.3,0.,0.3,0.,0.,0.,0.,0.6,0.,1.9
188,"Hall, Leon",OAK,DEN,DB,1.5,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
189,"Harrison, Ronnie",JAC,@MIA,DB,1.4,0.4,0.,0.2,0.,0.,0.,0.,0.,0.,1.8
190,"Bethel, Justin",ATL,@CAR,DB,1.1,0.5,0.,0.1,0.,0.,0.,0.,0.,0.,1.4
191,"Smith, Maurice",MIA,JAC,DB,0.9,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,1.4
192,"Benwikere, Bene",ARZ,LAR,DB,0.5,0.2,0.,0.2,0.,0.,0.,0.,0.5,0.,0.9
193,"Hal, Dre",HOU,@PHI,DB,0.5,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.7
