Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
12,"Reed, Jordan",WAS,@TEN,TE,5.5,0.8,3.7,38.5,0.3,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,5.6
13,"Walker, Delanie",TEN,WAS,TE,6.2,0.8,3.7,42.7,0.2,0.1,0.,0.1,0.,0.,0.,0.2,0.,0.,0.,0.1,0.6,5.6
14,"Brate, Cameron",TBB,@DAL,TE,4.8,0.7,2.7,34.5,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,5.3
15,"Vannett, Nick",SEA,KCC,TE,3.8,1.,2.3,25.9,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.8,5.3
16,"Henry, Hunter",LAC,BAL,TE,4.1,0.9,2.9,36.,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,5.2
17,"Gates, Antonio",LAC,BAL,TE,4.4,0.8,2.7,32.6,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,5.2
18,"Njoku, David",CLE,CIN,TE,5.5,0.7,3.,36.3,0.2,0.1,0.,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,0.7,5.1
19,"Seals-Jones, Ricky",ARZ,LAR,TE,4.4,0.6,2.2,30.7,0.3,0.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,4.9
20,"Seferian-Jenkins, Austin",JAC,@MIA,TE,6.,1.1,3.8,31.,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,4.9
21,"Cook, Jared",OAK,DEN,TE,5.5,0.8,3.2,41.2,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.6,4.9
22,"Hurst, Hayden",BAL,@LAC,TE,5.6,0.8,4.,35.7,0.2,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.5,4.8
23,"Ebron, Eric",IND,NYG,TE,5.5,0.8,3.5,36.3,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.5,4.7
24,"Kittle, George",SFO,CHI,TE,4.,0.8,2.6,35.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.7
25,"McDonald, Vance",PIT,@NOR,TE,5.,0.9,3.3,34.5,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.6
26,"Dickson, Ed",SEA,KCC,TE,4.,0.9,2.3,23.9,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,4.6
27,"Davis, Vernon",WAS,@TEN,TE,4.1,0.5,2.6,36.6,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.1,0.1,0.5,4.5
28,"Gesicki, Mike",MIA,JAC,TE,4.2,0.8,2.8,25.4,0.3,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.7,4.4
29,"Heuerman, Jeff",DEN,@OAK,TE,3.1,0.3,1.9,27.7,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.3,4.1
30,"Swaim, Geoff",DAL,TBB,TE,4.2,0.6,3.,27.2,0.2,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.8
31,"Griffin, Ryan",HOU,@PHI,TE,4.2,0.5,2.4,24.8,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4,3.5
32,"Hooper, Austin",ATL,@CAR,TE,3.7,0.7,2.5,23.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.4
33,"Celek, Garrett",SFO,CHI,TE,2.1,0.4,1.4,20.7,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.4
34,"Tomlinson, Eric",NYJ,GBP,TE,4.4,0.7,2.6,25.5,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.4
35,"Clay, Charles",BUF,@NEP,TE,4.3,0.6,2.5,25.6,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.1
36,"Watson, Benjamin",NOR,PIT,TE,3.3,0.6,2.4,21.8,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.
37,"Kroft, Tyler",CIN,@CLE,TE,2.5,0.4,1.7,15.,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,3.
38,"Willson, Luke",DET,MIN,TE,2.2,0.4,1.5,15.6,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.5,0.1,0.3,2.8
39,"Higbee, Tyler",LAR,@ARZ,TE,2.9,0.4,1.6,16.9,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.2
40,"James, Jesse",PIT,@NOR,TE,3.1,0.4,2.,19.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.2
41,"Ellison, Rhett",NYG,@IND,TE,2.,0.1,1.4,14.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.8
42,"Lewis, Marcedes",GBP,@NYJ,TE,2.5,0.3,1.2,13.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
43,"Goedert, Dallas",PHI,HOU,TE,2.4,0.4,1.4,11.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.2,1.8
44,"Gresham, Jermaine",ARZ,LAR,TE,2.5,0.5,1.5,15.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.8
45,"Sims, Dion",CHI,@SFO,TE,2.3,0.2,1.2,13.3,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.8
46,"Dissly, Will",SEA,KCC,TE,1.6,0.2,1.1,10.8,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,1.7,0.,0.1,1.7
47,"Fells, Darren",CLE,CIN,TE,2.2,0.4,1.2,13.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.3,1.6
48,"DeValve, Seth",CLE,CIN,TE,2.2,0.2,1.2,13.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.6
49,"Boyle, Nick",BAL,@LAC,TE,2.6,0.7,1.9,14.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,1.5
50,"Harris, Demetrius",KCC,@SEA,TE,2.,0.4,1.,12.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.1,0.,0.3,1.5
51,"Lee, Khari",BUF,@NEP,TE,1.8,0.1,0.9,11.4,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.1,1.3
52,"Smith, Jonnu",TEN,WAS,TE,1.9,0.2,1.2,9.5,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.3
53,"Akins, Jordan",HOU,@PHI,TE,2.4,0.3,1.2,11.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
54,"Kendricks, Lance",GBP,@NYJ,TE,2.4,0.2,1.1,11.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
55,"Green, Virgil",LAC,BAL,TE,1.3,0.2,1.,11.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
56,"O'Shaughnessy, James",JAC,@MIA,TE,1.5,0.4,0.8,9.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.2
57,"Morgan, David",MIN,@DET,TE,1.,0.2,0.8,6.3,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.2
58,"Hill, Josh",NOR,PIT,TE,1.7,0.4,1.,9.8,0.1,0.1,0.,0.,0.,0.,0.,-0.5,0.,0.,0.,0.1,0.3,1.1
59,"Everett, Gerald",LAR,@ARZ,TE,1.7,0.4,0.7,7.4,0.1,0.1,0.,0.,0.,0.,0.,0.2,0.,0.,0.,0.1,0.2,1.1
60,"Swoope, Erik",IND,NYG,TE,0.9,0.1,0.4,9.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,1.
61,"Butt, Jake",DEN,@OAK,TE,1.5,0.2,0.8,9.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.9
62,"Adams, Jerell",NYG,@IND,TE,1.1,0.,0.9,8.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9
63,"Paul, Niles",JAC,@MIA,TE,1.4,0.2,0.9,8.1,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,3.,0.,0.1,0.8
64,"Allen, Dwayne",NEP,BUF,TE,1.,0.2,0.6,4.7,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.8
65,"Roberts, Michael",DET,MIN,TE,1.3,0.3,0.7,7.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.3,0.7
66,"Brown, Daniel",CHI,@SFO,TE,1.1,0.,0.7,6.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.7
67,"Derby, A.J.",MIA,JAC,TE,1.2,0.4,0.5,5.3,0.,0.,0.,0.,0.,0.,0.,0.2,0.,0.,0.4,0.,0.2,0.6
68,"Smith, Lee",OAK,DEN,TE,1.,0.1,0.7,6.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.6
69,"Jarwin, Blake",DAL,TBB,TE,0.6,0.1,0.3,5.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.5
70,"Uzomah, C.J.",CIN,@CLE,TE,0.7,0.1,0.5,4.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.5
71,"Gray, MarQueis",MIA,JAC,TE,0.6,0.1,0.4,4.8,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,0.3,0.,0.1,0.5
72,"Williams, Maxx",BAL,@LAC,TE,1.,0.2,0.8,5.3,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.1,0.1,0.4
73,"Toilolo, Levine",DET,MIN,TE,0.6,0.1,0.5,3.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
74,"Manhertz, Chris",CAR,ATL,TE,1.2,0.2,0.3,3.9,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.4
75,"Sprinkle, Jeremy",WAS,@TEN,TE,0.6,0.1,0.3,3.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.,0.,1.,0.,0.,0.4
76,"Leggett, Jordan",NYJ,GBP,TE,0.8,0.,0.4,3.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
77,"Hollister, Jacob",NEP,BUF,TE,0.7,0.1,0.4,3.3,0.,0.,0.,0.,0.,0.,0.,0.4,0.,0.,0.,0.,0.1,0.4
78,"Thomas, Logan",BUF,@NEP,TE,0.5,0.,0.4,3.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
79,"Sterling, Neal",NYJ,GBP,TE,0.6,0.,0.4,3.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4
80,"Cross, Alan",TBB,@DAL,TE,0.6,0.,0.4,4.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3
81,"Carrier, Derek",OAK,DEN,TE,0.4,0.1,0.3,2.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,2.,0.,0.1,0.3
82,"Grimble, Xavier",PIT,@NOR,TE,0.7,0.1,0.3,2.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
83,"Stocker, Luke",TEN,WAS,TE,0.4,0.,0.2,2.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2
84,"Thomas, Jordan",HOU,@PHI,TE,0.5,0.1,0.2,1.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.2
85,"Braunecker, Ben",CHI,@SFO,TE,0.3,0.,0.1,1.3,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
86,"Auclair, Antony",TBB,@DAL,TE,0.4,0.,0.2,1.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
87,"Paulsen, Logan",ATL,@CAR,TE,0.2,0.,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
88,"Ellis, Alex",KCC,@SEA,TE,0.2,0.1,0.1,1.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
89,"Momah, Ifeanyi",ARZ,LAR,TE,0.4,0.1,0.1,0.8,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
90,"Daniels, Darrell",SEA,KCC,TE,0.6,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.1
91,"Holmes, Gabe",ARZ,LAR,TE,0.7,0.2,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1
92,"Charles, Orson",CLE,CIN,TE,0.,0.,0.,0.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
93,"LaCosse, Matt",DEN,@OAK,TE,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
94,"Arnold, Dan",NOR,PIT,TE,0.3,0.1,0.1,0.6,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.,-0.1
