Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
1,"Gronkowski, Rob",NEP,GBP,TE,8.4,1.6,4.9,75.7,0.6,0.4,0.1,0.,0.1,0.,0.1,0.,0.,0.,0.,0.,1.2,11.5
2,"Kelce, Travis",KCC,@CLE,TE,8.4,1.4,5.5,74.5,0.5,0.1,0.2,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,1.,10.3
3,"Olsen, Greg",CAR,TBB,TE,7.,1.2,3.9,50.9,0.2,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.8,6.4
4,"Rudolph, Kyle",MIN,DET,TE,5.7,1.2,3.7,35.,0.5,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,1.,6.2
5,"Burton, Trey",CHI,@BUF,TE,4.5,0.9,2.9,32.4,0.4,0.1,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,6.1
6,"Walker, Delanie",TEN,@DAL,TE,6.3,0.8,3.8,43.4,0.2,0.1,0.,0.1,0.,0.,0.,0.2,0.,0.,0.,0.1,0.6,5.7
7,"Graham, Jimmy",GBP,@NEP,TE,5.3,1.1,3.,31.5,0.4,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.9,5.7
8,"Reed, Jordan",WAS,ATL,TE,5.3,0.8,3.7,37.5,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.6,5.5
9,"Howard, O.J.",TBB,@CAR,TE,3.5,0.6,2.2,30.7,0.4,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.1,0.7,5.5
10,"Vannett, Nick",SEA,LAC,TE,3.9,1.,2.4,26.8,0.5,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.8,5.5
11,"Kittle, George",SFO,OAK,TE,4.5,0.9,2.9,39.7,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,5.2
12,"Gesicki, Mike",MIA,NYJ,TE,4.6,0.9,3.1,28.,0.4,0.3,0.1,0.,0.,0.,0.,0.,0.,0.,0.6,0.,0.8,5.2
13,"Cook, Jared",OAK,@SFO,TE,5.7,0.8,3.3,43.2,0.2,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.1,0.6,5.1
14,"Gates, Antonio",LAC,@SEA,TE,4.3,0.8,2.6,31.7,0.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.6,5.1
15,"Brate, Cameron",TBB,@CAR,TE,4.4,0.7,2.5,31.6,0.3,0.,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.8
16,"McDonald, Vance",PIT,@BAL,TE,5.1,0.9,3.4,35.4,0.2,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.8
17,"Njoku, David",CLE,KCC,TE,5.1,0.7,2.7,33.1,0.2,0.1,0.,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,0.6,4.8
18,"Swaim, Geoff",DAL,TEN,TE,5.,0.8,3.5,32.5,0.3,0.1,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.7
19,"Dickson, Ed",SEA,LAC,TE,4.1,0.9,2.4,24.5,0.4,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.7,4.7
20,"Hurst, Hayden",BAL,PIT,TE,5.2,0.8,3.7,33.4,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.4
21,"Davis, Vernon",WAS,ATL,TE,4.,0.5,2.5,35.5,0.2,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.1,0.1,0.5,4.3
22,"Griffin, Ryan",HOU,@DEN,TE,4.8,0.6,2.8,28.6,0.2,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,4.1
23,"Celek, Garrett",SFO,OAK,TE,2.5,0.5,1.6,23.9,0.3,0.2,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,4.
24,"Heuerman, Jeff",DEN,HOU,TE,3.,0.3,1.8,26.4,0.2,0.,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.3,3.9
25,"Hooper, Austin",ATL,@WAS,TE,3.9,0.7,2.7,24.3,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.6
26,"Tomlinson, Eric",NYJ,@MIA,TE,4.6,0.8,2.8,26.5,0.2,0.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.5,3.6
27,"Clay, Charles",BUF,CHI,TE,4.8,0.7,2.9,29.,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.5
28,"Watson, Benjamin",NOR,LAR,TE,3.7,0.6,2.7,24.4,0.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,3.4
29,"Willson, Luke",DET,@MIN,TE,2.2,0.4,1.5,15.6,0.2,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,1.5,0.1,0.3,2.8
30,"James, Jesse",PIT,@BAL,TE,3.2,0.4,2.1,20.5,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,2.3
31,"Higbee, Tyler",LAR,@NOR,TE,2.7,0.3,1.6,16.6,0.1,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,2.2
32,"Dissly, Will",SEA,LAC,TE,1.7,0.2,1.1,11.1,0.1,0.,0.1,0.,0.,0.,0.,0.,0.,0.,1.8,0.,0.1,1.7
33,"Sims, Dion",CHI,@BUF,TE,2.2,0.2,1.1,12.8,0.1,0.,0.,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.7
34,"Harris, Demetrius",KCC,@CLE,TE,2.3,0.5,1.2,13.7,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.3,0.,0.4,1.7
35,"Lewis, Marcedes",GBP,@NEP,TE,2.1,0.2,1.,11.2,0.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.2,1.5
36,"Lee, Khari",BUF,CHI,TE,2.,0.2,1.,13.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.2,1.5
