Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
47,"Okafor, Alex",NOR,LAR,DL,1.7,1.1,0.2,0.2,0.,0.2,0.,0.,2.9
48,"Davenport, Marcus",NOR,LAR,DL,1.9,1.2,0.1,0.1,0.,0.1,0.,0.,2.9
49,"Brockers, Michael",LAR,@NOR,DL,2.,0.9,0.2,0.2,0.,0.,0.,0.,2.8
50,"Goldman, Eddie",CHI,@BUF,DL,2.,1.2,0.2,0.,0.,0.,0.,0.,2.7
51,"Guy, Lawrence",NEP,GBP,DL,1.9,1.4,0.1,0.1,0.,0.,0.,0.,2.7
52,"Jones, Chris",KCC,@CLE,DL,1.5,1.,0.2,0.3,0.,0.1,0.,0.,2.7
53,"Logan, Bennie",TEN,@DAL,DL,2.,1.1,0.1,0.,0.,0.,0.,0.,2.7
54,"Clark, Kenny",GBP,@NEP,DL,1.8,1.1,0.2,0.1,0.,0.1,0.,0.,2.6
55,"Lawson, Shaq",BUF,CHI,DL,1.4,1.4,0.2,0.2,0.,0.,0.,0.,2.5
56,"Zettel, Anthony",DET,@MIN,DL,1.7,0.6,0.3,0.,0.,0.1,0.1,0.,2.5
57,"Pierce, Michael",BAL,PIT,DL,1.8,1.1,0.1,0.,0.,0.,0.,0.,2.4
58,"Curry, Vinny",TBB,@CAR,DL,1.6,1.2,0.2,0.,0.,0.1,0.,0.,2.4
59,"Daniels, Mike",GBP,@NEP,DL,1.7,0.8,0.2,0.,0.,0.,0.,0.,2.4
60,"Peko, Domata",DEN,HOU,DL,1.5,1.2,0.1,0.1,0.,0.,0.,0.,2.3
61,"Ellis, Justin",OAK,@SFO,DL,1.6,1.2,0.,0.,0.,0.,0.,0.,2.3
62,"Spence, Noah",TBB,@CAR,DL,1.5,0.7,0.3,0.1,0.,0.1,0.,0.,2.3
63,"Payne, Da'Ron",WAS,ATL,DL,1.4,1.2,0.1,0.1,0.,0.,0.,0.,2.2
64,"Williams, Kyle",BUF,CHI,DL,1.3,1.3,0.2,0.1,0.,0.,0.,0.,2.2
65,"Clayborn, Adrian",NEP,GBP,DL,1.5,0.8,0.3,0.,0.,0.,0.,0.,2.2
66,"Williams, Brandon",BAL,PIT,DL,1.6,0.7,0.1,0.1,0.,0.,0.,0.,2.2
67,"Gotsis, Adam",DEN,HOU,DL,1.4,0.9,0.1,0.3,0.,0.,0.,0.,2.2
68,"Reed, Brooks",ATL,@WAS,DL,1.4,1.,0.2,0.,0.,0.,0.,0.,2.2
69,"McLendon, Steve",NYJ,@MIA,DL,1.5,1.,0.1,0.,0.,0.,0.,0.,2.1
70,"Alualu, Tyson",PIT,@BAL,DL,1.5,0.7,0.2,0.1,0.,0.,0.,0.,2.1
71,"Robinson, A'Shawn",DET,@MIN,DL,1.3,0.9,0.,0.2,0.,0.,0.,0.,2.1
72,"Carradine, Cornellius",OAK,@SFO,DL,1.5,0.8,0.1,0.,0.,0.,0.,0.,2.1
73,"Smith, Chris",CLE,KCC,DL,1.3,0.8,0.2,0.2,0.,0.,0.,0.,2.1
74,"Gregory, Randy",DAL,TEN,DL,1.2,0.8,0.3,0.1,0.,0.,0.,0.,2.
75,"Horton, Wes",CAR,TBB,DL,0.9,0.6,0.4,0.,0.,0.2,0.1,0.,2.
76,"Rankins, Sheldon",NOR,LAR,DL,1.4,0.6,0.2,0.,0.,0.1,0.,0.,2.
77,"McGee, Stacy",WAS,ATL,DL,1.4,1.,0.,0.1,0.,0.,0.,0.,2.
78,"Poe, Dontari",CAR,TBB,DL,1.4,0.9,0.1,0.1,0.,0.,0.,0.,2.
79,"Armstead, Arik",SFO,OAK,DL,1.2,0.6,0.2,0.1,0.,0.,0.,0.,1.9
80,"Jones, DaQuan",TEN,@DAL,DL,1.3,0.7,0.2,0.,0.,0.,0.,0.,1.9
81,"Green, Rasheem",SEA,LAC,DL,1.3,0.7,0.2,0.1,0.,0.,0.,0.,1.9
82,"Phillips, Jordan",MIA,NYJ,DL,1.2,0.7,0.2,0.2,0.,0.,0.,0.,1.9
83,"Branch, Andre",MIA,NYJ,DL,1.1,0.7,0.3,0.,0.,0.,0.,0.,1.8
84,"Johnson, Tom",SEA,LAC,DL,1.2,0.7,0.1,0.,0.,0.,0.,0.,1.8
85,"McKinley, Takkarist",ATL,@WAS,DL,1.,0.4,0.4,0.1,0.,0.1,0.,0.,1.8
86,"Wise, Deatrich",NEP,GBP,DL,1.1,0.8,0.2,0.,0.,0.,0.,0.,1.7
87,"Covington, Christian",HOU,@DEN,DL,1.2,0.9,0.1,0.,0.,0.,0.,0.,1.7
88,"Mebane, Brandon",LAC,@SEA,DL,1.2,0.9,0.,0.,0.,0.,0.,0.,1.7
89,"Hayes, William",MIA,NYJ,DL,1.3,0.5,0.2,0.,0.,0.,0.,0.,1.7
90,"Williams, Xavier",KCC,@CLE,DL,1.1,0.6,0.1,0.1,0.,0.1,0.,0.,1.7
91,"Rivers, Derek",NEP,GBP,DL,1.2,0.6,0.1,0.1,0.,0.,0.,0.,1.7
92,"Lowry, Dean",GBP,@NEP,DL,1.,0.8,0.1,0.1,0.,0.,0.,0.,1.7
93,"Hurst, Maurice",OAK,@SFO,DL,1.2,0.8,0.,0.1,0.,0.,0.,0.,1.7
94,"Ogunjobi, Larry",CLE,KCC,DL,1.2,0.8,0.,0.,0.,0.,0.,0.,1.6
95,"Kerr, Zach",DEN,HOU,DL,0.9,1.1,0.1,0.1,0.,0.,0.,0.,1.6
96,"Coley, Trevon",CLE,KCC,DL,0.9,1.,0.1,0.1,0.,0.,0.,0.,1.6
97,"Reader, D.J.",HOU,@DEN,DL,1.,1.1,0.1,0.,0.,0.,0.,0.,1.6
98,"Hargrave, Javon",PIT,@BAL,DL,1.2,0.5,0.1,0.,0.,0.1,0.,0.,1.6
99,"Hood, Evander",WAS,ATL,DL,1.,0.9,0.,0.,0.,0.,0.,0.,1.6
100,"Mitchell, Earl",SFO,OAK,DL,0.9,0.7,0.1,0.2,0.,0.,0.,0.,1.6
101,"Smart, Tanzel",LAR,@NOR,DL,1.1,0.5,0.,0.2,0.,0.,0.,0.,1.5
102,"Marsh, Cassius",SFO,OAK,DL,1.,0.5,0.1,0.1,0.,0.1,0.,0.,1.5
103,"Charlton, Taco",DAL,TEN,DL,1.,0.4,0.2,0.,0.,0.1,0.,0.,1.5
104,"Jones, Nazair",SEA,LAC,DL,0.8,0.6,0.1,0.2,0.,0.,0.,0.,1.5
105,"Crawford, Tyrone",DAL,TEN,DL,0.9,0.6,0.1,0.1,0.,0.,0.,0.,1.5
106,"Harris, Charles",MIA,NYJ,DL,1.,0.5,0.1,0.1,0.,0.,0.,0.,1.5
107,"Jordan, Dion",SEA,LAC,DL,0.8,0.7,0.2,0.,0.,0.,0.,0.,1.5
108,"Vanderdoes, Eddie",OAK,@SFO,DL,1.1,0.6,0.,0.,0.,0.,0.,0.,1.5
109,"Williams, Sylvester",DET,@MIN,DL,1.,0.6,0.1,0.,0.,0.,0.,0.,1.4
110,"Robertson-Harris, Roy",CHI,@BUF,DL,0.9,0.7,0.1,0.1,0.,0.,0.,0.,1.4
111,"Ioannidis, Matt",WAS,ATL,DL,0.8,0.7,0.2,0.,0.,0.,0.,0.,1.4
112,"Johnson, Austin",TEN,@DAL,DL,1.,0.5,0.,0.2,0.,0.,0.,0.,1.4
113,"Urban, Brent",BAL,PIT,DL,0.9,0.5,0.1,0.1,0.,0.,0.,0.,1.4
114,"Westbrooks, Ethan",LAR,@NOR,DL,0.9,0.5,0.2,0.1,0.,0.,0.,0.,1.4
115,"Crawford, Jack",ATL,@WAS,DL,0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
116,"Hendrickson, Trey",NOR,LAR,DL,0.8,0.5,0.1,0.1,0.,0.,0.,0.,1.3
117,"Murphy, Trent",BUF,CHI,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
118,"Pennel, Mike",NYJ,@MIA,DL,0.8,0.9,0.,0.,0.,0.,0.,0.,1.3
119,"Lotulelei, Star",BUF,CHI,DL,0.5,1.3,0.1,0.,0.,0.,0.,0.,1.3
120,"Weatherly, Stephen",MIN,DET,DL,0.7,0.9,0.,0.,0.,0.,0.,0.,1.2
121,"Shelton, Danny",NEP,GBP,DL,0.9,0.6,0.,0.,0.,0.,0.,0.,1.2
122,"Anderson, Henry",NYJ,@MIA,DL,0.8,0.6,0.1,0.,0.,0.,0.,0.,1.2
123,"Heath, Joel",HOU,@DEN,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.1
124,"Jenkins, Jarvis",KCC,@CLE,DL,0.9,0.3,0.1,0.,0.,0.,0.,0.,1.1
125,"Cox, Bryan",CAR,TBB,DL,0.7,0.6,0.,0.,0.,0.,0.,0.,1.
126,"Rucker, Frostee",OAK,@SFO,DL,0.8,0.4,0.1,0.,0.,0.,0.,0.,1.
127,"Vea, Vita",TBB,@CAR,DL,0.6,0.5,0.,0.,0.,0.,0.,0.,0.9
128,"Collins, Maliek",DAL,TEN,DL,0.5,0.5,0.1,0.,0.,0.,0.,0.,0.9
129,"Hester, Treyvon",OAK,@SFO,DL,0.4,0.5,0.,0.,0.,0.1,0.,0.,0.8
130,"Walker, Vance",DEN,HOU,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.2
131,"Adams, Montravius",GBP,@NEP,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
