Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Punt Ret Yds,Kick Ret Yds,Pts
19,"Vaccaro, Kenny",TEN,@DAL,DB,4.4,1.,0.1,0.6,0.1,0.1,0.,0.,3.6,1.6,5.8
20,"Poyer, Jordan",BUF,CHI,DB,3.6,1.8,0.,0.6,0.3,0.,0.,0.,0.,0.,5.7
21,"Quin, Glover",DET,@MIN,DB,4.1,1.6,0.,0.4,0.1,0.2,0.,0.,0.,0.,5.7
22,"Lattimore, Marshon",NOR,LAR,DB,3.3,0.8,0.,1.2,0.3,0.,0.,0.,0.,0.,5.6
23,"Carr, Brandon",BAL,PIT,DB,4.,0.5,0.,0.8,0.2,0.,0.,0.,0.,0.,5.6
24,"Chung, Patrick",NEP,GBP,DB,4.1,1.2,0.,0.6,0.1,0.,0.,0.,0.2,0.1,5.5
25,"Davis, Sean",PIT,@BAL,DB,4.,1.4,0.,0.4,0.1,0.,0.,0.,0.,0.,5.5
26,"Mathieu, Tyrann",HOU,@DEN,DB,4.,0.9,0.1,0.5,0.2,0.1,0.,0.,0.,0.,5.5
27,"Ryan, Logan",TEN,@DAL,DB,4.1,1.1,0.,0.6,0.1,0.,0.,0.,0.,0.,5.5
28,"Ward, Denzel",CLE,KCC,DB,3.8,1.,0.,0.8,0.2,0.1,0.,0.,1.6,4.3,5.5
29,"Johnson, John",LAR,@NOR,DB,3.9,1.4,0.,0.7,0.1,0.,0.,0.,0.,0.,5.4
30,"Griffin, Shaq",SEA,LAC,DB,3.7,0.7,0.1,1.1,0.1,0.,0.,0.,0.,0.,5.4
31,"Jackson, Kareem",HOU,@DEN,DB,3.6,1.2,0.,0.7,0.2,0.,0.,0.,0.,0.,5.4
32,"James, Derwin",LAC,@SEA,DB,3.5,0.8,0.1,0.8,0.3,0.,0.,0.,0.,0.7,5.4
33,"Parker, Ron",KCC,@CLE,DB,4.3,0.8,0.,0.3,0.1,0.,0.,0.,0.,0.,5.4
34,"Jackson, Eddie",CHI,@BUF,DB,3.9,1.1,0.,0.4,0.1,0.1,0.1,0.,0.3,0.,5.3
35,"Sendejo, Andrew",MIN,DET,DB,3.5,1.6,0.,0.6,0.2,0.,0.,0.,0.,0.,5.3
36,"Colbert, Adrian",SFO,OAK,DB,4.,0.5,0.,0.7,0.,0.2,0.1,0.,0.,0.,5.3
37,"Woods, Xavier",DAL,TEN,DB,4.,0.8,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.3
38,"Adams, Mike",CAR,TBB,DB,3.6,0.7,0.,0.6,0.2,0.2,0.1,0.,0.,0.,5.3
39,"Wilson, Tavon",DET,@MIN,DB,3.7,0.9,0.1,0.5,0.2,0.1,0.,0.,0.,0.,5.2
40,"Stewart, Darian",DEN,HOU,DB,3.6,0.9,0.,0.5,0.3,0.1,0.,0.,0.,0.,5.2
41,"Peters, Marcus",LAR,@NOR,DB,3.6,0.5,0.,0.7,0.2,0.2,0.1,0.,0.,0.,5.1
42,"Jackson, Adoree",TEN,@DAL,DB,3.8,0.6,0.,0.8,0.,0.1,0.,0.,14.7,32.7,5.1
43,"Evans, Justin",TBB,@CAR,DB,3.7,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.1
44,"Nelson, Steven",KCC,@CLE,DB,3.7,0.8,0.,0.6,0.1,0.1,0.1,0.,0.,0.,5.1
45,"Witherspoon, Ahkello",SFO,OAK,DB,3.6,0.6,0.,0.7,0.2,0.1,0.,0.,0.,0.,5.1
46,"Bradberry, James",CAR,TBB,DB,3.7,1.,0.,0.5,0.1,0.1,0.,0.,0.,0.,5.
47,"Clinton-Dix, Hasean",GBP,@NEP,DB,3.8,0.8,0.,0.4,0.1,0.,0.,0.,0.,0.,5.
48,"Harris, Erik",OAK,@SFO,DB,3.7,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,5.
49,"Nicholson, Montae",WAS,ATL,DB,3.4,1.,0.,0.7,0.2,0.,0.,0.,0.3,3.8,4.9
50,"Grimes, Brent",TBB,@CAR,DB,3.,0.5,0.,1.1,0.2,0.,0.,0.,0.,0.,4.9
51,"Slay, Darius",DET,@MIN,DB,2.8,0.2,0.,1.3,0.3,0.,0.,0.,0.,0.,4.9
52,"Alford, Robert",ATL,@WAS,DB,3.4,0.4,0.,1.1,0.1,0.,0.,0.,0.,0.,4.8
53,"Gilchrist, Marcus",OAK,@SFO,DB,3.5,0.9,0.,0.6,0.1,0.,0.,0.,0.,0.,4.8
54,"Fuller, Kyle",CHI,@BUF,DB,3.3,0.5,0.,1.1,0.1,0.,0.,0.,0.,0.,4.8
55,"Carrie, Travis",CLE,KCC,DB,4.,0.8,0.,0.4,0.,0.,0.,0.,2.3,0.4,4.8
56,"Awuzie, Chidobe",DAL,TEN,DB,3.,1.,0.,0.8,0.2,0.,0.,0.,0.,0.,4.8
57,"Heath, Jeff",DAL,TEN,DB,3.6,0.5,0.1,0.3,0.2,0.1,0.,0.,0.,0.,4.8
58,"Brown, Anthony",DAL,TEN,DB,3.1,0.8,0.1,0.8,0.1,0.1,0.,0.,0.,0.,4.7
59,"Williams, Marcus",NOR,LAR,DB,3.4,0.9,0.1,0.5,0.2,0.,0.,0.,0.,0.,4.7
60,"Waynes, Trae",MIN,DET,DB,3.1,0.5,0.1,1.,0.1,0.,0.,0.,0.,0.,4.7
61,"Skrine, Buster",NYJ,@MIA,DB,3.6,0.5,0.1,0.6,0.,0.1,0.1,0.,0.,0.,4.7
62,"Gilmore, Stephon",NEP,GBP,DB,3.1,0.4,0.1,1.,0.1,0.1,0.,0.,0.,0.,4.7
63,"Conte, Chris",TBB,@CAR,DB,3.5,0.7,0.,0.4,0.1,0.1,0.,0.,0.3,0.,4.6
64,"Rowe, Eric",NEP,GBP,DB,3.4,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,4.6
65,"Crawley, Ken",NOR,LAR,DB,3.2,0.7,0.,0.9,0.1,0.,0.,0.,0.,0.,4.6
66,"Joseph, Karl",OAK,@SFO,DB,3.4,1.3,0.,0.3,0.,0.,0.,0.,0.,0.,4.5
67,"White, Tre'Davious",BUF,CHI,DB,2.8,0.9,0.,0.8,0.2,0.,0.,0.,0.,0.,4.5
68,"Melvin, Rashaan",OAK,@SFO,DB,3.2,1.1,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.5
69,"King, Desmond",LAC,@SEA,DB,3.6,0.5,0.2,0.3,0.1,0.,0.,0.,0.2,17.4,4.5
70,"Fitzpatrick, Minkah",MIA,NYJ,DB,3.,0.9,0.,0.6,0.1,0.1,0.,0.,0.,0.,4.4
71,"Mitchell, Terrance",CLE,KCC,DB,2.9,0.7,0.,0.9,0.1,0.,0.,0.,0.4,2.7,4.4
72,"Jones, Josh",GBP,@NEP,DB,3.4,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,4.4
73,"Norman, Josh",WAS,ATL,DB,3.,1.,0.,0.7,0.,0.1,0.,0.,0.,0.,4.3
74,"Addae, Jahleel",LAC,@SEA,DB,3.2,1.1,0.,0.4,0.1,0.,0.,0.,0.,0.6,4.3
75,"Burns, Artie",PIT,@BAL,DB,2.9,0.7,0.,0.8,0.1,0.,0.,0.,0.,0.,4.3
76,"Smith, Jimmy",BAL,PIT,DB,3.2,0.3,0.,0.6,0.1,0.,0.,0.,0.,0.,4.2
77,"Johnson, Dontae",SEA,LAC,DB,3.4,0.8,0.,0.2,0.1,0.,0.,0.,0.,0.,4.2
78,"Peppers, Jabrill",CLE,KCC,DB,3.3,1.1,0.,0.3,0.,0.,0.,0.,11.1,15.7,4.1
79,"Nelson, Reggie",OAK,@SFO,DB,3.2,1.3,0.,0.2,0.,0.1,0.,0.,0.,0.,4.1
80,"Poole, Brian",ATL,@WAS,DB,3.4,0.9,0.,0.2,0.,0.,0.,0.,0.,0.,4.1
81,"Trufant, Desmond",ATL,@WAS,DB,2.8,0.4,0.,0.9,0.1,0.,0.,0.,0.,0.,4.1
82,"Edmunds, Terrell",PIT,@BAL,DB,2.9,0.9,0.,0.5,0.,0.1,0.,0.,0.,0.,4.1
83,"Williams, Tramon",GBP,@NEP,DB,2.9,0.6,0.,0.7,0.1,0.,0.,0.,0.,0.,4.1
84,"Maye, Marcus",NYJ,@MIA,DB,3.1,1.2,0.,0.1,0.1,0.1,0.,0.,0.,0.,4.1
85,"Joyner, Lamarcus",LAR,@NOR,DB,2.8,0.9,0.,0.5,0.1,0.1,0.,0.,0.,0.,4.
86,"Robinson, Rashard",NYJ,@MIA,DB,2.8,0.8,0.,0.4,0.1,0.1,0.1,0.,0.,0.,4.
87,"Hargreaves, Vernon",TBB,@CAR,DB,3.,0.5,0.,0.6,0.1,0.1,0.,0.,0.8,0.,4.
88,"Randall, Damarious",CLE,KCC,DB,2.9,0.6,0.,0.5,0.1,0.,0.,0.,1.3,3.9,4.
89,"Lewis, Jourdan",DAL,TEN,DB,3.1,0.5,0.,0.5,0.1,0.,0.,0.,0.,0.,4.
90,"Dunbar, Quinton",WAS,ATL,DB,2.4,0.8,0.1,0.8,0.1,0.,0.,0.,0.,3.4,3.9
91,"Swearinger, D.J.",WAS,ATL,DB,2.7,0.6,0.,0.4,0.2,0.1,0.,0.,0.,0.,3.8
92,"Simmons, Justin",DEN,HOU,DB,2.4,0.8,0.,0.5,0.2,0.,0.,0.,0.,0.,3.8
93,"Johnson, Trumaine",NYJ,@MIA,DB,2.8,0.4,0.,0.6,0.,0.,0.,0.,0.,0.,3.8
94,"Fuller, Kendall",KCC,@CLE,DB,2.6,0.6,0.,0.4,0.2,0.,0.,0.,0.,0.5,3.7
95,"Joseph, Johnathan",HOU,@DEN,DB,2.7,0.7,0.,0.5,0.1,0.,0.,0.,0.,0.,3.7
96,"Davis, Vontae",BUF,CHI,DB,2.5,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.,3.7
97,"Amukamara, Prince",CHI,@BUF,DB,2.7,0.3,0.,0.5,0.,0.,0.,0.,0.2,0.,3.6
98,"Phillips, Adrian",LAC,@SEA,DB,2.6,0.7,0.,0.4,0.1,0.,0.,0.,0.,0.,3.6
99,"Scandrick, Orlando",KCC,@CLE,DB,3.,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,3.6
100,"Williams, Trevor",LAC,@SEA,DB,2.4,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.6
101,"Jackson, Donte",CAR,TBB,DB,2.6,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,3.6
102,"Ward, Jimmie",SFO,OAK,DB,2.8,0.6,0.,0.2,0.,0.1,0.1,0.,0.,0.,3.5
103,"McCourty, Jason ",NEP,GBP,DB,2.4,0.7,0.,0.5,0.1,0.1,0.,0.,0.,0.,3.5
104,"Robinson, Patrick",NOR,LAR,DB,2.3,0.5,0.,0.7,0.1,0.,0.,0.,0.,0.,3.5
105,"Coleman, Justin",SEA,LAC,DB,2.1,0.9,0.1,0.7,0.1,0.,0.,0.,0.1,0.,3.5
106,"Rhodes, Xavier",MIN,DET,DB,2.5,0.4,0.,0.6,0.1,0.,0.,0.,0.,0.,3.5
107,"Diggs, Quandre",DET,@MIN,DB,2.4,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,3.4
108,"Bell, Vonn",NOR,LAR,DB,2.5,0.9,0.2,0.2,0.,0.,0.,0.,0.,0.,3.4
109,"Iloka, George",MIN,DET,DB,2.4,1.2,0.,0.3,0.,0.,0.,0.,0.,0.,3.4
110,"Robey, Nickell",LAR,@NOR,DB,2.3,0.6,0.,0.5,0.1,0.,0.,0.,0.,0.,3.3
111,"Roby, Bradley",DEN,HOU,DB,2.,0.5,0.1,0.9,0.1,0.,0.,0.,0.,0.,3.3
112,"Humphrey, Marlon",BAL,PIT,DB,2.2,0.4,0.,0.7,0.1,0.,0.,0.,0.1,0.,3.3
113,"Williams, K'Waun",SFO,OAK,DB,2.3,0.6,0.1,0.3,0.,0.1,0.1,0.,0.,0.,3.3
114,"Johnson, Kevin",HOU,@DEN,DB,2.4,0.8,0.,0.3,0.,0.,0.,0.,0.,0.,3.3
115,"King, Kevin",GBP,@NEP,DB,2.4,0.8,0.,0.4,0.,0.,0.,0.,0.7,0.,3.3
116,"Howard, Xavien",MIA,NYJ,DB,2.3,0.5,0.1,0.5,0.1,0.,0.,0.,0.,0.,3.2
117,"Allen, Ricardo",ATL,@WAS,DB,2.2,1.1,0.,0.1,0.1,0.,0.,0.,0.,0.,3.2
118,"Boddy-Calhoun, Briean",CLE,KCC,DB,2.2,0.6,0.,0.6,0.1,0.,0.,0.,0.,0.,3.2
119,"Lawson, Nevin",DET,@MIN,DB,2.4,0.6,0.,0.3,0.,0.,0.,0.,1.6,0.,3.1
120,"Conley, Gareon",OAK,@SFO,DB,2.3,0.6,0.,0.3,0.,0.,0.,0.,0.1,0.,3.1
121,"Everett, Deshazor",WAS,ATL,DB,1.9,0.9,0.,0.5,0.1,0.,0.,0.,0.,0.2,3.1
122,"Hayward, Casey",LAC,@SEA,DB,1.8,0.3,0.,0.9,0.1,0.,0.,0.,0.,0.,3.
123,"Butler, Malcolm",TEN,@DAL,DB,2.,0.3,0.,0.5,0.,0.1,0.,0.,1.6,3.8,2.9
124,"Haden, Joe",PIT,@BAL,DB,1.9,0.4,0.,0.5,0.1,0.,0.,0.,0.,0.,2.8
125,"Sims, LeShaun",TEN,@DAL,DB,2.2,0.2,0.,0.2,0.1,0.,0.,0.,0.5,4.8,2.8
126,"Alexander, Jaire",GBP,@NEP,DB,2.2,0.6,0.,0.3,0.,0.,0.,0.,0.,0.,2.8
127,"Harris, Chris",DEN,HOU,DB,2.,0.6,0.,0.3,0.1,0.1,0.,0.,0.,0.,2.8
128,"Tankersley, Cordrea",MIA,NYJ,DB,2.1,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.8
129,"Tabor, Teez",DET,@MIN,DB,2.3,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,2.7
130,"Gaines, E.J.",CLE,KCC,DB,2.1,0.6,0.,0.3,0.,0.1,0.,0.,0.,0.,2.7
131,"McCain, Bobby",MIA,NYJ,DB,1.7,0.7,0.1,0.4,0.1,0.,0.,0.,0.,0.,2.7
132,"Reid, Justin",HOU,@DEN,DB,2.2,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.7
133,"House, Davon",GBP,@NEP,DB,2.1,0.5,0.,0.2,0.,0.,0.,0.,0.,0.,2.7
134,"Jones, Jonathan",NEP,GBP,DB,1.8,0.5,0.,0.5,0.,0.,0.,0.,0.,0.,2.7
135,"Smith, Sean",OAK,@SFO,DB,2.,0.2,0.,0.3,0.1,0.,0.,0.,0.,0.,2.6
136,"Colvin, Aaron",HOU,@DEN,DB,2.1,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.6
137,"Munnerlyn, Captain",CAR,TBB,DB,1.8,0.6,0.1,0.3,0.,0.,0.,0.,0.,0.,2.5
138,"Banjo, Chris",NOR,LAR,DB,1.8,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.5
139,"Sherman, Richard",SFO,OAK,DB,2.,0.4,0.,0.3,0.,0.,0.,0.,0.,0.,2.5
140,"Parks, Will",DEN,HOU,DB,1.6,0.6,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
141,"Webster, Kayvon",HOU,@DEN,DB,1.8,0.3,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
142,"Levine, Anthony",BAL,PIT,DB,1.5,0.3,0.3,0.3,0.,0.,0.,0.,0.1,0.,2.4
143,"Claiborne, Morris",NYJ,@MIA,DB,1.7,0.4,0.,0.4,0.,0.,0.,0.,0.,0.,2.4
144,"Murray, Eric",KCC,@CLE,DB,1.9,0.3,0.1,0.2,0.,0.,0.,0.,0.,0.,2.3
145,"Searcy, Da'Norris",CAR,TBB,DB,1.5,0.6,0.1,0.3,0.1,0.,0.,0.,0.,0.,2.3
146,"Cooper, Marcus",CHI,@BUF,DB,1.8,0.1,0.,0.3,0.,0.,0.,0.,0.,0.,2.2
147,"Pleasant, Eddie",NEP,GBP,DB,1.7,0.4,0.1,0.1,0.,0.,0.,0.,0.,0.,2.2
148,"Davis, Carlton",TBB,@CAR,DB,1.4,0.7,0.,0.3,0.,0.,0.,0.,0.,0.,2.1
149,"Burris, Juston",NYJ,@MIA,DB,1.6,0.1,0.,0.2,0.1,0.1,0.1,0.,0.,0.,2.1
150,"Talib, Aqib",LAR,@NOR,DB,1.4,0.5,0.,0.4,0.,0.,0.,0.,0.,0.,2.1
151,"Hughes, Mike",MIN,DET,DB,1.4,0.7,0.,0.4,0.,0.,0.,0.,0.2,0.,2.1
152,"Thompson, Tedric",SEA,LAC,DB,1.6,0.8,0.,0.1,0.,0.,0.,0.,0.,0.,2.1
153,"Thomas, Dymonte",DEN,HOU,DB,1.5,0.6,0.,0.2,0.,0.,0.,0.,0.,0.,2.1
154,"Hall, Leon",OAK,@SFO,DB,1.5,0.3,0.,0.1,0.,0.,0.,0.,0.,0.,1.9
155,"Gaines, Phillip",BUF,CHI,DB,1.2,0.5,0.,0.3,0.1,0.,0.,0.,0.,0.,1.9
156,"Bethel, Justin",ATL,@WAS,DB,1.3,0.6,0.,0.1,0.,0.,0.,0.,0.,0.,1.7
157,"Smith, Maurice",MIA,NYJ,DB,0.8,0.4,0.,0.1,0.,0.,0.,0.,0.,0.,1.2
158,"Hal, Dre",HOU,@DEN,DB,0.1,0.,0.,0.,0.1,0.,0.,0.,0.,0.,0.2
